subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
3.0000 18.0000 1.0000 -2.0000 1.0000 0.0000 8 1.0000 0.0000 1.8960 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9408 4.6926 
3.0000 30.0000 1.0000 0.0000 1.0000 -6.6000 8 1.0000 1.0000 0.6780 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8504 4.6093 
3.0000 25.0000 1.0000 -2.0000 0.0000 0.0000 8 1.0000 0.0000 0.8370 -12.0000 -4.0000 4.0000 -8.0000 8.0000 0.0000 0.5119 0.3430 0.4265 0.6767 0.5451 2.5032 1.8310 4.5956 
3.0000 36.0000 1.0000 0.0000 0.0000 -9.9000 8 1.0000 1.0000 0.6510 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.5238 0.3761 0.6593 0.6237 0.3183 2.5012 1.9677 4.7272 
3.0000 43.0000 1.0000 2.0000 1.0000 -9.9000 8 1.0000 1.0000 0.4890 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9416 4.6925 
3.0000 35.0000 1.0000 0.0000 1.0000 9.9000 2 -1.0000 1.0000 0.6720 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8583 4.6092 
3.0000 63.0000 1.0000 4.0000 1.0000 9.9000 2 -1.0000 1.0000 1.9680 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8645 4.6092 
3.0000 15.0000 1.0000 -2.0000 1.0000 -9.9000 8 1.0000 1.0000 0.8630 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8297 4.5758 
3.0000 66.0000 1.0000 4.0000 0.0000 -3.3000 8 1.0000 1.0000 1.0890 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.3042 0.7269 0.5097 0.4013 0.5672 2.5093 1.7943 4.5518 
3.0000 22.0000 1.0000 -2.0000 0.0000 -9.9000 8 1.0000 1.0000 0.5830 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.4397 0.4884 0.3589 0.6296 0.5803 2.4969 1.9188 4.6561 
