"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"143"	6	42	3	4	7.26	0	4	1	1	1.142	6.96	7.0636	8.3094	2.6601	10.0379	8.5479	4.4974	11.6886	7.5532	16.3736	12.9782	11.2625	6.3543	13.3482	0.7683	11.6397	5.0347	-4.913	4.8669	2.0127	0.2956	0.3317	0.2262	0.4538	0.2747	0.2098	0.5109	0.2775	0.3264	0.2096	0.2419	0.3282	0.22	0.4677	0.3231	0.2546	0.4941	0.3561	0.5224	6.3241	1.5154	2.6589	6	143	0.132781111233818	1	0
"144"	6	18	3	0	0	1	7	-1	0	2.127	-3.3297	-0.056	-0.5671	-4.2541	2.3354	-4.8412	4.1093	13.7172	-5.0122	-1.7174	-5.9836	0.4679	-6.236	4.4263	2.2175	-1.9079	1.5134	8.28	1.6323	-4.0165	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5493	3.6779	6	144	0.7547125362181	0	1
"145"	6	44	3	-2	-3.63	1	9	-1	1	2.936	-7.1931	9.6822	-3.1178	-4.6727	-11.6931	5.0014	-3.402	-3.6991	-2.8318	-4.7181	-7.8331	-12.8367	-5.6491	0.5399	-4.3503	-6.7364	-0.4838	-3.9761	-2.0183	-1.836	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5212	4.4703	6	145	1.07704811075227	0	1
"146"	6	54	3	1	1.815	0	9	1	1	3.043	-2.4657	4.4006	6.0472	3.3671	9.1688	-1.0644	-10.4657	1.8065	0.9525	-0.6919	-1.0864	5.0412	-2.9446	-3.4214	8.5507	-2.4007	6.7186	8.027	1.5121	3.8503	0.2764	0.4637	0.3737	0.4051	0.2615	0.4475	0.4109	0.3296	0.2159	0.418	0.3065	0.2242	0.2768	0.3986	0.229	0.2792	0.3941	0.3381	0.2762	6.3251	1.562	4.6275	6	146	1.11284387091483	1	0
"147"	6	21	3	4	7.26	1	3	1	1	0.973	6.4407	4.5968	7.6908	6.0027	18.8876	11.5673	4.3946	5.8537	15.0922	0.0962	-1.162	12.9823	10.5312	3.6584	8.2588	9.4999	6.9799	3.5821	1.7235	9.5921	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5181	2.507	6	147	-0.027371196796132	1	0
"148"	6	9	3	-2	-3.63	0	3	-1	1	0.829	-4.9276	-9.4942	-1.2708	-7.438	-7.2619	-1.6524	-11.3892	-10.6389	0.9332	-1.5171	-0.6483	6.1053	-7.6028	-5.1198	-3.3463	-2.3635	-7.842	-3.7536	6.2967	2.278	0.3007	0.3707	0.4818	0.42	0.2162	0.3463	0.2418	0.4334	0.2523	0.3609	0.2288	0.2636	0.4211	0.2522	0.4048	0.2757	0.4002	0.4254	0.2337	6.3297	1.4725	2.3128	6	148	-0.187535123846842	0	1
"149"	6	32	3	0	0	1	8	-1	1	2.51	0.5159	0.7366	-3.9994	6.006	-7.4609	7.1863	-9.5598	2.7903	2.2538	0.139	9.8997	-6.5991	6.2345	2.2514	-1.2256	-1.9885	2.4399	-3.2515	-2.9824	-1.571	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4629	3.9777	6	149	0.920282753143692	0	1
"150"	6	36	3	-4	-7.26	0	4	-1	1	1.22	-10.6283	-5.504	-3.4895	0.4728	-13.4061	-0.733	-7.4894	-15.7267	-9.0705	-10.4665	-8.5971	-5.1388	-4.5989	-13.0448	-1.618	-5.8399	-11.216	-10.161	-12.2981	3.1151	0.3565	0.2628	0.3424	0.5268	0.3104	0.43	0.2495	0.2167	0.3126	0.2685	0.2315	0.2913	0.3791	0.3143	0.4057	0.206	0.3045	0.3908	0.5237	6.323	1.6941	2.9206	6	150	0.198850858745165	0	1
"151"	6	13	3	2	3.63	0	4	1	1	1.305	3.1737	6.7877	3.1609	12.1787	5.8176	3.0092	0.2031	0.8457	-3.4461	11.1753	-0.1512	0.8392	2.9423	6.5683	-0.0535	12.4114	8.198	6.4536	-0.1539	-6.5503	0.2846	0.3707	0.458	0.3215	0.2572	0.2941	0.3365	0.3876	0.2651	0.3287	0.367	0.4231	0.2142	0.4211	0.2066	0.4461	0.4789	0.2095	0.2544	6.325	1.7132	3.022	6	151	0.266203040774657	1	0
"152"	6	11	3	0	0	0	5	-1	1	1.471	-3.5412	4.3609	-1.6084	-3.8559	-0.6335	9.5632	6.7122	-1.0789	0.7363	-5.2322	1.577	1.2711	-3.6373	8.6619	-2.2284	0.1131	-11.7128	3.9391	-3.9506	1.4776	0.3485	0.2726	0.3188	0.2343	0.5124	0.2405	0.5287	0.2163	0.3134	0.2844	0.4896	0.4516	0.2126	0.3782	0.2502	0.3591	0.4146	0.2845	0.2164	6.3267	1.6803	3.1551	6	152	0.385942441619301	0	1
"153"	6	29	3	-4	-7.26	1	4	-1	1	1.149	-8.6078	-1.4927	-3.206	-7.9361	-1.4117	-9.6695	2.6435	-4.2677	-7.9398	-16.9311	-7.3891	-9.9838	-11.7422	-11.1063	-8.9005	-16.4187	-5.6512	-7.9884	0.5371	-7.6616	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5677	2.7164	6	153	0.138891998866619	0	1
"154"	6	10	3	-1	-1.815	0	4	-1	1	1.053	-6.7026	-7.6306	-4.161	-6.1216	-9.1076	0.5344	-4.5035	-2.0652	5.8133	-9.5384	-2.2739	-1.0714	6.4188	-0.1639	2.8503	6.5255	-1.5274	-3.178	5.1005	-3.6364	0.256	0.3652	0.2064	0.3305	0.4539	0.3663	0.2641	0.3336	0.4174	0.2342	0.288	0.4348	0.2265	0.46	0.2366	0.4522	0.4952	0.2715	0.2381	6.3305	1.654	2.7207	6	154	0.0516432331518384	0	1
"155"	6	41	3	2	3.63	0	4	1	1	0.882	4.1369	5.8519	11.2948	-0.1931	11.308	-0.812	1.2695	-7.6564	4.7682	3.9289	10.5907	-0.5416	3.1309	3.4042	8.3968	5.6754	-3.2964	5.1523	6.7358	-0.9527	0.327	0.2745	0.2068	0.2498	0.3238	0.4528	0.3182	0.2435	0.4544	0.2186	0.4575	0.3831	0.2559	0.4589	0.4173	0.2332	0.5148	0.2875	0.2582	6.3359	1.7284	2.6161	6	155	-0.125563222975346	1	0
"156"	6	24	3	-1	-1.815	0	5	-1	1	1.249	-2.8608	-5.0008	8.67	0.1345	7.5109	-3.8599	-4.421	-6.1718	0.3754	-11.4241	-4.0095	3.6244	-6.8367	-1.0644	-3.6897	0.5193	-1.1322	3.8394	-6.4965	-5.1988	0.2051	0.3215	0.3571	0.3243	0.3953	0.3023	0.5062	0.301	0.4882	0.2074	0.294	0.2432	0.2796	0.4231	0.205	0.3707	0.4193	0.2696	0.4051	6.318	1.4648	2.7165	6	156	0.222343231143441	0	1
"157"	6	19	3	1	1.815	1	13	1	1	4.227	1.618	0.3869	1.8055	-6.4864	3.4674	0.5962	4.6128	-7.1534	2.2941	4.7629	3.673	3.9002	4.5285	-1.7723	17.1699	0.3343	-0.8949	-1.4781	5.1272	-0.3214	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6369	5.8609	6	157	1.44149252158465	1	0
"158"	6	31	3	-1	-1.815	1	9	1	0	2.808	3.0882	2.7247	-1.6372	-1.0907	-8.6699	3.1357	-6.8165	7.051	3.6482	-14.3854	0.1051	-3.1423	-9.2219	-1.674	-1.9965	-2.7339	2.1406	-1.8702	-4.2943	-1.7471	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5202	4.3422	6	158	1.03247248616356	1	0
"159"	6	20	3	2	3.63	1	4	1	1	1.197	1.3178	1.9114	8.1937	7.5339	-1.9832	4.2027	4.6066	0.0429	-2.946	5.4794	10.5211	-5.6597	6.32	-0.2118	11.0075	2.5721	4.8543	5.169	12.2233	-4.4546	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5537	2.7642	6	159	0.179818426575836	1	0
"160"	6	1	3	-4	-7.26	1	5	-1	1	1.428	-7.1637	-2.4895	-8.918	-7.3888	-1.0619	-1.5305	-12.169	-5.2813	1.6861	-15.2759	-8.1186	-13.4187	-13.5809	0.6537	-7.8193	-7.4529	-4.2763	-13.1931	-6.72	-13.3926	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4649	2.9126	6	160	0.356274863917393	0	1
"161"	6	23	3	-2	-3.63	0	9	-1	1	2.879	-0.2428	-7.4855	-3.2963	-7.6687	2.7633	-6.8991	-3.3757	-8.4354	-6.1141	-10.9532	0.2094	-9.1685	-8.1057	-1.5936	-0.8714	-2.7317	4.2435	4.3825	-11.0123	3.5275	0.3593	0.2136	0.4104	0.3358	0.4054	0.2053	0.362	0.512	0.2033	0.2861	0.5237	0.4914	0.2719	0.4601	0.2626	0.2069	0.3435	0.262	0.2046	6.3199	1.619	4.5131	6	161	1.05744301163004	0	1
"162"	6	33	3	1	1.815	1	6	1	1	1.925	2.3194	1.6466	-1.5687	-4.431	8.8655	-2.0438	5.2651	3.4821	2.3529	5.2969	0.3886	3.2198	11.1344	10.5762	1.0638	-1.3537	-4.2551	2.5818	-9.3103	-0.5818	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4183	3.3592	6	162	0.654925967739748	1	0
"163"	6	52	3	-1	-1.815	0	6	1	0	1.944	-1.2307	4.1242	1.3971	2.1721	5.4278	2.6089	-5.6765	-3.131	6.4657	1.3521	-0.5574	-3.1597	-7.461	-8.9446	-10.8462	-4.7626	-3.613	3.0302	-6.7832	-5.8328	0.2549	0.4117	0.2092	0.4693	0.2284	0.4391	0.2976	0.4863	0.5155	0.2265	0.335	0.2623	0.2004	0.4244	0.4738	0.2834	0.3156	0.2895	0.2063	6.3288	1.7011	3.6618	6	163	0.664747706038247	1	0
"164"	6	70	3	4	7.26	0	3	1	1	0.7	12.168	5.1441	6.4278	17.9093	4.9614	0.2734	8.6953	12.0221	8.4151	-1.331	11.1026	7.2095	8.2963	8.5875	5.9429	2.3848	6.8889	12.7308	10.6115	-2.057	0.3903	0.2194	0.3738	0.2563	0.2289	0.3047	0.3905	0.3086	0.2721	0.2272	0.3797	0.3144	0.3447	0.4811	0.4287	0.3979	0.3176	0.2865	0.4063	6.3288	1.4185	2.1343	6	164	-0.356674943938732	1	0
"165"	6	34	3	2	3.63	1	4	1	1	1.254	-1.0108	6.2716	8.0073	-0.2765	-0.5026	7.5223	-7.2438	0.2217	6.2737	1.7208	4.6787	13.1598	9.0801	-1.078	4.5383	5.821	-2.0135	2.1717	9.8559	5.9597	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6047	2.8718	6	165	0.226338442210729	1	0
"166"	6	65	3	-2	-3.63	0	6	-1	1	1.933	-5.0371	2.8559	-3.4799	-10.6223	-1.6718	2.6351	-7.6357	-8.086	-5.3466	-4.8078	-1.7955	-10.5048	4.2065	-11.8493	-1.9741	-1.2754	-4.4693	-8.6478	5.3405	0.5967	0.2343	0.3684	0.3062	0.4503	0.3324	0.2883	0.529	0.3228	0.2362	0.3271	0.268	0.2944	0.3353	0.4831	0.2026	0.3342	0.2959	0.4027	0.3071	6.3182	1.4832	3.4166	6	166	0.659073200226194	0	1
"167"	6	22	3	-4	-7.26	0	5	-1	1	1.102	-7.2421	-4.6905	-4.2168	-7.0712	-4.8455	2.1197	-2.2011	-4.5075	-0.1754	-9.5064	-11.1229	-10.3818	-5.9707	-10.188	-17.1413	-13.4891	-11.1836	-10.3595	-0.4334	-13.8804	0.3274	0.2274	0.2856	0.2516	0.4179	0.3054	0.3325	0.4397	0.2183	0.3288	0.2965	0.2513	0.4132	0.2771	0.4042	0.3131	0.4231	0.3239	0.4884	6.3255	1.6348	2.7361	6	167	0.0971267107307228	0	1
"168"	6	25	3	0	0	0	11	-1	0	3.385	-1.0278	-0.3151	1.8315	-3.2323	1.9568	3.7366	-6.3733	7.4072	-3.9197	-7.2254	-10.0409	2.7169	2.6918	0.4484	-2.0845	9.3686	-5.882	4.7452	0.9174	2.9146	0.3839	0.2094	0.3565	0.2069	0.2652	0.22	0.5104	0.2161	0.3362	0.2314	0.5107	0.2227	0.3032	0.4689	0.4142	0.3647	0.3183	0.4216	0.3743	6.3345	1.6518	5.0354	6	168	1.21935390636424	0	1
"169"	6	14	3	4	7.26	0	7	1	1	2.002	3.7479	-0.5808	7.3967	11.4106	-1.8205	7.2163	5.2789	7.9766	10.1629	18.1195	9.9058	3.4957	5.57	5.5652	11.3582	12.0103	1.0698	6.3972	16.0155	6.4716	0.3344	0.2445	0.2172	0.3869	0.3038	0.2026	0.4178	0.3828	0.2028	0.4288	0.2326	0.3385	0.5167	0.2938	0.4153	0.2686	0.3199	0.5211	0.3032	6.3313	1.4951	3.5028	6	169	0.694146680893029	1	0
"170"	6	69	3	2	3.63	0	14	1	1	4.942	3.3974	0.9319	9.6199	1.822	3.4506	6.046	-5.4164	-1.7718	4.0691	-5.5196	3.7413	4.218	3.5488	14.3707	-1.0375	3.8043	8.4841	7.8719	9.9049	1.6336	0.2371	0.2659	0.304	0.2019	0.4798	0.377	0.2935	0.4499	0.2221	0.4827	0.3632	0.3032	0.4686	0.4953	0.2455	0.3443	0.282	0.2431	0.2736	6.3326	1.7235	6.6595	6	170	1.59777010756642	1	0
"171"	6	47	3	1	1.815	1	9	1	1	2.887	4.5555	-1.8626	7.4048	-11.2038	1.7725	-2.6201	3.2728	2.1424	0.3673	4.1296	7.1965	-3.9773	4.6166	-0.5677	1.7932	-3.8451	9.3444	1.5134	4.8172	9.4299	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5403	4.4381	6	171	1.0602179006808	1	0
"172"	6	56	3	4	7.26	0	4	1	1	1.01	9.937	10.6082	7.8807	16.3837	8.6997	4.5164	3.3483	-0.3662	8.3135	11.7822	9.8106	-1.0382	1.685	6.3197	15.9391	2.3927	13.1563	6.6962	7.8726	2.2633	0.4665	0.288	0.2322	0.3262	0.2212	0.326	0.2158	0.4571	0.5046	0.446	0.381	0.2208	0.3005	0.3535	0.4863	0.2	0.2685	0.3994	0.2296	6.3233	1.4356	2.4606	6	172	0.00995033085316809	1	0
"173"	6	27	3	2	3.63	0	3	1	1	1.199	8.2729	3.6444	6.289	-0.1742	6.1946	6.4886	6.7283	11.6151	5.4165	-0.5032	-0.4126	-5.1784	-7.7474	0.602	5.9918	11.1443	1.6709	0.4662	2.9375	7.3735	0.4004	0.4289	0.393	0.229	0.3132	0.2816	0.2388	0.447	0.3323	0.2699	0.4234	0.2568	0.2954	0.4002	0.4334	0.2043	0.3481	0.2918	0.33	6.3173	1.4784	2.683	6	173	0.181487876045377	1	0
"174"	6	39	3	0	0	0	6	1	0	1.82	4.9757	3.1505	-4.8905	5.002	-1.2959	8.7116	-8.5749	-1.4545	3.3129	-3.5672	-2.2762	2.6976	-8.0008	-1.4327	-0.4433	4.5131	-6.9168	7.6098	-3.1635	3.9165	0.2944	0.4199	0.2605	0.2268	0.2801	0.5076	0.2386	0.4461	0.3033	0.2637	0.4599	0.2917	0.247	0.519	0.2594	0.3559	0.2045	0.3917	0.3651	6.3352	1.7263	3.5543	6	174	0.598836501088704	1	0
"175"	6	45	3	-1	-1.815	1	11	-1	1	3.609	-3.8646	5.5872	3.546	-2.7986	-1.3553	0.6544	-6.3125	-1.5034	-8.8545	-4.0885	-3.2975	-3.5241	-3.3862	8.9202	2.1394	0.0259	2.7147	-12.0138	-0.8951	-6.9992	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5941	5.2093	6	175	1.28343072566065	0	1
"176"	6	57	3	-4	-7.26	1	6	-1	1	1.762	-8.4141	-6.6306	-7.2965	-3.7225	-6.0985	-2.2195	-8.1862	-8.5745	-17.1495	-12.4767	-4.4124	-5.3135	-0.5729	-9.5935	-12.5711	5.7287	-11.3025	-3.8828	-11.6785	-9.8798	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6572	3.4298	6	176	0.566449527513988	0	1
"177"	6	26	3	1	1.815	0	8	1	1	2.421	1.2192	3.1896	5.668	2.7367	6.2108	-3.7192	1.0631	-3.0573	8.6255	0.8831	13.2722	4.0716	0.1667	1.719	-3.0379	2.6425	1.0588	-6.2235	-6.5919	7.8008	0.2517	0.3258	0.5192	0.2434	0.3417	0.4632	0.2422	0.3035	0.2355	0.3827	0.3364	0.4038	0.2506	0.3551	0.5325	0.4012	0.3068	0.2019	0.2382	6.3354	1.662	4.0887	6	177	0.884180677955921	1	0
"178"	6	60	3	0	0	1	8	1	1	2.407	1.778	-1.3566	0.9443	3.9093	0.4675	-0.5042	-1.1495	-12.7058	0.5838	-6.1969	4.3548	2.6027	0.0277	-7.859	-4.3606	0.8145	11.0359	-0.0399	3.8456	2.7207	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4725	3.8915	6	178	0.878381158800935	1	0
"179"	6	43	3	-4	-7.26	1	6	-1	1	1.767	-3.764	-10.5645	-1.9044	-1.5463	-18.8727	-7.9518	-6.4741	-11.7842	-7.9405	-1.1371	-7.2349	-10.2276	-6.2515	-2.8979	-1.1587	-9.38	-5.9649	-16.1093	-2.4018	-12.4947	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4035	3.1847	6	179	0.569283193337559	0	1
"180"	6	8	3	-4	-7.26	0	5	-1	1	1.372	-9.2595	-4.9405	1.0682	-10.8467	-11.0159	-2.0157	-1.9286	-11.3979	-10.1436	-13.0405	-1.1887	-12.8731	-1.0114	-1.3216	-2.5949	-12.1175	-8.1442	-12.06	-7.3687	-14.4277	0.4005	0.2438	0.2749	0.3674	0.4972	0.2958	0.3325	0.2661	0.4852	0.2422	0.5152	0.2528	0.3484	0.4018	0.3263	0.3696	0.2521	0.2006	0.2621	6.3344	1.5787	2.9562	6	180	0.316269529303694	0	1
"181"	6	6	3	2	3.63	1	6	1	1	1.872	-0.3591	12.5271	2.1415	11.0332	1.3143	1.2192	0.1039	0.6484	-1.3583	7.9064	11.8771	10.6467	-3.7014	-0.4001	3.4324	4.9044	2.3651	8.4277	0.4079	-2.4972	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6235	3.5061	6	181	0.6270073780554	1	0
"182"	6	30	3	-2	-3.63	1	6	-1	1	1.978	-5.1581	2.479	-5.3568	-6.3003	-7.4483	-7.5266	-4.3859	-7.4003	2.6567	-2.5183	10.4071	2.491	-7.5042	-6.8963	-4.9759	-6.0149	-8.1383	0.3352	-3.5251	-9.0687	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5467	3.529	6	182	0.68208623320052	0	1
"183"	6	37	3	-2	-3.63	0	6	-1	1	1.502	-1.4949	1.2955	-9.6584	-2.4752	-3.8164	-7.5687	-5.8564	3.2101	-1.5766	-12.4276	-8.7823	-2.8614	-10.0364	4.7961	-1.1639	6.1209	-7.0919	-3.7136	-7.1964	-4.1931	0.2988	0.2081	0.3096	0.2732	0.3202	0.4104	0.2889	0.4822	0.2646	0.2102	0.2389	0.2708	0.3204	0.4517	0.5278	0.3426	0.38	0.3437	0.3828	6.325	1.6917	3.1857	6	183	0.406797553341943	0	1
"184"	6	55	3	2	3.63	0	8	1	1	2.48	-1.3505	7.4854	-0.2773	1.6362	-4.2897	4.2808	2.9755	6.6302	-5.5752	12.3121	5.2836	4.3945	2.3904	1.5576	16.4114	6.5163	3.9187	1.0249	3.5824	4.4176	0.3648	0.2003	0.2945	0.2243	0.3619	0.4814	0.2399	0.328	0.4008	0.3654	0.2222	0.4255	0.3718	0.2653	0.2063	0.4187	0.5177	0.4076	0.2222	6.3186	1.7194	4.2138	6	184	0.908258560176891	1	0
"185"	6	40	3	1	1.815	0	13	1	1	3.865	1.8375	5.0198	1.8788	-5.762	-2.5128	5.3976	1.4117	10.1999	0.2371	3.5859	-2.6483	3.0268	0.6048	0.0066	-0.4968	10.6843	8.543	-3.1349	-8.0854	6.2012	0.5117	0.2192	0.3136	0.2027	0.228	0.411	0.2636	0.3629	0.2641	0.3008	0.3825	0.3188	0.3558	0.3986	0.5057	0.3176	0.281	0.2559	0.4248	6.3181	1.5839	5.4659	6	185	1.35196168203939	1	0
"186"	6	4	3	0	0	1	20	1	0	7.475	1.51	-7.8406	-0.5474	2.0151	8.6394	-3.8377	0.0323	0.1784	0.1718	-11.5289	0.5842	3.89	5.1126	0.112	8.7458	1.0086	0.9885	-3.6426	-6.7885	1.6139	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4501	8.9427	6	186	2.01156411927675	1	0
"187"	6	50	3	-4	-7.26	0	5	-1	1	1.424	-7.6421	-12.8354	-3.1718	-10.2571	-13.657	-2.5776	-6.6756	-6.2532	-10.1933	-7.291	-2.2408	-3.3274	-15.3486	-6.0655	-15.2324	-6.6557	3.8349	-12.5234	-4.1284	-3.1091	0.4717	0.2131	0.2905	0.403	0.2757	0.3509	0.2325	0.3292	0.2175	0.5237	0.2606	0.344	0.5305	0.2487	0.4906	0.2304	0.3626	0.2284	0.3332	6.3368	1.5597	2.9909	6	187	0.353469812989784	0	1
"188"	6	68	3	1	1.815	0	8	1	1	2.489	-2.7396	1.8352	4.5486	0.1669	-2.7923	8.5121	6.5888	3.8096	-4.5596	9.708	2.6248	-2.9844	-2.5584	3.3689	5.9992	2.6651	-2.2783	-2.816	12.1636	-5.172	0.2561	0.4438	0.2323	0.517	0.36	0.3983	0.2266	0.3222	0.4706	0.3159	0.2265	0.2836	0.4713	0.2215	0.4408	0.2946	0.2488	0.2231	0.3737	6.3269	1.439	3.9394	6	188	0.911881023385455	1	0
"189"	6	16	3	-2	-3.63	1	5	-1	1	1.424	-8.502	-8.7699	-3.6099	3.0406	-6.3438	-7.5768	-2.918	-3.9691	4.362	0.1115	-2.3123	0.8432	-11.0078	-4.8106	-0.2549	4.5835	-6.0312	-12.5069	1.0904	-7.01	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6417	3.0745	6	189	0.353469812989784	0	1
"190"	6	66	3	-1	-1.815	0	5	-1	1	1.324	-1.0741	2.3518	-10.2361	6.5558	-0.0609	-2.5366	-5.4949	-0.9818	-11.5829	-0.4102	-9.2307	1.5454	6.5417	2.2467	-5.24	-6.9631	1.9551	1.229	-0.755	-3.9334	0.3479	0.2144	0.3749	0.3362	0.2507	0.5131	0.2279	0.368	0.2197	0.3627	0.4708	0.4993	0.2541	0.2892	0.4681	0.2464	0.2158	0.2574	0.4135	6.3301	1.6279	2.9584	6	190	0.280657457514817	0	1
"191"	6	48	3	2	3.63	1	8	1	1	2.56	5.9455	-4.036	6.6543	3.3796	6.2199	0.4487	6.3074	-1.0014	-0.1373	0.5903	12.0855	-5.1508	8.505	4.6212	7.4216	1.0159	6.6373	13.7364	1.4109	-1.282	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6098	4.1773	6	191	0.940007258491471	1	0
"192"	6	15	3	-4	-7.26	1	6	-1	1	1.689	-3.5076	-10.3483	-7.7931	1.6193	-8.2446	-15.4453	-2.8427	-1.5545	-13.9065	-5.7986	-4.8084	-5.8649	-8.5437	-10.2171	-4.8301	-19.0619	-3.141	-1.4808	-9.6676	-8.8531	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6976	3.3903	6	192	0.524136637825663	0	1
"193"	6	61	3	1	1.815	1	11	1	1	3.459	3.2522	7.9876	-1.9881	1.6179	0.9819	-1.0698	-3.8234	-0.3433	4.0208	6.7886	-3.006	-7.1534	-3.8537	9.8715	4.1974	0.2769	-3.6322	2.4125	9.7423	9.5455	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6198	5.0767	6	193	1.24097952995503	1	0
"194"	6	59	3	-1	-1.815	1	8	-1	1	2.38	0.6879	-4.4331	0.603	-8.6537	0.3218	-2.8733	-8.3288	0.5137	-7.8956	7.4629	2.6307	-3.0235	-1.9073	-6.1716	4.4373	-5.6176	-10.9044	3.3633	4.0123	-2.1911	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5165	3.8974	6	194	0.867100487683383	0	1
"195"	6	12	3	1	1.815	0	12	1	1	3.927	-2.8401	-4.5956	-2.1949	2.4424	0.3364	3.3204	10.6434	5.643	8.4043	6.3818	-3.4722	-7.0009	3.9104	2.118	7.9079	-3.1336	-0.4314	9.6244	1.0754	-1.1659	0.3105	0.2605	0.3506	0.4752	0.5132	0.2411	0.3105	0.3429	0.2719	0.2327	0.3579	0.2742	0.3769	0.2155	0.2479	0.4487	0.5273	0.3431	0.2309	6.3314	1.7229	5.6615	6	195	1.36787577559587	1	0
"196"	6	63	3	4	7.26	1	6	1	1	1.981	7.8936	6.4447	12.4835	8.0714	7.556	4.9352	-0.2447	-0.4824	2.3475	7.5746	9.6545	13.738	14.2934	2.1598	12.2018	14.648	7.1446	6.8345	8.8678	-2.8054	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.431	3.4319	6	196	0.683601767716414	1	0
