"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"138"	12	20	2	2	3.25	1	10	-1	0	3.028	0.6949	6.3903	3.8128	0.9673	-2.9411	1.0565	-1.0347	5.8874	0.72	-1.9419	8.3982	0.8162	-5.1199	8.5411	9.9695	0.802	16.7183	3.9612	4.8606	3.5216	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6287	4.6623	12	138	1.1079023355752	0	1
"139"	12	6	2	2	3.25	1	7	-1	0	2.259	-1.3932	-3.6234	-1.4016	8.5306	0.3028	7.2453	3.7649	2.6293	5.6219	-3.6182	9.0064	10.8212	-5.0717	0.1442	6.2145	9.5972	4.6662	3.9622	-0.7459	9.6118	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4632	3.726	12	139	0.814922237485866	0	1
"140"	12	19	2	1	1.625	1	5	1	1	1.604	1.9316	5.9258	-3.2275	3.944	-2.5059	6.0019	-1.6359	-1.539	-6.5268	9.8174	7.5877	0.7111	-0.9777	-1.156	4.9576	-2.477	2.2381	-2.5027	13.5379	-1.5885	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5461	3.1545	12	140	0.472500509444323	1	0
"141"	12	66	3	-1	-1.625	0	4	-1	1	1.18	-2.7406	-6.1167	0.5833	1.1007	-0.9718	9.3802	-5.3372	0.763	-9.5217	-1.7585	-2.9431	-6.3384	-3.1994	7.2649	3.2025	-11.7457	-0.8246	-3.0927	2.8421	-2.2091	0.4531	0.3135	0.2682	0.2981	0.2592	0.2333	0.4173	0.4625	0.379	0.2421	0.414	0.2131	0.4608	0.3571	0.2816	0.4664	0.2038	0.234	0.3632	6.3202	1.5047	2.6802	12	141	0.165514438477573	0	1
"142"	12	9	3	-2	-3.25	0	6	1	0	1.995	-5.8578	-0.1428	-8.2088	-6.8367	-2.3592	-11.2509	4.2525	-4.4485	-3.4928	-1.9207	2.7338	-9.8252	-3.9306	-2.9889	3.4766	-4.1511	8.1673	-2.3918	-9.6397	-5.1748	0.3608	0.4445	0.233	0.3696	0.3065	0.4516	0.2748	0.3917	0.4275	0.2078	0.3718	0.3102	0.209	0.396	0.3452	0.2032	0.338	0.3751	0.3007	6.3171	1.711	3.7296	12	142	0.690644050341827	1	0
"143"	12	31	3	-1	-1.625	1	6	-1	1	1.767	1.3306	-7.1615	-2.1092	-3.8013	-10.5487	0.8298	-0.598	-0.2227	-1.8127	6.5309	3.8857	-3.6521	-0.8531	-6.7103	11.0699	-4.9231	-1.0334	-8.9459	-2.1189	-1.7026	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5862	3.3675	12	143	0.569283193337559	0	1
"144"	12	37	3	-2	-3.25	0	4	-1	1	1.529	-1.1178	2.406	-1.3457	-12.8674	-0.575	-1.1314	5.8333	-5.6265	-5.0219	-10.4058	-7.7009	-5.5289	-0.275	-7.8015	-1.6572	-9.9972	-5.9014	-1.77	3.7453	0.6132	0.3558	0.4099	0.3325	0.4318	0.2334	0.3462	0.3959	0.3161	0.2602	0.3501	0.2277	0.4741	0.3119	0.2302	0.2593	0.2193	0.5259	0.2687	0.3811	6.3302	1.6746	3.2128	12	144	0.424613926946925	0	1
"145"	12	32	3	0	0	1	5	-1	1	1.488	-4.0077	3.7621	1.8021	1.3012	-4.3299	-4.0614	-0.5013	-2.082	1.6544	8.0604	11.8443	0.8588	-11.0038	3.9889	-2.5713	-3.9016	1.1816	1.4136	-3.5412	-0.4822	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.591	3.0883	12	145	0.3974329364109	0	1
"146"	12	48	3	2	3.25	1	4	1	1	1.281	4.9076	-1.5627	3.0762	9.7359	0.7457	2.772	11.0873	-8.0535	1.1024	-3.6043	13.4212	4.8091	7.591	4.4664	0.7664	6.9489	1.0104	4.4099	-1.145	1.5211	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.591	2.8817	12	146	0.247641022914597	1	0
"147"	12	30	3	-2	-3.25	1	6	-1	1	1.739	-2.2715	-3.7191	-5.7509	-7.2038	-8.2307	6.622	5.4603	-2.875	-1.6861	-4.9325	-0.3052	-2.7195	0.3066	-2.6383	-10.8404	-9.4049	-5.9721	2.2855	-12.1582	0.2633	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5107	3.2561	12	147	0.553310235372146	0	1
"148"	12	7	3	4	6.5	1	4	1	1	1.162	5.7617	3.1782	9.2918	3.5994	10.649	5.6402	6.1833	10.2524	5.884	10.0264	11.2236	4.5373	10.4136	9.4168	10.467	-1.426	0.7198	-0.1488	17.1753	-2.7986	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6045	2.7792	12	148	0.150142658429719	1	0
"149"	12	45	3	-1	-1.625	1	4	-1	1	1.248	-2.7463	-4.5263	-5.7515	3.3733	-1.3763	2.8514	-11.0235	0.1855	-3.2754	-11.9023	0.2441	-7.485	2.1402	-5.2492	1.7314	-1.3054	9.7228	-0.5353	0.9067	0.1229	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6836	2.9323	12	149	0.221542269947236	0	1
"150"	12	70	3	4	6.5	0	5	1	1	1.271	6.389	1.356	0.2111	9.2734	4.3808	-2.6108	9.421	2.0269	2.265	7.9538	7.2727	2.3465	9.8609	14.894	15.8977	6.8216	3.4279	7.6553	12.8901	10.0609	0.3806	0.264	0.2979	0.255	0.4368	0.3237	0.4899	0.2571	0.3653	0.2974	0.3757	0.5087	0.3288	0.3804	0.2524	0.2222	0.293	0.3484	0.2473	6.3246	1.6635	2.9385	12	150	0.239803992207317	1	0
"151"	12	40	3	1	1.625	0	6	1	1	1.64	0.3654	-1.8235	3.569	13.7327	2.529	0.8118	4.7777	2.9725	-1.8552	-5.0929	1.3308	-0.6326	-0.4235	-0.005	13.424	5.2684	-2.4734	-4.6323	2.6926	-0.2965	0.2372	0.5132	0.3728	0.263	0.2135	0.4166	0.2056	0.3635	0.2623	0.2961	0.4825	0.2872	0.3784	0.3477	0.4131	0.2986	0.2664	0.3232	0.3881	6.3289	1.6182	3.2578	12	151	0.494696241836107	1	0
"152"	12	54	3	1	1.625	0	4	1	1	1.102	-2.3452	5.7856	11.2351	2.4631	3.5406	8.91	-4.8649	-5.5147	0.7274	3.0168	3.6797	1.9964	-3.0761	6.5299	-3.2625	-0.5747	-3.9608	5.9766	-4.4016	6.3498	0.227	0.4663	0.3547	0.21	0.4695	0.3938	0.2109	0.2962	0.2705	0.4472	0.298	0.2133	0.4577	0.3953	0.2303	0.3178	0.3954	0.4529	0.2203	6.327	1.5502	2.6532	12	152	0.0971267107307228	1	0
"153"	12	15	3	-4	-6.5	1	4	-1	1	1.26	-2.4749	-1.8672	1.2701	-10.5558	-1.7411	-10.5115	-7.0663	1.9643	-10.3906	-4.4242	-12.9034	-8.7158	-5.9027	-18.26	-10.971	-5.8929	-11.1778	-3.3688	-3.542	-4.6221	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5521	2.811	12	153	0.231111720963387	0	1
"154"	12	28	3	4	6.5	0	3	1	1	0.949	7.2507	15.3516	10.7832	8.4753	0.3802	7.698	2.5017	5.9689	3.0735	7.9163	6.3357	-2.541	12.1106	6.2314	0.2723	15.7296	9.2334	-0.1777	4.661	9.7167	0.3768	0.4629	0.421	0.3485	0.4211	0.2452	0.3231	0.3587	0.2403	0.398	0.2802	0.5105	0.2031	0.4036	0.2929	0.2397	0.2928	0.2061	0.2942	6.3189	1.5327	2.4831	12	154	-0.0523464803722092	1	0
"155"	12	23	3	-2	-3.25	0	8	-1	1	2.442	0.9138	0.1533	0.3361	0.9185	1.3109	-4.43	-1.8922	-16.0524	-9.7116	-2.1093	4.1636	-4.8101	-3.1493	-9.3826	-3.2932	-8.3561	5.0089	-5.2961	-3.6001	-6.068	0.274	0.2281	0.2897	0.4034	0.2881	0.3228	0.2185	0.4297	0.495	0.3031	0.2509	0.513	0.3326	0.2263	0.3944	0.2566	0.3876	0.474	0.2388	6.3265	1.4612	3.9091	12	155	0.892817375688513	0	1
"156"	12	53	3	0	0	0	4	-1	0	1.107	-3.7408	-10.804	0.131	-1.0957	-8.3993	5.1322	3.2784	10.8732	2.3315	2.0458	5.1658	1.6856	1.9888	-3.6675	-2.8385	-3.1989	2.6187	-6.5037	2.8245	0.6063	0.299	0.2375	0.4015	0.3631	0.3033	0.2639	0.4844	0.3874	0.2323	0.3407	0.4199	0.5094	0.217	0.4968	0.2209	0.2629	0.3534	0.3048	0.2348	6.3332	1.6956	2.8244	12	156	0.1016536537265	0	1
"157"	12	49	3	4	6.5	1	4	1	1	1.074	7.4637	7.9706	5.4085	0.335	8.5226	6.5324	16.1463	8.6464	0.5419	13.1289	1.1731	9.7202	8.0858	3.139	2.1352	1.3912	17.7466	6.9967	5.6238	1.2428	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4841	2.5753	12	157	0.071389996086673	1	0
"158"	12	55	3	2	3.25	0	8	1	1	2.027	5.2002	0.5563	-4.9597	9.804	0.5085	1.8855	7.6626	9.7894	6.0313	-1.173	-2.7142	5.3362	6.3951	0.912	-0.5165	6.8646	-8.1677	7.6466	6.3897	5.5986	0.3176	0.2756	0.3402	0.2072	0.2365	0.3335	0.2414	0.3806	0.3222	0.5205	0.3421	0.3836	0.4618	0.2973	0.4558	0.413	0.2089	0.2774	0.3118	6.3269	1.4081	3.4448	12	158	0.706556867469863	1	0
"159"	12	11	3	0	0	0	6	-1	1	1.972	-4.1468	-4.8066	1.5225	-9.5152	-3.2556	-3.523	-1.1582	-0.7352	3.2451	-8.8534	4.3952	6.6289	2.6846	6.6682	8.2202	-1.0728	-0.2925	0.1392	5.1973	0.4979	0.3897	0.4999	0.3512	0.2809	0.3511	0.3166	0.2364	0.2846	0.3981	0.2137	0.4728	0.4076	0.3823	0.2954	0.4648	0.2107	0.2404	0.2132	0.3268	6.3361	1.4978	3.4892	12	159	0.679048256180444	0	1
"160"	12	34	3	2	3.25	1	4	1	1	1.122	5.885	5.8499	4.4627	-0.016	9.2748	-3.9693	3.605	2.58	12.1771	13.3748	1.4722	0.6529	-3.8126	3.6752	2.0849	0.0219	2.6288	8.7864	-4.1089	0.4303	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.712	2.8392	12	160	0.115112807100505	1	0
"161"	12	18	3	0	0	1	6	-1	1	1.812	-4.4719	6.8931	2.8404	-3.8702	3.6607	-6.8872	-0.8393	-3.1482	-6.8815	3.5479	5.4709	-2.7791	4.2661	-2.2608	2.2103	7.8176	-5.7932	7.6812	-1.9526	-6.351	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6865	3.5127	12	161	0.594431207620788	0	1
"162"	12	36	3	-4	-6.5	0	6	-1	1	1.742	-11.4152	0.9589	-4.2164	-11.4553	-9.8585	-1.8432	-12.0238	-7.0443	0.448	-6.1437	-16.3535	-1.838	-13.2085	-8.538	-4.1209	-6.8674	-1.3416	0.0573	-7.0943	-10.0712	0.2423	0.429	0.2972	0.532	0.2369	0.366	0.4254	0.367	0.3941	0.2514	0.4786	0.2059	0.4664	0.2524	0.3456	0.2048	0.2429	0.3131	0.2703	6.321	1.4322	3.1765	12	162	0.555033878430311	0	1
"163"	12	10	3	-1	-1.625	0	10	1	0	3.034	-4.5113	-0.9879	6.6322	1.2217	-2.3045	-5.8868	7.0126	-8.8006	-2.1475	-0.6996	-4.2667	2.9719	3.054	-3.4807	-8.7115	1.9443	1.9359	0.789	-6.6964	-10.536	0.2235	0.3154	0.2326	0.4003	0.5059	0.2278	0.383	0.261	0.4143	0.4669	0.3241	0.3987	0.3157	0.2508	0.292	0.257	0.3551	0.2221	0.4863	6.3324	1.5305	4.568	12	163	1.10988188092634	1	0
"164"	12	12	3	1	1.625	0	6	-1	0	1.878	1.7148	-0.7996	2.3077	7.5334	3.7537	5.8789	3.5317	-0.8234	4.2485	-1.0234	-9.8718	-5.5036	4.9431	0.9879	-4.5393	11.8172	7.1167	2.4002	-1.7956	0.204	0.2992	0.3574	0.4779	0.4194	0.3187	0.3964	0.4346	0.2459	0.3034	0.2004	0.2404	0.4264	0.2665	0.2959	0.4445	0.3141	0.2578	0.2179	0.4036	6.3203	1.7098	3.5955	12	164	0.630207380786071	0	1
"165"	12	29	3	-4	-6.5	1	11	1	0	3.624	-3.8868	-15.668	-1.892	-13.5463	-0.7557	-7.7006	-3.1485	-4.6922	-4.8392	-2.5699	-10.2648	3.8068	-6.5831	-13.8046	-2.4668	-11.1281	-10.6598	-10.4278	-7.2551	-2.219	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4517	5.0747	12	165	1.28757838818073	1	0
"166"	12	5	3	1	1.625	1	6	1	1	1.891	3.3534	12.2135	-6.4423	4.9293	1.1182	-4.1109	-2.7771	-5.3115	1.8002	2.3539	1.3945	8.1981	7.4339	5.1968	4.7588	-1.7297	3.1827	-5.1447	1.3637	-0.579	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4302	3.3248	12	166	0.63710578967632	1	0
"167"	12	47	3	1	1.625	1	4	1	1	1.181	5.4885	1.6406	-2.4074	16.9025	-1.1614	7.4232	-0.1423	6.3099	-1.3086	2.4311	0.8097	1.7951	-0.2184	-3.309	4.0341	2.8776	-7.7309	-0.6521	-1.466	0.4554	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6024	2.7819	12	167	0.166361537215225	1	0
"168"	12	27	3	2	3.25	0	9	1	1	2.644	1.3224	-2.2969	4.8485	1.4125	-1.9803	10.0379	-0.1052	0.2304	5.9356	6.7972	7.9219	4.4037	-11.5355	7.9522	5.7943	1.7458	6.1577	9.682	6.1225	2.4584	0.2451	0.3576	0.2927	0.3257	0.2301	0.2763	0.3686	0.4667	0.4417	0.292	0.456	0.4275	0.3025	0.3276	0.2059	0.2414	0.21	0.4782	0.3731	6.3188	1.7161	4.3612	12	168	0.97229292198944	1	0
"169"	12	6	3	2	3.25	1	5	1	1	1.409	1.1727	6.3209	2.2455	0.6279	4.2306	10.7108	4.5463	1.7513	12.1792	6.1449	2.4121	14.1245	-3.6174	1.8927	-1.5912	-3.7551	3.0236	6.6818	-0.276	-4.4138	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.551	2.9769	12	169	0.342880232916543	1	0
"170"	12	21	3	4	6.5	1	4	1	1	1.074	2.581	7.7911	9.6369	3.2608	4.1471	9.5857	12.5981	6.0799	4.096	7.0913	15.3852	9.49	6.0469	6.5331	7.6699	12.3303	0.2367	0.4732	-6.0887	9.2349	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.484	2.5751	12	170	0.071389996086673	1	0
"171"	12	3	3	-1	-1.625	1	3	-1	1	0.757	-6.6124	-5.792	0.55	0.4646	6.5939	-9.0066	3.2584	-2.5225	-9.8626	-1.6326	-7.7412	-1.2623	4.5821	2.4179	-7.4276	3.5018	2.638	-5.7088	2.6924	-0.8342	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5421	2.3078	12	171	-0.278392025544688	0	1
"172"	12	62	3	2	3.25	1	4	1	1	1.001	3.1385	3.6865	4.9445	12.9157	3.4514	2.1671	-4.3604	-2.1428	0.0171	-2.5057	8.8656	-1.0801	3.4632	-4.108	1.0549	4.2217	7.3176	5.6572	3.4055	14.1967	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7074	2.7182	12	172	0.000999500333083423	1	0
"173"	12	57	3	-4	-6.5	1	4	-1	1	1.17	-6.4359	-3.1456	-2.9598	-4.447	-6.1123	-2.4677	-14.4095	4.9851	-3.3838	-7.9295	-10.5545	-6.4107	-7.6831	-7.744	-0.7199	-11.4772	-17.6579	-6.46	-10.2198	-3.9875	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4213	2.6035	12	173	0.157003748809665	0	1
"174"	12	4	3	0	0	1	9	1	1	2.933	3.2823	3.5412	0.0737	8.3259	-11.3637	-1.1185	-8.5017	5.1972	-6.4504	1.8277	-4.2277	3.0134	1.2826	-0.8855	-0.1314	-0.2782	-6.4486	4.7316	3.836	4.1974	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7308	4.6672	12	174	1.07602578999531	1	0
"175"	12	13	3	2	3.25	0	3	1	1	0.944	2.6841	9.2589	-4.3632	4.9202	13.9291	6.3403	-3.9921	4.204	7.1534	4.1556	-2.829	-3.2392	7.3222	5.6051	-1.1713	-3.4144	2.2007	5.0546	6.6144	5.2611	0.2274	0.4829	0.3835	0.2669	0.4229	0.4752	0.283	0.3263	0.3872	0.2157	0.2413	0.2906	0.339	0.2232	0.3203	0.3742	0.318	0.4502	0.3088	6.3367	1.4714	2.4281	12	175	-0.0576291128366364	1	0
"176"	12	8	3	-4	-6.5	0	5	1	0	1.495	-1.9017	-13.5639	-3.7352	-5.1387	-0.2653	-2.9099	-10.2087	-10.1193	-11.0902	-10.8637	-2.5409	-7.7326	-10.9821	-1.3759	4.4659	-12.5181	-2.6567	-14.1708	-6.8378	-7.1094	0.4321	0.3525	0.2098	0.4966	0.296	0.2663	0.3138	0.3403	0.2997	0.5016	0.4671	0.2318	0.2924	0.4105	0.208	0.2424	0.363	0.2807	0.3215	6.3261	1.572	3.0787	12	176	0.40212620684265	1	0
"177"	12	22	3	-4	-6.5	0	4	-1	1	0.97	-7.7578	-11.2739	-8.3607	-1.6413	-6.0893	-10.9173	-3.4648	-7.4522	-3.5176	-1.1656	-17.358	-0.5649	-4.7333	-0.4887	-12.583	-9.8309	-7.8743	-1.1903	-12.8423	-0.4425	0.3016	0.3405	0.2787	0.4713	0.3535	0.2111	0.4992	0.3333	0.4187	0.2436	0.269	0.2976	0.3964	0.2861	0.3694	0.4593	0.2632	0.3184	0.2073	6.3183	1.6477	2.6211	12	177	-0.0304592074847086	0	1
"178"	12	42	3	4	6.5	0	5	1	1	1.177	5.6056	6.1894	10.0633	8.5432	2.2035	10.9174	7.6958	9.8161	-1.8616	-3.0625	1.831	9.5277	9.0626	8.4916	5.7195	7.5003	9.1068	10.9353	-2.4627	15.5516	0.2194	0.2783	0.2139	0.2948	0.4205	0.3849	0.2161	0.4122	0.3754	0.2164	0.3174	0.2338	0.2664	0.4904	0.4548	0.3127	0.4085	0.4481	0.3533	6.3175	1.6188	2.7943	12	178	0.16296882827814	1	0
"179"	12	41	3	2	3.25	0	4	1	1	1.13	3.0919	3.543	3.8745	3.1748	8.8159	6.7045	1.8167	-0.6559	10.1911	1.6757	3.668	3.8692	1.152	-4.4247	-0.374	9.1765	-6.8837	15.4731	3.4746	-0.9009	0.2632	0.2382	0.4357	0.2482	0.2991	0.4116	0.2851	0.2308	0.4286	0.3976	0.4378	0.3011	0.2294	0.4271	0.2479	0.355	0.4294	0.3947	0.2733	6.3339	1.4006	2.5309	12	179	0.122217632724249	1	0
"180"	12	44	3	-2	-3.25	1	5	-1	1	1.512	-1.587	-4.9803	-4.8566	-14.0346	-1.2688	-5.912	-1.4773	-6.3912	-4.1003	10.8857	2.8332	-2.1199	-6.8417	-6.6428	-4.1378	-8.0304	-5.5986	1.2903	1.0914	-1.1839	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6211	3.1459	12	180	0.413433277757341	0	1
"181"	12	25	3	0	0	0	5	-1	1	1.279	-1.7726	1.246	-2.0888	3.2205	-5.3556	3.2567	-3.114	14.9974	-7.0465	-0.586	0.3871	2.5976	-8.0792	3.9399	1.8303	-1.6569	1.0128	-3.9135	0.9032	-1.4977	0.2291	0.2575	0.4308	0.2357	0.4425	0.4749	0.4399	0.2123	0.3998	0.5194	0.263	0.2257	0.492	0.2441	0.277	0.4501	0.2277	0.293	0.2214	6.3358	1.4592	2.7464	12	181	0.246078522596706	0	1
"182"	12	38	3	-1	-1.625	0	6	-1	1	1.535	-5.0351	-7.4469	-6.5969	2.7813	-6.982	-6.0022	-3.2814	2.6167	-0.8947	-3.5557	2.4593	0.7226	-5.7699	4.1325	2.4897	1.0269	-11.4384	4.8135	-4.04	7.3437	0.2677	0.2079	0.3486	0.2353	0.2605	0.4409	0.2363	0.4597	0.2946	0.2338	0.3239	0.2589	0.4399	0.2842	0.399	0.4599	0.5327	0.2526	0.3922	6.3284	1.4711	3.0019	12	182	0.42853038103916	0	1
"183"	12	46	3	0	0	1	5	1	0	1.463	-0.3562	-0.309	5.7792	5.4165	-2.6783	-2.5921	-0.1834	-1.2936	-3.2768	5.7139	-10.9847	-4.5178	-7.6725	4.2076	2.1725	6.4805	-4.5001	0.0643	2.0376	7.0155	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5147	2.9803	12	183	0.380489122037987	1	0
"184"	12	51	3	-2	-3.25	0	8	-1	1	2.47	-4.9075	-3.4454	-0.9328	-3.1177	0.7952	2.2347	-13.2094	-8.7338	-2.0846	-3.8242	-0.9154	-1.6612	-11.3185	5.0981	0.1009	-11.6215	2.6333	-3.0989	0.0267	-6.2746	0.2888	0.2108	0.3584	0.4954	0.2213	0.4045	0.3167	0.3779	0.4173	0.3739	0.3195	0.422	0.2004	0.2633	0.2888	0.2093	0.4355	0.5234	0.2028	6.33	1.7077	4.1873	12	184	0.904218150639886	0	1
"185"	12	33	3	1	1.625	1	3	1	1	0.971	0.6869	7.3025	-6.9604	0.1142	10.2827	4.7691	4.0049	2.1192	5.4248	1.636	1.9497	2.3728	2.5597	-1.9987	5.39	-11.1752	5.064	3.8165	-4.1126	-1.233	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5007	2.4881	12	185	-0.0294288106908122	1	0
"186"	12	1	3	-4	-6.5	1	4	-1	1	1.049	-4.4258	-5.6567	-5.7106	-10.4852	0.8856	-13.0669	-3.3837	-7.9937	-6.6821	-5.9885	-10.038	-1.7907	2.8716	-8.1735	-8.4843	-1.6878	-8.8207	-19.8233	-9.0299	-1.9326	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.532	2.6003	12	186	0.0478373294141601	0	1
"187"	12	43	3	-4	-6.5	1	6	-1	1	1.866	-5.2718	-1.0046	-0.9343	-14.3477	-0.6211	-11.3882	-6.7527	-14.8597	-8.9679	-7.4499	-0.7694	-8.076	-0.8915	-9.6557	-5.0861	-16.3004	-6.0523	-2.8765	-0.1018	-6.9182	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4081	3.283	12	187	0.623797102425152	0	1
"188"	12	56	3	4	6.5	0	3	1	1	0.765	9.7816	8.6239	6.752	7.432	4.872	1.5795	-4.8962	-0.3248	6.9961	0.4621	15.514	9.6231	5.7627	13.3244	9.5198	9.6738	11.9961	9.7729	4.055	1.02	0.2476	0.3665	0.2023	0.3279	0.3583	0.276	0.2477	0.3572	0.2918	0.5113	0.2909	0.2627	0.3497	0.4209	0.3832	0.3317	0.247	0.4521	0.4066	6.3315	1.5586	2.3325	12	188	-0.267879445155601	1	0
"189"	12	2	3	-2	-3.25	1	9	-1	1	2.675	-0.6333	-2.2836	-5.3992	-9.1425	-4.0754	0.7261	1.4398	-3.6986	-4.5504	-13.8794	-0.2015	-3.8815	-5.2518	2.9214	6.2163	3.6044	-5.3431	-8.7258	-4.6205	-9.969	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4507	4.1422	12	189	0.98394938034797	0	1
"190"	12	39	3	0	0	0	6	-1	1	1.49	-1.4965	-5.4351	7.7212	0.0676	-5.974	6.4998	-8.2774	9.9305	-1.7564	-2.0687	5.0547	1.8619	-5.8619	6.7739	-3.6037	0.7127	-1.4764	-4.1022	0.0151	0.5108	0.2704	0.3573	0.2878	0.2073	0.2391	0.398	0.2264	0.4175	0.3423	0.3147	0.4827	0.4045	0.3422	0.3814	0.2198	0.403	0.2546	0.4948	0.2769	6.321	1.6609	3.1574	12	190	0.398776119957368	0	1
"191"	12	67	3	0	0	0	3	-1	1	0.993	-2.2972	-7.1516	-0.6257	3.5356	-5.7198	3.1843	8.5535	-1.0628	-2.4025	1.2399	-4.4835	5.1476	0.5255	-8.5775	4.2396	8.0178	6.955	-4.5152	0.2675	-3.6878	0.4437	0.361	0.2693	0.4253	0.3133	0.2682	0.5118	0.2403	0.4381	0.3	0.215	0.3257	0.2936	0.2572	0.4086	0.3313	0.2206	0.4524	0.2487	6.3242	1.4318	2.4268	12	191	-0.00702461493696447	0	1
