"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"14"	19	42	1	4	4.3	0	6	1	1	1.902	9.1346	3.3899	10.5965	4.4193	1.2168	7.4093	5.5421	6.1645	16.212	2.7622	7.9893	2.3986	-4.8696	8.1455	0.0422	-0.4084	6.2913	-2.8649	-1.9653	3.4635	0.2471	0.4164	0.3109	0.3598	0.3909	0.284	0.4451	0.2935	0.348	0.2438	0.279	0.2121	0.4912	0.3928	0.3445	0.2362	0.4707	0.234	0.321	6.3212	1.4503	3.3696	19	14	0.642905964123199	1	0
"15"	19	49	1	4	4.3	1	6	1	1	1.734	0.7088	1.2068	10.972	-2.0744	4.6548	-7.76	-0.2807	4.2893	1.8131	12.8459	1.7903	7.9172	4.6142	6.759	2.5644	3.5056	9.029	10.1203	2.8104	9.6627	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5854	3.3348	19	15	0.55043087835835	1	0
"16"	19	70	1	4	4.3	0	8	1	1	2.436	8.4222	7.2017	0.2374	-3.5949	-0.2688	1.7576	5.7819	3.907	-3.4589	14.1557	6.0009	6.5456	7.7929	14.2337	1.6765	3.0645	3.608	-1.8643	5.3872	5.5109	0.4461	0.412	0.2176	0.2495	0.2054	0.466	0.3532	0.3861	0.2479	0.4848	0.388	0.5026	0.2253	0.3952	0.2257	0.3543	0.281	0.2044	0.2773	6.3223	1.6324	4.0697	19	16	0.890357349847651	1	0
"17"	19	12	1	1	1.075	0	5	-1	0	1.785	-3.6749	-1.7951	-3.4197	7.8034	2.0858	-0.2597	10.3813	1.1221	10.1056	-5.1419	-2.9462	2.1591	5.8415	-1.9694	-5.1345	-4.7358	-0.509	6.6636	0.2856	3.6747	0.3607	0.2999	0.5168	0.3803	0.336	0.4434	0.327	0.232	0.2833	0.2333	0.2757	0.3855	0.3041	0.2475	0.4103	0.3091	0.4629	0.3048	0.2201	6.3328	1.5268	3.3196	19	17	0.579418415231602	0	1
"18"	19	43	1	-4	-4.3	1	7	-1	1	2.292	-0.4471	0.8355	-3.2115	-6.5115	-7.1961	-8.2057	-7.1287	-3.2975	-5.3694	-3.5749	-8.5172	-7.4387	-2.1633	-5.6337	9.7858	-3.6146	-6.274	-4.4666	-15.9032	1.7345	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.71	4.0099	19	18	0.829424798852493	0	1
"19"	19	59	1	-1	-1.075	1	15	1	0	4.901	0.7166	-3.0744	-11.9481	7.5369	-6.3742	-4.4849	1.7564	-3.339	-6.4269	9.2641	-0.0785	0.9162	-1.1961	1.972	-4.1865	5.8516	-0.9997	-2.9754	-4.389	1.5979	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6874	6.5857	19	19	1.58943926592741	1	0
"20"	19	50	1	-4	-4.3	0	4	-1	1	1.16	-4.9831	-5.5916	-6.9534	-9.5092	-11.6248	-1.7164	0.8422	-4.3242	-11.1035	5.1649	-4.7671	-3.8261	-8.8134	0.567	-2.5981	-8.7573	5.6989	-0.3685	-9.5167	-3.2046	0.3921	0.3365	0.4024	0.2318	0.356	0.2901	0.2292	0.3603	0.2914	0.2367	0.4202	0.5141	0.2151	0.3953	0.4744	0.2084	0.2589	0.3842	0.3322	6.3296	1.5252	2.6941	19	20	0.148420005118273	0	1
"21"	19	27	1	2	2.15	0	8	1	1	2.149	1.788	-9.4683	2.8108	6.0126	2.7557	3.7368	0.5869	12.0989	4.5659	-1.6576	0.8261	-3.1388	-2.1749	11.6784	-0.758	4.8445	4.6085	3.4378	-2.0946	1.0475	0.2418	0.2677	0.3355	0.2594	0.2043	0.2765	0.3416	0.5126	0.3034	0.2024	0.3822	0.4146	0.4731	0.5279	0.2251	0.3505	0.254	0.4617	0.3023	6.3367	1.6375	3.7996	19	21	0.765002617660373	1	0
"22"	19	1	1	-4	-4.3	1	8	1	0	2.555	-3.3601	-3.2697	-7.4421	3.2066	-2.9459	-1.1089	1.614	-14.5887	1.1155	-2.043	-7.8367	-9.989	-3.3822	-6.2246	-13.0996	-1.6097	2.1535	-6.1675	-2.4411	-9.6486	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5403	4.1055	19	22	0.938052223655668	1	0
"23"	19	52	1	-1	-1.075	0	17	1	0	5.433	-1.5855	-4.25	-3.8775	-3.3963	-3.0188	-4.4015	8.1836	0.826	-3.5747	-8.5877	-2.5403	2.0797	-8.9901	-6.0172	5.0223	5.1957	-4.2476	3.6586	0.8712	6.8601	0.2748	0.3544	0.2907	0.2315	0.3708	0.2292	0.2758	0.5073	0.2767	0.4822	0.4042	0.2462	0.2145	0.5168	0.2421	0.4179	0.2796	0.4965	0.2058	6.3171	1.5627	7.0166	19	23	1.69249146756939	1	0
"24"	19	20	1	2	2.15	1	13	1	1	4.153	2.5537	-0.9312	7.2037	1.8831	-4.219	10.2075	11.0554	5.67	-7.5578	0.2547	-0.284	-0.3615	5.8298	3.2298	0.6818	1.9899	4.1245	-3.8034	7.6702	-3.9972	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6277	5.7867	19	24	1.42383096464862	1	0
"25"	19	64	1	-4	-4.3	0	7	-1	1	2.162	-8.8019	-5.659	-5.3002	1.8453	-3.0282	-7.9759	-2.2703	0.2379	-3.5061	-11.3579	-6.7333	1.3261	-5.152	-1.8464	-12.1121	-3.7994	6.3292	-8.5371	2.4076	-12.0528	0.2182	0.5131	0.2679	0.4686	0.2901	0.3359	0.2634	0.4243	0.2083	0.4449	0.227	0.3391	0.2684	0.2015	0.2398	0.4652	0.3534	0.2731	0.5193	6.3215	1.4957	3.6629	19	25	0.771033719217016	0	1
"26"	19	46	1	0	0	1	20	-1	1	6.478	3.1456	-6.6708	-0.2041	2.3292	1.0897	12.8869	-4.3531	5.3147	0.1607	0.3228	3.8573	-4.2175	-7.0886	-10.6378	-1.2348	-0.543	4.3951	1.4312	0.3644	-0.1438	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6812	8.1619	19	26	1.86841182074914	0	1
"27"	19	39	1	0	0	0	16	1	1	4.985	4.3747	6.4664	1.0552	3.6112	-3.7314	-6.9335	-0.2126	5.8279	6.1434	-9.2413	-6.6168	0.9349	6.2001	-1.6398	1.7824	-3.5954	-5.059	2.2272	-5.3829	3.4607	0.3993	0.2001	0.3202	0.2676	0.4242	0.4879	0.3909	0.2714	0.3705	0.2501	0.3057	0.2181	0.3751	0.2721	0.3916	0.2655	0.3468	0.2455	0.5263	6.3288	1.4198	6.4025	19	27	1.6064334034138	1	0
"28"	19	67	1	0	0	0	7	1	1	2.081	-3.2542	6.8035	-5.8001	-0.6987	7.4786	-6.0255	6.7471	-4.4347	1.3921	3.2871	0.7534	3.0404	0.9628	-1.9525	-11.3952	-3.1471	5.5588	-4.7511	4.8341	-0.4286	0.3864	0.2083	0.2631	0.479	0.2348	0.2721	0.3106	0.434	0.3466	0.2352	0.318	0.2607	0.4225	0.2122	0.3781	0.4468	0.3416	0.2572	0.5276	6.3349	1.5088	3.5984	19	28	0.732848547411497	1	0
"29"	19	13	1	2	2.15	0	4	1	1	1.212	-0.8194	2.999	5.366	-4.069	-0.8212	8.7016	6.1306	-2.2032	-2.7043	-1.1599	-4.1132	3.1453	-1.8211	0.4602	12.327	6.457	1.0298	4.4134	-0.3368	11.4135	0.3991	0.3651	0.2998	0.2612	0.3434	0.268	0.2945	0.5029	0.3109	0.3641	0.2653	0.2333	0.2587	0.4085	0.2241	0.324	0.3688	0.3151	0.5212	6.3281	1.6275	2.8462	19	29	0.192271887647123	1	0
"30"	19	58	1	-2	-2.15	1	19	-1	1	6.068	-1.1411	-1.3694	-4.383	-12.0535	-2.1289	4.4008	1.9053	2.8799	-8.4104	5.5502	4.6667	-0.6669	-3.7033	0.3003	-0.722	-10.8189	-8.0861	-2.6814	1.1106	-6.6821	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7012	7.7857	19	30	1.80302906148629	0	1
"31"	19	53	1	0	0	0	11	1	0	3.71	-4.1222	7.2633	1.743	-11.2072	-1.5591	9.2153	4.6854	3.3244	-3.4424	2.0876	3.3627	-7.6873	0.263	-0.3816	2.8362	-1.1995	-0.4199	2.2357	-6.7255	-1.8244	0.3478	0.5189	0.2508	0.2152	0.2503	0.456	0.2641	0.3829	0.3556	0.2083	0.531	0.2217	0.4627	0.3813	0.4194	0.2099	0.3005	0.2419	0.3179	6.3363	1.548	5.2771	19	31	1.31103187661934	1	0
"32"	19	29	1	-4	-4.3	1	6	-1	1	1.696	-7.2433	-7.4428	-7.2822	-4.2301	-10.7283	2.412	-1.8399	4.1897	-9.1221	-4.0183	-8.0223	8.0037	-2.5115	-6.4662	-3.0214	-0.1837	-4.9028	-9.4283	-11.5382	-4.0483	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5088	3.2137	19	32	0.528272537369711	0	1
"33"	19	14	1	4	4.3	0	6	1	1	2.045	4.1703	0.7962	4.4654	7.3262	3.8772	14.5406	7.7446	1.302	-0.3104	6.8443	0.4707	9.6037	2.642	-2.1209	3.7563	7.253	5.0996	-2.629	-4.2083	14.0403	0.497	0.3162	0.2144	0.3023	0.4161	0.3624	0.2928	0.3245	0.2264	0.333	0.2738	0.387	0.4849	0.234	0.3148	0.2201	0.3812	0.4602	0.2939	6.335	1.7038	3.762	19	33	0.715397789494765	1	0
"34"	19	9	1	-2	-2.15	0	5	-1	1	1.303	-6.3374	-0.8235	-0.7801	0.4483	-0.4774	-3.2138	-7.5418	-2.0876	-5.7127	-7.5849	-1.4748	12.6415	-4.7835	-1.9442	4.2314	1.1795	-2.8646	-12.085	-1.1031	-2.7478	0.2452	0.2128	0.5241	0.2736	0.332	0.2708	0.4324	0.2169	0.4707	0.3483	0.2673	0.2241	0.4934	0.3467	0.2097	0.4255	0.3407	0.4319	0.2604	6.3264	1.4112	2.7203	19	34	0.264669298142708	0	1
"35"	19	18	1	0	0	1	5	-1	1	1.363	-4.9418	-5.6929	2.4884	11.1514	-4.9244	-0.4067	1.2569	-6.8394	2.1696	5.9761	5.4744	-4.1649	7.1037	2.7593	-5.5164	-5.3012	-1.5653	2.2733	-0.6058	-0.4633	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4884	2.8634	19	35	0.309688152714396	0	1
"36"	19	3	1	-1	-1.075	1	8	-1	1	2.339	-2.4285	3.2111	-7.8475	-13.5837	1.0586	3.6893	2.8984	-1.384	-6.2982	5.4808	4.9806	1.7997	0.3038	1.7424	-1.2085	4.1984	-2.6367	-2.5323	-3.5959	-8.3004	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4398	3.7896	19	36	0.849723487602042	0	1
"37"	19	36	1	-4	-4.3	0	5	-1	1	1.656	0.3094	-2.6168	-3.2779	-4.3736	0.7001	-1.5379	-8.8847	2.8947	-8.7303	-8.1153	-4.8347	3.0012	-4.7679	-14.1601	-8.7398	-7.3955	-4.7595	4.2759	-3.6391	-10.9294	0.3505	0.2839	0.326	0.272	0.4768	0.423	0.3656	0.2851	0.2075	0.2889	0.392	0.3669	0.4543	0.244	0.3209	0.3738	0.4019	0.26	0.2323	6.3251	1.4084	3.0737	19	37	0.504405055963068	0	1
"38"	19	57	1	-4	-4.3	1	4	-1	1	1.258	-4.8202	-3.1203	-1.3207	-11.4849	-1.0795	-2.4846	-8.2309	6.6747	-6.7017	-3.9168	1.7942	-1.956	-10.9521	-5.138	-14.1934	-3.028	-7.5411	-1.2377	1.6633	-7.3742	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5907	2.8587	19	38	0.229523158278249	0	1
"39"	19	30	1	-2	-2.15	1	4	-1	1	1.03	-6.5136	-3.0007	-8.1777	-5.6733	2.0374	-8.6826	-2.1514	5.0746	-3.5055	-5.7007	1.7476	-4.0301	2.9176	-11.8126	0.6263	1.57	3.2174	-8.0863	5.0284	0.2206	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6608	2.6974	19	39	0.0295588022415444	0	1
"40"	19	54	1	1	1.075	0	11	1	1	3.82	5.2256	-2.1998	2.1372	2.8517	4.6159	7.8233	6.4994	2.4085	-6.7879	6.6101	-0.1871	-6.9555	-2.0241	-4.5036	-0.3963	-3.2759	9.15	4.2791	-6.9503	4.4767	0.4627	0.3809	0.2061	0.5172	0.422	0.5158	0.2905	0.265	0.3134	0.2223	0.3309	0.2464	0.29	0.4953	0.2726	0.2146	0.2768	0.2416	0.3696	6.3337	1.575	5.4036	19	40	1.34025042261848	1	0
"41"	19	48	1	2	2.15	1	5	1	1	1.527	2.1938	4.0121	11.9409	8.5549	2.022	-1.6821	0.0291	4.1131	1.0309	-0.4991	9.7286	-5.1369	-0.1705	-1.0128	-1.073	4.9579	-3.5194	9.8426	3.0397	-5.7706	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6343	3.1608	19	41	0.423305026236495	1	0
"42"	19	55	1	2	2.15	0	7	1	1	2.225	4.8603	-3.8103	-1.1335	3.406	3.5596	-2.8167	-0.4182	2.1955	1.3198	3.3913	12.0788	7.5533	2.8225	2.223	6.8179	0.0199	3.8165	8.4592	1.2008	-11.4257	0.254	0.4168	0.2456	0.3086	0.4394	0.2684	0.3209	0.3868	0.2921	0.4933	0.2855	0.3486	0.2223	0.3323	0.3666	0.2395	0.5077	0.2545	0.3429	6.3257	1.439	3.659	19	42	0.799756915618204	1	0
"43"	19	35	1	4	4.3	1	10	1	1	3.171	7.4995	1.06	4.9452	5.9096	3.5654	-4.9048	9.2362	-1.0855	5.8748	7.9271	8.8968	0.5964	6.5159	4.209	0.0716	-5.7102	15.59	9.0211	2.7728	4.9915	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6276	4.8214	19	43	1.15404699555621	1	0
"44"	19	19	1	1	1.075	1	10	1	1	3.247	-2.8534	15.0136	6.3198	2.2743	-0.5498	2.4877	-0.4105	-2.536	-1.4916	3.2078	-8.6173	-1.5744	-1.9696	0.0877	10.4015	-0.1627	2.6044	0.0892	-0.9845	0.358	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4529	4.714	19	44	1.17773149312071	1	0
"45"	19	33	1	1	1.075	1	12	1	1	3.753	6.005	-9.1264	0.666	1.1356	-5.5281	1.6804	9.9835	5.9544	-1.6858	4.6539	-4.0543	10.1127	-2.8179	-0.6337	-2.1719	3.9523	-0.8135	1.4523	-2.3494	4.973	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5437	5.3035	19	45	1.32255552015288	1	0
"46"	19	24	1	-1	-1.075	0	5	-1	1	1.44	-2.5182	-6.7031	0.9804	-8.7811	0.5394	2.7567	-3.6901	-0.821	-7.099	-2.021	-4.8163	3.8482	-6.9939	4.7518	-3.5653	11.1154	-4.5654	0.4373	6.3827	-1.8253	0.4592	0.2425	0.3779	0.2479	0.2861	0.5184	0.2678	0.4026	0.2128	0.2768	0.3775	0.2164	0.3004	0.4093	0.2175	0.3998	0.522	0.2732	0.3092	6.3174	1.4692	2.9242	19	46	0.364643113587909	0	1
"47"	19	26	1	1	1.075	0	3	-1	0	0.695	-1.1247	-2.0501	-1.7494	8.9004	-3.8561	-8.1539	2.1621	4.7085	7.5837	-2.2512	4.5997	1.8528	-7.1114	6.8824	-2.6973	-1.2915	0.9494	4.0832	2.9095	8.4096	0.2066	0.3688	0.2007	0.3528	0.4012	0.3314	0.2347	0.4788	0.3233	0.2575	0.458	0.3944	0.2985	0.23	0.3275	0.2401	0.375	0.335	0.5147	6.329	1.67	2.3791	19	47	-0.363843433417345	0	1
"48"	19	41	1	2	2.15	0	7	1	1	2.118	1.2535	-0.4222	-1.3731	-0.1628	-2.5178	2.1417	-4.9664	11.209	-4.3229	7.7055	-3.8003	11.6317	-2.2637	7.9337	4.9403	7.1495	2.0287	6.141	-0.3375	1.9162	0.3846	0.3558	0.3141	0.2069	0.3825	0.343	0.4249	0.2765	0.2334	0.3103	0.2562	0.5303	0.3354	0.2989	0.253	0.4841	0.3521	0.3253	0.2616	6.3289	1.4047	3.5355	19	48	0.750472247179215	1	0
"49"	19	6	1	2	2.15	1	4	1	1	1.251	4.7096	3.4272	-2.005	8.9555	-1.7872	4.0942	3.0914	-4.0961	11.0784	-5.6574	-0.9149	1.8395	0.9268	-6.901	0.825	3.9958	5.0587	1.0046	4.7822	11.2966	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6967	2.9519	19	49	0.223943231484774	1	0
"50"	19	28	1	4	4.3	0	5	1	1	1.456	4.3936	-2.2198	-3.2843	11.9824	-0.8036	5.2445	4.172	4.554	5.5267	9.1327	1.5529	10.0449	-7.1254	10.6413	10.7765	6.478	0.737	3.762	6.8791	3.1296	0.395	0.2996	0.2434	0.5129	0.2204	0.3818	0.4421	0.2728	0.4171	0.2201	0.276	0.3247	0.2436	0.2049	0.4405	0.3681	0.2266	0.4451	0.3847	6.3194	1.5373	3.0063	19	50	0.375692949774494	1	0
"51"	19	16	1	-2	-2.15	1	14	1	0	4.474	-3.1729	-8.156	5.8457	-8.6697	-2.7162	4.1195	-3.0519	-1.7381	-5.797	-0.2857	-6.498	-4.4902	7.8482	-5.8685	-3.238	-3.4721	-5.3861	8.6527	-4.8209	-2.6878	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5757	6.0578	19	51	1.49828286306794	1	0
"52"	19	51	1	-2	-2.15	0	19	-1	1	6.209	1.1981	-1.9224	3.1315	-13.1337	-10.4316	4.0665	2.6896	-7.254	-4.2561	2.8589	-5.4937	-3.2206	-1.5715	2.6213	-7.6285	-5.3131	1.6115	2.9832	-2.0437	-2.0789	0.4333	0.4785	0.3036	0.2052	0.4106	0.2128	0.3427	0.3888	0.434	0.3079	0.246	0.2974	0.4284	0.2968	0.4088	0.2389	0.3181	0.368	0.2112	6.3308	1.6477	7.8597	19	52	1.82599985238276	0	1
"53"	19	5	1	1	1.075	1	11	-1	0	3.465	-2.2868	9.0439	2.463	0.1036	-8.6956	2.6171	8.521	-4.2296	4.9187	-6.1111	-0.9244	3.3629	1.6676	5.5082	2.2891	-4.622	8.8264	1.4345	-3.8568	1.122	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.44	4.8992	19	53	1.24271263264187	0	1
