"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"139"	11	26	2	1	1.405	0	5	1	1	1.45	0.0547	0.2744	2.0117	-5.1387	6.343	-4.6494	-3.6511	4.2337	2.199	16.1897	5.5807	4.0246	0.6879	-4.8825	-0.7076	-3.2332	5.3386	2.3026	0.9169	0.279	0.2006	0.4513	0.2691	0.3378	0.2257	0.3651	0.3332	0.4518	0.2587	0.4258	0.3958	0.2194	0.3834	0.2215	0.4442	0.2299	0.5107	0.232	0.3727	6.3288	1.707	3.1672	11	139	0.371563556432483	1	0
"140"	11	41	2	2	2.81	0	7	1	1	2.185	5.5298	-0.1746	-0.6688	3.772	0.3039	2.7124	12.9363	-3.0172	9.3214	4.735	0.355	-3.3577	3.8594	-1.3967	11.0795	6.8911	-0.5845	-5.1167	7.5589	2.6524	0.2504	0.3245	0.3989	0.207	0.427	0.4879	0.2972	0.2608	0.4405	0.2646	0.4958	0.2854	0.3505	0.5283	0.2898	0.2629	0.2081	0.3343	0.2215	6.3353	1.4854	3.6857	11	140	0.781615828547554	1	0
"141"	11	63	3	4	5.62	1	5	1	1	1.43	8.1128	-1.2907	7.9181	8.565	-4.1415	7.8997	1.7858	5.858	9.472	10.0799	5.7655	6.283	5.1143	3.0903	14.247	-3.6633	2.9396	13.323	8.4286	3.1089	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5048	2.9477	11	141	0.357674444271816	1	0
"142"	11	66	3	-1	-1.405	0	8	-1	1	2.346	-2.7282	-4.4958	-4.5018	8.6297	-5.487	2.7118	-6.55	-5.2915	-1.5298	-2.1796	-0.7225	-1.3593	-0.2488	6.6019	-3.5943	9.4632	-1.7129	-0.7101	-6.2972	-8.4664	0.3284	0.4652	0.2078	0.2359	0.2651	0.3029	0.3402	0.4739	0.3525	0.3091	0.3441	0.2445	0.4303	0.2879	0.3232	0.2488	0.3939	0.2805	0.4938	6.3278	1.592	3.9463	11	142	0.852711750231284	0	1
"143"	11	50	3	-4	-5.62	0	5	-1	1	1.732	-2.0497	-2.8964	-4.9511	-4.9931	-2.0365	-5.3063	-14.3548	-6.6677	-1.6159	1.2301	-0.8883	-8.5454	-7.4764	-8.5733	-18.2734	-2.1892	-10.288	-9.1602	-5.9267	2.0491	0.3382	0.2498	0.4149	0.4927	0.357	0.2351	0.3031	0.4097	0.294	0.392	0.4219	0.3866	0.2866	0.2022	0.3968	0.2414	0.3198	0.2217	0.3681	6.3315	1.5435	3.2824	11	143	0.549276810140243	0	1
"144"	11	40	3	1	1.405	0	5	1	1	1.611	2.0857	-5.7197	1.3366	-4.2649	4.0906	0.5794	2.442	-3.0598	5.4315	11.3105	-1.9697	0.0381	-3.3214	9.1519	-7.0584	1.1933	2.4788	8.2122	-2.1993	6.4535	0.3483	0.3079	0.3632	0.2899	0.4562	0.3502	0.5285	0.5018	0.2887	0.217	0.3139	0.5279	0.28	0.233	0.3175	0.2172	0.2475	0.3312	0.2022	6.3219	1.4348	3.0619	11	144	0.476855104194837	1	0
"145"	11	19	3	1	1.405	1	4	1	1	1.296	-0.4446	-5.3229	7.5977	-5.9123	9.6051	5.6373	-1.688	1.3444	5.1382	-1.5922	6.2107	-0.5749	3.4823	2.419	-2.7457	-5.4947	4.6821	-6.5605	6.9302	5.1667	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4963	2.7965	11	145	0.259282597930083	1	0
"146"	11	52	3	-1	-1.405	0	7	-1	1	2.201	-4.6304	14.8579	5.2498	-7.6668	-5.1374	-4.2482	0.8971	-1.5865	-2.3068	-4.436	-2.6456	-0.2524	-4.9808	-0.6455	3.6402	-3.1357	0.1648	-1.8594	-1.8376	-6.9375	0.2917	0.2173	0.2843	0.5199	0.249	0.2779	0.4556	0.5133	0.323	0.2137	0.3404	0.2608	0.3092	0.2696	0.4534	0.5044	0.2743	0.357	0.2115	6.3264	1.5609	3.7683	11	146	0.788911802544325	0	1
"147"	11	41	3	2	2.81	0	3	1	1	0.841	2.5349	1.9788	-0.5243	6.9885	-1.2572	9.1017	4.8789	-6.1915	-0.9996	9.5193	-1.1291	0.9397	9.3863	-1.1992	11.7432	6.8875	3.5693	-0.5561	6.3412	-4.3805	0.2669	0.3719	0.418	0.2687	0.4737	0.2255	0.4193	0.2252	0.2655	0.3625	0.4104	0.2702	0.4539	0.2547	0.3775	0.3164	0.2585	0.3156	0.3725	6.3267	1.443	2.2919	11	147	-0.173163619009189	1	0
"148"	11	60	3	0	0	1	4	-1	1	1.241	-2.4759	1.5082	-2.9008	-3.8662	3.168	1.6426	14.1303	3.5721	-1.9875	-2.725	-1.3355	5.1767	-0.5303	1.554	4.2112	-10.2283	-0.1348	0.5593	-7.2376	-1.5378	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6441	2.8918	11	148	0.21591750622247	0	1
"149"	11	42	3	4	5.62	0	4	1	1	0.988	9.3119	-0.7116	3.4996	6.8	-1.119	7.1441	-1.7786	10.1745	-1.1567	0.5898	6.4156	3.9293	12.8872	4.8385	15.1892	6.0995	8.5187	2.0569	12.3683	6.6073	0.213	0.2929	0.3394	0.4208	0.3103	0.2212	0.39	0.5295	0.3012	0.3383	0.3009	0.3307	0.37	0.5099	0.269	0.204	0.2375	0.474	0.2817	6.3343	1.4943	2.4886	11	149	-0.0120725812342692	1	0
"150"	11	27	3	2	2.81	0	3	1	1	0.851	5.1772	7.6873	3.2551	9.1901	-2.1264	2.3806	-8.2885	5.563	6.0229	7.5353	-4.2371	-1.7241	-3.4779	4.1356	-0.2195	0.9648	8.9483	9.969	-0.3644	5.3748	0.2505	0.3301	0.3564	0.4048	0.2261	0.4548	0.345	0.4342	0.3364	0.2779	0.3161	0.2352	0.3394	0.3059	0.4861	0.2961	0.261	0.3684	0.3064	6.3309	1.6134	2.4686	11	150	-0.161343150408763	1	0
"151"	11	34	3	2	2.81	1	7	1	1	2.036	5.0708	-2.2458	-1.073	4.6545	-5.0238	-3.4518	0.6951	4.6669	1.6675	1.4036	5.3239	12.4642	-1.5352	4.7814	12.2322	-1.4991	-0.2689	11.9996	2.8867	4.1439	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6165	3.6698	11	151	0.710987098688276	1	0
"152"	11	56	3	4	5.62	0	2	1	1	0.725	8.4237	8.2421	6.2682	6.3689	3.3181	-3.9433	1.3233	8.0464	7.815	1.9769	-1.7894	2.4292	16.241	1.683	4.044	15.727	4.3904	3.2562	6.3353	11.3287	0.2971	0.5124	0.4188	0.242	0.3553	0.504	0.319	0.2398	0.3615	0.314	0.2212	0.3074	0.2074	0.4394	0.3578	0.4081	0.2225	0.3668	0.2382	6.3326	1.4875	2.226	11	152	-0.321583624127462	1	0
"153"	11	6	3	2	2.81	1	3	1	1	0.848	5.4769	2.136	5.8927	-2.2681	2.6686	-0.1734	0.9356	-7.2135	2.6916	-0.7463	7.5333	3.8465	6.287	8.4059	-3.4981	-5.2086	7.4334	5.2958	5.5542	12.1421	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6518	2.5155	11	153	-0.164874643190234	1	0
"154"	11	13	3	2	2.81	0	3	1	1	0.784	6.8628	2.4304	2.0389	1.0086	3.5787	3.8865	6.5471	-0.3156	13.7366	-0.3704	-4.9911	5.5283	0.6617	10.4256	5.7183	-7.4627	-0.2874	6.6203	-0.8654	0.5854	0.2599	0.2168	0.447	0.2844	0.5272	0.3321	0.3071	0.2213	0.4927	0.2901	0.2288	0.4756	0.3257	0.4073	0.2226	0.2588	0.3009	0.524	0.2006	6.3229	1.4845	2.2848	11	154	-0.243346258631729	1	0
"155"	11	45	3	-1	-1.405	1	3	-1	1	0.923	-2.1036	-3.2922	-3.5483	-0.5214	-12.0378	0.5422	-7.0441	-7.7413	4.1768	6.4575	-1.7898	1.0413	-5.948	-0.8083	1.8789	-4.97	0.3458	1.8581	9.3059	-5.2728	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6205	2.5573	11	155	-0.0801260444792849	0	1
"156"	11	18	3	0	0	1	3	1	1	0.913	0.1322	8.3089	-6.1925	-4.0715	10.4122	-7.762	-0.5173	-7.0805	0.4214	5.7683	-6.2951	1.6224	1.0051	-2.0345	-0.8458	-0.0362	7.4854	0.5737	-0.2169	-1.5875	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6021	2.5308	11	156	-0.0910193983871685	1	0
"157"	11	64	3	-4	-5.62	0	4	-1	1	0.765	-3.6505	-4.1341	-3.9358	-10.3223	-13.0369	-14.798	-6.7688	-12.4607	-2.7067	-4.3193	5.4593	-5.0439	-5.3104	-5.1061	-5.6728	-5.3112	-6.9933	-3.4886	4.4395	-7.7454	0.2165	0.3282	0.2153	0.481	0.2069	0.2832	0.345	0.2425	0.3137	0.4527	0.371	0.2	0.3324	0.4573	0.4261	0.2786	0.5036	0.2429	0.4365	6.3333	1.5226	2.2988	11	157	-0.267879445155601	0	1
"158"	11	16	3	-2	-2.81	1	4	-1	1	1.219	-2.9714	0.9078	-9.048	-1.2682	-2.5735	1.6506	-3.3708	-8.8763	-3.4885	1.1417	-0.2773	7.135	-6.9938	-4.5196	-5.8749	-13.2545	-2.7437	6.3912	-2.4849	-4.0391	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6156	2.8362	11	158	0.198030850499135	0	1
"159"	11	3	3	-1	-1.405	1	4	-1	1	1.305	-1.897	-7.4044	0.629	-3.1314	-4.7449	-10.2564	2.2169	3.7641	-2.4928	-7.6447	8.3651	-0.0425	1.8777	3.4087	5.1237	-0.5967	-6.1692	-9.7443	2.2142	-1.733	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5266	2.8396	11	159	0.266203040774657	0	1
"160"	11	46	3	0	0	1	4	-1	1	1.289	-4.3576	-7.4451	1.4241	-3.9803	5.7034	1.2375	1.3053	-1.6194	7.2828	6.8005	-8.0747	-3.0628	3.8744	-2.3537	-6.3224	-0.4618	7.1824	6.9187	-1.8817	-2.9171	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5537	2.856	11	160	0.25386672395705	0	1
"161"	11	55	3	2	2.81	0	8	1	1	2.235	-0.9725	3.8332	7.6781	-7.9916	-1.6469	-0.2669	-6.3908	0.8713	5.3859	2.646	5.2473	5.8879	4.041	6.9193	2.824	3.0099	-1.935	9.9686	11.5502	6.5773	0.4735	0.2334	0.2059	0.3898	0.4182	0.2146	0.2538	0.4946	0.3157	0.2403	0.3352	0.2919	0.2003	0.4217	0.3222	0.4934	0.214	0.3681	0.4436	6.3302	1.6242	3.8694	11	161	0.804241228065532	1	0
"162"	11	48	3	2	2.81	1	4	1	1	1.278	0.0597	0.9594	5.7569	3.8793	-4.3648	-1.0169	18.4448	-0.1626	1.6866	4.0981	0.4189	1.8473	4.1078	-0.6217	7.2312	0.0183	-2.6888	1.0128	9.5075	6.3018	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7318	3.0121	11	162	0.245296355955343	1	0
"163"	11	21	3	4	5.62	1	5	1	1	1.398	1.314	2.7022	6.8617	3.5274	5.4026	13.504	4.8294	2.6276	6.2257	9.4532	10.3432	9.4909	-5.8061	9.3668	-2.6038	5.3973	11.1241	8.3367	10.4729	-1.1595	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6296	3.0317	11	163	0.335042643811618	1	0
"164"	11	43	3	-4	-5.62	1	7	-1	1	2.003	-10.347	-17.0234	-5.3387	-5.9688	-0.2819	-0.5933	0.0418	-4.7233	-9.7618	-10.1447	-0.1605	-2.5712	-6.3065	-13.9874	-9.0585	-6.9159	0.8736	-4.1783	-5.3527	0.4303	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4168	3.4205	11	164	0.694646056683681	0	1
"165"	11	57	3	-4	-5.62	1	5	1	0	1.583	-2.2957	-1.7211	-0.7625	-13.8725	-4.027	1.8321	-4.2617	2.4275	-2.2372	-9.2783	-7.3332	-16.7507	-8.0832	-6.4891	-5.2472	-3.0754	-12.659	-2.3759	-5.9267	-9.8072	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4523	3.0337	11	165	0.459321780898875	1	0
"166"	11	10	3	-1	-1.405	0	6	1	0	1.498	1.4246	-5.4822	10.0958	-4.0037	-8.0577	-2.2035	0.7833	-4.962	-3.5993	-8.5624	-6.6025	-7.5122	-4.0369	0.7931	-1.3646	-1.0935	4.6166	2.6024	4.3467	3.6441	0.2643	0.2028	0.241	0.4064	0.3295	0.2194	0.419	0.4456	0.4069	0.2829	0.4866	0.3506	0.3971	0.2986	0.2148	0.4284	0.2907	0.2157	0.4213	6.3214	1.4716	2.9656	11	166	0.404130885095028	1	0
"167"	11	4	3	0	0	1	8	1	1	2.399	-1.5623	-8.6435	5.7591	0.2821	-1.1444	5.9026	5.1377	5.7355	6.6576	1.7824	4.7875	-1.0195	-9.4287	-1.8823	3.9127	-1.0058	0.0117	-6.0653	-1.9781	-6.936	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4353	3.8497	11	167	0.875051983857558	1	0
"168"	11	5	3	1	1.405	1	5	1	1	1.506	4.6518	1.2774	4.8793	-2.575	2.9559	-10.5515	0.1267	-2.362	6.7601	4.2918	8.4587	3.974	6.261	8.5467	4.6601	-5.2681	-1.0272	1.9738	-4.34	-3.8139	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7262	3.2402	11	168	0.409457129377702	1	0
"169"	11	24	3	-1	-1.405	0	7	1	0	2.156	-4.6101	-7.1411	8.5181	4.8844	-7.0859	-3.2337	6.9069	1.8464	-9.1088	-7.0079	-3.3665	-2.2288	-0.0392	-3.1655	2.9571	1.4902	-5.2888	-4.4457	-0.2312	2.965	0.2647	0.2915	0.4838	0.2397	0.5283	0.3046	0.218	0.4811	0.3405	0.3764	0.2234	0.4247	0.2699	0.3846	0.2297	0.288	0.2111	0.4352	0.3224	6.3174	1.6643	3.84	11	169	0.768254653046751	1	0
"170"	11	31	3	-1	-1.405	1	7	1	0	2.277	-5.339	2.0024	-12.4456	10.355	2.8957	-7.565	-3.4542	-3.2692	0.321	0.2076	1.6328	-7.8666	2.6366	1.3135	2.2286	-1.4081	-1.3474	-4.7129	-2.9513	-1.4998	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7111	3.9948	11	170	0.822858787081603	1	0
"171"	11	36	3	-4	-5.62	0	10	1	0	3.521	-2.6089	-6.7912	-6.8232	-0.2016	-6.3852	-3.0151	-0.4714	-3.6152	-4.7029	-1.3422	-0.7191	-11.242	-8.1776	-9.6444	-9.0578	0.6677	-14.0228	1.6818	-12.1723	-14.0674	0.2796	0.2259	0.5277	0.3682	0.3109	0.2384	0.4294	0.4607	0.2838	0.4127	0.282	0.2209	0.413	0.379	0.308	0.2259	0.2733	0.3098	0.3782	6.3274	1.6957	5.2216	11	171	1.25874504017292	1	0
"172"	11	49	3	4	5.62	1	5	1	1	1.434	6.5862	-0.8103	-1.7697	6.6243	14.5505	8.7147	12.2707	8.0995	6.285	0.7681	6.3247	2.069	3.0991	0.6894	4.4139	-1.3054	14.782	11.8102	6.2278	2.9533	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4057	2.8515	11	172	0.360467742177429	1	0
"173"	11	69	3	2	2.81	0	7	1	1	1.963	-1.42	4.273	1.5017	13.1869	7.5883	5.7339	0.4337	1.7861	-0.2536	-9.7335	2.5425	3.424	5.0217	3.2894	-4.0356	4.0938	0.4392	10.5664	1.5885	5.8935	0.2428	0.3687	0.3976	0.3157	0.2488	0.2745	0.3405	0.2998	0.3271	0.2609	0.3908	0.3614	0.2926	0.3708	0.3156	0.3839	0.532	0.2419	0.3645	6.3298	1.4168	3.3799	11	173	0.674473915294324	1	0
"174"	11	17	3	-1	-1.405	1	7	1	0	2.071	-4.3635	-3.0021	1.4634	-1.5108	4.1679	-1.496	5.944	-1.1446	-3.2727	6.6435	-0.5743	-2.1897	-1.1391	0.8283	-14.8184	2.995	-10.0488	-3.9957	2.1972	-3.6555	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4136	3.4888	11	174	0.728031582413447	1	0
"175"	11	1	3	-4	-5.62	1	4	-1	1	1.091	-1.6347	-6.544	-15.2511	-11.381	-4.5279	-3.2537	0.0601	-7.5698	-10.883	-6.1852	-0.2835	-11.9871	-3.6509	-8.33	-6.4636	-1.0951	-0.9123	-13.4212	-3.875	3.274	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5524	2.6419	11	175	0.0870947068509337	0	1
"176"	11	68	3	1	1.405	0	4	1	1	1.267	1.116	-0.4674	7.1394	2.1181	0.5629	-3.5287	-1.4054	3.4244	-1.1662	3.7897	8.1785	11.2251	12.2552	-2.1734	-1.6451	-3.1005	-1.0993	1.2381	-4.1607	-4.6762	0.2151	0.4571	0.2784	0.3247	0.5049	0.219	0.4854	0.4454	0.523	0.3805	0.2057	0.2648	0.3813	0.2024	0.2704	0.2094	0.4057	0.3247	0.2219	6.3199	1.6899	2.9673	11	176	0.236651901339002	1	0
"177"	11	30	3	-2	-2.81	1	7	1	0	2.276	-7.6083	1.8642	3.6851	-1.4157	-4.6639	3.3812	1.3666	3.5698	-7.7852	-12.6806	-3.3521	-5.8101	2.3021	-9.3548	-9.4975	-1.4346	-3.6183	0.4493	-4.8197	0.3327	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6033	3.8772	11	177	0.822419516264084	1	0
"178"	11	65	3	-2	-2.81	0	8	1	0	2.26	1.4558	-10.9109	-0.9549	-2.5205	9.065	-9.4366	-1.0563	4.6373	-5.6906	-1.9895	-1.7807	0.4672	-0.0626	-2.423	-7.94	-1.2382	-10.6469	-7.2978	-6.6334	0.0613	0.2272	0.3066	0.4339	0.3154	0.2363	0.208	0.4309	0.2604	0.4789	0.2757	0.4072	0.3426	0.2149	0.3927	0.2681	0.5108	0.4322	0.3089	0.2729	6.3236	1.4751	3.744	11	178	0.815364813284194	1	0
"179"	11	38	3	-1	-1.405	0	7	-1	1	2.047	-4.8546	4.9618	-3.6852	1.6712	-7.7263	4.2768	0.7004	-8.2318	0.7684	-6.2694	-5.3555	2.8389	-10.7096	3.5597	-4.259	0.5241	5.7726	-6.1178	1.1909	2.805	0.2086	0.3998	0.2681	0.383	0.2026	0.3199	0.3535	0.2124	0.2506	0.3911	0.4182	0.263	0.3551	0.247	0.4266	0.3093	0.5272	0.4724	0.3136	6.3222	1.7232	3.7807	11	179	0.716375306679153	0	1
"180"	11	67	3	0	0	0	4	-1	0	1.244	0.7091	5.968	2.6838	1.2313	3.3863	-1.1299	1.5947	-2.6689	0.0633	3.695	-7.6474	-2.1914	-0.8398	-2.224	2.4901	5.2296	-9.4475	-0.3176	10.0647	-10.1821	0.4518	0.4827	0.2403	0.202	0.5107	0.383	0.221	0.3199	0.2233	0.4099	0.2006	0.2312	0.2861	0.3395	0.4528	0.3042	0.3771	0.4087	0.2739	6.3188	1.7276	2.9948	11	180	0.218331994316988	0	1
"181"	11	25	3	0	0	0	6	-1	1	1.573	-4.9961	2.8904	-3.8777	-5.9673	-7.5701	-3.5631	11.6695	3.5128	-0.0619	-3.5682	-3.325	7.0582	-2.548	-5.2005	2.1249	2.4545	6.1506	-0.9456	4.3699	1.4052	0.3047	0.2412	0.3901	0.2942	0.2181	0.4079	0.4436	0.41	0.2911	0.3615	0.4304	0.218	0.4216	0.2008	0.3064	0.428	0.261	0.3852	0.3105	6.3242	1.5643	3.157	11	181	0.452984624076141	0	1
"182"	11	14	3	4	5.62	0	4	1	1	0.972	5.7823	5.4225	5.8447	12.623	12.6594	4.0616	7.2176	0.8163	8.4283	10.0844	8.0695	-5.9046	5.739	-2.0216	6.5887	-2.508	12.2983	5.5109	9.0512	1.5625	0.2074	0.2859	0.3155	0.4099	0.2446	0.3596	0.4164	0.3477	0.4719	0.2503	0.2779	0.4827	0.3583	0.2107	0.283	0.4892	0.4481	0.201	0.2732	6.3335	1.4081	2.3891	11	182	-0.028399474521698	1	0
"183"	11	11	3	0	0	0	6	-1	1	1.475	-2.3715	-4.8071	5.0606	-8.5558	1.0809	-0.4716	4.8736	-5.1291	-1.3169	8.9207	7.334	-1.6509	-0.2508	5.5608	-1.645	-1.2891	3.6198	2.2604	0.4097	-9.887	0.227	0.2635	0.3277	0.3024	0.2411	0.3438	0.2042	0.34	0.4319	0.2454	0.3927	0.5165	0.4848	0.5148	0.2952	0.2565	0.2017	0.2535	0.4771	6.3196	1.6925	3.1756	11	183	0.388657989791783	0	1
"184"	11	53	3	0	0	0	7	-1	1	1.815	-2.2399	-0.2902	-2.1086	-8.832	6.1194	4.9916	-2.4439	0.1798	-3.4082	10.1156	-2.3629	-9.5069	1.4692	-2.1482	-1.8983	-1.0297	3.1175	-0.8325	6.6752	5.103	0.346	0.2024	0.2965	0.2039	0.3892	0.3058	0.2279	0.2733	0.233	0.4833	0.4251	0.229	0.4154	0.3476	0.5079	0.2484	0.3824	0.515	0.2914	6.3237	1.7087	3.533	11	184	0.596085467716814	0	1
"185"	11	32	3	0	0	1	6	1	1	1.89	-1.468	2.4908	-0.2014	-0.8744	-0.5804	3.3743	1.4371	-0.7841	2.0389	0.0727	-13.525	5.2244	-3.0348	4.8825	2.7043	-1.0996	-11.3408	0.0209	2.9113	7.181	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6276	3.524	11	185	0.636576829071551	1	0
"186"	11	8	3	-4	-5.62	0	4	-1	1	1.188	-6.4609	-5.5572	-2.1273	0.2162	-7.1412	-2.3442	-9.7706	-6.249	-8.8991	-13.2567	4.2491	-7.4836	-4.7257	-9.7179	-0.2541	-7.1173	-12.1327	1.1655	0.719	-13.6769	0.4098	0.3608	0.2614	0.4451	0.3345	0.2944	0.3619	0.205	0.2815	0.3339	0.5064	0.2096	0.3903	0.2393	0.4297	0.2002	0.3008	0.2472	0.5093	6.3211	1.5669	2.7555	11	186	0.172271220940453	0	1
"187"	11	9	3	-2	-2.81	0	9	-1	1	2.635	-4.6078	2.5252	-6.2561	2.6968	-7.4908	-1.3029	3.0465	7.1749	4.7565	-5.5509	0.4287	-0.1246	-1.6461	-12.7995	-7.0864	-6.7148	-6.1123	-5.9657	-6.0691	-3.3167	0.231	0.5074	0.2213	0.3977	0.2592	0.2298	0.407	0.2126	0.4496	0.3263	0.4939	0.2462	0.4362	0.2017	0.3346	0.2029	0.5139	0.2297	0.4208	6.3216	1.5504	4.1858	11	187	0.968883181993326	0	1
"188"	11	62	3	2	2.81	1	3	1	1	0.991	2.0225	-4.39	-0.0887	4.7115	2.7416	7.0116	-2.1961	7.9742	-3.621	3.1763	4.2474	3.7435	3.6153	16.6242	0.4813	7.5003	-0.2407	7.2774	-1.3415	-1.3313	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6093	2.609	11	188	-0.00904074465214907	1	0
"189"	11	33	3	1	1.405	1	4	1	1	1.255	1.4352	-1.7926	5.2675	-1.1631	-3.2861	4.816	-9.2942	-7.2841	3.4745	4.2598	4.7626	5.0173	0.7126	-4.9919	-2.6465	2.2994	4.2423	6.9073	9.6977	3.9074	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.673	2.9387	11	189	0.227135572583747	1	0
"190"	11	37	3	-2	-2.81	0	5	-1	1	1.657	-4.5682	-2.8148	-1.6849	-7.6281	8.5983	8.4163	1.2782	-4.7801	-7.7698	-2.2058	-8.9609	-9.7107	-4.2004	-3.9374	-0.9827	-1.6911	-3.5998	-5.7891	1.9041	-6.1174	0.38	0.42	0.2107	0.3354	0.4485	0.294	0.338	0.2533	0.5299	0.28	0.3352	0.3831	0.2082	0.3545	0.2537	0.4508	0.3238	0.244	0.2814	6.3244	1.4817	3.1405	11	190	0.505008738444426	0	1
"191"	11	28	3	4	5.62	0	4	1	1	1.034	6.4813	-4.2665	8.1036	7.9853	10.4773	7.2316	0.3203	14.1682	7.3743	-1.8152	7.9237	5.3991	0.7164	8.5184	0.3123	0.6701	12.3662	9.1102	1.6535	8.4201	0.2434	0.3163	0.394	0.2251	0.2688	0.2418	0.5205	0.3172	0.2669	0.4055	0.2242	0.2613	0.4668	0.4162	0.3034	0.4036	0.2901	0.3217	0.4383	6.3251	1.7113	2.7518	11	191	0.0334347760862374	1	0
"192"	11	22	3	-4	-5.62	0	4	-1	1	1.297	-7.8263	-7.7689	2.1401	-6.9731	-0.5182	-8.7851	-2.2128	-3.8711	-2.562	-11.2271	-3.8874	-6.9852	-0.8088	-1.2523	-5.1191	-10.8774	-20.0525	-2.519	-6.6227	-3.2247	0.4807	0.4025	0.2413	0.2707	0.4338	0.3441	0.2051	0.3891	0.2961	0.2666	0.2928	0.4839	0.2516	0.3665	0.3103	0.2013	0.3981	0.2706	0.4145	6.3197	1.4227	2.7142	11	192	0.260053905334307	0	1
