subNo index mean periodicity testLevel pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
15.0000 14.0000 4.0000 0.0000 1.9900 8 1.0000 0.0000 3.4570 1.0000 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.3754 0.6264 0.5552 0.6510 0.3006 2.5085 1.9391 4.7012 
15.0000 15.0000 0.0000 1.0000 2.9800 2 -1.0000 1.0000 2.0770 1.0000 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8844 4.6425 
15.0000 16.0000 4.0000 0.0000 -2.9800 8 1.0000 1.0000 2.3520 2.0000 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.4462 0.3459 0.7062 0.3674 0.6309 2.4966 1.7740 4.5225 
15.0000 17.0000 -4.0000 0.0000 2.6500 2 -1.0000 1.0000 2.2210 2.0000 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.5091 0.4508 0.6230 0.3933 0.5321 2.5083 1.8150 4.5674 
15.0000 18.0000 0.0000 1.0000 2.3200 2 -1.0000 1.0000 2.3170 2.0000 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9470 4.6925 
15.0000 19.0000 0.0000 1.0000 2.3200 2 -1.0000 1.0000 1.7280 2.0000 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9266 4.6758 
15.0000 20.0000 4.0000 1.0000 -2.3200 8 1.0000 1.0000 1.8170 2.0000 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8027 4.5425 
15.0000 21.0000 4.0000 1.0000 2.3200 2 -1.0000 1.0000 1.9090 2.0000 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7930 4.5425 
15.0000 22.0000 -4.0000 0.0000 -2.3200 2 -1.0000 0.0000 2.2310 3.0000 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.7577 0.4063 0.5203 0.3703 0.4368 2.4915 1.9235 4.6674 
15.0000 23.0000 2.0000 1.0000 -3.3100 8 1.0000 1.0000 2.1790 3.0000 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9663 4.7260 
15.0000 24.0000 -2.0000 0.0000 3.3100 2 -1.0000 1.0000 2.3340 4.0000 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.4797 0.6299 0.4029 0.5313 0.4527 2.4965 1.8531 4.6056 
15.0000 25.0000 0.0000 0.0000 -2.9800 8 1.0000 1.0000 2.4460 4.0000 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.5079 0.3189 0.3907 0.5462 0.7314 2.4950 1.7859 4.5375 
15.0000 26.0000 -2.0000 1.0000 2.6500 2 -1.0000 1.0000 2.7930 4.0000 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9837 4.7261 
15.0000 27.0000 -2.0000 1.0000 -2.6500 8 1.0000 1.0000 1.7470 4.0000 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9100 4.6592 
15.0000 28.0000 -2.0000 1.0000 2.6500 2 -1.0000 1.0000 1.8870 4.0000 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9134 4.6593 
15.0000 29.0000 4.0000 1.0000 -2.6500 8 1.0000 1.0000 1.8980 4.0000 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9229 4.6593 
15.0000 30.0000 0.0000 1.0000 -2.6500 NR 0.0000 0.0000 0.0000 4.0000 10.0000 2.0000 -10.0000 6.0000 -6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9869 4.7427 
15.0000 31.0000 -4.0000 1.0000 -2.6500 2 -1.0000 0.0000 1.8220 4.0000 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8407 4.5927 
15.0000 32.0000 -2.0000 0.0000 -2.6500 2 -1.0000 0.0000 4.0500 5.0000 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.4103 0.5352 0.6661 0.4765 0.4093 2.4974 1.7812 4.5232 
15.0000 33.0000 -4.0000 0.0000 -3.6400 2 -1.0000 0.0000 2.2570 5.0000 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.5929 0.3774 0.4204 0.7927 0.3173 2.5006 1.9509 4.6931 
15.0000 34.0000 -4.0000 1.0000 -4.6300 2 -1.0000 0.0000 1.6050 5.0000 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9289 4.6760 
15.0000 35.0000 -4.0000 1.0000 4.6300 2 -1.0000 1.0000 3.5390 5.0000 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7738 4.5258 
15.0000 36.0000 2.0000 1.0000 4.6300 2 -1.0000 1.0000 2.0380 5.0000 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8788 4.6260 
15.0000 37.0000 -2.0000 1.0000 4.6300 2 -1.0000 1.0000 3.7290 5.0000 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7965 4.5592 
15.0000 38.0000 2.0000 1.0000 4.6300 2 -1.0000 1.0000 4.3300 5.0000 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9320 4.6925 
15.0000 39.0000 0.0000 0.0000 -4.6300 NR 0.0000 0.0000 0.0000 5.0000 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.5246 0.3908 0.3332 0.6082 0.6334 2.4902 1.8926 4.6328 
15.0000 40.0000 2.0000 1.0000 -5.6200 8 1.0000 1.0000 1.5040 5.0000 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7997 4.5425 
15.0000 41.0000 2.0000 1.0000 5.6200 2 -1.0000 1.0000 2.7310 5.0000 -8.0000 4.0000 8.0000 0.0000 12.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8196 4.5592 
15.0000 42.0000 4.0000 0.0000 5.6200 2 -1.0000 1.0000 2.4960 6.0000 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.4089 0.6226 0.5266 0.4430 0.5071 2.5083 1.9039 4.6507 
15.0000 43.0000 2.0000 1.0000 -5.2900 8 1.0000 1.0000 2.1830 6.0000 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8154 4.5591 
15.0000 44.0000 2.0000 1.0000 5.2900 2 -1.0000 1.0000 2.4420 6.0000 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8397 4.5926 
15.0000 45.0000 -2.0000 1.0000 -5.2900 8 1.0000 1.0000 1.4460 6.0000 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7708 4.5258 
15.0000 46.0000 4.0000 0.0000 -5.2900 8 1.0000 1.0000 3.4100 6.0000 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.5940 0.5218 0.4617 0.3124 0.6142 2.5040 1.7653 4.5298 
15.0000 47.0000 2.0000 1.0000 4.9600 2 -1.0000 1.0000 2.2550 6.0000 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7566 4.5092 
15.0000 48.0000 2.0000 1.0000 4.9600 2 -1.0000 1.0000 2.5010 6.0000 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9627 4.7092 
15.0000 49.0000 -2.0000 1.0000 -4.9600 2 -1.0000 0.0000 3.3340 6.0000 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7513 4.4926 
15.0000 50.0000 4.0000 1.0000 -4.9600 8 1.0000 1.0000 1.7800 6.0000 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8284 4.5758 
15.0000 51.0000 2.0000 0.0000 4.9600 8 1.0000 0.0000 1.4360 7.0000 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.3501 0.6459 0.4161 0.5033 0.5927 2.5081 1.9394 4.7008 
15.0000 52.0000 4.0000 0.0000 -5.9500 8 1.0000 1.0000 1.2570 8.0000 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.3126 0.5683 0.3129 0.7425 0.5731 2.5095 1.9373 4.7019 
15.0000 53.0000 0.0000 0.0000 -5.6200 8 1.0000 1.0000 3.5030 8.0000 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.4503 0.6686 0.5388 0.3822 0.4562 2.4960 1.8922 4.6385 
15.0000 54.0000 4.0000 0.0000 -5.2900 2 -1.0000 0.0000 3.2510 9.0000 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.7690 0.4241 0.5319 0.4587 0.3180 2.5016 1.7603 4.5108 
15.0000 55.0000 -4.0000 0.0000 6.2800 2 -1.0000 1.0000 1.6580 10.0000 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.6105 0.3673 0.7546 0.3112 0.4474 2.4910 1.8424 4.5835 
