"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"140"	5	12	2	1	2.675	0	16	1	1	4.951	1.066	-3.0468	2.6352	16.7424	-3.8367	0.5509	1.6893	1.8245	1.7546	0.1744	2.9545	1.0186	-1.502	6.6189	13.5822	2.3258	0.4769	3.7011	4.8685	-1.2678	0.2562	0.2852	0.4747	0.2006	0.4868	0.4147	0.2632	0.217	0.4037	0.2319	0.2739	0.3134	0.2051	0.2829	0.3463	0.4975	0.4719	0.2049	0.4944	6.3242	1.4469	6.4183	5	140	1.59958957637929	1	0
"141"	5	65	3	-2	-5.35	0	3	-1	1	1.032	-2.5972	-7.3009	-4.1573	-5.8519	0.5547	-6.2399	-10.4474	-1.9254	-9.634	-21.2191	-5.8335	-3.3323	-2.6495	-1.7708	-11.3707	0.227	-3.1463	-3.7609	-3.7107	-2.1021	0.418	0.313	0.4453	0.2417	0.3378	0.266	0.315	0.261	0.376	0.35	0.3059	0.4132	0.373	0.3035	0.2691	0.3225	0.2838	0.5104	0.2139	6.319	1.5746	2.6166	5	141	0.031498667059371	0	1
"142"	5	39	3	0	0	0	9	-1	0	3.079	-0.0916	2.9089	-1.5416	4.4907	-6.3699	3.1855	1.944	-6.6332	-0.0863	-5.4769	-2.4638	-4.6121	7.8155	12.1809	3.979	-3.8934	2.4589	-4.9435	-1.9846	0.7183	0.4524	0.2516	0.3105	0.4069	0.2272	0.3358	0.4703	0.4211	0.2494	0.2862	0.3862	0.2205	0.297	0.2487	0.4735	0.2231	0.4433	0.2369	0.3937	6.3343	1.5323	4.6131	5	142	1.12460486894236	0	1
"143"	5	52	3	-1	-2.675	0	9	-1	1	2.419	-2.3048	-5.0268	-0.214	-9.2753	-3.3616	-9.6292	4.0064	-11.4382	-10.1706	-4.252	3.5308	1.5452	-0.0838	4.1796	1.981	3.8873	-3.3224	-1.6726	-5.2493	-6.1221	0.2683	0.429	0.3285	0.2085	0.2589	0.2156	0.3686	0.2162	0.4897	0.4237	0.4877	0.2873	0.5285	0.239	0.2978	0.2637	0.3873	0.2806	0.3457	6.3246	1.4573	3.8861	5	143	0.88335423162789	0	1
"144"	5	24	3	-1	-2.675	0	16	-1	1	5.32	-4.173	-0.3041	-6.4617	-6.6488	7.0758	5.5574	-9.0486	-3.7698	2.0952	-3.139	-8.0916	0.2059	-5.7731	-9.1328	3.7024	-6.4568	-1.3316	3.4544	-8.751	-1.1259	0.2032	0.4554	0.239	0.335	0.4735	0.2516	0.2213	0.4882	0.4539	0.3894	0.2532	0.2788	0.2156	0.4974	0.2768	0.3102	0.5256	0.2474	0.2089	6.3244	1.4164	6.737	5	144	1.67147330335355	0	1
"145"	5	7	3	4	10.7	1	3	1	1	0.869	14.096	5.2709	17.5585	12.77	11.4939	1.9208	7.3639	12.8694	14.0414	9.7154	11.0442	6.8859	5.8352	9.3919	15.7558	21.0574	12.3474	1.6836	14.1283	7.4449	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4376	2.3197	5	145	-0.140412153716745	1	0
"146"	5	47	3	1	2.675	1	7	-1	0	2.238	-0.2503	7.5357	5.2317	-3.6533	-4.8503	0.2711	12.2127	8.6219	4.3098	4.3004	-1.8021	8.5668	-1.9161	0.2425	-4.2058	-1.1362	8.0862	6.5444	1.9826	3.1861	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5221	3.7725	5	146	0.805582609889734	0	1
"147"	5	44	3	-2	-5.35	1	4	-1	1	1.059	-6.2769	-8.8973	-9.5495	-2.6445	-5.3586	-6.5534	-4.3968	-0.063	-13.9877	-7.9233	-14.4026	-2.4463	-0.243	3.8352	-2.3438	-6.9046	-4.7932	-7.8489	-11.2235	3.5889	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6914	2.76	5	147	0.0573250666192694	0	1
"148"	5	28	3	4	10.7	0	4	1	1	1.071	15.3616	12.1102	20.7845	7.9582	14.5575	12.4358	7.6685	16.462	13.2319	6.3962	6.4765	5.3147	4.8218	2.1821	12.3338	8.1031	6.3594	10.5012	13.1607	18.0261	0.3324	0.2211	0.3565	0.2875	0.4274	0.4818	0.2392	0.4035	0.2024	0.4907	0.4615	0.2932	0.2147	0.2784	0.3685	0.2923	0.3189	0.3524	0.3117	6.3341	1.6235	2.7055	5	148	0.0685927914656117	1	0
"149"	5	57	3	-4	-10.7	1	4	-1	1	1.016	-8.8152	-10.0906	-5.6979	-6.1608	-10.2039	-15.6484	-8.088	-15.5902	-18.2575	-8.7225	-0.5524	-16.8773	-7.444	-9.6478	-19.4391	-11.2646	-13.098	-13.6978	-3.3078	-10.8364	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4028	2.4331	5	149	0.0158733491562902	0	1
"150"	5	63	3	4	10.7	1	7	1	1	2.142	11.6983	1.8346	5.4946	4.7243	13.5327	17.6984	8.2267	18.2092	17.9897	9.6897	7.0782	6.3888	16.3142	2.9677	15.8843	10.1321	12.7249	11.427	11.1207	10.622	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7185	3.8757	5	150	0.761739972025557	1	0
"151"	5	51	3	-2	-5.35	0	6	-1	1	1.845	-5.2725	-0.7806	0.805	-1.0603	-3.6605	-10.3725	-1.3703	-8.3612	-11.9664	-9.2195	-3.0385	-5.4412	-10.331	-8.7012	-9.208	-2.3744	-9.837	-11.162	5.9669	-0.8131	0.257	0.3543	0.3091	0.2264	0.302	0.4436	0.2377	0.3142	0.2125	0.445	0.3253	0.2456	0.4698	0.3825	0.3215	0.3643	0.2921	0.4541	0.3663	6.3235	1.5657	3.4121	5	151	0.612479277492491	0	1
"152"	5	11	3	0	0	0	8	-1	1	2.392	1.3084	0.7259	3.6059	-5.8219	2.4665	4.7562	-8.1154	-6.8132	-0.4443	-1.913	0.6902	5.0948	2.0884	-8.8122	8.0683	5.2953	-4.4321	3.5882	3.8106	-4.3062	0.3778	0.3215	0.2088	0.3042	0.2584	0.459	0.4055	0.2373	0.3579	0.207	0.4094	0.21	0.4735	0.3575	0.2144	0.2978	0.3406	0.3863	0.4991	6.326	1.5256	3.9261	5	152	0.872129836088385	0	1
"153"	5	59	3	-1	-2.675	1	6	-1	1	1.728	-2.9771	-2.1686	7.4737	-14.4891	-3.902	3.3315	-0.8127	-8.7774	3.0536	-3.3563	1.4137	-8.4932	-0.7899	1.1759	-6.8387	-5.6635	-2.5885	-3.5079	-5.0501	-1.0246	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.698	3.4288	5	153	0.546964670381864	0	1
"154"	5	49	3	4	10.7	1	3	1	1	0.735	9.5593	12.2547	12.3587	-1.5259	7.2901	15.5094	1.1426	11.9095	15.6225	11.0343	16.0985	8.1835	11.0229	13.6674	14.9178	12.0945	7.6171	6.3131	9.4849	19.355	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6836	2.4193	5	154	-0.3078847797693	1	0
"155"	5	25	3	0	0	0	8	1	1	2.392	-1.8093	0.6932	4.3766	5.8596	2.1964	6.8684	-2.4352	-3.2215	-5.2193	3.0421	-5.6393	-8.4508	3.0741	2.8878	3.9732	6.5571	-8.3243	1.0817	-6.7882	2.1479	0.3434	0.4631	0.2525	0.3202	0.2311	0.307	0.2532	0.3488	0.4187	0.3618	0.2481	0.2859	0.3555	0.3084	0.4137	0.3508	0.3205	0.4434	0.3059	6.332	1.5754	3.9759	5	155	0.872129836088385	1	0
"156"	5	68	3	1	2.675	0	4	1	1	1.243	3.2129	4.4597	5.0485	3.9576	-4.458	0.7659	1.573	9.2438	10.5042	5.0619	5.5852	1.3752	5.0278	-10.0697	4.9876	-2.179	8.497	-2.8025	-1.4545	4.9266	0.4889	0.3575	0.2395	0.4271	0.3295	0.2367	0.3081	0.3762	0.4444	0.2496	0.4404	0.2562	0.4232	0.2065	0.3742	0.2402	0.3268	0.3816	0.2227	6.3294	1.5207	2.7606	5	156	0.217527812528574	1	0
"157"	5	64	3	-4	-10.7	0	3	-1	1	0.842	-14.6095	-12.1869	-8.2024	-14.929	-11.5645	-6.7869	-8.5494	-12.9535	-17.6733	0.4949	-5.2042	-13.6329	-19.1051	-19.1753	-9.1537	-8.0818	-8.1633	-9.8426	-8.2301	-7.2753	0.3353	0.3869	0.2174	0.4271	0.3716	0.2668	0.2001	0.4669	0.2616	0.4554	0.389	0.2473	0.3785	0.5155	0.2373	0.3129	0.338	0.3061	0.2156	6.3291	1.529	2.3765	5	157	-0.17197526473981	0	1
"158"	5	34	3	2	5.35	1	5	1	1	1.443	7.7343	8.568	-2.8436	4.1223	15.7057	3.3848	11.9545	6.8903	6.0332	1.1994	6.2016	9.0022	3.7903	4.2786	8.5606	-0.1063	12.4626	3.7668	-3.8894	0.8705	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6878	3.1435	5	158	0.366724279791734	1	0
"159"	5	22	3	-4	-10.7	0	3	-1	1	0.816	-14.667	-9.1597	-13.3275	-11.5091	-4.284	-4.9507	-11.5834	-17.5792	1.3739	-8.9836	-19.7762	-4.6756	-10.3328	-10.8882	-13.5752	-9.4957	-14.8038	-15.2902	-6.7582	-13.9377	0.2104	0.3188	0.4327	0.3903	0.3218	0.2927	0.5262	0.3016	0.2525	0.5097	0.4574	0.248	0.4277	0.2192	0.2519	0.3159	0.2202	0.3969	0.2333	6.3273	1.5208	2.3499	5	159	-0.20334092401803	0	1
"160"	5	26	3	1	2.675	0	8	1	1	2.752	0.2849	6.3228	-0.6574	-0.4404	-3.0584	14.9345	1.873	9.2603	7.8131	1.0848	-4.6533	-1.1361	6.459	7.8699	2.5641	1.9044	-3.5944	4.6296	-2.0211	4.585	0.4112	0.2375	0.3982	0.3134	0.5221	0.3414	0.2558	0.3143	0.2531	0.204	0.2309	0.2916	0.4989	0.2047	0.4977	0.3281	0.2839	0.4866	0.2581	6.3313	1.5754	4.3356	5	160	1.0123279200711	1	0
"161"	5	50	3	-4	-10.7	0	4	-1	1	1.209	-14.7847	-12.7111	-2.3635	-16.0418	-16.3414	-11.6924	-16.2259	-10.1827	-1.198	-5.2038	-10.1129	-12.777	-15.3986	-18.9823	-6.0574	-7.812	-6.3586	-8.7442	-6.9261	-12.5212	0.3755	0.2606	0.3126	0.4189	0.3704	0.2165	0.2484	0.2908	0.4061	0.3803	0.35	0.2265	0.3232	0.4208	0.3718	0.2686	0.2964	0.3416	0.4403	6.3194	1.4295	2.66	5	161	0.189793571632656	0	1
"162"	5	23	3	-2	-5.35	0	5	-1	1	1.74	-9.9771	0.7084	-2.6625	-12.6945	-1.6069	-6.4599	-2.4988	-5.922	-3.3359	0.7612	-3.5073	-5.0002	-14.5452	-6.1859	-1.7873	-13.4533	-13.9319	-4.9035	-2.3566	1.3858	0.274	0.2345	0.3407	0.441	0.487	0.3115	0.203	0.4269	0.2422	0.4081	0.5157	0.272	0.3054	0.2058	0.3854	0.4416	0.2343	0.3792	0.2241	6.3324	1.5411	3.2906	5	162	0.553885113226438	0	1
"163"	5	38	3	-1	-2.675	0	17	-1	1	5.534	-7.3123	-8.0869	-2.99	3.1492	0.1186	-9.6721	-8.7765	4.0866	-5.4184	1.0117	-4.6164	4.6767	5.9929	-1.5154	-8.2796	-8.4627	-1.8955	-2.3262	-4.6258	1.3288	0.37	0.2257	0.4222	0.3936	0.262	0.4475	0.2151	0.4355	0.2698	0.3273	0.2985	0.2433	0.4273	0.4714	0.3442	0.2809	0.4109	0.2094	0.264	6.3187	1.5986	7.1518	5	163	1.71091088136473	0	1
"164"	5	36	3	-4	-10.7	0	3	-1	1	0.812	-12.5887	-15.5362	-3.1992	-17.6443	-16.8323	-8.9272	-5.2807	-12.0018	-11.1147	-10.4417	-4.4749	-14.6157	-12.173	-10.9365	-8.325	1.3502	-17.6771	-9.3233	-10.3179	-14.9568	0.224	0.4638	0.2712	0.2343	0.4981	0.2066	0.2407	0.3674	0.5298	0.3869	0.3553	0.3092	0.2554	0.3986	0.2881	0.2096	0.2918	0.451	0.3427	6.3245	1.5763	2.3959	5	164	-0.208254938820459	0	1
"165"	5	19	3	1	2.675	1	12	-1	0	3.863	2.6441	5.2522	-6.7887	5.74	2.4503	11.3919	4.5644	4.9228	2.8005	-0.0947	-10.0708	1.3372	4.3228	5.8998	-4.1302	4.2576	2.9176	10.8379	3.4806	1.9836	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6512	5.5136	5	165	1.35144408368414	0	1
"166"	5	56	3	4	10.7	0	5	1	1	1.63	6.8254	5.2842	12.5993	7.624	12.1177	17.4639	6.0403	3.6355	12.43	18.495	16.1654	3.5358	3.2539	12.4342	13.228	17.0646	11.062	13.0682	15.31	7.0208	0.4484	0.3339	0.3023	0.3354	0.49	0.4346	0.3362	0.2386	0.3217	0.2284	0.3134	0.2115	0.2499	0.3451	0.2346	0.3583	0.2405	0.5166	0.382	6.3213	1.7201	3.3641	5	166	0.488580014818671	1	0
"167"	5	54	3	1	2.675	0	15	1	1	5.054	-1.6293	7.7416	13.9932	-4.3342	4.2097	0.3293	5.6512	2.9782	-0.1146	2.8897	-3.1652	1.3809	10.9162	3.068	3.9686	0.5244	0.495	4.3732	-6.2804	7.4624	0.2254	0.3934	0.3465	0.4845	0.5133	0.2157	0.3525	0.4375	0.3947	0.2795	0.2214	0.2659	0.347	0.3729	0.2221	0.2983	0.3379	0.2103	0.4	6.319	1.6949	6.7546	5	167	1.620180008966	1	0
"168"	5	4	3	0	0	1	8	-1	0	2.533	-2.1766	3.984	-2.62	-2.4756	1.0917	-2.5056	-8.0642	-9.0408	3.9024	3.8161	0.4004	3.8439	2.8127	-6.6492	4.0428	6.7546	9.4913	-0.6244	1.028	-5.1759	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5123	4.0507	5	168	0.929404371019538	0	1
"169"	5	35	3	4	10.7	1	2	1	1	0.645	15.2597	13.7066	15.3267	17.8819	13.8715	6.2344	5.1735	12.7829	4.0027	6.9878	16.5402	11.4633	14.6335	5.9824	9.1433	13.2622	12.7765	1.1906	14.6094	4.3438	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5679	2.2119	5	169	-0.438504962186365	1	0
"170"	5	66	3	-1	-2.675	0	7	-1	1	1.961	-1.3639	-3.3825	0.4933	3.2604	-12.8162	-4.5035	-1.2475	-2.0002	-1.5099	-10.7376	-7.2294	1.0683	-4.1193	4.4352	-7.3752	0.8222	-9.1334	4.345	-3.1349	2.4625	0.2437	0.201	0.2363	0.4525	0.5247	0.2013	0.362	0.4609	0.3262	0.2164	0.4377	0.2853	0.2213	0.3164	0.208	0.3982	0.2972	0.4822	0.4567	6.3281	1.6168	3.5955	5	170	0.673454547214209	0	1
"171"	5	41	3	2	5.35	0	4	1	1	1.216	7.7644	2.6854	10.4382	1.9939	-1.1861	9.6885	6.4018	7.1056	4.8746	4.18	1.9425	3.1266	6.8412	-3.459	10.4329	4.6288	3.4821	5.513	-0.0705	19.0737	0.3619	0.2927	0.2166	0.4246	0.3886	0.4553	0.2339	0.4289	0.2035	0.3794	0.4782	0.2033	0.2668	0.33	0.2105	0.4562	0.2933	0.22	0.4835	6.3272	1.6884	2.9169	5	171	0.195566783543975	1	0
"172"	5	32	3	0	0	1	15	1	1	4.903	2.6786	1.759	-4.5533	0.5313	3.551	1.9787	3.8147	-5.1769	3.3223	-1.9699	5.7429	-2.6443	4.707	3.0661	-14.9613	-4.4691	-2.8868	2.9043	4.5948	-2.2519	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5649	6.4868	5	172	1.5898472626691	1	0
"173"	5	6	3	2	5.35	1	3	1	1	0.872	6.8927	10.6846	3.3977	14.1458	1.8393	6.4149	8.3508	-2.5184	11.9337	7.0675	5.5198	3.2702	8.653	-1.7753	5.7485	-2.2405	1.8856	11.7897	7.3337	-0.9906	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6327	2.5224	5	173	-0.136965855073157	1	0
"174"	5	70	3	4	10.7	0	5	1	1	1.635	6.2606	10.7474	6.6785	14.0365	12.9287	5.169	6.7452	7.741	10.241	5.541	5.0825	3.8943	13.2929	22.7103	13.7622	7.7235	15.7931	15.003	15.7618	15.8015	0.2112	0.2871	0.4563	0.3562	0.52	0.2056	0.3858	0.2186	0.4896	0.3855	0.2335	0.282	0.249	0.2235	0.3834	0.4785	0.3897	0.2256	0.3504	6.3316	1.6368	3.286	5	174	0.491642804349217	1	0
"175"	5	20	3	2	5.35	1	4	1	1	1.273	2.7671	7.8675	5.9622	7.0492	-4.302	-0.7078	4.7801	3.3495	6.4048	13.1061	11.195	-1.9737	5.3997	12.3783	12.376	3.433	5.0346	9.9629	1.8862	0.5217	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6234	2.9069	5	175	0.241376319575269	1	0
"176"	5	42	3	4	10.7	0	2	1	1	0.619	12.0181	16.2363	11.5215	4.8803	5.4434	4.3714	14.8656	13.8987	6.5922	13.3761	12.8078	2.5752	8.2029	12.2054	16.9898	7.426	21.6559	8.3699	15.3722	6.6936	0.2777	0.413	0.2342	0.3421	0.4009	0.4766	0.3146	0.5014	0.2049	0.2543	0.3953	0.3021	0.4142	0.2007	0.3446	0.3876	0.2783	0.3782	0.2163	6.3368	1.5158	2.1368	5	176	-0.479650006297541	1	0
"177"	5	18	3	0	0	1	16	-1	1	5.176	3.9019	-3.6611	4.5538	-0.6633	3.3623	1.5559	-1.1833	12.8496	-1.7677	-0.8946	-7.9321	0.8993	-4.4219	1.3656	-3.4654	-10.8271	4.683	-0.1609	1.5907	2.1889	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4101	6.5932	5	177	1.6440325571986	0	1
"178"	5	53	3	0	0	0	20	-1	0	7.395	0.3197	2.5993	-1.7748	-6.0143	7.6148	-3.3338	1.6692	0.2043	5.8721	-3.2445	-5.3966	-0.0504	-5.1707	7.2937	3.6866	-4.5354	-9.1736	5.9109	-3.0321	6.0199	0.2198	0.3868	0.2172	0.435	0.3037	0.4506	0.5101	0.3098	0.2749	0.3013	0.3745	0.2616	0.2168	0.25	0.4461	0.3596	0.2269	0.4447	0.3285	6.3179	1.7269	9.1294	5	178	2.00080409616276	0	1
"179"	5	9	3	-2	-5.35	0	4	-1	1	1.26	-7.5352	-7.001	-4.4778	-1.7928	-7.1004	2.187	-6.9018	-6.7279	-7.9427	-3.6732	-12.9506	-1.7197	-12.813	-3.7732	-15.1218	-0.4754	-10.0016	-3.4716	2.6318	2.2005	0.2185	0.3444	0.3985	0.4939	0.2744	0.5119	0.4171	0.2037	0.2593	0.5136	0.2996	0.3407	0.2525	0.2189	0.3631	0.2224	0.446	0.2074	0.3448	6.3307	1.68	2.944	5	179	0.231111720963387	0	1
"180"	5	12	3	1	2.675	0	10	-1	0	2.998	2.508	8.4576	4.2922	4.3469	3.5928	-9.2816	6.8669	1.2011	9.7877	2.3599	0.4413	-3.6663	4.5269	-5.3924	3.7147	4.5467	2.7474	11.8831	2.7725	-1.2347	0.3246	0.3956	0.4999	0.4193	0.2524	0.3409	0.2008	0.2938	0.2317	0.2874	0.3151	0.2054	0.3951	0.4731	0.3325	0.2185	0.2735	0.3853	0.4814	6.3264	1.7022	4.6988	5	180	1.09794539968041	0	1
"181"	5	67	3	0	0	0	20	-1	0	7.287	0.3255	-2.0199	0.2458	2.0732	3.5443	2.6542	-2.343	-8.2704	6.2824	-8.631	-2.1943	10.5282	-8.2249	6.3985	-1.2649	-2.0367	-2.2181	0.0627	-0.0153	5.1742	0.5177	0.3499	0.2746	0.3455	0.237	0.3922	0.2772	0.4665	0.3921	0.2012	0.3496	0.3972	0.4241	0.3866	0.2811	0.2047	0.2892	0.3407	0.2088	6.3359	1.496	8.7872	5	181	1.98609193868815	0	1
"182"	5	46	3	0	0	1	5	-1	0	1.449	0.1911	-7.3596	-6.3399	2.2068	1.035	-5.3421	0.0469	-8.2582	-3.5244	3.4089	3.2002	0.0096	7.2331	-2.3149	8.9625	-3.4221	6.8385	-1.5617	5.5476	-0.9551	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4132	2.8826	5	182	0.370873663338545	0	1
"183"	5	5	3	1	2.675	1	9	1	1	2.681	1.4559	0.5358	0.2863	0.4093	8.2094	12.5401	-0.0437	5.9584	-1.3298	6.8554	-1.1502	3.9644	-2.1474	2.6713	2.6958	-7.1963	10.4641	9.1868	1.1944	-2.2426	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5834	4.2818	5	183	0.986189859253822	1	0
"184"	5	40	3	1	2.675	0	9	1	1	2.967	-0.9477	-5.1428	4.9201	2.9571	-9.0836	-0.6814	6.8384	9.2139	5.4931	-2.0542	-0.3884	-2.7558	1.5209	6.4066	4.3088	4.7503	9.6076	7.5319	6.7145	5.7417	0.2449	0.5181	0.34	0.224	0.268	0.5324	0.2084	0.3654	0.2808	0.4385	0.4735	0.2204	0.2809	0.2173	0.2905	0.3408	0.4393	0.2568	0.3951	6.335	1.6819	4.6681	5	184	1.08755134130868	1	0
"185"	5	62	3	2	5.35	1	4	1	1	1.222	3.042	3.7812	15.647	7.6318	7.0004	-0.0442	5.8098	4.065	4.5087	3.4248	14.3359	-2.2892	5.0601	-4.5382	11.9843	1.3699	7.0201	9.1855	1.928	6.2318	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5299	2.7563	5	185	0.200488860749404	1	0
"186"	5	31	3	-1	-2.675	1	17	-1	1	5.626	-1.1342	-3.6108	1.7859	4.1445	-3.5394	-5.7233	-11.1397	-0.209	-6.0462	-3.2243	0.5773	-5.8281	1.7947	-2.3972	-10.5416	-2.2434	-7.9093	-6.4264	10.2233	-3.9155	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5172	7.1605	5	186	1.72739871006767	0	1
"187"	5	33	3	1	2.675	1	11	1	1	3.473	5.6577	1.5876	1.74	1.5895	4.6284	0.1435	1.7247	-2.8118	7.886	-6.4115	0.5929	-7.1134	7.9849	1.344	5.5622	11.9585	8.4065	6.7141	-1.8021	2.718	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4024	4.8903	5	187	1.24501877376194	1	0
"188"	5	14	3	4	10.7	0	3	1	1	0.834	8.511	15.6572	16.2533	15.6663	6.268	9.787	10.5752	18.7084	14.2627	18.1742	13.286	5.8649	11.2573	4.5021	8.8917	0.7529	8.3171	5.3044	9.4489	14.393	0.4425	0.2767	0.4112	0.3035	0.3566	0.289	0.2135	0.25	0.4127	0.4398	0.3181	0.2314	0.3211	0.4236	0.3565	0.2843	0.4567	0.2889	0.2565	6.3326	1.4509	2.2846	5	188	-0.18152187662339	1	0
"189"	5	37	3	-2	-5.35	0	5	-1	1	1.395	-6.4912	-7.6636	-2.8578	-4.3237	-1.1562	-10.4158	4.5735	-3.9826	-15.3186	4.2698	-8.472	-7.8523	0.2176	-1.3585	-10.0087	-7.7613	-8.4616	-5.8626	-8.1917	-5.6717	0.3693	0.2122	0.2856	0.3756	0.3282	0.2492	0.3263	0.2869	0.2208	0.3971	0.2303	0.4617	0.4148	0.2632	0.3378	0.4192	0.4869	0.3155	0.3463	6.3271	1.5775	2.9786	5	189	0.332894415273329	0	1
"190"	5	10	3	-1	-2.675	0	12	-1	1	3.502	-3.529	0.9935	-3.3021	4.344	-8.1219	-8.6894	-3.9119	-2.4157	-4.7288	-4.9369	-6.6646	8.6063	-2.1345	-1.8761	2.1653	6.4541	-7.1719	-2.0533	-7.9378	-8.0929	0.3488	0.3836	0.2019	0.3093	0.2447	0.3797	0.299	0.4419	0.2132	0.4153	0.2628	0.3857	0.3501	0.2234	0.5108	0.3497	0.2791	0.4396	0.2813	6.3197	1.4363	4.9357	5	190	1.25333423386366	0	1
"191"	5	30	3	-2	-5.35	1	6	-1	1	1.751	-7.1767	-0.7065	-5.67	-12.7836	-8.4365	5.2739	-7.5348	-1.5637	-5.0219	0.6402	-7.5265	-0.6175	-6.5436	-6.4284	-4.6584	-10.0602	3.4133	-10.3213	-12.9658	-7.5646	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.439	3.1853	5	191	0.560187053303715	0	1
"192"	5	8	3	-4	-10.7	0	3	-1	1	0.89	-10.1132	-12.3744	-10.921	-9.466	-10.5712	-7.803	-18.6183	-23.0564	-13.5804	-13.86	-4.5088	-6.3993	-9.5004	-8.9128	1.6396	-12.8467	-8.4266	-11.4625	-14.1562	-9.116	0.2121	0.4507	0.2881	0.2104	0.4108	0.3018	0.2664	0.3106	0.2003	0.2376	0.499	0.3339	0.2247	0.3537	0.4575	0.4235	0.3682	0.2427	0.5319	6.3241	1.4673	2.3737	5	192	-0.116533816255952	0	1
"193"	5	58	3	-2	-5.35	1	6	-1	1	1.763	-9.7254	-2.6368	3.2748	-6.9616	-13.7848	6.2115	-6.0582	-6.443	-9.321	-10.4296	-4.5815	-8.4959	-3.508	2.1246	-8.0031	-2.1448	-7.732	-1.4496	-10.026	-7.5009	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.475	3.2468	5	193	0.567016903415733	0	1
