subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
16.0000 58.0000 1.0000 4.0000 1.0000 -6.4500 2 1.0000 1.0000 0.8120 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9619 4.7091 
16.0000 39.0000 1.0000 0.0000 0.0000 0.0000 2 1.0000 0.0000 1.3280 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.6727 0.5419 0.6526 0.3365 0.3022 2.5060 1.9541 4.6985 
16.0000 62.0000 1.0000 4.0000 1.0000 6.4500 8 -1.0000 1.0000 1.2440 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9107 4.6760 
16.0000 32.0000 1.0000 0.0000 1.0000 0.0000 8 -1.0000 0.0000 1.1200 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9673 4.7258 
16.0000 18.0000 1.0000 -2.0000 1.0000 0.0000 8 -1.0000 0.0000 1.6420 -12.0000 -4.0000 4.0000 -8.0000 8.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7645 4.5258 
16.0000 70.0000 1.0000 4.0000 0.0000 9.6750 8 -1.0000 1.0000 0.7330 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.5056 0.6305 0.3204 0.3635 0.6842 2.5042 1.9704 4.7301 
16.0000 12.0000 1.0000 -4.0000 0.0000 3.2250 8 -1.0000 1.0000 1.2180 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.4598 0.5889 0.4169 0.3292 0.7031 2.4980 1.9104 4.6571 
16.0000 29.0000 1.0000 0.0000 1.0000 -9.6750 2 1.0000 1.0000 1.0140 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7894 4.5426 
16.0000 34.0000 1.0000 0.0000 1.0000 6.4500 8 -1.0000 1.0000 0.8680 10.0000 2.0000 -10.0000 6.0000 -6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9761 4.7260 
16.0000 4.0000 1.0000 -4.0000 1.0000 0.0000 2 1.0000 0.0000 1.3640 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9166 4.6591 
16.0000 61.0000 1.0000 4.0000 1.0000 3.2250 8 -1.0000 1.0000 0.7370 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8061 4.5425 
16.0000 43.0000 1.0000 2.0000 1.0000 -9.6750 2 1.0000 1.0000 0.5620 -8.0000 4.0000 8.0000 0.0000 12.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7663 4.5258 
16.0000 38.0000 1.0000 0.0000 0.0000 -3.2250 8 -1.0000 0.0000 0.9730 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.6103 0.5687 0.3481 0.6091 0.3599 2.4961 1.9282 4.6720 
16.0000 42.0000 1.0000 0.0000 0.0000 9.6750 8 -1.0000 1.0000 0.3310 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.3508 0.4230 0.6794 0.4600 0.5783 2.4916 1.7836 4.5340 
16.0000 37.0000 1.0000 0.0000 0.0000 -6.4500 2 1.0000 1.0000 0.6910 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.5212 0.4591 0.6885 0.4673 0.3711 2.5073 1.9532 4.7167 
16.0000 8.0000 1.0000 -4.0000 0.0000 -9.6750 2 1.0000 1.0000 0.5630 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.5731 0.4740 0.6210 0.4735 0.3538 2.4955 1.8422 4.5880 
16.0000 2.0000 1.0000 -4.0000 1.0000 -6.4500 2 1.0000 1.0000 0.5500 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9289 4.6760 
16.0000 69.0000 1.0000 4.0000 0.0000 6.4500 8 -1.0000 1.0000 0.8840 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.7854 0.5498 0.4931 0.3728 0.3039 2.5050 1.8318 4.5808 
16.0000 50.0000 1.0000 2.0000 0.0000 -9.6750 2 1.0000 1.0000 0.6470 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.5826 0.3995 0.6790 0.3502 0.4804 2.4918 1.9909 4.7342 
