subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
16.0000 1.0000 1.0000 -2.1204 1.0000 6.3801 8 -1.0000 1.0000 1.4200 3.8796 -4.1204 -8.1204 -0.1204 -12.1204 7.8796 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8667 4.6092 
16.0000 2.0000 1.0000 -0.9082 0.0000 2.9268 8 -1.0000 1.0000 2.3460 -10.9082 -2.9082 5.0918 -6.9082 9.0918 1.0918 0.6622 0.6034 0.3143 0.5978 0.3188 2.4965 1.9435 4.6890 
16.0000 3.0000 1.0000 1.4270 0.0000 -3.8976 2 1.0000 1.0000 2.1750 -8.5730 -0.5730 11.4270 -4.5730 7.4270 3.4270 0.4578 0.5779 0.3945 0.5955 0.4843 2.5100 1.8740 4.6358 
16.0000 4.0000 1.0000 -1.0941 0.0000 1.6989 8 -1.0000 1.0000 1.2680 8.9059 0.9059 -11.0941 4.9059 -7.0941 -3.0941 0.7118 0.3865 0.4919 0.3100 0.6075 2.5077 1.8318 4.6002 
16.0000 5.0000 1.0000 -0.8274 1.0000 -2.9131 2 1.0000 1.0000 2.5620 5.1726 -6.8274 -10.8274 9.1726 -2.8274 1.1726 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9961 4.7425 
16.0000 6.0000 1.0000 2.0505 0.0000 -6.1309 2 1.0000 1.0000 1.4420 12.0505 0.0505 -7.9495 4.0505 -3.9495 8.0505 0.3396 0.6442 0.5331 0.4314 0.5594 2.5076 1.8074 4.5668 
16.0000 7.0000 1.0000 -3.0681 0.0000 -1.3728 2 1.0000 1.0000 1.9800 -13.0681 -5.0681 6.9319 -9.0681 2.9319 -1.0681 0.4884 0.7165 0.5081 0.3488 0.4409 2.5027 1.9617 4.7120 
16.0000 8.0000 1.0000 -1.8163 1.0000 -7.1905 2 1.0000 1.0000 0.4780 -11.8163 -3.8163 8.1837 -7.8163 4.1837 0.1837 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9597 4.7094 
16.0000 9.0000 1.0000 -0.6049 0.0000 1.8068 8 -1.0000 1.0000 0.9150 -10.6049 -2.6049 5.3951 -6.6049 9.3951 1.3951 0.5992 0.4129 0.3589 0.6864 0.4344 2.4918 1.7827 4.5176 
16.0000 10.0000 1.0000 -3.4933 1.0000 1.0425 2 1.0000 0.0000 1.0100 6.5067 -1.4933 -13.4933 2.5067 -9.4933 -5.4933 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7733 4.5091 
16.0000 11.0000 1.0000 0.7702 1.0000 4.7366 2 1.0000 0.0000 1.7350 10.7702 2.7702 -5.2298 6.7702 -9.2298 -1.2298 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8498 4.6091 
16.0000 12.0000 1.0000 0.5800 0.0000 -3.0416 2 1.0000 1.0000 1.3980 -9.4200 2.5800 6.5800 -1.4200 10.5800 -5.4200 0.3531 0.3166 0.7231 0.4543 0.6504 2.4974 1.9104 4.6566 
16.0000 13.0000 1.0000 -2.8815 1.0000 -1.8567 2 1.0000 1.0000 1.1010 7.1185 -4.8815 -12.8815 -0.8815 -8.8815 3.1185 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9785 4.7260 
16.0000 14.0000 1.0000 3.1074 0.0000 -0.7040 8 -1.0000 0.0000 0.9560 9.1074 -2.8926 -6.8926 13.1074 1.1074 5.1074 0.6395 0.3907 0.6488 0.3330 0.4945 2.5065 1.7599 4.5156 
16.0000 15.0000 1.0000 3.4182 0.0000 -4.3689 8 -1.0000 0.0000 1.6240 -2.5818 5.4182 13.4182 1.4182 9.4182 -6.5818 0.4517 0.6886 0.4180 0.3621 0.5881 2.5085 1.7627 4.5176 
16.0000 16.0000 1.0000 -3.1024 1.0000 -3.8517 8 -1.0000 0.0000 2.0500 6.8976 -1.1024 -9.1024 2.8976 -13.1024 -5.1024 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7653 4.5092 
16.0000 17.0000 1.0000 0.5675 1.0000 -2.8982 8 -1.0000 0.0000 1.8810 -1.4325 6.5675 10.5675 -9.4325 2.5675 -5.4325 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9932 4.7425 
16.0000 18.0000 1.0000 3.6686 0.0000 2.5482 8 -1.0000 1.0000 1.3080 -2.3314 5.6686 9.6686 1.6686 13.6686 -6.3314 0.3611 0.6856 0.5686 0.4773 0.4093 2.5019 1.7980 4.5444 
16.0000 19.0000 1.0000 -1.7159 0.0000 0.6870 8 -1.0000 1.0000 1.9320 -7.7159 0.2841 8.2841 -3.7159 4.2841 -11.7159 0.4146 0.6034 0.4893 0.6414 0.3529 2.5015 1.8853 4.6441 
16.0000 20.0000 1.0000 0.1318 0.0000 -2.1473 2 1.0000 1.0000 1.6600 -9.8682 2.1318 6.1318 -1.8682 10.1318 -5.8682 0.3501 0.7189 0.5425 0.4095 0.4801 2.5011 1.9063 4.6605 
16.0000 21.0000 1.0000 1.7088 0.0000 -1.4825 8 -1.0000 0.0000 0.9130 -0.2912 7.7088 11.7088 -8.2912 3.7088 -4.2912 0.3398 0.4754 0.8000 0.4228 0.4698 2.5078 1.9403 4.7004 
16.0000 22.0000 1.0000 -0.6957 0.0000 5.8172 8 -1.0000 1.0000 1.6120 -10.6957 1.3043 9.3043 -2.6957 5.3043 -6.6957 0.3049 0.5066 0.5970 0.5189 0.5776 2.5050 1.8659 4.6142 
16.0000 23.0000 1.0000 -2.0266 0.0000 -3.9140 8 -1.0000 0.0000 1.1780 -12.0266 -4.0266 3.9734 -8.0266 7.9734 -0.0266 0.3520 0.5819 0.4936 0.5534 0.5199 2.5008 1.8079 4.5600 
16.0000 24.0000 1.0000 1.3199 1.0000 -4.8070 2 1.0000 1.0000 2.4220 11.3199 3.3199 -8.6801 7.3199 -4.6801 -0.6801 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9756 4.7259 
16.0000 25.0000 1.0000 -0.6990 1.0000 -5.9510 2 1.0000 1.0000 1.1420 9.3010 1.3010 -10.6990 5.3010 -6.6990 -2.6990 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7638 4.5091 
16.0000 26.0000 1.0000 3.1556 0.0000 -1.2523 8 -1.0000 0.0000 0.8870 9.1556 -2.8444 -6.8444 13.1556 1.1556 5.1556 0.6657 0.5529 0.4449 0.3024 0.5396 2.5056 1.8700 4.6148 
16.0000 27.0000 1.0000 1.3637 1.0000 -6.4979 2 1.0000 1.0000 1.9290 -8.6363 3.3637 11.3637 -0.6363 7.3637 -4.6363 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8587 4.6092 
