subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
11.0000 1.0000 1.0000 0.9334 1.0000 5.9312 2 -1.0000 1.0000 1.7230 10.9334 2.9334 -5.0666 6.9334 -9.0666 -1.0666 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9393 4.6927 
11.0000 2.0000 1.0000 2.7213 0.0000 -5.2830 8 1.0000 1.0000 1.1600 12.7213 0.7213 -3.2787 4.7213 -7.2787 8.7213 0.3551 0.7583 0.5163 0.3146 0.5552 2.4995 1.9909 4.7420 
11.0000 3.0000 1.0000 2.1546 0.0000 6.2171 2 -1.0000 1.0000 1.0900 12.1546 4.1546 -3.8454 8.1546 -7.8454 0.1546 0.4234 0.4847 0.5282 0.3854 0.6728 2.4945 1.7745 4.5204 
11.0000 4.0000 1.0000 2.7894 1.0000 -1.7463 8 1.0000 1.0000 1.2870 12.7894 4.7894 -3.2106 8.7894 -7.2106 0.7894 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7938 4.5426 
11.0000 5.0000 1.0000 -1.0877 1.0000 -0.9593 8 1.0000 1.0000 1.1320 -11.0877 -3.0877 8.9123 -7.0877 4.9123 0.9123 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7765 4.5425 
11.0000 6.0000 1.0000 -1.7805 0.0000 -1.1082 8 1.0000 1.0000 1.0760 -11.7805 0.2195 8.2195 -3.7805 4.2195 -7.7805 0.3994 0.5262 0.6944 0.3010 0.5778 2.4988 1.8583 4.6080 
11.0000 7.0000 1.0000 0.9461 0.0000 -3.7678 8 1.0000 1.0000 0.9440 -9.0539 -1.0539 10.9461 -5.0539 6.9461 2.9461 0.5758 0.3219 0.5911 0.4392 0.5711 2.4991 1.8608 4.6082 
11.0000 8.0000 1.0000 3.3469 0.0000 -2.6398 8 1.0000 1.0000 1.0400 -2.6531 9.3469 13.3469 -6.6531 5.3469 1.3469 0.5512 0.4678 0.5943 0.4760 0.4034 2.4926 1.8155 4.5684 
11.0000 9.0000 1.0000 0.7551 0.0000 1.3001 2 -1.0000 1.0000 0.9530 -1.2449 6.7551 10.7551 -9.2449 2.7551 -5.2449 0.5935 0.3396 0.3965 0.6877 0.4767 2.4940 1.9597 4.7032 
11.0000 10.0000 1.0000 -0.8255 0.0000 4.7926 8 1.0000 0.0000 0.8270 9.1745 -2.8255 -10.8255 1.1745 -6.8255 5.1745 0.4188 0.4818 0.6440 0.3195 0.6444 2.5086 1.8152 4.5678 
11.0000 11.0000 1.0000 -1.9537 1.0000 -4.1845 8 1.0000 1.0000 1.1870 -11.9537 0.0463 4.0463 -3.9537 8.0463 -7.9537 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7995 4.5425 
11.0000 12.0000 1.0000 -0.3703 0.0000 2.7768 2 -1.0000 1.0000 1.4690 -10.3703 1.6297 5.6297 -2.3703 9.6297 -6.3703 0.4314 0.6568 0.3971 0.5900 0.4237 2.4990 1.9840 4.7250 
11.0000 13.0000 1.0000 3.5700 1.0000 -8.2777 8 1.0000 1.0000 0.9550 13.5700 1.5700 -6.4300 5.5700 -2.4300 9.5700 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9990 4.7426 
11.0000 14.0000 1.0000 2.6165 1.0000 -5.1559 8 1.0000 1.0000 1.8480 12.6165 0.6165 -7.3835 4.6165 -3.3835 8.6165 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9037 4.6592 
11.0000 15.0000 1.0000 -1.7499 0.0000 -1.9093 8 1.0000 1.0000 1.4940 8.2501 -3.7499 -11.7499 0.2501 -7.7499 4.2501 0.5775 0.4625 0.6243 0.3445 0.4834 2.4921 1.9850 4.7347 
11.0000 16.0000 1.0000 2.2426 1.0000 2.2826 2 -1.0000 1.0000 1.8270 -7.7574 4.2426 8.2426 0.2426 12.2426 -3.7574 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7968 4.5426 
11.0000 17.0000 1.0000 1.0453 1.0000 -6.6869 8 1.0000 1.0000 1.1670 11.0453 -0.9547 -8.9547 3.0453 -4.9547 7.0453 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8570 4.6092 
11.0000 18.0000 1.0000 -0.7369 1.0000 -0.5870 8 1.0000 1.0000 1.3740 -6.7369 1.2631 9.2631 -2.7369 5.2631 -10.7369 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8431 4.5925 
11.0000 19.0000 1.0000 0.7182 1.0000 -4.0766 8 1.0000 1.0000 1.8880 10.7182 -1.2818 -9.2818 2.7182 -5.2818 6.7182 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8091 4.5591 
11.0000 20.0000 1.0000 -1.4840 1.0000 -0.9616 8 1.0000 1.0000 1.1140 -7.4840 0.5160 4.5160 -3.4840 8.5160 -11.4840 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8592 4.6093 
11.0000 21.0000 1.0000 -3.3156 1.0000 4.2070 2 -1.0000 1.0000 0.7270 2.6844 -5.3156 -13.3156 -1.3156 -9.3156 6.6844 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7553 4.4925 
11.0000 22.0000 1.0000 -0.0786 1.0000 -1.4219 2 -1.0000 0.0000 0.9330 -10.0786 1.9214 9.9214 -2.0786 5.9214 -6.0786 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9504 4.7093 
11.0000 23.0000 1.0000 3.2725 1.0000 -1.1803 2 -1.0000 0.0000 1.7460 13.2725 1.2725 -6.7275 5.2725 -2.7275 9.2725 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9472 4.7091 
11.0000 24.0000 1.0000 3.7951 0.0000 -1.4890 2 -1.0000 0.0000 1.3050 -6.2049 5.7951 9.7951 1.7951 13.7951 -2.2049 0.3842 0.6324 0.7290 0.4349 0.3112 2.4918 1.8895 4.6345 
11.0000 25.0000 1.0000 -2.1683 0.0000 4.2607 8 1.0000 0.0000 1.6400 -12.1683 -0.1683 7.8317 -4.1683 3.8317 -8.1683 0.5083 0.4122 0.5391 0.6015 0.4429 2.5041 1.8849 4.6465 
11.0000 26.0000 1.0000 -0.8733 1.0000 -0.9782 2 -1.0000 0.0000 1.4770 5.1267 -6.8733 -10.8733 9.1267 -2.8733 1.1267 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8164 4.5592 
11.0000 27.0000 1.0000 1.7247 0.0000 -1.4123 8 1.0000 1.0000 1.2990 11.7247 3.7247 -8.2753 7.7247 -4.2753 -0.2753 0.3203 0.4140 0.4756 0.7455 0.5420 2.4973 1.8024 4.5398 
11.0000 28.0000 1.0000 -2.6089 0.0000 8.3957 2 -1.0000 1.0000 1.0950 -0.6089 -8.6089 -12.6089 7.3911 -4.6089 3.3911 0.5461 0.3726 0.4515 0.7917 0.3388 2.5008 1.8156 4.5600 
11.0000 29.0000 1.0000 -3.8025 0.0000 5.7167 2 -1.0000 1.0000 2.3690 -9.8025 -1.8025 2.1975 -5.8025 6.1975 -13.8025 0.6605 0.3406 0.7638 0.3170 0.4133 2.4952 1.8750 4.6211 
11.0000 30.0000 1.0000 0.3016 0.0000 -3.7608 8 1.0000 1.0000 1.6440 6.3016 -5.6984 -9.6984 10.3016 -1.6984 2.3016 0.7355 0.4144 0.4505 0.5050 0.3962 2.5016 1.7986 4.5607 
11.0000 31.0000 1.0000 2.2365 0.0000 -6.7760 8 1.0000 1.0000 2.0690 -3.7635 8.2365 12.2365 -7.7635 4.2365 0.2365 0.7152 0.3839 0.4570 0.5883 0.3608 2.5052 1.9171 4.6811 
11.0000 32.0000 1.0000 -3.5402 0.0000 -2.7118 8 1.0000 1.0000 2.2530 -13.5402 -5.5402 6.4598 -9.5402 2.4598 -1.5402 0.5445 0.5846 0.4707 0.5090 0.3884 2.4971 1.9587 4.7063 
11.0000 33.0000 1.0000 1.6412 1.0000 -0.6854 2 -1.0000 0.0000 1.2840 7.6412 -0.3588 -8.3588 3.6412 -4.3588 11.6412 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9745 4.7260 
11.0000 34.0000 1.0000 0.1656 0.0000 1.9903 2 -1.0000 1.0000 2.3380 6.1656 -1.8344 -9.8344 2.1656 -5.8344 10.1656 0.5670 0.3433 0.4159 0.4917 0.6868 2.5047 1.9632 4.7140 
11.0000 35.0000 1.0000 -3.1270 1.0000 2.4729 2 -1.0000 1.0000 1.6680 2.8730 -9.1270 -13.1270 6.8730 -5.1270 -1.1270 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8272 4.5758 
11.0000 36.0000 1.0000 -0.3499 0.0000 -1.2241 8 1.0000 1.0000 1.4660 9.6501 1.6501 -10.3499 5.6501 -6.3499 -2.3499 0.6920 0.3042 0.6806 0.4656 0.3523 2.4947 1.9772 4.7373 
11.0000 37.0000 1.0000 -1.2808 1.0000 -3.7458 8 1.0000 1.0000 2.4080 -7.2808 4.7192 8.7192 -11.2808 0.7192 -3.2808 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8094 4.5592 
11.0000 38.0000 1.0000 -2.0194 1.0000 -1.1782 8 1.0000 1.0000 1.2820 -8.0194 -0.0194 7.9806 -4.0194 3.9806 -12.0194 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9446 4.6924 
11.0000 39.0000 1.0000 0.9593 1.0000 -1.0637 8 1.0000 1.0000 2.0340 10.9593 2.9593 -5.0407 6.9593 -9.0407 -1.0407 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7627 4.5091 
11.0000 40.0000 1.0000 1.5736 1.0000 -2.3243 8 1.0000 1.0000 1.8440 11.5736 3.5736 -4.4264 7.5736 -8.4264 -0.4264 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9176 4.6591 
11.0000 41.0000 1.0000 1.8461 1.0000 -1.3190 2 -1.0000 0.0000 1.7650 -8.1539 3.8461 7.8461 -0.1539 11.8461 -4.1539 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7823 4.5259 
11.0000 42.0000 1.0000 2.3452 0.0000 -3.2528 8 1.0000 1.0000 1.1680 0.3452 8.3452 12.3452 -7.6548 4.3452 -3.6548 0.4574 0.3544 0.4747 0.4440 0.7686 2.4991 1.9958 4.7416 
11.0000 43.0000 1.0000 -1.3089 1.0000 3.8293 2 -1.0000 1.0000 1.0440 4.6911 -3.3089 -11.3089 0.6911 -7.3089 8.6911 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7748 4.5260 
11.0000 44.0000 1.0000 -2.5415 1.0000 2.3592 2 -1.0000 1.0000 1.9940 7.4585 -0.5415 -8.5415 3.4585 -12.5415 -4.5415 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8125 4.5759 
11.0000 45.0000 1.0000 -0.8582 0.0000 4.4347 2 -1.0000 1.0000 0.9570 5.1418 -2.8582 -6.8582 1.1418 -10.8582 9.1418 0.4036 0.4865 0.6575 0.5123 0.4494 2.5092 1.9194 4.6851 
11.0000 46.0000 1.0000 3.3065 0.0000 7.2407 2 -1.0000 1.0000 1.2720 13.3065 5.3065 -2.6935 9.3065 -6.6935 1.3065 0.6810 0.5854 0.3810 0.3151 0.5456 2.5081 1.7793 4.5339 
11.0000 47.0000 1.0000 -1.5570 1.0000 0.8691 8 1.0000 0.0000 1.1110 -11.5570 0.4430 4.4430 -3.5570 8.4430 -7.5570 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9372 4.6926 
11.0000 48.0000 1.0000 2.1326 1.0000 4.3371 2 -1.0000 1.0000 1.8860 8.1326 -3.8674 -7.8674 12.1326 0.1326 4.1326 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9799 4.7261 
11.0000 49.0000 1.0000 2.5366 0.0000 4.7837 2 -1.0000 1.0000 1.6250 -3.4634 8.5366 12.5366 -7.4634 4.5366 0.5366 0.6756 0.4013 0.3260 0.7856 0.3054 2.4939 1.8778 4.6197 
11.0000 50.0000 1.0000 -0.3686 0.0000 -5.1875 8 1.0000 1.0000 1.0460 -10.3686 1.6314 9.6314 -2.3686 5.6314 -6.3686 0.3467 0.3995 0.4804 0.7621 0.5195 2.5083 1.8443 4.6008 
