"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"142"	20	42	3	4	6.8	0	3	1	1	0.751	7.8684	1.1836	5.5208	14.5944	16.1008	12.0574	9.281	3.6347	2.0176	-0.6726	6.9087	-1.3432	2.818	9.7114	7.8653	7.4186	12.0961	2.9771	6.1285	11.5001	0.2097	0.5188	0.335	0.254	0.3455	0.5069	0.3212	0.3861	0.236	0.3488	0.2092	0.4708	0.3507	0.2537	0.4226	0.304	0.2147	0.3921	0.2437	6.3233	1.5077	2.2684	20	142	-0.286349627218002	1	0
"143"	20	51	3	-2	-3.4	0	3	-1	1	1.008	-6.7493	4.1274	-11.4707	-2.2995	-0.4674	2.2461	-5.3972	0.2605	-2.2233	-0.8177	-11.7949	-3.7327	-4.7139	-7.5679	0.1682	2.4046	-8.5117	-6.6801	3.7096	-9.4417	0.2912	0.3466	0.4614	0.3631	0.5019	0.3145	0.2163	0.279	0.3042	0.4614	0.2139	0.3956	0.3161	0.2217	0.3055	0.4648	0.2184	0.2832	0.37	6.3287	1.6685	2.6926	20	143	0.00796816964917688	0	1
"144"	20	67	3	0	0	0	4	-1	0	0.942	-1.5387	2.5	-0.2668	6.8283	-0.2035	6.8695	-5.0355	1.4252	-3.6725	4.5858	0.7284	-2.2446	0.3206	5.5177	1.819	-7.7671	-5.0013	-3.951	-10.4011	7.8466	0.429	0.2095	0.2852	0.4654	0.302	0.2617	0.3463	0.3203	0.4205	0.2492	0.2961	0.4922	0.2227	0.4735	0.2082	0.2696	0.3933	0.4839	0.2006	6.3294	1.6207	2.5761	20	144	-0.059750004405774	0	1
"145"	20	17	3	-1	-1.7	1	6	-1	1	1.912	1.0913	9.3397	-3.7733	-5.6911	-1.7082	-3.0417	10.2329	-3.0955	-1.5811	1.1019	-7.3418	3.2394	-3.9982	-4.3709	-1.269	0.0365	-6.2412	-4.5187	-8.9215	-4.8598	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5472	3.4794	20	145	0.64814981462921	0	1
"146"	20	35	3	4	6.8	1	8	1	1	2.543	3.3954	5.1394	7.6167	-2.2778	11.2957	12.2303	10.1956	5.2795	6.9865	12.8813	10.1073	9.372	2.4563	5.6373	5.7125	-4.2279	15.7412	7.9435	2.4142	6.7569	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4646	4.0274	20	146	0.933344486439983	1	0
"147"	20	59	3	-1	-1.7	1	5	-1	1	1.583	0.3551	4.2666	0.7689	-4.6727	-7.0708	-2.0995	2.7217	-7.928	1.1496	-0.2935	-8.492	9.8732	-4.0772	-2.4291	-8.4756	2.4887	3.017	-7.2721	-5.0859	-1.4893	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4813	3.0837	20	147	0.459321780898875	0	1
"148"	20	4	3	0	0	1	5	-1	1	1.406	2.4913	8.1242	0.4518	1.9277	-4.7562	-2.6204	-1.9381	-8.673	-1.2881	-7.1805	7.0997	3.819	-5.1308	-3.988	1.6484	7.965	-3.0728	7.5371	-1.971	-0.4482	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4857	2.9062	20	148	0.340748793388473	0	1
"149"	20	20	3	2	3.4	1	7	1	1	2.224	4.3141	8.5689	5.8135	-10.2236	3.4304	7.3632	4.0951	1.6606	-0.5774	5.3919	7.7135	6.8284	8.9972	-2.1221	-4.3489	1.6702	3.7673	1.4869	6.9364	8.8782	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5792	3.8078	20	149	0.799307376388336	1	0
"150"	20	1	3	-4	-6.8	1	3	-1	1	0.947	-7.0241	-7.4318	-8.3517	-3.0997	-5.9509	-3.6552	-9.7641	-6.7269	1.4025	-13.5802	-7.9048	-7.8559	-7.5558	-6.3086	3.205	-12.8466	1.8295	-8.2391	-9.7455	-17.6098	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.43	2.3813	20	150	-0.0544561857960589	0	1
"151"	20	43	3	-4	-6.8	1	12	-1	1	3.719	-5.7913	2.5558	-1.8796	-4.2924	-8.4655	1.731	-12.4691	-2.9583	-5.0426	-3.9246	-13.8756	-8.0011	-11.6723	-0.8252	-13.1152	-6.042	-8.1932	-12.3857	-9.8352	-12.5753	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4267	5.1526	20	151	1.31345481494293	0	1
"152"	20	41	3	2	3.4	0	5	1	1	1.562	2.9291	4.6766	10.8257	0.969	10.4469	0.2882	1.264	-0.8679	-1.9991	2.305	6.1888	-0.019	2.1051	-7.8149	5.8264	11.8736	8.7889	0.0925	3.1407	7.7321	0.4845	0.2889	0.3482	0.426	0.2009	0.4455	0.2468	0.2787	0.4114	0.2549	0.4075	0.2622	0.2947	0.245	0.3808	0.2865	0.4855	0.212	0.3586	6.3187	1.4348	2.9958	20	152	0.445967051417494	1	0
"153"	20	40	3	1	1.7	0	6	-1	0	1.872	-1.7847	-1.2285	5.9216	4.7336	-1.9952	2.6987	4.945	-7.8258	-1.2546	-5.3545	5.8559	8.5684	2.0294	7.5929	1.3629	5.5658	10.8403	-2.8022	1.2999	-4.0428	0.4444	0.2939	0.2589	0.2855	0.3152	0.3511	0.2581	0.3369	0.2752	0.5241	0.3304	0.4747	0.3282	0.3647	0.3197	0.2215	0.3678	0.3158	0.2535	6.3195	1.4161	3.2898	20	153	0.6270073780554	0	1
"154"	20	53	3	0	0	0	9	1	1	2.523	-1.9863	3.5151	5.1024	8.1252	-2.4498	1.9331	-0.3956	1.5957	-8.0552	1.3046	-2.105	1.6771	-6.745	1.2188	6.0336	-11.7188	-3.0004	-0.4637	7.2491	-0.2124	0.2277	0.3152	0.3989	0.3368	0.2608	0.2034	0.4314	0.3114	0.2435	0.4828	0.2653	0.4235	0.2251	0.2919	0.4758	0.2446	0.4748	0.2961	0.4254	6.3346	1.4966	4.0233	20	154	0.925448669658921	1	0
"155"	20	69	3	2	3.4	0	7	1	1	2.014	6.5058	-4.6335	6.9533	3.6068	5.7304	3.9639	-9.9089	1.5817	0.1568	3.0316	0.8132	5.9592	-0.3237	3.1842	11.5365	10.5422	-0.4686	6.8756	7.5819	3.3573	0.2188	0.3593	0.326	0.3701	0.2846	0.233	0.4256	0.3111	0.2824	0.4859	0.2139	0.3481	0.2232	0.2797	0.3746	0.4224	0.2151	0.4317	0.5286	6.3342	1.4939	3.5149	20	155	0.70012279429637	1	0
"156"	20	36	3	-4	-6.8	0	4	-1	1	1.214	-11.793	-13.3644	-14.1301	1.2045	-6.1154	-3.6548	-9.8755	-7.1017	-4.21	-10.5573	-11.1267	-8.1726	2.8571	-4.4461	-3.8129	-4.2073	-4.1458	-0.0161	-13.5981	-11.5411	0.4154	0.2247	0.3677	0.437	0.2016	0.2864	0.3747	0.2764	0.3999	0.2811	0.4851	0.2135	0.457	0.2238	0.2942	0.4885	0.2099	0.3722	0.3268	6.3357	1.685	2.9148	20	156	0.193920692637306	0	1
"157"	20	44	3	-2	-3.4	1	5	-1	1	1.492	-1.9539	-8.0795	-7.2597	-5.664	-8.7818	-0.6221	-4.1525	-3.0478	6.1123	-1.4002	-4.1933	-3.2268	-9.3126	2.4115	-8.3424	5.259	-9.4198	-8.2118	3.3267	-0.4941	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6643	3.1758	20	157	0.400117501781569	0	1
"158"	20	3	3	-1	-1.7	1	5	-1	1	1.507	-5.0798	3.3363	6.7733	0.5602	-8.8756	-3.695	-1.7908	-4.2244	-2.0264	-1.2216	1.6888	-12.1512	1.2273	5.7307	-0.1399	2.6345	2.8573	-6.3446	-9.8673	-3.1211	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6113	3.1244	20	158	0.410120919644358	0	1
"159"	20	61	3	1	1.7	1	6	-1	0	1.826	0.5166	-6.5338	8.1163	-5.0146	-2.9602	-0.0593	8.2883	3.19	-4.5645	3.6803	6.837	-1.9599	-0.5665	-5.1394	4.1576	4.031	-1.1542	7.0979	5.5529	9.3981	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4004	3.2431	20	159	0.602127782172777	0	1
"160"	20	15	3	-4	-6.8	1	4	-1	1	1.313	-7.5682	-4.6957	-8.3349	-9.2663	-8.7893	-2.8814	-7.8971	-0.4567	-5.3169	-12.3892	-22.1417	-1.708	-3.8045	-9.5882	-3.2828	-7.6492	-6.6427	1.6447	-4.8778	-10.548	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5742	2.8974	20	160	0.272314595320659	0	1
"161"	20	6	3	2	3.4	1	9	-1	0	2.951	5.9053	-1.9591	-2.8223	2.0989	4.9664	0.112	17.3919	0.0727	8.4782	0.008	-1.3954	-0.3184	9.1124	3.3621	8.1167	0.4488	2.2247	1.8555	8.9062	2.7006	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4409	4.4017	20	161	1.0821440959608	0	1
"162"	20	8	3	-4	-6.8	0	5	-1	1	1.662	-2.9944	-21.2121	-6.1506	-2.2614	-2.8393	-9.4479	-11.3539	-6.969	-7.0435	-0.8421	-3.1176	-3.6122	-2.847	-13.328	-3.4901	-4.905	-12.7388	-4.7687	-7.3729	-7.8237	0.4008	0.3432	0.2056	0.3398	0.4343	0.2423	0.2676	0.2356	0.2893	0.5054	0.4106	0.2355	0.3379	0.2855	0.501	0.4164	0.2148	0.2563	0.4075	6.3293	1.5472	3.2127	20	162	0.508021696433256	0	1
"163"	20	14	3	4	6.8	0	5	1	1	1.443	3.9366	5.8026	14.1293	1.903	7.0131	8.2769	-0.6684	13.6059	13.7411	7.6486	-1.0221	6.4458	5.1457	3.2345	0.0924	15.3877	8.0923	7.9408	10.3224	3.439	0.2067	0.3184	0.4501	0.2743	0.4268	0.2696	0.3964	0.3105	0.2848	0.3786	0.4088	0.3222	0.4881	0.2363	0.3603	0.2236	0.4493	0.2957	0.2283	6.3287	1.705	3.1608	20	163	0.366724279791734	1	0
"164"	20	39	3	0	0	0	12	1	1	3.685	-0.6537	-5.1036	-0.3898	4.8172	-8.1199	7.5693	-8.3865	2.9087	-3.376	-3.4718	2.5135	-0.6338	4.6806	-1.0274	5.5995	0.372	-2.3362	-3.4523	-2.5235	10.7171	0.2511	0.4442	0.2228	0.266	0.4463	0.2906	0.5088	0.3758	0.3008	0.2324	0.2683	0.3103	0.463	0.2927	0.2277	0.2009	0.2827	0.5205	0.4186	6.3233	1.6062	5.3023	20	164	1.3042705256413	1	0
"165"	20	37	3	-2	-3.4	0	6	-1	1	1.873	1.2632	-12.9181	1.8661	-3.4356	-6.5643	-3.5556	-5.5977	-1.8326	-1.4654	-4.1512	-10.1653	1.3167	4.3569	6.4528	-8.6058	-6.8921	-0.4946	-2.9115	-9.8105	-4.6935	0.24	0.388	0.338	0.3089	0.4185	0.5327	0.2491	0.3326	0.2606	0.4809	0.217	0.3023	0.3296	0.2265	0.3983	0.4385	0.2382	0.4212	0.2089	6.3298	1.7301	3.6068	20	165	0.627541423461951	0	1
"166"	20	16	3	-2	-3.4	1	5	-1	1	1.339	-0.0124	-3.7643	-3.0341	-8.9186	-3.3312	0.1484	-6.2805	-9.9	0.2774	-9.7912	0.3407	-2.2391	0.1675	-9.1712	-14.2285	0.5057	-1.4304	7.6165	-1.4552	-2.3304	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.651	2.99	20	166	0.291923066709035	0	1
"167"	20	47	3	1	1.7	1	5	-1	0	1.545	-0.4961	7.1527	1.9447	-3.1386	-0.5306	12.1999	-5.4864	7.3393	0.4507	3.777	-7.0649	-2.8315	3.2735	4.9132	-3.8061	5.0977	-0.4413	6.3516	-0.9053	5.8117	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5801	3.1293	20	167	0.435023910349709	0	1
"168"	20	7	3	4	6.8	1	6	1	1	1.666	2.6927	-3.1002	7.0637	13.6997	5.6745	1.3787	13.6332	2.1399	17.1363	2.8025	5.7549	9.509	5.4858	5.5597	14.1888	9.5191	8.5576	6.8421	4.2424	4.5893	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6888	3.3503	20	168	0.510425543744651	1	0
"169"	20	56	3	4	6.8	0	4	1	1	0.991	11.3794	11.2657	2.125	6.1442	10.54	3.5818	5.0823	16.0982	0.3814	-4.4568	2.6027	14.0224	8.1473	1.4855	8.1019	4.5785	8.4851	7.4421	11.2727	8.3178	0.2738	0.2321	0.4415	0.3643	0.2269	0.3472	0.2882	0.3246	0.3646	0.2351	0.3737	0.308	0.3543	0.4789	0.2589	0.4129	0.4578	0.3597	0.2149	6.3174	1.486	2.4912	20	169	-0.00904074465214907	1	0
"170"	20	58	3	-2	-3.4	1	5	-1	1	1.434	-3.7911	2.6898	4.2613	-3.0679	-5.8627	-4.0649	-4.7896	-5.0996	-1.3135	-5.4592	-13.0152	-9.4715	6.2717	2.1426	-2.116	-12.7041	1.4179	-5.5347	-3.8309	-4.9838	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.45	2.9017	20	170	0.360467742177429	0	1
"171"	20	18	3	0	0	1	4	-1	0	1.281	-3.1738	-2.3379	-9.028	3.1564	0.2411	-2.7809	13.4295	-4.9467	3.0476	-4.7547	-3.6107	-0.5906	-3.8374	-1.3234	8.1244	-2.096	0.8566	3.4004	2.885	1.5398	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4587	2.7484	20	171	0.247641022914597	0	1
"172"	20	11	3	0	0	0	9	-1	1	2.518	-2.3634	3.1167	-6.6345	0.3148	2.1786	-2.7039	1.7543	-6.0908	-2.8923	-2.5786	-1.0555	-7.6875	3.3841	-3.8469	6.1181	-2.1376	2.146	2.4788	13.873	3.1512	0.3095	0.5114	0.215	0.3536	0.2184	0.2687	0.3896	0.2385	0.3236	0.2537	0.3935	0.347	0.2154	0.2605	0.5165	0.3209	0.5026	0.2989	0.3843	6.3215	1.5038	4.0358	20	172	0.923464935622155	0	1
"173"	20	33	3	1	1.7	1	5	-1	0	1.505	-3.2036	-1.4589	8.2866	-4.0669	0.1011	3.1076	1.604	-1.1852	-6.3002	-1.8565	8.825	4.7987	8.135	3.362	-1.1671	-6.7566	4.2046	3.0207	5.1444	10.6902	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4921	3.0057	20	173	0.408792898200839	0	1
"174"	20	34	3	2	3.4	1	17	1	1	5.53	2.7926	9.0114	2.3144	0.9079	-0.4458	9.6805	1.8716	5.0496	8.3014	6.5119	-0.5794	6.332	3.9609	-3.9859	13.5964	7.189	3.5081	-3.278	-6.7275	1.9509	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4799	7.0145	20	174	1.71018781553424	1	0
"175"	20	62	3	2	3.4	1	4	-1	0	1.16	0.9852	-4.7585	0.2508	4.8256	2.5986	0.4316	5.5088	4.7598	11.3333	-0.2387	-2.0965	5.0721	-1.2216	12.407	-0.2704	14.7403	1.6516	4.6682	2.8468	3.9589	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5686	2.7442	20	175	0.148420005118273	0	1
"176"	20	5	3	1	1.7	1	6	1	1	1.812	5.9138	3.6484	9.0351	8.7047	-0.0661	-2.0733	0.8089	4.3529	-0.2312	4.3602	-5.5923	0.7477	-7.0841	3.0609	-2.673	-5.4564	-1.3142	0.2733	5.7569	11.5451	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4252	3.2463	20	176	0.594431207620788	1	0
"177"	20	9	3	-2	-3.4	0	3	-1	1	0.94	-5.3196	-5.5969	-11.4633	-7.9455	-12.2932	3.2904	0.3509	4.8408	-6.2906	-7.3645	-4.8626	-7.4667	-4.2666	0.2806	-1.6523	-1.404	-5.2077	-2.7915	1.7137	5.275	0.2089	0.4071	0.5304	0.4439	0.2642	0.383	0.2043	0.2733	0.2098	0.3675	0.3002	0.3411	0.4459	0.4129	0.2452	0.3813	0.2171	0.3277	0.3539	6.3176	1.5492	2.4909	20	177	-0.0618754037180875	0	1
"178"	20	10	3	-1	-1.7	0	5	-1	1	1.732	2.1001	-4.3292	-2.5945	-3.9527	-5.9145	-4.2318	2.3746	6.6382	-2.3612	13.423	-3.5554	-3.6854	-4.7153	-5.5976	0.2013	0.319	-4.8094	-2.316	-9.2335	-1.5551	0.2807	0.5145	0.3237	0.2323	0.419	0.2515	0.2247	0.3509	0.4699	0.3476	0.3878	0.2417	0.2092	0.4013	0.3193	0.3652	0.246	0.3146	0.4241	6.3238	1.6507	3.383	20	178	0.549276810140243	0	1
"179"	20	13	3	2	3.4	0	6	1	1	1.807	1.2615	0.6673	2.2181	8.6343	10.4117	16.0714	-6.6414	2.0681	6.7134	6.0778	-0.5633	4.5834	5.4349	-1.9981	1.9628	6.333	2.5747	0.6498	-0.9089	2.3704	0.3649	0.2764	0.3686	0.2254	0.2759	0.3887	0.3392	0.2541	0.3848	0.2746	0.4042	0.251	0.3178	0.5108	0.2359	0.4275	0.3501	0.4642	0.2192	6.3334	1.7032	3.5079	20	179	0.591668011610091	1	0
"180"	20	57	3	-4	-6.8	1	4	-1	1	1.172	-6.8218	0.3167	-7.519	-6.685	-6.9184	-0.4365	-6.5282	-6.0384	-13.5176	3.0044	-12.606	-14.0743	-8.3448	-3.9134	-12.1053	-11.1903	-8.9109	1.6081	-5.9243	-10.2937	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4568	2.6389	20	180	0.158711691154821	0	1
"181"	20	31	3	-1	-1.7	1	3	-1	1	0.908	-2.6113	-16.2422	-2.5188	-1.5122	3.4734	3.2541	-0.4238	-2.6741	4.9336	-6.5417	-4.5628	-1.8636	-10.3601	0.2748	-0.2939	2.5911	-1.039	3.6435	-3.4526	0.4891	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6092	2.5249	20	181	-0.0965109003808437	0	1
"182"	20	2	3	-2	-3.4	1	4	-1	1	1.27	-2.3797	3.505	-3.1265	-2.1737	-5.7548	2.2086	-3.459	-5.2859	3.8993	0.7146	2.0064	-9.8612	-3.3378	-2.3857	-10.3981	-5.8042	-16.817	-1.8948	-2.0381	-3.6282	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5706	2.8378	20	182	0.2390169004705	0	1
"183"	20	64	3	-4	-6.8	0	3	-1	1	1.26	-3.687	-4.5132	-8.4795	-16.3603	-10.4581	-2.3424	-10.818	-13.113	1.2003	-0.884	-7.0387	-7.0737	-6.851	2.6367	-13.5466	-10.9058	-4.848	-1.5338	-7.6334	-9.2569	0.2891	0.4651	0.5234	0.2606	0.3567	0.4679	0.3601	0.2416	0.301	0.3956	0.2028	0.3318	0.2934	0.265	0.3491	0.2872	0.2226	0.462	0.2448	6.3199	1.4803	2.7602	20	183	0.231111720963387	0	1
"184"	20	54	3	1	1.7	0	6	-1	0	1.846	4.4489	-3.7095	4.0809	2.3692	0.0472	8.407	4.5343	-3.6144	6.2339	-4.9116	-3.2063	-1.1385	7.4844	-4.9204	-1.3244	7.2273	5.6255	-3.7285	-0.5619	10.1438	0.419	0.2054	0.318	0.2703	0.3402	0.4492	0.2145	0.5215	0.212	0.2725	0.4574	0.2381	0.4959	0.4611	0.2992	0.4248	0.2562	0.2196	0.2525	6.3277	1.5281	3.3965	20	184	0.61302113608066	0	1
"185"	20	32	3	0	0	1	4	-1	1	1.133	-0.9512	2.5833	1.992	0.8234	8.5049	0.9443	-1.4087	0.6367	-11.9483	7.9286	0.8105	2.5096	-6.4399	4.9622	-0.6477	0.6081	-3.1009	3.6299	-8.3374	-3.7144	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6076	2.7507	20	185	0.124868982045869	0	1
"186"	20	52	3	-1	-1.7	0	7	-1	1	2.144	-2.7112	4.3355	-9.3621	-2.4989	-3.4906	-1.6695	-1.5205	-6.8069	4.0706	-9.979	7.9533	-6.4448	3.1218	-2.422	0.4149	4.5548	-2.2127	-9.3284	1.0119	-2.3331	0.4725	0.2061	0.5026	0.3642	0.2025	0.2383	0.2793	0.2035	0.3889	0.3542	0.4755	0.2319	0.2034	0.2942	0.3348	0.5201	0.3099	0.2314	0.5158	6.329	1.4534	3.611	20	186	0.762673243208556	0	1
"187"	20	19	3	1	1.7	1	6	1	1	1.795	1.3992	11.7414	8.5686	4.4587	-5.6297	3.3121	2.7947	-2.8543	1.9833	-2.6361	2.987	6.0391	3.0396	-2.1928	-2.9903	-8.4878	4.6837	2.3297	7.4787	-2.8478	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4809	3.2957	20	187	0.585005021940242	1	0
"188"	20	24	3	-1	-1.7	0	10	-1	1	3.335	-0.4057	5.1721	-8.4154	8.9976	-0.7983	-2.003	-12.0084	-5.8278	-0.9786	-0.22	-2.8342	4.5294	-6.1677	-2.5182	-8.4706	-2.279	-1.2441	0.5445	1.6923	-1.2573	0.205	0.4694	0.3918	0.2936	0.5152	0.4705	0.2271	0.4448	0.2541	0.2795	0.306	0.227	0.4133	0.3555	0.2038	0.349	0.2329	0.3938	0.2995	6.3319	1.5679	4.9191	20	188	1.20447267936759	0	1
"189"	20	27	3	2	3.4	0	7	1	1	2.175	-0.0122	11.7857	2.521	-1.0332	10.4222	7.0509	-1.158	8.1109	3.5405	-7.1369	6.2699	7.3037	0.7783	10.6413	5.1159	1.4011	-2.7379	0.6481	3.1984	0.6519	0.3848	0.2365	0.2906	0.4239	0.4822	0.2223	0.4247	0.462	0.2125	0.2779	0.2026	0.2726	0.4141	0.3348	0.2967	0.3586	0.2371	0.4222	0.3705	6.3265	1.5845	3.7756	20	189	0.777028664540647	1	0
"190"	20	48	3	2	3.4	1	3	1	1	0.928	8.2213	8.3658	9.3712	2.3355	7.5135	-6.1645	5.5616	-6.1477	5.0789	1.7826	-1.3422	6.4921	0.749	2.6289	4.6404	0.2364	12.0085	-3.483	2.2984	7.8324	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6368	2.5785	20	190	-0.0747235461959364	1	0
"191"	20	23	3	-2	-3.4	0	6	-1	1	1.902	1.4985	-2.9382	-8.2199	-3.6498	-7.2262	0.1356	0.2283	-4.9155	-13.3415	2.4654	5.0643	-5.4475	-11.3134	-3.3298	4.4469	-6.9906	-2.3047	-0.1364	-9.0383	-3.1214	0.229	0.4869	0.3897	0.4944	0.3003	0.4576	0.2135	0.2928	0.2005	0.4945	0.4338	0.3651	0.2055	0.3267	0.2974	0.446	0.2193	0.2695	0.2088	6.3312	1.4183	3.3196	20	191	0.642905964123199	0	1
"192"	20	29	3	-4	-6.8	1	5	-1	1	1.465	-8.4508	-4.3359	-6.9211	-18.2404	-12.8891	-4.3726	-8.6663	-18.8214	-4.013	-4.3747	-8.3198	-5.5354	-8.3905	-7.2942	-0.8484	-0.8794	-4.1603	-5.0874	-1.6721	-2.1856	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5366	2.9993	20	192	0.381855242469031	0	1
"193"	20	70	3	4	6.8	0	4	1	1	1.063	4.067	9.6109	10.5517	2.6713	7.7175	12.7642	6.3636	-0.7677	2.2584	10.2271	0.313	9.3387	7.8067	8.4642	0.9788	5.5593	7.1399	0.9376	17.4328	14.0452	0.3851	0.2174	0.3432	0.2486	0.3698	0.2371	0.5057	0.229	0.3464	0.2749	0.2013	0.5193	0.4535	0.2743	0.3911	0.483	0.3643	0.2083	0.2746	6.3269	1.7088	2.7803	20	193	0.0610950993598108	1	0
"194"	20	46	3	0	0	1	6	1	0	1.737	-1.3637	2.2239	5.7531	-3.1555	8.7079	-4.9041	5.4064	-4.5591	-2.8876	2.1997	-4.7736	-1.5711	-6.4795	-1.6237	0.9097	7.9212	-1.3285	-2.8984	-6.5745	9.2165	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4571	3.204	20	194	0.552159487258968	1	0
"195"	20	68	3	1	1.7	0	4	-1	0	1.389	2.6766	3.9006	2.6803	-3.4347	12.4692	3.392	-1.1702	-1.0019	3.3557	-10.8157	6.951	8.891	1.1065	2.2316	2.6923	1.5486	1.6435	-0.7744	-4.819	2.175	0.492	0.3058	0.2437	0.4179	0.3812	0.2378	0.4519	0.276	0.2274	0.4036	0.2475	0.4389	0.2172	0.3465	0.4324	0.3244	0.2392	0.3589	0.2862	6.3285	1.577	2.973	20	195	0.328584063772207	0	1
