"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"274"	3	19	4	1	1	1	18	1	1	5.884	1.5758	-2.7019	7.9445	7.4009	-0.497	1.8702	-3.6666	4.402	-6.0834	0.9769	-1.9363	3.6911	2.7135	11.1153	-4.7983	1.9319	-4.7038	7.9001	-2.686	-4.1084	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5287	7.4185	3	274	1.77223680273919	1	0
"275"	3	53	4	0	0	0	7	-1	1	2.136	-1.7962	2.9639	-5.1282	-7.6065	-1.5929	-2.6985	-1.259	-2.5787	1.0063	1.7117	11.6095	-3.2647	5.7631	6.6737	-1.1199	-5.3644	5.713	-5.7074	-3.461	4.5276	0.2143	0.4559	0.2471	0.4604	0.3379	0.2032	0.3264	0.367	0.3241	0.2586	0.342	0.2812	0.4913	0.2553	0.3841	0.4921	0.3172	0.255	0.3087	6.322	1.4494	3.6037	3	275	0.758934921097948	0	1
"276"	3	2	4	-2	-2	1	5	-1	1	1.665	-5.9889	2.766	-5.3649	-2.4672	-1.0632	-3.0966	-2.3047	3.9811	3.073	-5.2125	-5.3512	-2.5884	-6.7503	-2.0348	-3.7755	2.7975	-9.459	-9.7389	5.8991	8.096	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4934	3.1654	3	276	0.509825123432407	0	1
"277"	3	40	4	1	1	0	12	-1	0	3.986	-0.5874	1.154	0.9856	-0.4905	9.9246	-4.7526	-2.5562	4.4812	-4.6854	3.8554	5.5354	4.6034	-0.5503	-5.6569	5.4643	4.1906	7.5451	3.9815	-5.1552	-8.5051	0.4575	0.3049	0.3352	0.4763	0.2608	0.3719	0.5162	0.2357	0.2612	0.4327	0.238	0.2129	0.2503	0.2095	0.3503	0.2631	0.2285	0.4119	0.5122	6.3292	1.4534	5.4531	3	277	1.3827882217906	0	1
"278"	3	3	4	-1	-1	1	17	-1	1	5.359	-4.412	-1.507	10.9813	2.3529	-5.882	3.41	4.3003	1.5483	-2.9157	-0.4998	-2.8482	-2.9297	4.7879	-3.8031	3.0035	-3.134	-4.4596	-6.6634	-11.4389	-0.288	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5889	6.9601	3	278	1.67877739051271	0	1
"279"	3	50	4	-4	-4	0	11	-1	1	3.937	-0.6144	0.2306	-4.1879	-3.0426	2.1147	0.7907	-4.1044	-5.2525	-2.2068	-12.7253	4.5907	-7.3673	1.4703	-12.142	0.3727	-5.8251	-10.0926	-4.2601	-4.7411	-11.1566	0.2673	0.3295	0.3577	0.4398	0.5053	0.3134	0.4537	0.3499	0.2374	0.386	0.5324	0.2008	0.3406	0.227	0.4653	0.2378	0.2053	0.2536	0.2147	6.3175	1.4557	5.4045	3	279	1.3704190119616	0	1
"280"	3	56	4	4	4	0	11	1	1	3.807	-0.9177	2.1936	6.0148	14.5614	-1.6598	1.3293	11.239	0.5444	-1.0373	4.3825	11.1934	-0.9073	8.0276	8.6423	5.5506	2.1688	-1.2079	-2.9423	7.7823	3.3434	0.4544	0.4139	0.2055	0.3535	0.3268	0.4738	0.3296	0.2248	0.5034	0.2446	0.3635	0.2451	0.2178	0.4798	0.2761	0.2141	0.2623	0.2205	0.5102	6.3196	1.6141	5.4243	3	280	1.33684147740036	1	0
"281"	3	56	5	4	4	0	18	1	1	6.007	8.4668	6.4937	6.8473	0.797	3.547	0.1729	0.9021	2.3165	3.7055	-6.0377	0.934	1.6577	6.7365	9.164	0.1561	9.6477	2.3395	0.4348	2.8261	17.3788	0.2055	0.5004	0.447	0.2494	0.3289	0.299	0.5055	0.3858	0.2647	0.2194	0.3811	0.4492	0.2668	0.4131	0.4758	0.2076	0.2767	0.2114	0.2428	6.33	1.6257	7.6412	3	281	1.79292545586802	1	0
"282"	3	35	5	4	4	1	7	1	1	2.229	1.6039	-0.7485	4.0343	5.2636	4.6115	9.1933	0.1133	5.4057	4.3148	14.623	7.5715	11.1432	2.819	7.299	-6.7741	6.3154	2.2316	0.752	-3.9394	3.9953	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4448	3.6795	3	282	0.801553054403732	1	0
"283"	3	34	5	2	2	1	10	-1	0	3.257	0.3416	-0.2833	8.466	1.832	-2.7275	6.7483	5.8962	2.3099	-6.7082	0.7367	-4.3085	5.7154	9.6851	-3.4662	4.9893	12.7411	-0.1728	1.2808	-2.7084	0.8385	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4001	4.6577	3	283	1.1808065262941	0	1
"284"	3	59	5	-1	-1	1	5	-1	1	1.664	3.9668	-4.7287	-5.1817	-9.8347	1.0248	-2.8658	3.7698	0.0893	2.161	3.9632	10.4729	1.3667	-5.6591	-4.4963	-0.6525	-5.092	3.371	-0.0389	-3.5181	-8.8856	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4598	3.1313	3	284	0.509224342399017	0	1
"285"	3	23	5	-2	-2	0	6	-1	1	1.757	1.7831	-13.9954	0.0237	-13.9527	6.4716	2.0279	-1.6367	-1.6148	-5.3	-1.1142	-1.0114	0.3408	2.1819	2.6702	-5.3583	-4.306	-3.3625	-2.6854	-2.3231	1.0957	0.2384	0.3625	0.305	0.5029	0.2796	0.4269	0.2026	0.4043	0.4491	0.5034	0.2158	0.323	0.2572	0.2187	0.2992	0.3723	0.2975	0.3769	0.2992	6.3344	1.5755	3.3413	3	285	0.56360780920496	0	1
"286"	3	8	5	-4	-4	0	9	-1	1	2.67	-2.6795	1.6433	1.9152	-9.088	-9.6404	-4.2718	-4.9111	-1.7961	-5.0464	1.8181	-14.0548	-5.2523	-7.7293	-4.3798	-2.6313	-5.0563	-12.5957	4.6658	1.988	-1.3475	0.2093	0.4253	0.2409	0.2123	0.4478	0.3502	0.2674	0.4226	0.252	0.4684	0.3136	0.359	0.4757	0.2556	0.3404	0.2419	0.3458	0.224	0.4732	6.3252	1.4768	4.1709	3	286	0.982078472412158	0	1
"287"	3	49	5	4	4	1	10	1	1	3.003	5.5927	1.3476	3.0497	-0.4241	8.1543	1.9202	5.3253	-4.9067	17.3754	5.1648	8.5549	4.2557	-5.6854	3.2117	1.5224	6.0358	5.8509	7.7444	3.6349	0.461	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.566	4.587	3	287	1.09961178900119	1	0
"288"	3	30	5	-2	-2	1	9	-1	1	2.92	-1.8218	-2.3556	-1.6529	5.2342	-2.9523	-0.7626	-4.3089	-2.4358	-13.4694	0.3226	1.7992	1.4227	-8.9941	-10.5275	3.0197	-1.4021	1.0388	5.5554	-6.4401	-3.0934	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6959	4.6204	3	288	1.07158361628019	0	1
"289"	3	51	5	-2	-2	0	13	1	0	4.476	2.0219	7.2144	4.6617	-0.3463	-5.8503	2.6348	-1.3722	-4.3584	-4.1199	0.1423	-2.9807	2.9475	-13.3483	-10.9027	-3.7084	-2.3626	0.795	-5.8617	-5.6262	1.404	0.3621	0.4831	0.5204	0.3563	0.2748	0.3833	0.3196	0.2747	0.3401	0.3823	0.2063	0.4116	0.2864	0.2228	0.4444	0.275	0.238	0.2957	0.2522	6.3291	1.6602	6.1438	3	289	1.49872979044968	1	0
"290"	3	63	5	4	4	1	7	1	1	2.269	0.29	12.7258	7.7469	7.1937	-0.25	8.6211	9.962	1.3327	1.4108	3.9762	-1.2212	3.582	1.6775	-1.4196	15.5535	2.4275	3.4361	5.5216	-5.0929	2.0849	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5716	3.8527	3	290	0.819339205797705	1	0
"291"	3	26	5	1	1	0	14	-1	0	4.477	-1.8135	-3.8165	-1.0884	5.8205	-0.7882	-4.2592	2.9726	8.4795	-0.343	6.5976	2.092	-7.7258	5.0216	1.6386	6.9418	-1.6971	-8.7909	7.7451	2.688	0.3312	0.2263	0.2711	0.3815	0.2341	0.3607	0.4335	0.2882	0.3933	0.4332	0.3553	0.2736	0.5047	0.2976	0.2095	0.4045	0.2664	0.2387	0.4888	0.258	6.3191	1.5729	6.0615	3	291	1.49895317925883	0	1
"292"	3	5	5	1	1	1	11	-1	0	3.418	4.9601	1.2938	8.7352	-0.5061	9.1311	-0.2394	-7.3485	-2.3652	-5.768	-0.7673	7.9764	1.4632	7.4068	-2.8934	2.9142	4.7085	1.0382	-5.3092	-0.8637	-3.7885	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6502	5.0691	3	292	1.2290555846934	0	1
"293"	3	1	5	-4	-4	1	9	-1	1	2.956	-8.254	0.5825	-5.8505	1.1746	-4.2948	7.4456	1.4893	-11.0742	-6.0704	-4.312	-1.9885	-4.975	-5.7208	-4.0179	-0.7012	-13.7668	2.1703	-7.0263	-7.3971	-8.3873	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4894	4.4566	3	293	1.08383700308596	0	1
"294"	3	9	5	-2	-2	0	8	-1	1	2.443	-2.7896	-0.374	-0.3594	-3.6078	-9.6046	-11.2612	-5.7322	1.601	-2.7377	-4.8309	1.8034	-1.847	-0.1635	-4.1325	2.5682	-4.7595	1.3113	-9.2182	11.3345	1.2515	0.368	0.4461	0.3454	0.2838	0.3219	0.2084	0.2752	0.204	0.4845	0.2477	0.4739	0.3431	0.2254	0.3294	0.5194	0.2098	0.2916	0.5313	0.2277	6.3367	1.7269	4.1767	3	294	0.893226792275603	0	1
"295"	3	32	5	0	0	1	17	-1	0	5.393	-0.202	2.8573	-3.2959	1.5723	6.9993	9.0613	-11.4579	-1.9537	1.7063	1.5569	5.3448	-0.4481	0.676	-3.3774	1.0443	5.707	-3.7878	-0.5943	-0.7931	-9.5844	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6267	7.0274	3	295	1.68510181635509	0	1
"296"	3	21	5	4	4	1	6	1	1	1.79	7.9946	2.2226	11.2244	8.2678	7.6486	5.181	8.3753	2.796	0.6415	1.8529	2.478	0.006	-6.0208	3.2809	4.4947	-2.7486	11.6618	5.6677	9.9486	-4.6859	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5808	3.3905	3	296	0.582215619852664	1	0
"297"	3	44	5	-2	-2	1	6	-1	1	1.903	-2.6627	-7.6923	6.7914	-8.0097	-0.0779	-9.0643	4.1228	4.9991	-6.3399	3.7348	-4.0652	-5.7174	-0.2757	-5.9666	-8.2848	-0.7907	-4.7288	-3.3515	3.6776	2.3152	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4631	3.3867	3	297	0.643431588314012	0	1
"298"	3	66	5	-1	-1	0	7	-1	1	2.215	2.5364	-3.9924	-6.4996	3.0871	-6.0101	-3.9113	-6.0412	6.8134	-3.5046	3.7405	1.8783	4.3311	4.5234	-8.4578	-2.1899	-7.1743	-0.4953	-7.5185	3.808	5.1587	0.2441	0.2793	0.4342	0.2273	0.3926	0.4212	0.3664	0.2451	0.3786	0.507	0.2006	0.2888	0.4844	0.3843	0.2447	0.4696	0.2222	0.3008	0.238	6.3292	1.4939	3.7156	3	298	0.795252403497099	0	1
"299"	3	41	5	2	2	0	12	1	1	4.064	1.8887	-0.7623	-0.6658	4.102	8.517	2.163	-3.3064	6.9287	14.1464	8.9033	1.9841	1.5145	-3.7914	0.0731	2.9881	-4.6934	2.5201	-6.3522	4.8051	0.9147	0.2045	0.2666	0.5012	0.201	0.5233	0.4825	0.3197	0.4874	0.2037	0.2322	0.2755	0.4967	0.3876	0.2389	0.291	0.4086	0.27	0.3187	0.2188	6.3281	1.4887	5.5643	3	299	1.40216771027618	1	0
"300"	3	54	5	1	1	0	10	-1	0	3.376	2.3729	7.3937	-0.5705	0.3187	-1.9949	-2.5687	-0.5419	-6.1856	7.7049	5.9626	-5.3942	5.3843	2.009	-6.1865	1.1733	1.3192	11.5688	4.8621	-2.0098	-3.4163	0.2266	0.3686	0.326	0.5138	0.4146	0.2679	0.3856	0.415	0.2106	0.3254	0.2157	0.3376	0.2045	0.3102	0.2751	0.3966	0.516	0.3952	0.2276	6.3326	1.5374	4.9271	3	300	1.21669157673371	0	1
"301"	3	64	5	-4	-4	0	9	-1	1	2.995	-0.2574	-0.7994	0.8147	-12.8039	-4.6152	-2.2471	-7.0835	-10.4028	-7.7176	-5.579	-8.4832	-0.5457	-0.7338	-1.4536	-11.4856	5.8745	-4.234	-6.3002	-7.4277	4.001	0.4015	0.3104	0.3461	0.3895	0.4435	0.3262	0.3603	0.3239	0.3611	0.2348	0.2875	0.2435	0.4846	0.4243	0.2247	0.3364	0.255	0.3669	0.2036	6.3239	1.5344	4.5462	3	301	1.09694423156741	0	1
"302"	3	58	5	-2	-2	1	11	-1	1	3.369	-1.1304	-7.5428	-1.2248	-1.0486	-8.9966	1.5942	5.8051	-8.2801	-4.3813	1.9189	2.8512	0.1812	3.1272	-4.8477	-5.667	-10.7278	6.5533	-0.9365	-1.9849	-6.9181	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4118	4.7866	3	302	1.21461596442442	0	1
"303"	3	68	5	1	1	0	15	1	1	4.932	2.5794	-5.4507	0.9496	4.659	-2.0683	4.7396	1.5215	-2.9813	5.3663	4.2606	-2.8121	1.9228	2	0.3862	1.0075	11.114	6.504	-10.9373	-5.7409	3.2088	0.2423	0.3221	0.4134	0.2415	0.3291	0.2519	0.5157	0.2538	0.5151	0.2603	0.2342	0.5176	0.3189	0.3553	0.2104	0.3365	0.253	0.4279	0.3246	6.3237	1.4163	6.3494	3	303	1.5957445853021	1	0
"304"	3	55	5	2	2	0	14	1	1	4.795	5.439	8.3066	1.8679	-3.31	-6.2584	-2.1386	4.5878	-1.7422	3.0931	5.5083	3.7461	-2.2824	12.3944	-0.1216	-3.5619	9.3396	-4.4795	3.2873	3.7485	3.0994	0.2016	0.4582	0.2496	0.2959	0.4249	0.2958	0.3739	0.2753	0.4689	0.4084	0.3297	0.5175	0.387	0.267	0.3256	0.215	0.2649	0.3612	0.2048	6.3252	1.5266	6.3291	3	304	1.5675737083354	1	0
"305"	3	3	5	-1	-1	1	13	-1	1	4.275	-1.9077	0.6908	7.4074	5.1887	-7.3599	-6.0209	5.4292	5.8739	-4.8816	-3.3492	-3.2322	-9.0365	-7.009	-3.0511	2.5294	2.5758	-0.3733	-5.1079	-4.512	5.2546	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7106	5.9925	3	305	1.45278410238872	0	1
"306"	3	19	5	1	1	1	10	1	1	3.235	-1.935	3.4927	-8.2493	9.1742	0.1708	3.2039	6.0388	2.9838	6.0595	0.6897	-2.6774	7.7398	2.9973	-1.6919	-8.3688	-0.7485	7.8362	1.783	-1.7105	-4.9912	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5594	4.8025	3	306	1.17402892795286	1	0
"307"	3	17	5	-1	-1	1	7	-1	1	2.212	-2.5821	-4.2207	1.6253	3.1513	2.049	-11.8275	-0.6655	-1.1724	-3.1614	0.8977	-1.0776	-9.5281	5.1899	-3.9414	-6.3114	2.1245	8.0098	-5.3061	2.3861	3.7577	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4347	3.6623	3	307	0.793897083660088	0	1
"308"	3	20	5	2	2	1	10	1	1	3.283	4.7912	-4.5672	1.9245	4.7971	11.6915	-0.8016	-0.9628	2.2433	4.4526	-0.585	-0.7486	-9.0983	9.8961	6.3633	-0.2676	-2.2403	9.2917	-0.1339	-0.2568	5.4358	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4263	4.7168	3	308	1.18875763851946	1	0
"309"	3	46	5	0	0	1	6	-1	0	1.825	1.0349	4.0669	4.4275	0.5066	-9.8471	1.5799	-4.7481	6.1042	3.0112	0.7532	-8.5236	-0.7923	-0.059	-11.1653	-0.9449	3.8853	4.5296	4.2455	-1.4692	1.6275	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5669	3.4089	3	309	0.601579987034455	0	1
"310"	3	10	5	-1	-1	0	8	-1	1	2.691	-4.7071	0.5931	-0.4441	0.8554	4.0638	-5.7049	8.9072	1.7678	-0.3969	-2.5109	1.6589	0.9161	-11.5635	4.7363	-3.8915	-6.7003	1.5245	-7.6432	-6.0043	5.4382	0.4135	0.2745	0.5087	0.4787	0.2159	0.4112	0.3403	0.49	0.2851	0.2307	0.3198	0.2474	0.3769	0.2816	0.2329	0.3831	0.2435	0.3452	0.2427	6.3218	1.627	4.3251	3	310	0.989912871744769	0	1
"311"	3	33	5	1	1	1	16	1	1	5.148	5.6236	6.9505	-3.2401	6.4469	-3.815	-0.449	11.5526	-5.4621	4.6872	0.6393	2.6492	7.7902	-1.9847	-5.2787	2.1081	-3.7666	2.8463	1.2192	-3.139	-4.5047	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6036	6.765	3	311	1.63860828973388	1	0
"312"	3	45	5	-1	-1	1	5	-1	1	1.61	-4.2125	-4.3109	-4.2016	-5.2196	-0.8638	1.1423	5.5637	12.0396	0.0762	6.6218	-0.593	4.2738	-5.7782	0.7156	-6.6815	-4.0949	-2.2021	-6.8931	-0.6144	-5.7535	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5518	3.1605	3	312	0.476234178996372	0	1
"313"	3	53	5	0	0	0	7	-1	1	2.079	3.4456	-5.1344	-6.6927	-1.9587	3.7261	-3.897	2.9889	-4.5871	4.5991	-4.2868	-6.8041	4.6191	2.1436	-1.5982	-2.217	4.8548	3.8946	10.6953	-6.6241	3.1491	0.453	0.2196	0.349	0.4322	0.2614	0.2143	0.3583	0.255	0.2069	0.4457	0.2038	0.5011	0.2883	0.4605	0.2102	0.4752	0.3275	0.2743	0.3961	6.3326	1.5108	3.5961	3	313	0.731887008875876	0	1
"314"	3	24	5	-1	-1	0	14	-1	1	4.39	-3.575	4.0691	-2.0798	1.7307	3.9306	0.6895	-3.3342	1.6336	5.7985	-2.4665	-6.5523	-5.7002	-5.1495	-1.5715	-7.3535	-2.7002	2.8468	-5.2214	11.0205	-7.1269	0.529	0.3385	0.3127	0.4532	0.2862	0.2286	0.2028	0.3186	0.3799	0.262	0.3827	0.2695	0.3397	0.4799	0.4022	0.2166	0.404	0.2224	0.2998	6.3282	1.587	5.9738	3	314	1.47932922708708	0	1
"315"	3	25	5	0	0	0	12	-1	1	3.976	0.9043	-2.5378	-0.0842	7.0101	5.063	5.6672	0.1751	-5.6263	3.0806	-6.2809	-3.8607	-1.9301	5.9862	2.6463	-8.438	-5.5673	-6.6089	-0.5619	8.8898	1.1175	0.2187	0.3045	0.4346	0.2841	0.3727	0.2184	0.2726	0.2314	0.4592	0.3556	0.319	0.5069	0.3493	0.2982	0.4861	0.3758	0.2231	0.3702	0.2488	6.3293	1.6891	5.6606	3	315	1.38027628879433	0	1
"316"	3	18	5	0	0	1	14	1	1	4.539	0.6231	2.2542	5.1031	1.9045	3.0771	1.8708	-6.9822	4.8353	-7.5824	1.0281	-9.0573	4.4036	3.5318	9.3903	-0.9908	-2.0088	-3.2025	-7.7884	-0.4202	-1.6669	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4289	5.9899	3	316	1.51270672347433	1	0
"317"	3	52	5	-1	-1	0	10	-1	1	3.07	1.3211	8.0489	-0.017	-2.5405	-0.3131	3.225	1.9794	-0.1069	-5.2811	-3.219	8.5111	-13.7837	1.4191	-0.0648	-3.1625	-7.6201	0.8018	-0.7618	-0.9634	-6.7038	0.4042	0.2773	0.3496	0.2098	0.3029	0.206	0.3402	0.4766	0.2852	0.3516	0.4831	0.311	0.3845	0.2197	0.5327	0.2231	0.272	0.2297	0.4657	6.325	1.455	4.5373	3	317	1.12167756159911	0	1
"318"	3	43	5	-4	-4	1	10	-1	1	3.087	-1.0326	6.4036	5.5844	0.9684	-0.9859	-4.6966	-5.8884	-3.5648	-7.3403	-8.1768	-2.0443	-2.2808	-4.1345	-12.7724	-11.0447	-7.6555	0.6391	-7.7592	-4.8585	-9.6645	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4149	4.5215	3	318	1.12719974552002	0	1
"319"	3	48	5	2	2	1	20	-1	0	7.018	2.3202	-2.6253	2.9343	1.9542	8.6018	6.7079	6.7218	0.1564	-1.4479	-4.5568	10.1777	7.022	-4.7271	8.8279	-3.7388	1.0635	-0.4258	4.2481	4.641	-6.0081	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4795	8.5019	3	319	1.94847827716102	0	1
"320"	3	31	5	-1	-1	1	9	-1	1	2.821	1.4773	2.0824	6.6648	-3.2754	-1.953	-7.7394	-9.2464	-10.1175	3.4208	-4.5424	1.2268	1.6809	-1.1596	-5.2898	5.5197	4.4261	-2.8073	-6.1324	4.6356	1.8742	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5598	4.3882	3	320	1.03709143201986	0	1
"321"	3	7	5	4	4	1	12	1	1	3.943	6.5012	2.178	5.52	-7.9576	10.0016	8.2424	1.8553	5.1407	0.7009	-6.4656	2.9577	2.3139	4.3168	3.0012	3.7299	8.692	10.8694	8.4196	9.0562	-0.8488	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6682	5.61	3	321	1.37194185489549	1	0
"322"	3	38	5	-1	-1	0	9	-1	1	3.016	-3.3662	5.0553	-3.5351	7.8534	-1.0326	1.6217	-1.9233	-4.4226	-4.2779	-0.329	-0.7297	-1.3681	-6.9176	-1.7865	13.7689	-1.2588	-4.5816	-0.6701	-3.1989	-8.012	0.3288	0.5136	0.3574	0.2915	0.371	0.3123	0.2813	0.2333	0.4834	0.2081	0.241	0.4339	0.2466	0.3768	0.335	0.3709	0.2829	0.2071	0.4576	6.3324	1.6796	4.7001	3	322	1.10393145014571	0	1
"323"	3	69	5	2	2	0	7	-1	0	2.019	3.8607	0.7462	-6.4387	4.991	-6.6341	1.5755	0.9681	0.3856	-1.3829	0.1375	7.7282	1.8098	12.7227	7.3838	3.1126	-4.2881	-1.9958	8.0833	3.592	4.6501	0.2115	0.3279	0.2805	0.3956	0.2324	0.3481	0.4741	0.4223	0.2476	0.3352	0.404	0.3412	0.2246	0.3297	0.4208	0.3414	0.2221	0.3242	0.4481	6.3313	1.4579	3.4864	3	323	0.7026023393307	0	1
"324"	3	40	5	1	1	0	15	-1	0	4.99	4.0626	2.1711	7.2823	6.2791	5.1223	1.2628	-2.4544	-2.2428	-1.0622	-3.3231	-7.1376	-8.3339	1.5265	-1.9821	6.0173	-3.6105	0.7419	10.8469	0.1173	5.0326	0.2192	0.3785	0.3329	0.2606	0.3311	0.2195	0.49	0.3811	0.272	0.3998	0.2615	0.3457	0.3912	0.2806	0.4788	0.2201	0.2565	0.3452	0.4646	6.3288	1.4396	6.4242	3	324	1.60743590976343	0	1
"325"	3	60	5	0	0	1	17	-1	1	5.334	3.0277	-4.2566	2.8679	8.7967	0.495	3.5564	-6.9911	-11.1802	-1.0268	-3.5325	7.5645	2.9887	-0.0088	2.1098	2.6339	-4.6791	2.0285	1.5621	-6.4439	1.341	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6761	7.0349	3	325	1.67410142575982	0	1
"326"	3	67	5	0	0	0	9	-1	1	2.843	1.363	2.8373	-1.0536	-10.2095	0.6455	-3.7184	1.9071	-2.7918	-5.1263	2.7782	-4.9574	1.2183	-3.2769	8.7556	6.2244	-3.1812	9.011	6.3029	-3.803	-2.3146	0.3799	0.3241	0.486	0.2293	0.3365	0.2706	0.2096	0.2895	0.3713	0.4641	0.2691	0.3553	0.2574	0.3269	0.2936	0.3265	0.2095	0.4223	0.5131	6.3347	1.7168	4.5767	3	326	1.04485983266886	0	1
"327"	3	29	5	-4	-4	1	5	-1	1	1.41	-3.9506	-6.743	-9.1504	1.6599	7.3194	-2.8803	-5.4214	-3.5598	-1.677	-0.2107	-10.2746	6.0999	-6.3292	-5.1476	-1.4267	-9.3839	-5.8314	-10.9489	-7.8574	-2.5861	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6033	3.028	3	327	0.343589704390077	0	1
