"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"274"	4	22	4	-4	-4.84	0	7	1	0	2.293	-3.8673	-6.1639	-15.1878	-4.1319	4.789	-7.1707	-0.0489	-1.0823	-12.9189	-2.016	-4.4392	-9.4696	0.3941	-10.5071	-5.6782	-3.0681	-3.4812	-4.9387	-9.0241	1.6934	0.4845	0.3418	0.2064	0.25	0.3645	0.2809	0.3887	0.2488	0.4817	0.5214	0.2353	0.2005	0.2892	0.4457	0.247	0.4131	0.3773	0.3155	0.226	6.3185	1.6036	3.8938	4	274	0.829861003875767	1	0
"275"	4	44	4	-2	-2.42	1	7	-1	1	2.312	-6.6555	0.5108	-1.8019	-7.5523	-4.9787	-11.6488	5.1679	0.6381	3.19	3.1598	-2.6074	-2.7607	5.8073	-8.0958	-4.2872	-2.8063	3.7522	-9.1832	-4.2443	-3.8654	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5786	3.8964	4	275	0.838112950810131	0	1
"276"	4	13	4	2	2.42	0	9	1	1	2.989	0.1337	6.5867	1.4022	-1.8768	7.2153	1.0629	-4.2311	-0.5016	5.2273	1.0739	9.5666	1.994	3.9429	6.4558	10.8498	3.6719	4.6246	2.3843	-1.7351	-11.3747	0.3289	0.4802	0.2555	0.2202	0.2672	0.4473	0.3807	0.5304	0.268	0.301	0.3335	0.2517	0.293	0.2279	0.5248	0.464	0.2192	0.3212	0.2094	6.3241	1.7013	4.7069	4	276	1.0949388833018	1	0
"277"	4	30	4	-2	-2.42	1	8	1	0	2.559	-6.4488	-1.7934	-3.3405	-0.6218	3.3214	-1.0268	-2.228	2.0399	-3.8023	-17.604	0.9581	-2.557	-0.9177	-6.9794	5.0271	-4.3751	-2.2203	-5.0225	4.4027	-6.8359	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5673	4.1434	4	277	0.939616557177652	1	0
"278"	4	35	4	4	4.84	1	7	1	1	2.102	4.6361	4.2153	6.783	10.5069	5.1229	4.8438	5.8029	2.4489	-2.1357	-6.6503	-1.6707	1.5	9.5056	3.9032	12.2151	12.3299	1.3013	3.9804	11.8622	4.3173	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5617	3.6695	4	278	0.742889272454759	1	0
"279"	4	54	4	1	1.21	0	8	-1	0	2.629	0.7509	-5.7433	-1.7139	5.6013	-0.376	-4.2332	-1.8067	-0.2871	2.4782	-3.0929	1.13	8.849	2.5322	4.9967	1.4404	-0.3408	1.8724	13.5151	7.4272	-7.9291	0.332	0.4847	0.328	0.2485	0.5046	0.341	0.3879	0.3098	0.2696	0.3222	0.2454	0.2934	0.335	0.4911	0.3127	0.2841	0.2319	0.3733	0.2223	6.3175	1.5498	4.1965	4	279	0.966603545747744	0	1
"280"	4	39	4	0	0	0	17	-1	1	5.676	-0.3175	-0.6735	4.4441	6.2868	7.3048	-6.1402	-4.4756	-6.5051	-3.9484	-6.3905	-2.6381	-0.1631	-4.7294	10.2601	2.0429	-0.1371	5.8353	-3.1452	0.1233	2.1667	0.2847	0.2306	0.472	0.2441	0.4991	0.3074	0.2012	0.258	0.4997	0.4379	0.2562	0.4914	0.3502	0.2949	0.2287	0.3223	0.3648	0.3098	0.2816	6.3347	1.4819	7.1769	4	280	1.7362467592978	0	1
"281"	4	42	5	4	4.84	0	7	1	1	2.078	2.6819	1.7948	10.6166	14.0984	3.8395	4.4514	5.9355	8.0733	6.9026	1.4055	1.6907	14.32	-4.8033	7.0907	10.3	-0.3693	-2.627	0.9212	4.8463	5.6209	0.4714	0.3564	0.3158	0.2221	0.4638	0.2292	0.2701	0.4005	0.2529	0.324	0.2121	0.3274	0.2386	0.49	0.3119	0.3796	0.5185	0.3268	0.2198	6.331	1.4055	3.4956	4	281	0.731405892677036	1	0
"282"	4	4	5	0	0	1	9	-1	1	2.914	-1.7565	-5.6986	-4.2376	2.7146	-5.3855	8.1719	0.433	-4.0537	-2.3966	6.7979	-4.084	5.1242	-0.5009	5.6466	4.7393	2.1071	0.7014	-12.0215	1.6416	3.3693	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6574	4.5818	4	282	1.06952670777301	0	1
"283"	4	18	5	0	0	1	10	1	1	3.181	3.235	9.3042	-4.3577	1.1159	-7.0053	-7.3575	0.676	6.5687	8.3452	2.462	1.7962	-2.9849	-2.6205	4.2087	-4.4941	-0.8561	-6.1812	-6.2943	1.7166	1.4582	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6496	4.8483	4	283	1.15719561276701	1	0
"284"	4	5	5	1	1.21	1	5	1	1	1.406	2.0578	2.1655	8.8543	0.6559	9.0584	-9.4641	-1.0691	6.9535	6.0018	-4.6992	6.5155	-6.3128	4.3923	-1.8817	-3.0401	0.2614	-0.5545	1.612	2.4808	-0.2022	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6475	3.0566	4	284	0.340748793388473	1	0
"285"	4	60	5	0	0	1	4	1	1	1.309	4.7918	-1.4108	11.5993	1.6859	0.7565	-7.5241	-3.5647	0.1556	2.6116	1.7695	-5.0517	6.5294	-0.1677	-4.1208	2.3293	-1.7396	7.2892	-7.3179	-1.8082	-5.3667	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5493	2.86	4	285	0.269263486927763	1	0
"286"	4	11	5	0	0	0	5	-1	0	1.373	-1.8004	4.1403	-10.5856	-6.5677	2.4581	-0.6765	1.5054	-2.1085	4.3293	9.953	-6.6595	3.1011	0.2124	0.8278	4.3297	-5.5938	4.6215	-6.9196	2.3675	1.8292	0.2627	0.2067	0.2495	0.2839	0.4272	0.4749	0.3524	0.2441	0.3523	0.3181	0.2866	0.4829	0.3865	0.3188	0.4001	0.2661	0.4724	0.2143	0.3276	6.3271	1.4586	2.8404	4	286	0.316998126785834	0	1
"287"	4	69	5	2	2.42	0	6	1	1	1.746	1.6883	4.4593	-3.8038	-0.4378	9.357	1.2156	3.1379	2.6171	11.0275	9.2794	-6.4219	9.9837	-4.4147	4.497	0.5975	1.3728	0.2545	4.416	2.5908	-3.9408	0.2431	0.2746	0.3601	0.2444	0.3	0.4443	0.2624	0.2339	0.3164	0.3484	0.4614	0.2169	0.3915	0.4313	0.4978	0.2203	0.3417	0.5323	0.211	6.3322	1.6128	3.3633	4	287	0.55732745741741	1	0
"288"	4	45	5	-1	-1.21	1	11	-1	1	3.483	1.1956	2.2681	1.9038	-3.552	-2.9256	2.2515	5.2952	-3.3128	6.5735	0.0781	-6.9387	-6.032	-11.5227	-7.3688	3.3246	-2.5262	-0.281	-7.3552	7.1284	-2.6626	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5831	5.0674	4	288	1.24789399138386	0	1
"289"	4	20	5	2	2.42	1	7	1	1	2.013	0.5356	1.7502	3.7451	4.2132	1.8446	9.2909	4.6784	2.9204	0.2227	-7.2559	12.5222	-1.5479	10.2081	3.9669	-7.9541	2.7077	1.4252	2.3664	-1.8845	2.8153	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5766	3.5972	4	289	0.699626146657654	1	0
"290"	4	62	5	2	2.42	1	8	1	1	2.541	4.0115	-0.3441	-2.5725	7.8759	4.7494	7.9409	-0.7766	-12.4037	3.0508	3.9659	-1.7424	9.6942	5.0048	-2.1222	4.622	1.1293	0.7097	5.8794	4.7656	5.1971	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6259	4.1754	4	290	0.932557704338027	1	0
"291"	4	16	5	-2	-2.42	1	13	-1	1	4.124	-3.9277	-3.1576	1.1708	-2.6856	-0.9271	-4.1887	2.5808	6.8947	-5.9688	-3.059	4.5172	-4.1549	-14.7155	-9.1596	-1.9655	-2.4849	-3.3663	-2.2359	-7.0188	5.7611	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6625	5.8078	4	291	1.41682356615471	0	1
"292"	4	70	5	4	4.84	0	6	1	1	1.981	8.3312	-1.4746	8.8109	1.1469	9.4222	10.1732	4.6138	-2.5577	4.6013	10.145	2.8369	2.1121	-3.4816	6.7676	11.6034	4.8102	13.9122	0.5483	6.0356	-2.02	0.3339	0.4911	0.2765	0.3472	0.524	0.2292	0.3615	0.3291	0.2055	0.4155	0.2237	0.3413	0.3823	0.2175	0.25	0.4064	0.2347	0.441	0.3095	6.3199	1.6372	3.6318	4	292	0.683601767716414	1	0
"293"	4	68	5	1	1.21	0	9	1	1	2.727	-0.5626	5.9135	1.1449	-1.7874	0.1712	-2.9275	-4.2257	5.5761	9.3863	1.8609	3.5784	2.0065	4.1017	-9.8834	-5.6165	-2.8959	8.6247	7.7358	0.75	1.8815	0.2072	0.395	0.4256	0.2742	0.2276	0.3473	0.5069	0.2319	0.4095	0.2587	0.4527	0.2142	0.3847	0.4365	0.308	0.2107	0.3025	0.4231	0.3034	6.3196	1.4966	4.244	4	293	1.00320210386345	1	0
"294"	4	26	5	1	1.21	0	13	1	1	4.416	5.4875	-0.0602	-8.8608	4.6562	0.9833	-2.031	4.0577	-3.3343	-4.3756	-4.9996	6.0915	7.0705	-1.1894	10.5737	-3.0502	-2.0868	6.1925	-1.1539	2.9173	5.4685	0.2327	0.315	0.4437	0.3512	0.2483	0.4688	0.3516	0.4715	0.2918	0.4447	0.3251	0.3512	0.2233	0.3385	0.3737	0.224	0.2856	0.3581	0.237	6.3355	1.6795	6.1005	4	294	1.48523430897479	1	0
"295"	4	32	5	0	0	1	8	-1	0	2.558	-0.047	10.7974	1.5054	-6.5075	-2.979	-0.2405	0.8366	-10.6127	4.275	-0.0605	0.21	-1.6617	-2.3408	7.681	-1.1724	4.5417	-2.6502	-2.0352	6.8384	-5.6896	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5618	4.1255	4	295	0.939225703156651	0	1
"296"	4	59	5	-1	-1.21	1	6	-1	1	1.958	1.0592	2.5974	-2.0607	-4.8245	-4.9448	-4.8521	-0.8615	-0.8779	-0.5029	-0.6184	2.2482	-4.4922	6.3593	-2.2738	-14.356	2.7855	5.4673	4.3043	-8.4191	0.7694	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6319	3.5922	4	296	0.671923544108319	0	1
"297"	4	9	5	-2	-2.42	0	9	1	0	2.628	-0.9691	2.3293	-1.2524	10.222	-5.1382	1.4694	-1.3583	-4.9348	-0.752	-0.5379	-4.4204	1.0611	-8.4603	-10.3596	-2.4865	-1.2039	-0.2424	-8.6497	-10.9753	-1.7246	0.2124	0.2375	0.2745	0.32	0.2665	0.3469	0.504	0.2336	0.3468	0.2065	0.4363	0.3877	0.325	0.3545	0.4715	0.2294	0.3448	0.44	0.3861	6.3239	1.5662	4.1958	4	297	0.966223100622364	1	0
"298"	4	65	5	-2	-2.42	0	10	1	0	3.095	-7.2793	-0.4329	-0.7052	-0.2236	-2.0594	-5.2922	4.3231	-1.7837	2.902	-9.5438	8.6867	-0.7552	-3.085	-4.3096	-13.2931	-2.902	-2.206	-7.1112	1.7658	-5.5789	0.3465	0.2789	0.3528	0.2137	0.3517	0.2128	0.2932	0.4706	0.5147	0.4575	0.4052	0.5251	0.2709	0.3184	0.2301	0.3345	0.2073	0.3301	0.2147	6.3287	1.5533	4.6457	4	298	1.12978790613656	1	0
"299"	4	47	5	1	1.21	1	8	1	1	2.591	-2.9771	4.2035	0.814	2.7967	2.1427	0.1353	2.4506	6.7296	-2.7625	-0.8885	-3.9406	-13.647	0.0966	4.4713	-1.003	6.2504	2.7696	9.9324	2.5364	4.9651	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4076	4.0084	4	299	0.952043901579973	1	0
"300"	4	44	5	-2	-2.42	1	14	-1	1	4.624	-4.065	-6.9535	-0.0967	-4.5028	4.5857	3.7318	-3.0095	-3.2645	2.9745	-0.4464	-10.0473	4.0226	-1.4132	-7.514	-4.8407	-3.3435	6.9605	-7.1192	-10.3778	-5.638	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6003	6.2244	4	300	1.53126013137008	0	1
"301"	4	14	5	4	4.84	0	6	1	1	1.591	6.0089	0.9567	9.0798	8.8311	18.1664	7.3884	3.4256	3.7581	7.3538	-1.89	6.4544	7.0881	6.1522	1.3788	4.0616	2.0813	1.925	-7.0532	5.2617	7.4087	0.2605	0.3495	0.3058	0.2047	0.4093	0.3216	0.4267	0.3951	0.4957	0.2749	0.3374	0.2489	0.3535	0.4354	0.205	0.3815	0.2089	0.3914	0.3122	6.3179	1.6538	3.2421	4	301	0.46436274935565	1	0
"302"	4	13	5	2	2.42	0	5	1	1	1.471	-1.0555	5.7456	7.0246	7.4154	-0.4022	3.9104	3.2616	6.8297	-0.9504	3.5728	0.437	-10.3542	2.7676	1.9933	-0.9676	-2.8288	4.7489	2.2705	13.9257	-0.94	0.2246	0.2655	0.2117	0.458	0.3534	0.2931	0.4754	0.3738	0.2543	0.3317	0.431	0.2028	0.3114	0.3758	0.2565	0.5016	0.3849	0.3323	0.2859	6.3238	1.5137	3.0047	4	302	0.385942441619301	1	0
"303"	4	22	5	-4	-4.84	0	4	-1	1	1.592	-3.5318	-3.7024	-4.3565	-4.9586	-8.2512	3.4924	-4.823	-9.2535	-1.9164	-5.2949	2.7746	-7.3781	-10.5826	-4.2452	-6.2694	-16.071	-10.5096	4.7757	-5.4188	-2.7356	0.4541	0.249	0.508	0.4428	0.2863	0.4063	0.2181	0.2814	0.355	0.2722	0.2344	0.4991	0.254	0.3184	0.3739	0.2433	0.3296	0.3825	0.2142	6.3227	1.5158	3.1265	4	303	0.464991087422191	0	1
"304"	4	27	5	2	2.42	0	4	1	1	1.568	3.9768	3.5245	6.558	3.8489	0.5376	-2.2291	-3.7204	6.1497	-3.0281	16.9994	0.9561	3.3185	-5.3218	2.4396	2.6236	8.1692	1.2403	3.2844	1.4566	-1.7554	0.3256	0.4863	0.528	0.2599	0.2186	0.2885	0.2015	0.2883	0.206	0.3088	0.2024	0.4778	0.2167	0.4468	0.4757	0.2463	0.4107	0.2556	0.4797	6.3231	1.6811	3.269	4	304	0.449800921928216	1	0
"305"	4	21	5	4	4.84	1	6	1	1	1.808	4.8814	11.7914	10.5561	0.219	4.0961	12.9112	0.7967	-3.9895	9.8551	5.0108	7.6074	-2.867	2.7492	8.2043	1.5605	5.6835	-4.3146	9.262	5.4937	6.203	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5357	3.3585	4	305	0.592221261969985	1	0
"306"	4	35	5	4	4.84	1	6	1	1	1.95	3.0801	10.0299	12.8039	4.2122	5.6646	5.8389	-2.0177	5.0944	2.7165	1.4859	11.8679	6.3058	-0.4443	6.05	0.4028	9.5834	10.7134	7.2152	-6.5726	2.2351	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6468	3.6013	4	306	0.667829372575655	1	0
"307"	4	64	5	-4	-4.84	0	7	-1	1	2.019	-3.8996	-8.9057	-1.3069	-1.8673	-6.9762	-4.3149	-0.5032	-9.7879	-2.1588	0.5404	-17.8781	-3.4431	-1.8294	-4.0139	-12.4186	-1.5204	-8.3641	1.2039	-0.3802	-8.8403	0.2961	0.2555	0.2152	0.2576	0.3433	0.5257	0.4426	0.3582	0.4486	0.2059	0.3414	0.3113	0.2619	0.3269	0.2129	0.5022	0.2945	0.5201	0.2095	6.3295	1.431	3.4531	4	307	0.7026023393307	0	1
"308"	4	25	5	0	0	0	6	1	1	2.084	0.1555	0.2941	3.1889	4.3832	0.1817	-5.556	8.0511	5.0083	8.3606	-4.233	-3.0235	-10.5577	-10.1971	0.6477	-0.9249	2.16	-2.6465	3.1766	0.4831	0.4368	0.4545	0.215	0.3817	0.2807	0.4101	0.3832	0.2549	0.2278	0.4648	0.3442	0.4703	0.3405	0.2049	0.4996	0.2011	0.3085	0.2061	0.4177	0.2618	6.3274	1.4891	3.585	4	308	0.734289123891121	1	0
"309"	4	7	5	4	4.84	1	6	1	1	1.888	5.3781	3.8503	5.8365	-2.7247	7.4872	5.6635	7.0459	0.6187	-0.7747	-2.8045	8.7244	12.5159	5.2272	2.1746	17.2412	3.1804	3.9871	6.2969	-1.384	8.5605	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7038	3.6054	4	309	0.635518067723309	1	0
"310"	4	61	5	1	1.21	1	8	1	1	2.456	-2.6348	5.1912	-0.7828	7.6509	0.1342	3.847	8.2483	1.2696	0.7538	3.3832	1.4564	1.5645	5.0432	-6.7671	8.7309	3.6736	-9.3351	0.1531	-8.4094	1.4682	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5983	4.057	4	310	0.898534010284896	1	0
"311"	4	28	5	4	4.84	0	6	1	1	2.143	6.3142	5.4307	6.2801	-0.5996	13.0029	8.5616	4.7505	-5.7439	0.7651	4.717	6.8853	0.9113	2.8127	-4.2938	9.3941	5.9539	11.0527	1.4411	12.3326	6.7323	0.3506	0.4163	0.3517	0.4242	0.2123	0.4572	0.3512	0.3911	0.2243	0.4587	0.2503	0.3504	0.4734	0.3168	0.2462	0.2051	0.383	0.2122	0.2618	6.3367	1.6669	3.8102	4	311	0.76220671649144	1	0
"312"	4	2	5	-2	-2.42	1	6	-1	1	1.857	-4.2408	2.7976	-3.6936	-0.7171	-10.7944	-3.8907	3.9049	-9.8624	3.2373	-3.5948	0.1528	-6.2341	1.0462	-7.323	-2.6763	-4.495	-6.1102	-5.8342	9.5489	0.1921	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6338	3.4911	4	312	0.618962282370569	0	1
"313"	4	57	5	-4	-4.84	1	6	-1	1	1.819	-5.5344	-3.9525	-7.6532	-20.4454	1.8883	-10.3306	-4.6174	-3.0033	-8.1364	-4.9493	-3.777	-1.1695	-4.7737	0.0487	1.7565	-8.7994	-0.4023	-1.9579	-5.6243	-5.2448	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4236	3.2533	4	313	0.598286899535985	0	1
"314"	4	6	5	2	2.42	1	8	1	1	2.613	0.1369	-2.2223	8.3779	-3.0201	5.9657	-0.695	4.4926	5.035	-6.3956	0.7185	0.2915	11.1832	1.7513	6.5263	12.2427	-2.4188	-1.4498	5.6321	-2.0963	5.2077	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.688	4.2968	4	314	0.960498986538475	1	0
"315"	4	24	5	-1	-1.21	0	7	1	0	2.261	2.481	-6.5797	4.4076	-11.0467	3.9576	1.8358	-5.7681	0.1902	-6.7329	-0.2871	1.4091	-7.8104	1.8381	-4.82	5.8113	3.2371	2.1194	-7.9451	0.1616	-2.0156	0.3959	0.201	0.3452	0.2591	0.4205	0.2598	0.5103	0.3641	0.3025	0.2283	0.3694	0.3383	0.476	0.2927	0.3179	0.3614	0.2125	0.3119	0.3553	6.3221	1.4507	3.7284	4	315	0.815807193295833	1	0
"316"	4	36	5	-4	-4.84	0	7	-1	1	2.059	-5.297	-8.3554	-10.2085	-10.5566	1.4194	-6.3137	-12.8043	-6.178	-4.735	-7.0048	-0.0161	2.2991	-10.4159	-11.0895	-7.3375	0.146	-1.8541	-4.1683	2.7824	2.5374	0.2581	0.2934	0.2323	0.3529	0.3268	0.3644	0.333	0.3632	0.4362	0.2952	0.4981	0.3964	0.2828	0.2187	0.2973	0.2573	0.2999	0.5096	0.3049	6.3206	1.6386	3.7096	4	316	0.722220428045652	0	1
"317"	4	17	5	-1	-1.21	1	10	-1	1	3.138	-1.1881	0.1505	2.7285	-4.5021	-6.9243	2.1756	2.1331	-4.2944	-7.6715	2.1899	-12.9877	-3.6887	-0.8604	-2.0689	5.4668	-4.0779	-4.2758	0.8616	9.4865	2.9082	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5832	4.739	4	317	1.14358565431084	0	1
"318"	4	43	5	-4	-4.84	1	6	-1	1	1.808	-4.3228	-2.5907	-5.0952	-5.2983	-9.5116	-10.8637	-1.3507	-0.8348	-6.614	-9.5709	-18.3366	-5.244	-3.1943	-4.2001	-7.0726	2.339	-5.4135	-2.8723	5.6043	-3.2495	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5634	3.3756	4	318	0.592221261969985	0	1
"319"	4	54	5	1	1.21	0	8	1	1	2.531	-2.3768	-8.1304	-0.009	10.7092	-4.9216	1.3793	9.3621	3.3743	3.917	-1.9135	3.8808	-6.9809	7.1569	4.5525	-2.7352	1.1328	1.3935	4.7121	-0.1785	-2.1131	0.5195	0.2741	0.2406	0.3675	0.2157	0.3198	0.3482	0.4099	0.2434	0.3548	0.2891	0.2259	0.324	0.2136	0.4952	0.4299	0.4596	0.2843	0.3151	6.3302	1.593	4.1314	4	319	0.928614481562987	1	0
"320"	4	23	5	-2	-2.42	0	7	-1	1	2.162	-4.8115	-1.3605	-4.2929	3.6112	-5.9336	-13.9291	-0.5014	-4.775	-1.888	-1.7646	1.8572	-12.0892	8.5958	-6.7546	0.8458	-0.3541	-2.7236	-0.4143	-0.3947	-1.9862	0.2644	0.5163	0.3147	0.4348	0.203	0.3657	0.488	0.2031	0.2694	0.324	0.3797	0.4194	0.3228	0.2661	0.236	0.3816	0.2034	0.3216	0.4133	6.3273	1.5872	3.7628	4	320	0.771033719217016	0	1
"321"	4	53	5	0	0	0	5	1	0	1.465	1.0568	-1.5609	2.7174	1.8018	-1.091	1.996	10.7317	-2.2289	6.2562	-12.3587	-1.6254	3.7855	-4.8086	-4.7141	-2.0616	6.7312	-2.059	4.0257	-5.3361	0.0097	0.3288	0.2375	0.4005	0.3125	0.2504	0.4251	0.2031	0.5043	0.3568	0.313	0.4574	0.2402	0.2087	0.294	0.2225	0.415	0.4734	0.2507	0.4331	6.3268	1.5225	2.9988	4	321	0.381855242469031	1	0
"322"	4	34	5	2	2.42	1	13	1	1	4.128	-2.259	9.9363	7.537	-0.9463	0.0692	-1.8008	-0.8434	-2.3937	-2.0449	1.0095	-3.6526	12.0234	11.6171	3.2997	-0.137	1.5356	0.1316	0.4565	4.9019	8.7364	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7298	5.8626	4	322	1.41779302817926	1	0
"323"	4	50	5	-4	-4.84	0	7	-1	1	2.176	-4.0971	-4.6968	-3.8969	-8.3369	-2.7842	2.0449	-15.7815	-6.1011	3.6301	-6.097	-5.2666	-12.0394	-0.1508	-4.6585	-4.966	-0.0672	-12.7036	0.4327	-0.3833	-9.1299	0.2892	0.2617	0.4855	0.2598	0.2061	0.2655	0.4936	0.3927	0.2526	0.4322	0.248	0.4819	0.3775	0.2049	0.2843	0.2588	0.5018	0.4071	0.2198	6.323	1.6927	3.8768	4	323	0.777488328993696	0	1
"324"	4	30	5	-2	-2.42	1	14	-1	1	4.494	-4.3069	-1.2691	-2.7247	-1.9577	-4.2951	-2.5684	-6.8385	7.4724	0.2739	-3.598	-9.5221	6.0282	-7.3502	-1.4794	6.5665	-3.7018	-11.7737	0.2292	-5.0983	-3.0086	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5423	6.0451	4	324	1.50274317376314	0	1
"325"	4	48	5	2	2.42	1	9	1	1	2.965	7.3811	4.1285	3.2712	3.2501	-1.4338	8.4481	-2.8931	6.8046	7.7397	3.0196	-4.2248	2.9618	-3.7985	-1.6008	-5.6682	4.0642	4.9733	8.817	-4.8724	9.5947	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4027	4.3658	4	325	1.08687703244969	1	0
"326"	4	66	5	-1	-1.21	0	13	1	0	4.155	2.9637	-2.3517	-4.3655	1.5636	-8.847	0.4565	11.3588	-6.2981	-4.489	-7.0137	2.548	0.927	0.692	-4.6442	-7.7617	-2.4406	4.545	2.6382	1.1639	-5.2954	0.4613	0.3144	0.376	0.2177	0.3626	0.4795	0.2413	0.3085	0.2533	0.2819	0.4056	0.2082	0.3872	0.497	0.2943	0.348	0.4132	0.2156	0.2591	6.3249	1.5899	5.7561	4	326	1.42431242830741	1	0
"327"	4	55	5	2	2.42	0	8	1	1	2.379	4.8894	8.4015	0.9097	-5.9565	-0.1761	4.0774	1.2415	-1.4927	-0.7333	6.866	4.6023	3.9682	-8.953	-0.0352	4.2007	7.0463	-3.8572	8.0024	7.3697	7.6006	0.4269	0.2015	0.2416	0.3558	0.3832	0.4321	0.2566	0.4443	0.3499	0.2203	0.4698	0.216	0.5117	0.4188	0.2394	0.3822	0.2611	0.2275	0.2783	6.3171	1.5005	3.8961	4	327	0.866680231320821	1	0
