"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"11"	13	70	1	4	6.06	0	11	1	1	3.426	7.5588	5.3151	4.8648	5.8948	1.0656	2.9229	13.5538	-1.9277	8.2202	5.6153	8.228	11.3453	9.4261	-0.2087	0.0983	17.5419	1.3027	4.2439	11.6683	4.7545	0.3938	0.4872	0.2205	0.2902	0.3326	0.2209	0.4855	0.205	0.2384	0.3712	0.4531	0.394	0.2407	0.201	0.4765	0.3147	0.2541	0.3337	0.416	6.3292	1.5765	5.0101	13	11	1.23139339990193	1	0
"12"	13	47	1	1	1.515	1	7	1	1	2.094	0.0808	5.9572	-4.2207	4.3179	-4.4585	4.816	1.1661	-3.9442	6.0903	6.783	-1.0033	7.5237	1.3836	-4.4252	12.4346	4.7825	-5.818	1.215	0.9297	-3.3145	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4199	3.5111	13	12	0.739076112448345	1	0
"13"	13	33	1	1	1.515	1	12	1	1	3.921	-3.1391	-5.1851	3.1957	1.9002	2.8435	-1.0063	2.0257	7.179	4.8024	-2.849	-1.2953	-2.3716	-4.1328	-8.4387	6.6353	1.3028	7.9652	8.7505	7.9678	2.6014	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6555	5.5883	13	13	1.36634672331019	1	0
"14"	13	53	1	0	0	0	17	1	1	5.708	-2.3944	-4.0177	4.2928	2.9633	9.983	-5.017	-4.6268	-8.8994	2.0947	5.7973	4.1189	4.6155	-0.8055	-2.6735	2.1015	4.6265	-2.9053	3.2018	-4.2373	-8.3687	0.276	0.2403	0.4665	0.3323	0.2462	0.2113	0.3485	0.435	0.4758	0.5327	0.3732	0.2162	0.2933	0.2448	0.4527	0.41	0.2037	0.3526	0.2226	6.3336	1.5623	7.2921	13	14	1.74186869961459	1	0
"15"	13	57	1	-4	-6.06	1	7	-1	1	2.315	-8.7561	1.4746	-4.73	-6.8269	-4.7972	-12.5	-6.7581	-1.1493	-7.4437	-5.1822	-9.817	-4.7947	-16.811	-0.534	-8.1883	-1.1681	3.7755	-7.3917	-8.9331	-12.2953	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4983	3.8329	13	15	0.839409687538197	0	1
"16"	13	35	1	4	6.06	1	10	1	1	3.123	8.3056	4.5601	7.2558	-7.1913	1.5537	5.7679	6.5538	-2.9751	6.4982	7.9576	11.5019	6.226	3.429	2.0909	16.2268	7.2381	7.5057	9.9477	9.2841	8.1494	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5278	4.6569	13	16	1.13879407830094	1	0
"17"	13	5	1	1	1.515	1	14	1	1	4.644	-0.3988	0.7088	0.8183	6.1266	2.8428	4.0635	5.7625	-6.2677	-1.338	3.2868	-1.0062	9.8398	-7.2819	4.8726	9.745	0.3262	5.2782	-2.8294	2.3632	-7.3375	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4355	6.0951	13	17	1.53557606383565	1	0
"18"	13	68	1	1	1.515	0	17	-1	0	5.382	3.9781	0.5674	2.6245	1.2919	12.5379	-3.3378	-2.8301	2.1905	-2.2428	-3.381	-6.2916	8.7328	1.3334	-2.6263	-1.5346	-0.3612	-0.5233	8.6706	1.8315	8.9404	0.4787	0.378	0.2434	0.2761	0.5062	0.2809	0.4115	0.2102	0.3002	0.4555	0.2274	0.3221	0.3622	0.2334	0.206	0.4693	0.3636	0.3179	0.2821	6.3247	1.5702	6.9658	13	18	1.68306005230471	0	1
"19"	13	31	1	-1	-1.515	1	13	-1	1	4.041	-6.2565	8.466	-4.3692	-3.787	-5.8137	7.004	1.4633	-7.7879	-3.8942	0.5118	-10.9933	-1.0121	0.1796	-0.8121	-0.8012	3.6361	3.5517	2.0619	-4.9253	-4.9751	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.624	5.6754	13	19	1.39649218609634	0	1
"20"	13	21	1	4	6.06	1	5	1	1	1.499	4.71	5.9144	20.7699	11.8045	-0.8948	9.2439	4.5753	4.2159	8.1012	-0.0376	-0.9476	8.9644	9.6497	8.4366	3.8992	8.6339	3.7741	4.969	0.4083	6.6397	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6092	3.1162	13	20	0.404798219120461	1	0
"21"	13	25	1	0	0	0	18	-1	1	5.743	-0.6993	-1.2327	4.8873	-2.7919	-4.1595	0.9754	1.8953	2.2798	-3.6075	-8.1485	2.7094	1.911	-5.0752	5.1748	-10.0688	-0.1344	2.5281	11.929	-2.9439	5.2379	0.3447	0.3715	0.4307	0.2902	0.3349	0.2997	0.2079	0.5039	0.3092	0.3534	0.2878	0.4042	0.3142	0.2013	0.2758	0.2468	0.5106	0.3102	0.3369	6.3338	1.5254	7.2774	13	21	1.74798172188216	0	1
"22"	13	45	1	-1	-1.515	1	6	-1	1	1.777	-5.1773	-1.9771	-7.4475	-3.1105	-1.2323	-12.8341	-7.3641	-1.8149	4.2099	-6.3744	-1.1454	2.8058	1.2782	3.9601	-1.683	-6.8578	3.4647	1.5708	7.1122	2.5575	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4194	3.211	13	22	0.574926549172514	0	1
"23"	13	39	1	0	0	0	14	-1	1	4.655	4.146	4.2819	5.3652	-2.3069	-0.0756	4.1542	-7.0005	-3.328	-3.6472	6.444	0.4154	-0.8781	-8.5771	2.0516	6.5419	6.047	-0.9091	-0.6326	-9.1357	-4.6683	0.4756	0.2088	0.4948	0.2229	0.3962	0.2315	0.2676	0.2002	0.2891	0.4281	0.4017	0.2564	0.5229	0.3428	0.2096	0.3173	0.3777	0.479	0.2073	6.3293	1.6636	6.3394	13	23	1.53794191072903	0	1
"24"	13	37	1	-2	-3.03	0	12	-1	1	3.855	-0.5558	-4.9605	-8.2069	2.6636	-11.9847	5.5415	-6.5485	-2.7148	-2.8941	-7.6836	1.1848	-0.7515	-1.4398	-10.1458	-3.9743	-4.0558	2.1717	-1.9455	-10.6981	4.7142	0.5251	0.3285	0.3786	0.261	0.406	0.2178	0.3496	0.4646	0.2884	0.3332	0.2829	0.3338	0.2275	0.5013	0.2222	0.367	0.2598	0.3231	0.2615	6.332	1.715	5.5891	13	24	1.34937100701529	0	1
"25"	13	69	1	2	3.03	0	12	1	1	3.784	6.766	1.6902	-4.1262	0.9503	4.3077	0.0717	0.0063	16.2722	5.1233	2.8966	5.2641	2.0882	0.9804	-5.131	6.7191	6.9936	6.6606	6.6002	2.1252	-4.964	0.5255	0.249	0.2118	0.4341	0.2338	0.3139	0.3877	0.3523	0.2994	0.2363	0.3319	0.4154	0.3232	0.2297	0.3447	0.4876	0.3199	0.4115	0.2219	6.3296	1.4225	5.2185	13	25	1.33078165118963	1	0
"26"	13	29	1	-4	-6.06	1	7	-1	1	2.211	-5.6727	0.5721	-3.8898	-0.4045	-2.781	-10.9399	-8.9029	-9.6727	-0.7116	-2.2936	-13.6986	-14.4831	-9.1239	-8.8404	1.6082	-6.0861	-0.2982	-8.2176	-4.9143	-13.7483	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4946	3.7121	13	26	0.793444901875309	0	1
"27"	13	7	1	4	6.06	1	7	1	1	2.18	3.1512	6.1101	1.0188	-0.0463	4.4189	3.2909	8.6963	8.4344	3.2113	-1.0217	9.327	13.6021	2.1174	5.809	10.4803	5.4314	-0.3501	16.5533	8.2794	13.267	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4232	3.6144	13	27	0.779324876800998	1	0
"28"	13	9	1	-2	-3.03	0	10	-1	1	3.126	-2.2451	1.283	-9.7371	-0.0111	-11.5697	1.1695	1.6275	-9.5689	-11.6576	0.7892	-7.8598	-7.5998	-6.083	0.7325	-3.7313	1.2296	0.2072	0.3558	-1.0622	4.4655	0.3194	0.3617	0.4496	0.2577	0.4684	0.2486	0.4076	0.2527	0.2975	0.5156	0.2898	0.3322	0.2342	0.2941	0.2595	0.3772	0.4295	0.3111	0.224	6.3304	1.6178	4.7438	13	28	1.13975423199928	0	1
"29"	13	65	1	-2	-3.03	0	15	-1	1	5.16	-0.4629	-11.3511	-3.9541	0.4736	-5.3744	-2.474	-2.3559	-1.3458	-3.614	-10.9217	-3.7232	2.27	-9.059	0.3847	4.6792	-1.4484	2.5404	-14.1587	0.1334	0.8032	0.3378	0.3907	0.4684	0.2581	0.2181	0.4516	0.3164	0.4409	0.2305	0.5164	0.2475	0.3654	0.5326	0.2047	0.2776	0.202	0.2986	0.241	0.3208	6.3192	1.6019	6.7611	13	29	1.64093657949347	0	1
"30"	13	8	1	-4	-6.06	0	5	-1	1	1.657	-6.7957	-12.7172	-10.4352	-7.2437	-4.7989	-2.8181	1.7096	-8.5075	-4.803	-9.9565	-15.9322	-9.3935	-5.7057	-1.2475	-6.3342	-2.5914	-10.934	-8.0855	4.9822	-0.1578	0.4648	0.2492	0.4199	0.2101	0.3484	0.237	0.4046	0.2001	0.3681	0.2615	0.4396	0.5179	0.2306	0.2713	0.3221	0.287	0.4237	0.3902	0.2814	6.3273	1.5967	3.2577	13	30	0.505008738444426	0	1
"31"	13	67	1	0	0	0	17	1	0	5.262	-1.6403	1.0277	-2.7341	-2.1672	10.1561	-7.0227	3.2851	2.1235	-0.4037	-1.496	-7.5057	-1.3278	9.6203	1.0948	-8.3287	-5.5136	1.2138	2.67	5.667	0.0233	0.2533	0.4055	0.4453	0.3494	0.2655	0.2353	0.3217	0.2414	0.2763	0.245	0.4278	0.5227	0.2589	0.2064	0.5081	0.2837	0.3623	0.4264	0.2851	6.3202	1.517	6.7795	13	31	1.6605111826181	1	0
"32"	13	46	1	0	0	1	5	1	0	1.516	4.7386	7.377	-1.7616	0.9104	1.519	9.7455	2.7548	-1.6717	-0.0389	-4.1567	8.7426	-1.5992	-1.8838	-4.0339	-10.7455	0.4239	-1.6556	-7.1421	-2.4292	0.8618	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4792	3.0171	13	32	0.41607528722018	1	0
"33"	13	55	1	2	3.03	0	14	1	1	4.625	7.1081	3.4277	2.4715	0.1966	-0.6088	-5.9259	9.8864	4.7385	1.4237	-1.4088	-1.8561	10.507	1.7845	6.6369	4.4615	-6.2423	12.3329	5.7494	3.7758	3.5742	0.2883	0.2086	0.4155	0.2237	0.5195	0.3171	0.5299	0.279	0.4413	0.2765	0.215	0.4443	0.2057	0.3927	0.2226	0.3501	0.408	0.3168	0.2789	6.3334	1.5353	6.1758	13	33	1.53147637096439	1	0
"34"	13	23	1	-2	-3.03	0	20	-1	1	7.271	-3.1439	-0.8122	-1.6583	-1.1834	5.0771	-3.4651	-6.9672	-1.418	-5.6299	-1.9084	6.3828	-7.9312	-13.9236	-10.3658	-8.0164	-3.4695	-3.2838	4.176	-5.5186	0.7394	0.4739	0.2006	0.4518	0.4261	0.2675	0.3107	0.3671	0.2762	0.3594	0.2502	0.2051	0.3629	0.3147	0.2673	0.332	0.4119	0.2724	0.333	0.4509	6.3337	1.6621	8.9382	13	34	1.98389383366792	0	1
"35"	13	54	1	1	1.515	0	14	1	1	4.841	3.5374	6.5115	2.1542	-4.3112	-1.4117	1.2895	0.7359	9.2179	6.2045	1.1263	-0.9885	-0.9379	5.0879	7.1885	-3.2264	-3.7283	-8.559	1.618	-3.0265	11.6088	0.2771	0.2386	0.5278	0.2846	0.3805	0.4898	0.2799	0.2252	0.3521	0.3054	0.5247	0.2022	0.4476	0.3427	0.2198	0.282	0.3775	0.2089	0.3571	6.3235	1.4835	6.3421	13	35	1.57712131095756	1	0
"36"	13	1	1	-4	-6.06	1	6	-1	1	1.921	-10.9793	6.6434	-6.589	-4.7932	-10.6443	-6.4051	-3.5809	-6.8655	-5.8183	-10.8748	-8.0996	-4.1428	-14.3913	-6.9433	2.9776	-9.7462	-6.2754	0.9794	-6.1717	-11.1865	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5843	3.5055	13	36	0.65284588378642	0	1
"37"	13	11	1	0	0	0	20	1	1	6.348	-1.7442	-3.5583	1.0545	-5.0839	-1.2428	-1.3945	-7.7814	1.8572	7.7858	-7.8401	6.2993	-2.2995	5.9483	2.7401	-5.9738	7.8351	1.9768	6.9063	0.2614	-4.4925	0.3101	0.2763	0.2068	0.351	0.4818	0.3699	0.2776	0.4942	0.229	0.2751	0.3725	0.4931	0.3567	0.2902	0.3513	0.2023	0.2312	0.3263	0.4353	6.3307	1.7025	8.0485	13	37	1.84813980266416	1	0
"38"	13	58	1	-2	-3.03	1	8	-1	1	2.392	-0.3704	-6.394	-0.1183	-5.8979	-6.1919	-6.3549	-9.6912	6.3127	3.5232	-1.8696	1.3941	-3.7865	1.3719	-4.8034	0.2838	-16.3827	-1.2705	-4.7693	-6.4154	-0.9189	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6389	4.0261	13	38	0.872129836088385	0	1
"39"	13	17	1	-1	-1.515	1	20	-1	1	7.393	-5.2841	-0.2706	4.1299	0.591	-7.3301	3.6548	-3.6783	-1.2019	7.3422	-3.5728	-8.9126	4.3795	-3.8304	4.3508	-6.6664	-0.3546	-1.3219	2.4279	-11.0377	-5.3276	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.69	9.0775	13	39	2.00053360657496	0	1
"40"	13	59	1	-1	-1.515	1	14	1	0	4.577	0.2283	-2.6821	4.1335	0.9883	3.343	-2.9179	-10.0835	1.1013	4.9363	-11.1787	-3.5784	-1.7907	2.3913	-7.7037	-8.051	-1.337	-0.7402	7.2984	-4.952	-0.0394	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6055	6.1946	13	40	1.52104376167151	1	0
"41"	13	12	1	1	1.515	0	20	1	1	7.704	-2.5412	-0.2972	-3.3153	-8.0604	-1.3318	4.4742	-1.5369	3.7429	11.4434	2.9094	-0.8133	6.8864	-2.7524	-0.7402	9.1156	10.6261	-0.3205	2.6714	-2.7658	1.3809	0.3729	0.3994	0.2313	0.3335	0.2303	0.3016	0.208	0.2336	0.4704	0.3486	0.2229	0.2566	0.2211	0.4856	0.4044	0.3533	0.4137	0.3156	0.531	6.3339	1.436	9.1546	13	41	2.04173967449582	1	0
"42"	13	48	1	2	3.03	1	10	1	1	3.005	3.3952	0.4629	15.26	-2.0734	3.2524	2.8887	2.9984	-0.3622	9.956	4.8224	-2.4935	6.5253	5.704	6.7581	6.1497	0.0437	-6.3262	7.0438	-3.7125	2.2453	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5065	4.5221	13	42	1.10027756798717	1	0
"43"	13	52	1	-1	-1.515	0	12	1	0	3.292	-1.05	-5.1671	-4.6929	3.3041	-2.893	3.0222	1.3	-3.3186	2.266	5.059	5.9869	1.5406	-2.6673	-8.3903	-6.5567	3.2755	-0.7916	-12.2553	0.238	-8.9347	0.4105	0.2648	0.2229	0.2795	0.3515	0.22	0.2685	0.3198	0.2946	0.2069	0.243	0.5271	0.2138	0.4982	0.3152	0.4664	0.38	0.3228	0.5136	6.3192	1.568	4.8765	13	43	1.19149528281482	1	0
"44"	13	62	1	2	3.03	1	9	1	1	2.92	0.0798	4.4506	5.1018	5.1126	1.4619	-4.5674	2.2489	0.776	4.0095	7.6816	7.8736	-2.6958	10.2911	12.6993	0.8383	7.5562	-3.0987	5.3547	2.8834	-6.1709	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6902	4.6204	13	44	1.07158361628019	1	0
"45"	13	3	1	-1	-1.515	1	20	-1	1	6.944	-1.7298	2.6299	-7.6458	3.139	-7.8661	-2.7738	-2.7619	4.6721	1.0281	0.3116	-7.306	1.7413	-1.547	4.4247	-11.2289	7.4406	-3.3337	-6.8835	0.969	-4.7352	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5388	8.4943	13	45	1.93787797735805	0	1
"46"	13	50	1	-4	-6.06	0	5	-1	1	1.637	-3.9598	-15.5959	-12.0029	3e-04	-7.1858	-2.5115	-11.9073	-5.2163	-2.6606	-11.8355	2.0159	-9.7325	2.754	-4.1941	-3.1437	-4.0438	-8.941	-5.654	-10.098	-8.4753	0.2301	0.299	0.2716	0.5293	0.4526	0.4891	0.2329	0.3919	0.2586	0.3665	0.2775	0.2385	0.4858	0.3348	0.2421	0.3799	0.2848	0.2102	0.3501	6.3254	1.6869	3.3215	13	46	0.492865298388998	0	1
"47"	13	28	1	4	6.06	0	7	1	1	2.089	9.9108	4.8409	6.975	3.4711	11.4407	-0.0859	0.8331	-5.5425	12.5046	3.642	4.6102	6.7212	8.2205	13.0532	9.9688	10.268	-1.4399	7.7622	11.3251	4.1914	0.1998	0.2486	0.4331	0.2682	0.3395	0.2739	0.482	0.3183	0.3714	0.3314	0.2668	0.4156	0.3682	0.4717	0.2959	0.2187	0.3248	0.4536	0.2441	6.3256	1.5238	3.6233	13	47	0.736685482574429	1	0
"48"	13	2	1	-2	-3.03	1	12	-1	1	3.679	-0.533	5.6762	-10.7868	-4.3273	-0.9848	-4.6678	-6.4973	-10.9371	-6.9071	-5.2417	0.5248	5.1905	-3.3803	-6.1812	0.7628	0.7374	-0.5391	-11.0025	2.9522	-4.0932	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6118	5.2964	13	48	1.30264097612264	0	1
"49"	13	34	1	2	3.03	1	10	1	1	3.097	6.8042	3.9119	-5.5411	1.2396	7.009	3.3277	4.3699	11.0025	0.2921	3.9929	1.4627	0.8713	2.0201	12.8778	10.4439	-0.1436	0.9465	-6.736	0.4002	0.237	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4962	4.6143	13	49	1.13043390099107	1	0
"50"	13	56	1	4	6.06	0	9	1	1	2.914	8.2029	-3.5208	6.3227	6.9594	6.8791	7.4187	11.5134	13.0402	10.8841	4.402	0.2344	0.0324	4.2625	4.0436	16.3879	1.8246	-0.6055	8.1676	7.4797	8.4862	0.5162	0.2345	0.306	0.2612	0.5023	0.3322	0.3032	0.4107	0.3646	0.2733	0.4636	0.2464	0.2793	0.2067	0.4356	0.4857	0.2058	0.2846	0.222	6.334	1.5602	4.4811	13	50	1.06952670777301	1	0
"51"	13	36	1	-4	-6.06	0	6	-1	1	2.034	-7.5646	1.9259	-13.3404	0.56	-13.6563	-5.6584	-1.6849	-11.5624	-2.1141	-2.9106	-2.9034	-9.6735	-9.408	-12.4557	-1.7321	-10.3211	-3.4522	-10.1703	0.2327	-5.99	0.3123	0.2855	0.3836	0.342	0.2699	0.4766	0.2116	0.3473	0.4684	0.3057	0.2453	0.4224	0.211	0.5112	0.2088	0.2577	0.5312	0.2071	0.3373	6.3346	1.5848	3.6351	13	51	0.710004297626368	0	1
"52"	13	60	1	0	0	1	11	-1	1	3.446	4.1567	1.7014	-5.1741	-3.4451	4.1944	-7.1751	-3.781	-6.0492	-1.0649	-5.6682	0.8809	1.7932	2.2436	10.2731	-2.0692	1.8297	-7.3435	3.494	7.7427	2.0828	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5124	4.9633	13	52	1.23721413810574	0	1
"53"	13	26	1	1	1.515	0	14	1	1	4.24	4.3135	-1.3161	2.4257	5.372	-2.1116	-5.7368	4.5577	7.2971	-1.3612	-2.2657	-0.479	11.1916	-1.5748	-4.789	1.698	-4.1012	5.7787	10.8294	4.4886	-4.1335	0.3083	0.485	0.2434	0.3835	0.2943	0.41	0.4394	0.3004	0.2163	0.2851	0.211	0.4611	0.2008	0.2967	0.3832	0.3121	0.5098	0.2577	0.3313	6.3292	1.7168	5.9737	13	53	1.44456326924387	1	0
