"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"143"	9	19	3	1	2.145	1	4	1	1	1.256	4.5328	-1.1154	9.4952	-2.8593	7.0344	-9.1263	0.9708	2.3988	4.3962	2.7862	5.9199	7.1173	6.7217	-10.1201	3.5877	-1.07	1.5127	3.5426	3.8323	4.5263	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.547	2.8064	9	143	0.227932068046007	1	0
"144"	9	40	3	1	2.145	0	11	-1	0	3.468	-2.6593	7.8286	-2.2271	4.2828	1.1145	0.3131	1.0431	2.8072	11.0689	-0.1079	-1.1625	0.9525	-3.1046	-0.1442	-7.1001	4.4874	0.1054	8.0814	5.8644	13.3192	0.4799	0.314	0.2689	0.3117	0.3858	0.3163	0.2144	0.2737	0.5193	0.3406	0.237	0.2697	0.2068	0.3208	0.2648	0.4094	0.2712	0.4204	0.5048	6.3297	1.4347	4.9186	9	144	1.2435780589183	0	1
"145"	9	59	3	-1	-2.145	1	5	-1	1	1.388	-4.7859	-0.8544	0.546	5.8217	-2.4367	-11.5224	-7.0571	-5.6191	1.8598	2.0861	0.2759	-4.8532	2.9096	0.5579	-3.4524	3.5645	-4.0497	-9.2985	-10.1792	4.9522	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4343	2.8225	9	145	0.327863862084613	0	1
"146"	9	35	3	4	8.58	1	3	1	1	0.913	4.6095	6.0694	19.135	4.0352	8.8946	9.2271	14.9046	10.1368	5.1216	5.4197	4.5469	3.7512	6.7619	14.3136	4.999	10.9222	6.3169	15.7094	0.5741	14.6097	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5198	2.4472	9	146	-0.0910193983871685	1	0
"147"	9	58	3	-2	-4.29	1	3	-1	1	0.914	-2.4974	-5.3337	-4.9398	-5.0172	-2.4733	-1.5943	-4.9295	-6.7958	1.2297	-9.6908	1.9455	-6.514	1.6552	-0.8884	-0.6325	-15.113	-7.3773	2.4947	-6.3688	-14.0836	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6466	2.5651	9	147	-0.089924707527987	0	1
"148"	9	16	3	-2	-4.29	1	5	-1	1	1.441	-0.5199	-6.2489	-1.6445	-0.5347	-16.3875	-5.3379	-12.2872	-1.7094	-0.4903	-2.4162	0.7475	-9.8291	-2.3782	-3.3341	1.3438	-8.6931	-6.6198	-6.448	5.1617	-6.5869	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6123	3.0583	9	148	0.365337317017385	0	1
"149"	9	5	3	1	2.145	1	10	1	1	3.115	3.4712	3.7739	1.6132	-3.9931	6.7526	2.7831	3.419	2.7592	2.7417	4.6058	9.655	-3.1519	-1.543	8.5307	-8.1694	-0.658	-7.9273	4.7322	3.8479	7.824	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7235	4.8496	9	149	1.13622915223942	1	0
"150"	9	43	3	-4	-8.58	1	3	-1	1	0.792	-6.964	-9.6879	-11.1242	-7.2054	0.7582	-6.4776	-7.6471	-11.9335	-9.5587	-5.5738	-2.963	-8.4479	-8.1474	-11.5864	-7.2428	-2.5963	-18.4373	-11.7388	-3.1274	-20.1154	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.477	2.276	9	150	-0.233193887167711	0	1
"151"	9	32	3	0	0	1	8	-1	0	2.412	1.5132	-0.0435	-4.6643	-1.5689	-2.2223	-11.8476	3.6457	3.7598	-3.2782	-1.5448	0.3946	0.0525	-0.0114	1.747	9.1464	0.8374	-3.9624	10.386	-6.3298	3.3523	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7144	4.1293	9	151	0.880456278864939	0	1
"152"	9	48	3	2	4.29	1	6	1	1	1.67	3.3224	-2.1589	1.9781	3.6471	3.9687	5.0924	6.5027	-3.892	7.8318	0.6387	4.8141	3.7757	5.1466	4.2894	5.4319	7.4047	4.7457	-5.42	12.609	16.4307	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5381	3.2204	9	152	0.512823626428664	1	0
"153"	9	26	3	1	2.145	0	7	1	1	2.181	-1.9102	0.9713	2.1657	8.1845	4.6677	0.312	2.3564	5.7753	-2.0841	6.3716	4.7689	4.2883	1.3121	4.3279	-6.1747	9.7213	2.7259	-10.9799	-1.0512	7.6405	0.3671	0.256	0.4394	0.2218	0.4202	0.2219	0.2961	0.2134	0.4599	0.3716	0.473	0.2134	0.4998	0.4174	0.204	0.2742	0.235	0.5207	0.2252	6.3303	1.633	3.8315	9	153	0.779783487219492	1	0
"154"	9	27	3	2	4.29	0	8	1	1	2.427	1.2097	-3.4478	6.8763	8.4847	1.1462	4.0192	6.3408	3.7213	10.3132	-5.292	1.8616	5.7527	6.4848	6.8132	1.7493	-1.9274	8.3386	4.3722	16.1654	2.3674	0.2407	0.2949	0.3397	0.382	0.2078	0.4231	0.3241	0.4361	0.2666	0.3046	0.4201	0.2689	0.3817	0.3506	0.4143	0.2762	0.2069	0.3509	0.4458	6.335	1.5008	3.9445	9	154	0.886655926744464	1	0
"155"	9	12	3	1	2.145	0	5	1	1	1.298	1.1312	1.5076	3.2585	7.4755	10.6946	9.9717	6.2021	0.8424	-4.3791	3.1765	-1.2637	-6.2091	7.9376	1.7031	-2.7453	8.3626	-1.176	-4.7101	-1.9385	2.1678	0.2964	0.3303	0.3997	0.2525	0.4103	0.481	0.2017	0.426	0.4588	0.3847	0.2267	0.3623	0.3225	0.207	0.3182	0.2744	0.3339	0.4256	0.2224	6.3343	1.5732	2.882	9	155	0.260824618281898	1	0
"156"	9	47	3	1	2.145	1	3	1	1	0.69	6.1565	-2.3261	5.8908	0.5481	6.9898	-2.774	-4.3293	12.5048	2.5889	-1.7309	11.2226	1.1942	4.3345	4.3604	4.8556	-5.8781	4.4328	-3.5716	-1.9838	0.5385	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.584	2.2909	9	156	-0.371063681390832	1	0
"157"	9	70	3	4	8.58	0	5	1	1	1.45	4.7861	10.1441	0.2185	7.1579	6.5993	3.901	12.6167	5.1522	6.261	5.962	11.1671	11.9566	17.5267	12.6267	7.7629	6.6152	0.6026	9.5274	19.0928	11.6045	0.4913	0.2219	0.3421	0.2205	0.3734	0.3357	0.3677	0.5119	0.2134	0.2939	0.2495	0.2964	0.4236	0.2482	0.3641	0.2721	0.3893	0.4221	0.2982	6.3354	1.4145	2.8673	9	157	0.371563556432483	1	0
"158"	9	4	3	0	0	1	5	1	1	1.53	4.2818	0.8061	4.3135	-3.7785	5.4604	12.6119	-5.3484	5.9717	-2.3469	2.4724	-3.6303	-5.0928	1.4064	4.164	-6.3673	0.4283	-4.9327	-2.4553	-4.8785	-2.8501	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6656	3.1979	9	158	0.425267735404344	1	0
"159"	9	36	3	-4	-8.58	0	4	-1	1	1.063	-6.79	-11.3561	-8.9734	-0.7793	-12.0221	-5.2201	-2.4579	-12.6333	-6.0016	-10.6023	-10.6844	-12.8596	-3.9891	-13.9556	-12.9731	-5.8029	-15.7915	-1.5461	-0.6579	-16.338	0.2097	0.2475	0.3436	0.3081	0.2406	0.3167	0.4452	0.2364	0.4559	0.4205	0.3757	0.3048	0.2399	0.3175	0.3983	0.3549	0.386	0.4414	0.2864	6.3293	1.6011	2.6808	9	159	0.0610950993598108	0	1
"160"	9	56	3	4	8.58	0	4	1	1	1.007	12.2179	9.8714	8.4318	11.8828	12.985	12.1392	11.5981	15.8248	16.2343	2.8216	6.4444	-2.8878	9.6551	8.8109	4.2565	6.8945	10.0765	9.4807	1.509	2.0513	0.3337	0.2938	0.3217	0.254	0.3379	0.2386	0.299	0.5134	0.3375	0.427	0.338	0.5105	0.3876	0.2656	0.2388	0.3777	0.2322	0.3715	0.2431	6.3216	1.6952	2.7075	9	160	0.00697561373642514	1	0
"161"	9	31	3	-1	-2.145	1	8	1	0	2.617	2.3326	-14.0665	0.2859	-8.3	0.1571	-2.0661	2.1861	-0.3625	-1.8032	-11.0855	0.1586	6.0428	-2.6395	1.1898	-1.0574	-0.5754	-8.3655	-5.2134	-0.9235	2.7828	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.733	4.3513	9	161	0.962028623548009	1	0
"162"	9	41	3	2	4.29	0	4	1	1	0.946	8.946	7.8429	1.3932	11.2553	-1.9668	11.3313	8.5223	6.9948	-5.2135	8.5229	1.4994	3.7183	8.9583	-1.4688	-0.2302	-2.0509	1.2569	4.5392	8.2711	4.0013	0.2663	0.3169	0.2308	0.448	0.23	0.3492	0.3851	0.4116	0.5038	0.2837	0.5293	0.2592	0.3525	0.274	0.3229	0.284	0.3604	0.2335	0.295	6.336	1.5307	2.4796	9	162	-0.0555127099302588	1	0
"163"	9	29	3	-4	-8.58	1	5	-1	1	1.376	-9.2906	-5.3988	-3.5157	-8.2563	-13.5344	-5.9094	-1.8348	-0.7451	-9.0833	-2.5033	-14.3273	-13.3122	-14.9334	-18.5533	-4.7568	-14.9297	-9.7329	-6.2947	-9.8862	-4.8992	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6533	3.0269	9	163	0.319180739511152	0	1
"164"	9	9	3	-2	-4.29	0	4	-1	1	0.948	-0.0255	-6.3237	2.3696	-2.0487	-10.951	1.3365	-8.5463	-0.0336	-15.0062	-2.5623	-4.2832	-2.6395	-3.7962	-9.6265	-3.1091	-10.0454	-1.3734	3.9607	-4.1483	-8.6273	0.353	0.3067	0.2708	0.3755	0.4299	0.3711	0.2365	0.425	0.2736	0.4148	0.2342	0.2832	0.4661	0.2512	0.4176	0.3921	0.216	0.2573	0.3605	6.3355	1.5023	2.4487	9	164	-0.0534007767271153	0	1
"165"	9	38	3	-1	-2.145	0	8	-1	1	2.273	-5.6213	6.7843	2.5779	-3.8236	-3.8721	2.1101	-1.1765	-4.5745	1.596	3.9029	-1.6103	-13.6578	2.3855	-1.6595	-4.2995	-5.4157	-1.6502	1.3599	-3.2143	-12.0673	0.2076	0.2896	0.4821	0.2025	0.4686	0.2236	0.3093	0.4026	0.3021	0.206	0.4108	0.2569	0.5316	0.2114	0.3776	0.3168	0.276	0.4402	0.4067	6.322	1.7221	3.9902	9	165	0.821100544870406	0	1
"166"	9	39	3	0	0	0	5	-1	0	1.547	-0.7187	4.9017	-3.7298	-7.3403	-0.3874	-5.6906	6.2753	-3.9787	-2.9291	6.6202	5.0938	-5.6467	-1.9567	-0.6426	5.0343	-2.9135	-6.7406	-0.298	3.835	9.8876	0.2572	0.4867	0.2723	0.3842	0.4205	0.2996	0.4135	0.2231	0.2672	0.2309	0.4918	0.3674	0.2779	0.2146	0.3946	0.4959	0.3937	0.2273	0.201	6.3194	1.5843	3.1483	9	166	0.436317571590929	0	1
"167"	9	20	3	2	4.29	1	3	1	1	0.917	8.221	7.8854	2.5871	5.2734	9.7304	1.2583	4.0367	-1.4029	1.1881	-1.2082	7.4268	0.0951	-10.3358	3.5814	5.4015	8.6128	7.2519	4.4465	9.509	10.2698	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5929	2.5176	9	167	-0.0866478067256722	1	0
"168"	9	30	3	-2	-4.29	1	4	-1	1	1.216	-1.3586	-1.1475	-2.5595	-7.9092	-7.4955	-9.69	-7.2389	-1.391	-9.0329	-3.5071	-2.8278	-1.2278	-13.5499	-3.6998	-0.0714	0.1028	-11.7894	7.2137	-9.2444	-0.7847	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4457	2.6833	9	168	0.195566783543975	0	1
"169"	9	65	3	-2	-4.29	0	3	-1	1	0.81	-1.3117	-0.8256	-13.9485	-2.6001	-9.3593	-5.9718	-5.1315	-4.9608	-5.5606	-5.8602	-1.2473	-6.2928	-7.9016	1.0554	-6.1873	-4.3145	-8.7109	-3.1591	-5.2932	11.3332	0.2979	0.3509	0.2171	0.296	0.3698	0.2984	0.4598	0.2022	0.3863	0.3608	0.2075	0.292	0.342	0.2747	0.4956	0.2605	0.4976	0.3233	0.3856	6.3181	1.6779	2.494	9	169	-0.210721031315653	0	1
"170"	9	66	3	-1	-2.145	0	5	1	0	1.562	-0.8179	8.3185	-5.0703	6.3467	-1.8388	-1.6614	-9.7735	-4.843	0.0737	-1.4651	-2.2346	-1.9216	-6.8349	-8.5828	-1.632	-8.3806	2.4592	-2.1792	4.348	-7.99	0.2706	0.4085	0.3322	0.2631	0.3844	0.3391	0.4814	0.2485	0.5058	0.322	0.3947	0.3561	0.257	0.2145	0.26	0.3219	0.3634	0.3154	0.2817	6.3201	1.4077	2.9793	9	170	0.445967051417494	1	0
"171"	9	1	3	-4	-8.58	1	2	-1	1	0.601	-5.4512	-5.3259	-1.1801	-12.7526	-10.1647	-14.1055	-6.1047	-13.5105	-12.5741	-12.1478	-8.2406	-8.5288	-18.1268	-10.0183	-9.3978	-6.4071	-3.7014	-12.8015	2.4171	-3.1458	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6933	2.3015	9	171	-0.509160344446929	0	1
"172"	9	18	3	0	0	1	4	-1	0	1.076	-0.6629	7.2527	-4.5361	-9.3181	3.2779	0.4038	-1.912	5.7701	-3.3494	-3.5144	3.3374	2.9321	-0.0736	8.4439	0.8786	-1.1977	2.4082	1.1183	-11.3982	0.6413	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6381	2.7272	9	172	0.0732504617395927	0	1
"173"	9	34	3	2	4.29	1	3	1	1	0.977	1.9699	9.4566	8.2169	-0.2383	6.306	-6.5172	2.892	9.4203	10.3757	3.3345	12.7279	1.0447	2.5554	6.6924	-5.4825	8.6716	-0.2731	3.5315	4.3174	5.5342	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6401	2.6273	9	173	-0.0232686269393543	1	0
"174"	9	60	3	0	0	1	3	1	1	0.931	4.0704	3.7541	6.597	-0.745	8.0649	0.3009	-3.5764	2.8166	-1e-04	-8.9819	2.5837	3.7894	-1.9073	-1.8342	-4.575	-12.9871	-2.6901	1.7804	4.4495	-0.5809	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5193	2.4646	9	174	-0.0714960017050699	1	0
"175"	9	22	3	-4	-8.58	0	2	-1	1	0.558	-12.8813	-12.0805	-7.8309	-13.3044	-12.2408	-6.9575	-5.4832	-14.0429	-9.8308	-12.2277	-8.751	-15.3234	-11.821	-9.3084	-0.6126	-6.1263	2.7302	0.706	-6.0146	-9.2309	0.2797	0.3941	0.2817	0.3446	0.3964	0.4272	0.2725	0.367	0.2344	0.4452	0.2058	0.2946	0.2658	0.4659	0.3781	0.3333	0.2232	0.4324	0.2895	6.3313	1.5786	2.142	9	175	-0.583396316600826	0	1
"176"	9	10	3	-1	-2.145	0	6	-1	1	1.764	-4.6114	-7.0937	1.1174	-7.1321	7.5897	-1.5441	5.7213	-3.5727	4.9366	-3.1977	-5.8721	-6.781	-5.8036	4.3955	1.8194	-6.057	-9.9687	-3.0429	-2.1183	-1.8225	0.4829	0.2211	0.3457	0.4842	0.2169	0.3289	0.2656	0.5207	0.407	0.2153	0.4208	0.3167	0.235	0.2014	0.3005	0.4388	0.2976	0.3478	0.2725	6.3194	1.5396	3.3151	9	176	0.5675839575846	0	1
"177"	9	51	3	-2	-4.29	0	4	-1	1	0.841	-2.8299	-4.9827	-1.0712	-0.5338	-15.4785	-4.5326	6.5175	-4.4575	-9.1968	-8.7608	-3.712	-5.6593	-7.2026	-6.5488	4.4609	-1.3935	-7.3418	-9.3909	-4.7703	-0.5666	0.2408	0.334	0.2389	0.415	0.2948	0.2457	0.2994	0.364	0.4359	0.3715	0.2778	0.4455	0.2308	0.4285	0.3995	0.2409	0.2696	0.5143	0.2767	6.3235	1.4411	2.2912	9	177	-0.173163619009189	0	1
"178"	9	61	3	1	2.145	1	10	1	1	3.07	-0.7948	7.3561	2.1979	0.9125	-8.6254	1.1598	8.893	-4.4045	9.8968	-1.9959	-1.5228	5.1282	2.7975	5.4492	-2.323	6.9411	0.0305	-2.9011	8.3253	6.6224	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6938	4.7704	9	178	1.12167756159911	1	0
"179"	9	6	3	2	4.29	1	3	1	1	0.972	4.7309	7.3442	11.1312	4.3436	8.4123	3.2136	4.3945	-3.1242	3.2406	-2.6589	11.1711	-6.8257	7.7482	7.7595	3.6935	2.3211	0.9513	5.2491	0.7838	11.7111	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4372	2.4062	9	179	-0.028399474521698	1	0
"180"	9	62	3	2	4.29	1	3	1	1	0.691	5.9215	-1.1312	12.4542	11.257	-0.8377	-0.3016	6.5374	5.774	-0.0195	-1.8377	12.145	-0.9495	-1.5104	3.4302	-0.1922	6.6331	12.8988	6.9501	3.5461	5.4876	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6353	2.3253	9	180	-0.369615455214467	1	0
"181"	9	52	3	-1	-2.145	0	7	-1	1	2.506	1.0973	1.335	-7.5679	-9.332	-6.1088	-4.9334	5.3019	3.7916	-6.4788	-11.3826	7.8976	-2.5609	-2.5812	-0.9304	-3.0853	-6.1221	-0.5744	-1.7755	1.7974	-0.1163	0.222	0.3313	0.4825	0.2181	0.3625	0.4371	0.4748	0.2041	0.405	0.2259	0.4046	0.2197	0.3923	0.3086	0.493	0.3036	0.2369	0.3316	0.2686	6.3222	1.623	4.1236	9	181	0.918687856473877	0	1
"182"	9	42	3	4	8.58	0	3	1	1	1.076	12.7992	6.4289	12.2224	0.7237	-1.4339	6.5035	17.7796	11.9268	10.6784	3.1181	10.6138	4.8357	13.6931	4.7914	0.9905	10.2451	11.0713	10.5374	11.0479	12.277	0.4376	0.2586	0.3931	0.2554	0.2154	0.5005	0.4532	0.2262	0.4702	0.3263	0.4553	0.202	0.2612	0.4106	0.2199	0.4816	0.2035	0.2526	0.2961	6.3193	1.4741	2.5597	9	182	0.0732504617395927	1	0
"183"	9	28	3	4	8.58	0	4	1	1	1.366	11.3477	2.3631	6.7387	12.319	14.198	15.047	6.0288	-1.0495	3.898	7.6479	6.8563	9.0132	13.3579	4.1855	11.3611	14.2952	4.5789	1.663	9.4063	16.4812	0.2066	0.4939	0.3388	0.369	0.2388	0.2036	0.2522	0.2055	0.5174	0.3537	0.2868	0.2338	0.265	0.2313	0.4375	0.5196	0.2522	0.5102	0.4096	6.3254	1.5574	2.9338	9	183	0.311886761148598	1	0
"184"	9	57	3	-4	-8.58	1	4	-1	1	1.042	-7.9798	-9.5605	-11.7334	-17.76	-12.5999	-2.1571	-4.8915	-10.8112	-9.8191	-17.3989	-4.9619	-1.0945	1.5464	-10.0518	-11.1167	-7.9441	-6.3997	-7.2693	-13.3521	-6.5307	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4082	2.4599	9	184	0.0411419433311752	0	1
"185"	9	33	3	1	2.145	1	8	1	1	2.561	4.8099	12.0625	-9.7138	0.4515	5.6979	5.6523	-0.0452	-1.1528	10.1523	0.8319	-5.2855	-3.2388	2.7283	6.0875	6.098	1.9363	-0.5693	0.5726	3.5539	1.2667	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.472	4.0448	9	185	0.940397807217388	1	0
"186"	9	45	3	-1	-2.145	1	6	-1	1	1.711	-3.1378	-3.798	-12.0977	-6.1646	-1.1213	0.6117	-1.5309	-0.0729	-0.2383	-6.0143	-1.3172	0.4298	-2.3337	2.4593	2.1493	2.1728	-2.428	5.1135	-16.2522	2.3164	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5707	3.2953	9	186	0.537077994910056	0	1
"187"	9	63	3	4	8.58	1	5	1	1	1.639	5.7848	1.2909	5.6196	7.6257	5.0195	10.5418	11.1312	4.8537	13.3718	6.0485	19.1777	8.1134	18.4756	2.41	12.5249	7.3109	8.9587	9.5551	12.9669	0.8496	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4917	3.1399	9	187	0.494086299761693	1	0
"188"	9	11	3	0	0	0	3	1	0	0.942	1.9514	6.1626	1.4726	-4.824	3.7055	-5.4739	-0.5433	-0.4846	1.7676	-4.3974	-2.8133	7.5089	-8.5067	9.424	1.4907	-6.1853	-5.7508	-0.2309	5.1871	1.6541	0.4203	0.2292	0.4488	0.2654	0.3914	0.3602	0.213	0.2474	0.3686	0.2397	0.472	0.2455	0.4391	0.2584	0.33	0.3719	0.2323	0.3624	0.4337	6.3294	1.7081	2.6591	9	188	-0.059750004405774	1	0
"189"	9	67	3	0	0	0	7	1	0	2.013	2.1862	-2.9864	1.6353	1.8063	-3.4274	-0.0747	1.4643	-2.8706	2.8095	6.7789	-7.2081	1.8278	7.7382	3.385	1.9633	4.9706	4.0786	-9.7204	-4.7049	-9.1635	0.2816	0.2086	0.2782	0.2284	0.3632	0.4029	0.4854	0.2828	0.4317	0.253	0.3165	0.513	0.2607	0.3321	0.3592	0.2135	0.5081	0.3293	0.2831	6.3313	1.5355	3.564	9	189	0.699626146657654	1	0
"190"	9	44	3	-2	-4.29	1	4	-1	1	1.074	-7.5283	-2.3661	-0.7743	-5.2213	-11.5098	-4.1725	2.6908	-0.607	8.8627	-5.691	-11.6741	-10.847	-6.1098	-0.1967	-4.9564	-8.8294	-4.2178	-2.022	-3.6799	-5.9964	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.628	2.7078	9	190	0.071389996086673	0	1
"191"	9	3	3	-1	-2.145	1	11	-1	1	3.546	-2.9122	-0.5319	-6.9032	6.0964	1.237	-1.4897	-0.4814	-0.5464	-4.1019	-3.218	-8.4064	3.7554	-4.8604	3.138	-5.5445	-0.0528	-12.1304	-8.0388	7.4131	-6.7346	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4119	4.9639	9	191	1.26582020765202	0	1
"192"	9	15	3	-4	-8.58	1	4	-1	1	1.134	-3.8191	-9.1886	0.4303	-7.2725	-8.9828	-9.8352	-19.1898	-3.253	-5.5371	-7.3867	-5.5261	-8.8859	-5.3058	-5.5125	-10.1694	-5.9962	-9.7751	-10.1058	-19.9704	-14.7452	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6588	2.8015	9	192	0.12575120530556	0	1
"193"	9	69	3	2	4.29	0	3	1	1	0.851	7.6611	9.344	-2.7131	5.9633	5.6993	13.7363	0.6788	11.1768	1.452	7.4796	0.8769	4.1236	1.3014	-3.5578	7.3664	7.9421	8.5297	4.5476	-3.3021	-0.5803	0.3226	0.2699	0.4595	0.2017	0.4646	0.2981	0.2603	0.2105	0.3273	0.4703	0.3531	0.3979	0.2488	0.516	0.2885	0.2388	0.3493	0.2644	0.392	6.3337	1.6861	2.5355	9	193	-0.161343150408763	1	0
"194"	9	49	3	4	8.58	1	3	1	1	0.691	8.5168	4.7134	6.0544	6.5065	10.3314	10.3165	3.5842	13.4775	7.294	-1.3694	10.3257	7.1718	10.5959	17.6229	8.8869	5.8304	19.8009	11.2724	1.9671	7.3555	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6163	2.3088	9	194	-0.369615455214467	1	0
"195"	9	54	3	1	2.145	0	2	1	1	0.708	3.3627	4.8567	0.044	1.9126	-1.4845	2.385	-2.6585	10.4092	5.1131	5.2924	7.2982	-2.1568	7.205	-3.6213	8.6459	-10.9135	2.2435	3.5614	-1.1454	1.7195	0.4758	0.4137	0.3101	0.2635	0.2046	0.3127	0.4118	0.2644	0.3407	0.4612	0.3739	0.3047	0.5151	0.2632	0.4047	0.2292	0.2975	0.214	0.2567	6.3177	1.4116	2.1252	9	195	-0.345311185288417	1	0
"196"	9	17	3	-1	-2.145	1	4	-1	1	1.177	-2.8214	2.5429	3.4132	4.5336	-9.465	-3.0054	-2.5477	-1.9391	-6.6585	0.8712	1.5497	-15.1793	3.1595	-3.6376	-5.5655	-4.5439	-6.3781	-0.1741	0.3883	4.1737	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.714	2.9107	9	196	0.16296882827814	0	1
