subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
2.0000 21.0000 1.0000 -2.0000 1.0000 4.2000 2 1.0000 0.0000 2.2180 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8362 4.5925 
2.0000 62.0000 1.0000 4.0000 1.0000 2.8000 2 1.0000 0.0000 0.6960 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7571 4.5092 
2.0000 44.0000 1.0000 2.0000 1.0000 -2.8000 8 -1.0000 0.0000 0.9400 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9894 4.7427 
2.0000 12.0000 1.0000 -4.0000 0.0000 1.4000 2 1.0000 0.0000 0.6610 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.4198 0.4518 0.6896 0.3610 0.5818 2.5040 1.9720 4.7299 
2.0000 51.0000 1.0000 2.0000 0.0000 -2.8000 2 1.0000 1.0000 1.4070 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.4861 0.5115 0.7069 0.3703 0.4217 2.4965 1.9913 4.7392 
2.0000 43.0000 1.0000 2.0000 1.0000 -4.2000 8 -1.0000 0.0000 1.1240 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8071 4.5591 
2.0000 28.0000 1.0000 -2.0000 0.0000 4.2000 8 -1.0000 1.0000 0.5830 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.3154 0.4594 0.7298 0.4673 0.5379 2.5097 1.9860 4.7358 
2.0000 32.0000 1.0000 0.0000 1.0000 0.0000 2 1.0000 0.0000 0.6360 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9893 4.7427 
2.0000 38.0000 1.0000 0.0000 0.0000 -1.4000 2 1.0000 1.0000 1.0970 10.0000 2.0000 -10.0000 6.0000 -6.0000 -2.0000 0.4747 0.7129 0.5949 0.3727 0.3410 2.4962 1.7770 4.5220 
2.0000 45.0000 1.0000 2.0000 1.0000 -1.4000 2 1.0000 1.0000 1.1390 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9884 4.7426 
2.0000 11.0000 1.0000 -4.0000 0.0000 0.0000 8 -1.0000 0.0000 0.6840 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.5104 0.4630 0.5104 0.6486 0.3719 2.5044 1.9769 4.7304 
2.0000 36.0000 1.0000 0.0000 0.0000 -4.2000 2 1.0000 1.0000 0.8070 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.6108 0.4289 0.3110 0.4876 0.6612 2.4994 1.9336 4.6753 
2.0000 14.0000 1.0000 -4.0000 0.0000 4.2000 2 1.0000 0.0000 0.9370 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.4485 0.3850 0.5191 0.4726 0.6773 2.5024 1.8881 4.6451 
2.0000 35.0000 1.0000 0.0000 1.0000 4.2000 8 -1.0000 1.0000 0.9910 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8482 4.5925 
2.0000 23.0000 1.0000 -2.0000 0.0000 -2.8000 2 1.0000 1.0000 0.7550 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.6349 0.4014 0.6318 0.4386 0.4022 2.5089 1.8803 4.6349 
2.0000 46.0000 1.0000 2.0000 1.0000 0.0000 8 -1.0000 0.0000 1.0460 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9273 4.6760 
2.0000 52.0000 1.0000 2.0000 0.0000 -1.4000 2 1.0000 1.0000 1.6980 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.6615 0.4482 0.5399 0.3029 0.5407 2.4931 1.9791 4.7359 
2.0000 54.0000 1.0000 2.0000 0.0000 1.4000 8 -1.0000 1.0000 2.6900 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.3102 0.5655 0.4242 0.7908 0.4065 2.4971 1.8120 4.5731 
2.0000 70.0000 1.0000 4.0000 0.0000 4.2000 8 -1.0000 1.0000 0.8960 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.6001 0.4123 0.7123 0.4457 0.3336 2.5041 1.8161 4.5799 
2.0000 17.0000 1.0000 -2.0000 1.0000 -1.4000 2 1.0000 1.0000 0.9570 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9415 4.6926 
2.0000 6.0000 1.0000 -4.0000 1.0000 2.8000 2 1.0000 0.0000 1.2250 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8368 4.5924 
2.0000 47.0000 1.0000 2.0000 1.0000 1.4000 8 -1.0000 1.0000 0.7200 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8049 4.5592 
2.0000 29.0000 1.0000 0.0000 1.0000 -4.2000 2 1.0000 1.0000 0.6640 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7707 4.5092 
2.0000 3.0000 1.0000 -4.0000 1.0000 -1.4000 2 1.0000 1.0000 0.9720 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7994 4.5425 
2.0000 68.0000 1.0000 4.0000 0.0000 1.4000 8 -1.0000 1.0000 0.9900 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.4997 0.3224 0.4910 0.7877 0.4008 2.5016 1.9154 4.6607 
2.0000 2.0000 2.0000 -4.0000 1.0000 -2.8000 2 1.0000 1.0000 1.0590 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9208 4.6759 
2.0000 26.0000 2.0000 -2.0000 0.0000 1.4000 8 -1.0000 1.0000 0.7650 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.7447 0.3734 0.5242 0.4762 0.3877 2.5061 1.8155 4.5652 
2.0000 11.0000 2.0000 -4.0000 0.0000 0.0000 2 1.0000 0.0000 0.9440 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.5502 0.4702 0.5726 0.3313 0.5676 2.4918 1.9119 4.6511 
2.0000 58.0000 2.0000 4.0000 1.0000 -2.8000 8 -1.0000 0.0000 0.7790 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9766 4.7259 
2.0000 33.0000 2.0000 0.0000 1.0000 1.4000 8 -1.0000 1.0000 1.4960 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7951 4.5424 
2.0000 21.0000 2.0000 -2.0000 1.0000 4.2000 2 1.0000 0.0000 0.8200 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9120 4.6759 
2.0000 60.0000 2.0000 4.0000 1.0000 0.0000 8 -1.0000 0.0000 0.8820 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9573 4.7092 
2.0000 10.0000 2.0000 -4.0000 0.0000 -1.4000 8 -1.0000 0.0000 1.5190 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.4902 0.6804 0.5317 0.3449 0.4494 2.4966 1.7768 4.5224 
2.0000 16.0000 2.0000 -2.0000 1.0000 -2.8000 2 1.0000 1.0000 0.8310 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7672 4.5258 
2.0000 14.0000 2.0000 -4.0000 0.0000 4.2000 8 -1.0000 1.0000 1.3020 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.4519 0.4794 0.5251 0.4610 0.5799 2.4974 1.9569 4.7066 
2.0000 66.0000 2.0000 4.0000 0.0000 -1.4000 2 1.0000 1.0000 1.5820 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.4839 0.5451 0.3114 0.4040 0.7514 2.4958 1.8102 4.5550 
2.0000 31.0000 2.0000 0.0000 1.0000 -1.4000 2 1.0000 1.0000 1.0600 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8474 4.5924 
2.0000 68.0000 2.0000 4.0000 0.0000 1.4000 8 -1.0000 1.0000 0.9830 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.3777 0.6143 0.3542 0.4694 0.6770 2.4926 1.7570 4.5018 
2.0000 47.0000 2.0000 2.0000 1.0000 1.4000 8 -1.0000 1.0000 1.1060 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9035 4.6425 
2.0000 40.0000 2.0000 0.0000 0.0000 1.4000 8 -1.0000 1.0000 0.8110 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.3865 0.4645 0.5937 0.3645 0.6962 2.5055 1.8103 4.5645 
2.0000 27.0000 2.0000 -2.0000 0.0000 2.8000 8 -1.0000 1.0000 0.6590 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.3933 0.5075 0.6153 0.4235 0.5671 2.5066 1.8642 4.6327 
2.0000 63.0000 2.0000 4.0000 1.0000 4.2000 8 -1.0000 1.0000 0.9210 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9727 4.7260 
2.0000 24.0000 2.0000 -2.0000 0.0000 -1.4000 2 1.0000 1.0000 0.5830 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.3091 0.6989 0.6532 0.3407 0.5076 2.5095 1.9671 4.7355 
2.0000 59.0000 2.0000 4.0000 1.0000 -1.4000 8 -1.0000 0.0000 1.1640 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8190 4.5759 
2.0000 23.0000 2.0000 -2.0000 0.0000 -2.8000 2 1.0000 1.0000 0.6820 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.5986 0.3730 0.5660 0.6589 0.3134 2.5098 1.8263 4.5856 
2.0000 20.0000 2.0000 -2.0000 1.0000 2.8000 2 1.0000 0.0000 2.1520 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9503 4.6926 
2.0000 48.0000 2.0000 2.0000 1.0000 2.8000 8 -1.0000 1.0000 1.3190 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7597 4.5091 
2.0000 55.0000 2.0000 2.0000 0.0000 2.8000 2 1.0000 0.0000 1.0680 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.6867 0.4850 0.5573 0.4227 0.3563 2.5081 1.9065 4.6506 
2.0000 4.0000 2.0000 -4.0000 1.0000 0.0000 2 1.0000 0.0000 0.9140 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8937 4.6426 
2.0000 8.0000 2.0000 -4.0000 0.0000 -4.2000 2 1.0000 1.0000 1.0960 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.3672 0.5479 0.4257 0.7579 0.3951 2.4938 1.8944 4.6530 
2.0000 6.0000 2.0000 -4.0000 1.0000 2.8000 8 -1.0000 1.0000 1.5250 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8511 4.6091 
2.0000 65.0000 2.0000 4.0000 0.0000 -2.8000 2 1.0000 1.0000 1.3320 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.3609 0.4922 0.3721 0.5926 0.6901 2.5079 1.8020 4.5669 
2.0000 28.0000 2.0000 -2.0000 0.0000 4.2000 8 -1.0000 1.0000 1.0440 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.5947 0.5381 0.4213 0.5557 0.3998 2.5096 1.8371 4.6023 
2.0000 32.0000 2.0000 0.0000 1.0000 0.0000 8 -1.0000 0.0000 0.7030 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9375 4.6925 
2.0000 61.0000 2.0000 4.0000 1.0000 1.4000 8 -1.0000 1.0000 0.7730 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8837 4.6260 
2.0000 25.0000 2.0000 -2.0000 0.0000 0.0000 8 -1.0000 0.0000 1.0260 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.7135 0.3856 0.5113 0.3776 0.5045 2.4924 1.9116 4.6515 
2.0000 50.0000 2.0000 2.0000 0.0000 -4.2000 2 1.0000 1.0000 1.3030 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.5758 0.6312 0.5851 0.3872 0.3122 2.4916 1.8148 4.5508 
2.0000 57.0000 2.0000 4.0000 1.0000 -4.2000 8 -1.0000 0.0000 1.6600 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8992 4.6426 
2.0000 42.0000 2.0000 0.0000 0.0000 4.2000 8 -1.0000 1.0000 0.5870 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.5606 0.4899 0.6517 0.4515 0.3547 2.5084 1.8453 4.6177 
2.0000 41.0000 2.0000 0.0000 0.0000 2.8000 2 1.0000 0.0000 1.3640 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.3708 0.4042 0.5418 0.6901 0.4881 2.4950 1.9456 4.7042 
2.0000 3.0000 2.0000 -4.0000 1.0000 -1.4000 2 1.0000 1.0000 1.0700 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8782 4.6260 
2.0000 53.0000 2.0000 2.0000 0.0000 0.0000 8 -1.0000 0.0000 0.9220 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.5076 0.4553 0.5200 0.4807 0.5272 2.4908 1.9523 4.7001 
2.0000 17.0000 2.0000 -2.0000 1.0000 -1.4000 2 1.0000 1.0000 1.0370 -12.0000 -4.0000 4.0000 -8.0000 8.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9835 4.7260 
2.0000 62.0000 2.0000 4.0000 1.0000 2.8000 8 -1.0000 1.0000 1.2170 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9655 4.7092 
2.0000 67.0000 2.0000 4.0000 0.0000 0.0000 8 -1.0000 0.0000 0.8320 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.5072 0.3877 0.4986 0.5786 0.5357 2.5078 1.9307 4.6837 
2.0000 45.0000 2.0000 2.0000 1.0000 -1.4000 8 -1.0000 0.0000 2.5260 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9975 4.7426 
2.0000 64.0000 2.0000 4.0000 0.0000 -4.2000 2 1.0000 1.0000 1.6150 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.5077 0.3169 0.4869 0.4233 0.7563 2.4911 1.8087 4.5505 
2.0000 29.0000 2.0000 0.0000 1.0000 -4.2000 8 -1.0000 0.0000 1.8740 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9889 4.7426 
