subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
6.0000 47.0000 1.0000 2.0000 1.0000 1.4000 8 -1.0000 1.0000 1.8520 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9701 4.7259 
6.0000 32.0000 1.0000 0.0000 1.0000 0.0000 8 -1.0000 0.0000 1.5350 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9861 4.7426 
6.0000 14.0000 1.0000 -4.0000 0.0000 4.2000 8 -1.0000 1.0000 1.9940 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.3441 0.5740 0.7592 0.5081 0.3077 2.4932 1.9807 4.7191 
6.0000 37.0000 1.0000 0.0000 0.0000 -2.8000 2 1.0000 1.0000 2.0990 -6.0000 2.0000 6.0000 -2.0000 10.0000 -10.0000 0.7706 0.3764 0.3094 0.7008 0.3522 2.5093 1.8743 4.6354 
6.0000 28.0000 1.0000 -2.0000 0.0000 4.2000 8 -1.0000 1.0000 2.1260 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.4814 0.3926 0.7605 0.3035 0.5525 2.4905 1.9649 4.6997 
6.0000 33.0000 1.0000 0.0000 1.0000 1.4000 2 1.0000 0.0000 1.6620 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9747 4.7259 
6.0000 52.0000 1.0000 2.0000 0.0000 -1.4000 2 1.0000 1.0000 1.6890 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.3972 0.5584 0.4854 0.4572 0.6001 2.4984 1.9863 4.7411 
6.0000 55.0000 1.0000 2.0000 0.0000 2.8000 8 -1.0000 1.0000 2.3520 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.6085 0.3422 0.4132 0.4607 0.6838 2.5084 1.8349 4.6010 
6.0000 42.0000 1.0000 0.0000 0.0000 4.2000 8 -1.0000 1.0000 1.5030 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.7446 0.3692 0.6509 0.3779 0.3516 2.4942 1.9894 4.7368 
6.0000 40.0000 1.0000 0.0000 0.0000 1.4000 8 -1.0000 1.0000 1.9540 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.4177 0.4739 0.4142 0.7091 0.4923 2.5072 1.9459 4.6999 
6.0000 68.0000 1.0000 4.0000 0.0000 1.4000 8 -1.0000 1.0000 1.1950 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.4441 0.5820 0.4224 0.7085 0.3350 2.4920 1.9762 4.7179 
6.0000 6.0000 1.0000 -4.0000 1.0000 2.8000 8 -1.0000 1.0000 1.5060 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9745 4.7258 
6.0000 2.0000 1.0000 -4.0000 1.0000 -2.8000 2 1.0000 1.0000 1.2920 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7881 4.5257 
6.0000 48.0000 1.0000 2.0000 1.0000 2.8000 8 -1.0000 1.0000 1.6520 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8447 4.6093 
6.0000 41.0000 1.0000 0.0000 0.0000 2.8000 8 -1.0000 1.0000 1.4180 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.5335 0.3333 0.4669 0.6841 0.4922 2.5099 1.9116 4.6859 
6.0000 29.0000 1.0000 0.0000 1.0000 -4.2000 2 1.0000 1.0000 1.9050 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9034 4.6592 
6.0000 11.0000 1.0000 -4.0000 0.0000 0.0000 2 1.0000 0.0000 1.4940 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.5830 0.4225 0.5043 0.3203 0.6695 2.4995 1.9190 4.6754 
6.0000 12.0000 1.0000 -4.0000 0.0000 1.4000 8 -1.0000 1.0000 3.0200 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.5188 0.3698 0.5091 0.4003 0.6930 2.4911 1.8612 4.6003 
6.0000 46.0000 1.0000 2.0000 1.0000 0.0000 2 1.0000 0.0000 2.0240 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8143 4.5592 
6.0000 70.0000 1.0000 4.0000 0.0000 4.2000 8 -1.0000 1.0000 1.7330 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.3404 0.7017 0.3098 0.7514 0.3902 2.4935 1.8517 4.5860 
6.0000 4.0000 1.0000 -4.0000 1.0000 0.0000 2 1.0000 0.0000 2.4410 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8470 4.5925 
6.0000 39.0000 1.0000 0.0000 0.0000 0.0000 8 -1.0000 0.0000 2.6430 10.0000 2.0000 -10.0000 6.0000 -6.0000 -2.0000 0.4023 0.6813 0.4836 0.5731 0.3563 2.4967 1.8691 4.6226 
6.0000 18.0000 1.0000 -2.0000 1.0000 0.0000 2 1.0000 0.0000 2.2400 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8925 4.6424 
6.0000 58.0000 1.0000 4.0000 1.0000 -2.8000 2 1.0000 1.0000 1.3280 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9070 4.6592 
6.0000 67.0000 1.0000 4.0000 0.0000 0.0000 8 -1.0000 0.0000 2.0410 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.7770 0.3829 0.5353 0.4183 0.3865 2.5000 1.9011 4.6592 
6.0000 69.0000 1.0000 4.0000 0.0000 2.8000 8 -1.0000 1.0000 1.3500 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.4728 0.5759 0.3554 0.7124 0.3845 2.5010 1.7719 4.5269 
6.0000 15.0000 1.0000 -2.0000 1.0000 -4.2000 2 1.0000 1.0000 1.5090 8.0000 -4.0000 -8.0000 0.0000 -12.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8115 4.5593 
6.0000 66.0000 1.0000 4.0000 0.0000 -1.4000 8 -1.0000 0.0000 2.7210 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.5182 0.3210 0.3833 0.6117 0.6586 2.4927 1.7533 4.4851 
6.0000 45.0000 1.0000 2.0000 1.0000 -1.4000 2 1.0000 1.0000 3.7540 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9624 4.7091 
6.0000 31.0000 1.0000 0.0000 1.0000 -1.4000 2 1.0000 1.0000 1.8170 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7602 4.5258 
6.0000 3.0000 1.0000 -4.0000 1.0000 -1.4000 2 1.0000 1.0000 1.8200 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7663 4.5260 
6.0000 61.0000 1.0000 4.0000 1.0000 1.4000 2 1.0000 0.0000 1.7290 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9941 4.7425 
6.0000 30.0000 1.0000 0.0000 1.0000 -2.8000 2 1.0000 1.0000 2.2200 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8921 4.6425 
6.0000 49.0000 1.0000 2.0000 1.0000 4.2000 8 -1.0000 1.0000 1.5930 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8077 4.5591 
6.0000 1.0000 1.0000 -4.0000 1.0000 -4.2000 2 1.0000 1.0000 1.7890 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8249 4.5760 
6.0000 19.0000 1.0000 -2.0000 1.0000 1.4000 8 -1.0000 1.0000 3.3450 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8229 4.5759 
6.0000 65.0000 1.0000 4.0000 0.0000 -2.8000 8 -1.0000 0.0000 1.3940 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.4324 0.3640 0.7835 0.4946 0.4164 2.4909 1.9977 4.7335 
6.0000 53.0000 1.0000 2.0000 0.0000 0.0000 2 1.0000 0.0000 1.4860 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.4198 0.4518 0.6896 0.3610 0.5818 2.5040 1.9720 4.7301 
6.0000 27.0000 1.0000 -2.0000 0.0000 2.8000 8 -1.0000 1.0000 1.8880 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.4861 0.5115 0.7069 0.3703 0.4217 2.4965 1.9913 4.7390 
6.0000 59.0000 1.0000 4.0000 1.0000 -1.4000 8 -1.0000 0.0000 1.1050 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8071 4.5592 
6.0000 62.0000 1.0000 4.0000 1.0000 2.8000 8 -1.0000 1.0000 1.3810 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7573 4.5092 
6.0000 64.0000 1.0000 4.0000 0.0000 -4.2000 2 1.0000 1.0000 1.6510 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.4747 0.7129 0.5949 0.3727 0.3410 2.4962 1.7770 4.5221 
6.0000 54.0000 1.0000 2.0000 0.0000 1.4000 8 -1.0000 1.0000 1.8950 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.5968 0.3912 0.7102 0.4416 0.3534 2.4931 1.8126 4.5525 
6.0000 34.0000 1.0000 0.0000 1.0000 2.8000 8 -1.0000 1.0000 1.4890 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9579 4.7093 
6.0000 17.0000 1.0000 -2.0000 1.0000 -1.4000 2 1.0000 1.0000 1.4430 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9885 4.7259 
6.0000 57.0000 1.0000 4.0000 1.0000 -4.2000 2 1.0000 1.0000 1.3320 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8521 4.6093 
6.0000 22.0000 1.0000 -2.0000 0.0000 -4.2000 2 1.0000 1.0000 2.3320 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.3767 0.6893 0.3615 0.4449 0.6260 2.4984 1.9854 4.7410 
6.0000 63.0000 1.0000 4.0000 1.0000 4.2000 8 -1.0000 1.0000 1.1980 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9253 4.6759 
6.0000 21.0000 1.0000 -2.0000 1.0000 4.2000 2 1.0000 0.0000 2.0050 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9395 4.6925 
6.0000 60.0000 1.0000 4.0000 1.0000 0.0000 8 -1.0000 0.0000 2.3890 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7515 4.5093 
6.0000 7.0000 1.0000 -4.0000 1.0000 4.2000 8 -1.0000 1.0000 2.2830 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9844 4.7259 
6.0000 35.0000 1.0000 0.0000 1.0000 4.2000 8 -1.0000 1.0000 1.2220 -10.0000 2.0000 6.0000 -2.0000 10.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9630 4.7092 
6.0000 26.0000 1.0000 -2.0000 0.0000 1.4000 2 1.0000 0.0000 3.0350 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.7738 0.3988 0.3094 0.5600 0.4508 2.4928 1.9720 4.7020 
6.0000 9.0000 1.0000 -4.0000 0.0000 -2.8000 2 1.0000 1.0000 1.7200 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.4248 0.6551 0.4119 0.3776 0.6263 2.4957 1.9346 4.6884 
6.0000 9.0000 2.0000 -4.0000 0.0000 -2.8000 2 1.0000 1.0000 2.2560 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.3919 0.4766 0.3698 0.6903 0.5651 2.4936 1.8527 4.6028 
6.0000 14.0000 2.0000 -4.0000 0.0000 4.2000 8 -1.0000 1.0000 2.4230 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.4997 0.3224 0.4910 0.7877 0.4008 2.5016 1.9154 4.6609 
6.0000 59.0000 2.0000 4.0000 1.0000 -1.4000 8 -1.0000 0.0000 1.5260 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9566 4.7091 
6.0000 41.0000 2.0000 0.0000 0.0000 2.8000 8 -1.0000 1.0000 1.8010 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.5284 0.4142 0.3337 0.5524 0.6756 2.5043 1.8793 4.6302 
6.0000 60.0000 2.0000 4.0000 1.0000 0.0000 8 -1.0000 0.0000 1.7950 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9343 4.6760 
6.0000 62.0000 2.0000 4.0000 1.0000 2.8000 8 -1.0000 1.0000 1.9280 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9333 4.6759 
6.0000 2.0000 2.0000 -4.0000 1.0000 -2.8000 2 1.0000 1.0000 1.6300 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8253 4.5758 
6.0000 52.0000 2.0000 2.0000 0.0000 -1.4000 8 -1.0000 0.0000 2.0110 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.5424 0.4572 0.3401 0.6891 0.4804 2.5093 1.9370 4.7019 
6.0000 13.0000 2.0000 -4.0000 0.0000 2.8000 8 -1.0000 1.0000 1.9350 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.5908 0.5511 0.3116 0.7088 0.3460 2.5083 1.7510 4.5175 
6.0000 36.0000 2.0000 0.0000 0.0000 -4.2000 2 1.0000 1.0000 1.7410 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.5417 0.3486 0.7206 0.5364 0.3540 2.5013 1.8332 4.5937 
6.0000 11.0000 2.0000 -4.0000 0.0000 0.0000 2 1.0000 0.0000 1.7180 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.3995 0.4473 0.7712 0.3025 0.5762 2.4966 1.9579 4.7060 
6.0000 15.0000 2.0000 -2.0000 1.0000 -4.2000 2 1.0000 1.0000 1.8800 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8177 4.5593 
6.0000 33.0000 2.0000 0.0000 1.0000 1.4000 8 -1.0000 1.0000 1.3260 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9126 4.6592 
6.0000 44.0000 2.0000 2.0000 1.0000 -2.8000 2 1.0000 1.0000 1.7040 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8959 4.6425 
6.0000 43.0000 2.0000 2.0000 1.0000 -4.2000 2 1.0000 1.0000 1.8160 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8349 4.5926 
6.0000 21.0000 2.0000 -2.0000 1.0000 4.2000 8 -1.0000 1.0000 1.7050 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8144 4.5759 
6.0000 39.0000 2.0000 0.0000 0.0000 0.0000 8 -1.0000 0.0000 1.8050 -6.0000 2.0000 6.0000 -2.0000 10.0000 -10.0000 0.5265 0.4634 0.5137 0.3286 0.6651 2.4973 1.9058 4.6565 
6.0000 35.0000 2.0000 0.0000 1.0000 4.2000 8 -1.0000 1.0000 2.0190 -10.0000 2.0000 6.0000 -2.0000 10.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7540 4.5092 
6.0000 31.0000 2.0000 0.0000 1.0000 -1.4000 2 1.0000 1.0000 3.2510 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9348 4.6759 
6.0000 23.0000 2.0000 -2.0000 0.0000 -2.8000 2 1.0000 1.0000 1.7440 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.4528 0.7670 0.6172 0.3091 0.3619 2.5080 1.9200 4.6672 
6.0000 7.0000 2.0000 -4.0000 1.0000 4.2000 8 -1.0000 1.0000 2.3880 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8798 4.6258 
6.0000 68.0000 2.0000 4.0000 0.0000 1.4000 8 -1.0000 1.0000 1.8740 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.4442 0.4003 0.6876 0.3064 0.6609 2.4995 1.8256 4.5754 
6.0000 56.0000 2.0000 2.0000 0.0000 4.2000 8 -1.0000 1.0000 1.5320 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.3855 0.5355 0.5070 0.5971 0.4708 2.4959 1.7699 4.5216 
6.0000 3.0000 2.0000 -4.0000 1.0000 -1.4000 2 1.0000 1.0000 2.8450 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9922 4.7427 
6.0000 27.0000 2.0000 -2.0000 0.0000 2.8000 8 -1.0000 1.0000 1.6160 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.6867 0.4850 0.5573 0.4227 0.3563 2.5081 1.9065 4.6674 
6.0000 17.0000 2.0000 -2.0000 1.0000 -1.4000 8 -1.0000 0.0000 1.6830 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8937 4.6426 
6.0000 20.0000 2.0000 -2.0000 1.0000 2.8000 8 -1.0000 1.0000 1.6650 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8815 4.6260 
6.0000 24.0000 2.0000 -2.0000 0.0000 -1.4000 2 1.0000 1.0000 1.5540 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.3368 0.6909 0.4147 0.7360 0.3243 2.5027 1.8177 4.5618 
6.0000 34.0000 2.0000 0.0000 1.0000 2.8000 8 -1.0000 1.0000 1.9550 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9768 4.7261 
6.0000 61.0000 2.0000 4.0000 1.0000 1.4000 8 -1.0000 1.0000 1.8160 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8092 4.5592 
6.0000 38.0000 2.0000 0.0000 0.0000 -1.4000 2 1.0000 1.0000 2.2610 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.3415 0.6205 0.5253 0.3179 0.7007 2.5059 1.9417 4.6986 
6.0000 1.0000 2.0000 -4.0000 1.0000 -4.2000 2 1.0000 1.0000 1.5030 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8187 4.5759 
6.0000 53.0000 2.0000 2.0000 0.0000 0.0000 8 -1.0000 0.0000 2.1110 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.3609 0.4922 0.3721 0.5926 0.6901 2.5079 1.8020 4.5670 
6.0000 16.0000 2.0000 -2.0000 1.0000 -2.8000 2 1.0000 1.0000 1.6380 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8716 4.6258 
6.0000 49.0000 2.0000 2.0000 1.0000 4.2000 8 -1.0000 1.0000 1.8160 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9894 4.7426 
6.0000 54.0000 2.0000 2.0000 0.0000 1.4000 8 -1.0000 1.0000 1.8700 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.3946 0.3507 0.7464 0.5278 0.4891 2.5087 1.9675 4.7180 
6.0000 5.0000 2.0000 -4.0000 1.0000 1.4000 2 1.0000 0.0000 1.6590 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9532 4.6926 
6.0000 12.0000 2.0000 -4.0000 0.0000 1.4000 8 -1.0000 1.0000 2.3290 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.5076 0.4553 0.5200 0.4807 0.5272 2.4908 1.9523 4.6833 
6.0000 28.0000 2.0000 -2.0000 0.0000 4.2000 8 -1.0000 1.0000 1.6590 -12.0000 -4.0000 4.0000 -8.0000 8.0000 0.0000 0.5072 0.3877 0.4986 0.5786 0.5357 2.5078 1.9307 4.7003 
6.0000 29.0000 2.0000 0.0000 1.0000 -4.2000 2 1.0000 1.0000 1.4270 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9975 4.7593 
6.0000 55.0000 2.0000 2.0000 0.0000 2.8000 8 -1.0000 1.0000 1.4230 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.5077 0.3169 0.4869 0.4233 0.7563 2.4911 1.8087 4.5503 
6.0000 4.0000 2.0000 -4.0000 1.0000 0.0000 2 1.0000 0.0000 1.2600 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9889 4.7425 
6.0000 42.0000 2.0000 0.0000 0.0000 4.2000 8 -1.0000 1.0000 1.6010 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.5321 0.4690 0.6460 0.4610 0.3963 2.5044 1.9304 4.6803 
