"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"11"	10	22	1	-4	-6.42	0	3	-1	1	0.669	-8.614	-1.2829	-1.9162	-5.9975	-0.9943	-17.0112	-3.5765	-16.0032	-4.7773	-12.0483	0.021	-0.4902	-7.9388	-11.3402	-3.3458	-5.5239	-4.8591	-5.0652	-12.2203	-6.9099	0.2482	0.3281	0.2531	0.203	0.344	0.4628	0.2781	0.2067	0.2912	0.2595	0.4283	0.4823	0.2134	0.3282	0.386	0.4194	0.5056	0.3954	0.2867	6.3202	1.6209	2.2863	10	11	-0.401971218853909	0	1
"12"	10	51	1	-2	-3.21	0	5	-1	1	1.644	-5.7181	-2.0871	0.5817	-5.8375	-1.6642	-6.1322	-12.0842	-6.187	3.3903	-11.3948	-5.7769	-0.5837	1.6956	-0.728	-6.0769	-7.2282	0.3857	-7.2899	7.27	1.4953	0.3328	0.4727	0.3634	0.4006	0.2292	0.3339	0.4344	0.3192	0.2882	0.5105	0.2651	0.2073	0.334	0.2502	0.2106	0.2989	0.2608	0.3726	0.4379	6.3222	1.6814	3.3281	10	12	0.497132296633988	0	1
"13"	10	61	1	1	1.605	1	8	1	1	2.337	-0.4347	-3.9058	-3.7113	4.1461	2.7969	0.6843	2.1315	2.92	0.8178	8.885	11.7183	-1.1394	-1.0292	7.6508	-8.5213	4.8266	3.8731	-1.0401	6.8141	-4.2631	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.728	4.0707	10	13	0.848868055556721	1	0
"14"	10	21	1	4	6.42	1	3	1	1	0.969	8.0978	4.1731	3.9137	3.4331	9.2525	7.5205	8.7473	11.7508	15.8485	0.3829	2.2027	7.9211	9.2039	1.5408	-2.7525	2.5817	0.4079	6.8527	10.3842	15.6348	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6093	2.5866	10	14	-0.0314906670913709	1	0
"15"	10	10	1	-1	-1.605	0	12	-1	1	3.911	3.0644	-0.6074	3.3408	-0.6402	-3.3779	-6.2413	3.303	-1.7462	-10.0926	3.457	-7.3476	3.625	-9.0009	-2.8643	-9.3526	4.5169	-1.279	-2.3355	-3.3495	5.2998	0.2405	0.4639	0.378	0.4469	0.2007	0.278	0.4319	0.3937	0.528	0.254	0.2283	0.4382	0.3901	0.2065	0.3212	0.2054	0.3452	0.2563	0.3283	6.3351	1.6509	5.5787	10	15	1.36379309577338	0	1
"16"	10	36	1	-4	-6.42	0	3	-1	1	0.708	-9.3393	-8.754	-2.4074	-7.9739	-3.4856	-0.8057	-9.2118	-14.0259	-9.815	-3.03	-4.297	4.6458	-1.2682	-11.0214	-14.657	-9.0004	0.3819	-6.4716	-12.0275	-5.8771	0.2371	0.341	0.3102	0.3896	0.3348	0.2966	0.3221	0.3583	0.2281	0.3513	0.4233	0.2503	0.4411	0.2135	0.2486	0.5027	0.38	0.2371	0.4683	6.3341	1.4174	2.1422	10	16	-0.345311185288417	0	1
"17"	10	34	1	2	3.21	1	4	1	1	1.317	0.6564	8.6119	2.6325	6.6685	-5.35	0.2672	5.176	-0.541	7.3523	4.9232	-1.1338	2.1485	-1.0638	0.3484	9.2572	1.6468	4.5569	5.5059	15.6676	-4.5236	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6277	2.9509	10	17	0.275356422761144	1	0
"18"	10	67	1	0	0	0	12	1	1	4.058	-4.7425	-3.7637	-5.2296	5.2497	4.5048	-0.9971	5.7858	-1.5655	5.6246	-5.0094	4.1546	10.0601	1.9934	-5.333	-6.2607	3.3353	-4.6138	2.0286	-0.6487	-5.5221	0.295	0.4382	0.5033	0.3225	0.2138	0.4345	0.2187	0.3158	0.4385	0.362	0.2241	0.3117	0.2856	0.2282	0.2768	0.3567	0.422	0.4861	0.2015	6.3351	1.6427	5.709	10	18	1.40069024140362	1	0
"19"	10	66	1	-1	-1.605	0	10	-1	1	2.994	0.9587	-2.2974	-6.401	2.3787	-5.1732	-8.8723	-7.733	-4.79	0.2191	4.3434	-7.3628	-5.8525	-2.0271	6.1663	8.6686	-0.5835	-5.2743	0.1513	3.3017	-2.9812	0.2557	0.4067	0.3709	0.3266	0.2193	0.4204	0.2898	0.2343	0.2979	0.3718	0.2757	0.3651	0.2036	0.5042	0.4236	0.2526	0.4828	0.2693	0.3542	6.3242	1.4375	4.4448	10	19	1.09661028599744	0	1
"20"	10	4	1	0	0	1	15	-1	0	4.715	-3.0606	-5.2711	4.6751	4.7489	-8.3824	1.0718	4.4063	-6.4041	2.4631	1.4796	-0.9578	-3.1499	-10.0044	9.1108	2.3625	4.1228	1.4673	-1.731	6.0496	-2.677	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6198	6.3495	10	20	1.55074891608542	0	1
"21"	10	14	1	4	6.42	0	4	1	1	1	9.7298	6.6653	9.7016	3.0602	-0.0285	3.993	9.1981	17.7803	5.273	-2.8795	9.0944	8.8465	9.3286	6.1664	7.17	4.8055	7.6095	11.875	5.0322	-4.861	0.3949	0.317	0.2186	0.4624	0.2093	0.474	0.3315	0.2094	0.2595	0.2214	0.3406	0.4111	0.2726	0.4925	0.5191	0.2616	0.3439	0.2233	0.3552	6.3179	1.6489	2.6506	10	21	0	1	0
"22"	10	48	1	2	3.21	1	9	1	1	2.895	-0.0236	3.9673	9.3732	-1.3304	-2.4852	-2.0516	5.1295	7.2608	7.5368	8.5149	3.9433	6.7994	-0.25	8.1534	4.6808	4.2354	1.0879	-8.424	-3.2755	10.8035	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6876	4.596	10	22	1.06298511102496	1	0
"23"	10	62	1	2	3.21	1	12	1	1	3.823	5.5485	1.1341	-0.6047	2.5835	-2.8239	-0.0784	-4.2687	4.7876	5.3606	0.4117	12.0829	4.9309	-8.0701	3.6856	2.7009	9.5556	6.3987	4.4215	8.3446	10.0412	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.625	5.4567	10	23	1.34103545471428	1	0
"24"	10	29	1	-4	-6.42	1	6	-1	1	1.958	-2.9777	-1.3716	-2.9795	-5.7273	-12.5722	-15.8284	-0.966	-10.6149	-1.7664	-2.892	-1.708	-7.1005	-9.385	-8.1941	-7.5738	-2.4001	-5.6318	-14.5335	-0.3172	-13.9509	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6999	3.6583	10	24	0.671923544108319	0	1
"25"	10	69	1	2	3.21	0	4	1	1	1.125	7.6917	2.5679	10.5188	6.4477	-3.0965	3.6289	-2.4215	7.021	6.5231	11.9781	5.2052	-0.235	1.8299	2.9911	-4.7992	4.0745	2.2788	4.1103	-7.9956	5.4499	0.2189	0.2496	0.3278	0.3665	0.4002	0.3016	0.2141	0.2883	0.5269	0.2897	0.2037	0.3247	0.3711	0.3396	0.376	0.5234	0.2237	0.409	0.3749	6.33	1.4675	2.5921	10	25	0.117783035656383	1	0
"26"	10	6	1	2	3.21	1	4	1	1	1.184	0.4106	7.2732	2.7171	-0.2397	15.4676	9.7088	4.0818	-0.2856	3.8417	-8.8953	7.3348	8.4184	0.5151	1.1053	1.8388	3.6076	1.9935	2.866	-2.7366	3.5548	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5019	2.6848	10	26	0.168898536461814	1	0
"27"	10	2	1	-2	-3.21	1	7	1	0	2.065	-4.4748	-3.7674	-6.5822	-3.0739	8.2615	-4.6175	-5.2623	-4.2544	-4.0014	-4.3341	-8.5446	8.4767	-1.4964	-6.8626	-6.7161	4.3593	-5.5734	-6.0451	-9.8937	-1.5085	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6379	3.7159	10	27	0.725130226412996	1	0
"28"	10	32	1	0	0	1	11	1	1	3.61	0.1277	2.1298	-2.9562	-7.15	6.6126	-2.5792	-1.3141	5.7578	5.9295	1.7768	2.632	5.2497	-1.7264	6.7217	-2.8365	3.4798	-0.3463	-6.4462	-10.6233	-5.9404	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4063	5.0274	10	28	1.28370777234479	1	0
"29"	10	18	1	0	0	1	14	-1	1	4.564	-3.4866	2.0242	4.4889	2.5533	-3.1523	-5.0526	1.4637	-0.2127	-3.2019	3.665	-5.6462	-8.0133	1.5069	-5.2141	4.1766	-7.2446	6.671	10.2416	5.5795	-2.3402	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5606	6.1317	10	29	1.51819943199983	0	1
"30"	10	11	1	0	0	0	9	-1	0	2.734	-2.4233	7.9379	0.7471	7.5927	0.6495	-1.9671	3.0735	-12.0592	3.7745	0.7977	-0.0323	-4.9545	9.7977	-3.3214	0.0557	-0.2148	-2.8957	1.2074	-3.4708	-2.8201	0.2045	0.2579	0.227	0.2825	0.4252	0.2618	0.3953	0.2156	0.493	0.4247	0.2921	0.4579	0.3312	0.2454	0.4483	0.3044	0.3952	0.2262	0.4402	6.3282	1.4565	4.2012	10	30	1.00576573830176	0	1
"31"	10	16	1	-2	-3.21	1	10	-1	1	3.255	-4.5972	-1.2591	4.186	-0.7954	-0.2758	-1.8021	-0.9039	-3.4894	-8.6555	0.1041	-4.0382	-4.2786	-2.6456	-3.2417	9.4939	-11.0324	-7.2766	-5.6379	-12.4383	-5.4433	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4942	4.7561	10	31	1.18019227566053	0	1
"32"	10	31	1	-1	-1.605	1	12	-1	1	3.668	-0.6439	2.77	-0.1225	0.2595	-0.8401	-6.3841	-5.8884	-5.4633	-7.1066	4.1204	-1.0637	6.7574	1.8721	-10.1682	-8.922	-1.8862	-8.1815	6.068	0.7225	2.3791	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5328	5.2019	10	32	1.29964655439422	0	1
"33"	10	7	1	4	6.42	1	4	1	1	1.257	3.1496	12.9744	10.2765	3.6107	2.0913	5.1609	4.9509	-0.8676	15.4217	3.8558	10.0183	-3.7463	2.9736	6.3163	9.8551	6.6554	16.6348	6.8702	8.5232	4.3855	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4988	2.758	10	33	0.22872792960811	1	0
"34"	10	50	1	-4	-6.42	0	4	-1	1	1.254	-2.7574	-0.6707	-15.4014	-5.7015	-12.4157	0.4491	-5.1051	-6.0675	-10.1136	-12.2377	-3.4343	-4.7396	-6.9891	-6.3845	-8.3395	-5.9326	3.6833	-10.3665	-1.9146	-14.8208	0.2572	0.4078	0.3335	0.4411	0.2038	0.2624	0.3367	0.3939	0.441	0.3349	0.2212	0.4304	0.3042	0.4224	0.374	0.2515	0.2848	0.2007	0.4239	6.3254	1.4908	2.7544	10	34	0.226338442210729	0	1
"35"	10	19	1	1	1.605	1	8	1	1	2.347	3.7586	4.4669	2.6711	5.2695	-3.2259	6.3234	-1.7241	12.454	-0.3891	7.5793	2.0192	-6.2814	-5.06	-0.3453	4.6528	2.1572	1.7456	-7.9719	2.3198	3.5406	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4083	3.7641	10	35	0.853137916868886	1	0
"36"	10	8	1	-4	-6.42	0	3	-1	1	0.796	-7.7989	1.6972	-13.1701	-7.8356	-5.9587	1.4569	-19.5818	0.2443	-8.8257	-8.5478	-5.0135	-5.1549	-11.1886	-5.1091	-3.8745	-10.6417	-8.9148	-5.8982	-2.5001	-3.191	0.3357	0.2852	0.3859	0.4259	0.272	0.5283	0.2565	0.3539	0.2835	0.3544	0.275	0.5147	0.2146	0.3884	0.3595	0.277	0.3497	0.2077	0.2598	6.3277	1.6898	2.4973	10	36	-0.228156093137754	0	1
"37"	10	33	1	1	1.605	1	5	1	1	1.522	-1.167	5.609	4.9813	9.6118	-6.6499	-1.7597	7.8596	-2.8052	-1.2966	3.8584	1.4373	-7.4956	-1.3534	8.6993	2.8792	-6.0653	2.7623	4.427	3.4556	6.0997	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5628	3.0896	10	37	0.420025259439494	1	0
"38"	10	47	1	1	1.605	1	8	1	1	2.55	1.7643	5.4705	-3.9354	-2.133	5.8565	-1.7591	6.7943	-2.3067	-6.0223	-0.8608	0.0208	1.9165	-3.5808	9.4395	0.9061	10.234	10.1202	3.9614	-2.9822	-0.2982	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.629	4.1842	10	38	0.936093359170335	1	0
"39"	10	59	1	-1	-1.605	1	14	-1	1	4.396	0.2902	5.7335	0.7373	-3.7767	-0.5481	-4.8904	-8.479	8.3136	-4.1685	-6.3699	-6.9135	-1.1665	-7.4143	-4.2314	-6.5247	-1.3315	7.8919	2.7286	-5.6135	2.9081	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5045	5.9133	10	39	1.48069503654137	0	1
"40"	10	13	1	2	3.21	0	5	1	1	1.693	1.8314	8.3599	-0.8299	6.1727	1.914	-6.2055	10.5539	-1.1003	0.9489	6.637	12.7046	9.9546	5.2531	1.0945	4.3583	1.6845	-2.3557	-3.8094	0.8518	7.2008	0.3593	0.4995	0.233	0.3606	0.2806	0.3353	0.2346	0.2084	0.2608	0.508	0.3442	0.2846	0.4833	0.2018	0.2369	0.2772	0.4916	0.2251	0.5037	6.3284	1.5907	3.2934	10	40	0.526502103150998	1	0
"41"	10	38	1	-1	-1.605	0	6	-1	1	1.43	-0.8965	1.0343	-7.5773	-4.3559	-3.7139	-11.4623	-2.1944	-6.2618	2.5693	3.9727	5.7409	2.4881	-11.308	0.4748	2.4798	2.0122	2.1511	1.6191	0.3002	-8.14	0.2687	0.2	0.3549	0.2313	0.2814	0.3406	0.2236	0.4122	0.3835	0.227	0.39	0.2611	0.3703	0.4083	0.3306	0.4711	0.3685	0.3283	0.4819	6.3332	1.534	2.9809	10	41	0.357674444271816	0	1
"42"	10	37	1	-2	-3.21	0	6	-1	1	2.019	-3.3688	-4.9075	-0.9918	0.9303	-8.6851	-5.9942	-7.3716	4.4009	-9.9413	-4.2647	4.9005	-9.958	-0.6497	-4.9064	-8.8897	-5.0107	1.5533	7.4509	-2.1922	-5.4771	0.396	0.3607	0.3161	0.2414	0.5062	0.2289	0.3593	0.2256	0.3373	0.4314	0.2268	0.5295	0.2822	0.2248	0.3801	0.262	0.5278	0.2244	0.2579	6.3185	1.5943	3.6201	10	42	0.7026023393307	0	1
"43"	10	64	1	-4	-6.42	0	4	-1	1	1.338	-4.4718	-5.212	1.9277	-8.7034	-14.6341	-4.9143	-14.632	-10.5634	-9.8477	-9.731	-6.5679	-8.0018	0.3002	-1.8036	2.1483	-4.8492	-3.161	-5.8101	-5.0608	-12.9707	0.3195	0.4417	0.2666	0.3747	0.2751	0.2398	0.4526	0.2864	0.2248	0.4523	0.5076	0.317	0.2456	0.3887	0.4189	0.2707	0.2227	0.3456	0.2729	6.323	1.6492	3.0057	10	43	0.291175961706037	0	1
"44"	10	44	1	-2	-3.21	1	3	-1	1	0.671	-8.164	-15.8814	-2.1698	1.9318	-4.2112	0.3505	-1.9869	3.2402	-6.2635	-4.1421	-0.5463	-7.2011	-10.8791	3.4279	1.4318	-7.8748	1.1902	-3.747	-2.4611	0.0019	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4443	2.1216	10	44	-0.398986142010455	0	1
"45"	10	43	1	-4	-6.42	1	4	-1	1	1.116	-9.2952	-1.5439	-5.0315	-7.3503	-8.7921	-2.0625	3.0485	1.49	-6.5625	-6.8313	-6.8162	-1.484	-2.8859	-13.8262	-10.6527	-15.632	-13.8359	-7.1305	-3.0441	-10.9048	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5456	2.6672	10	45	0.109750863959119	0	1
"46"	10	49	1	4	6.42	1	2	1	1	0.628	11.2324	5.5861	9.817	2.3145	10.3843	6.1737	6.2838	9.4487	13.6833	7.3262	10.495	8.6461	8.8577	-0.2615	5.9913	5.5175	-4.8366	12.9428	-0.8974	0.7232	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4965	2.1287	10	46	-0.465215112513938	1	0
"47"	10	39	1	0	0	0	13	1	1	4.4	-3.9255	2.3154	-2.6718	-2.3858	-1.8549	-2.6859	-4.2441	-4.6603	-6.428	6.5348	4.7689	6.7819	-0.3311	0.5528	0.874	0.4553	7.2988	7.4123	-11.5066	3.7733	0.5257	0.227	0.3143	0.231	0.4967	0.3756	0.2625	0.2939	0.2322	0.5043	0.2825	0.3824	0.4828	0.3258	0.2273	0.3143	0.255	0.3738	0.2281	6.3354	1.4811	5.884	10	47	1.48160454092422	1	0
"48"	10	15	1	-4	-6.42	1	4	-1	1	1.005	-9.7849	-4.1552	-2.7559	-10.9127	-4.7314	-12.1987	-7.0022	-5.9198	-6.8103	-10.8024	-12.5167	-1.4366	-1.2773	-16.3628	-3.2926	-3.8535	-4.9892	-7.3825	-8.0346	5.9554	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5517	2.5555	10	48	0.00498754151103897	0	1
"49"	10	56	1	4	6.42	0	4	1	1	0.892	9.9423	13.5557	7.9141	11.614	8.9077	-1.8713	0.7997	0.2276	7.7009	8.2962	3.1229	6.9334	7.6993	2.9006	11.5199	7.7923	6.1674	-1.6283	0.7216	14.8658	0.2267	0.4365	0.2051	0.371	0.2481	0.3103	0.4293	0.3755	0.2098	0.2389	0.4172	0.3478	0.2875	0.4352	0.323	0.3535	0.4772	0.4327	0.2026	6.3278	1.6964	2.5929	10	49	-0.114289146402128	1	0
"50"	10	40	1	1	1.605	0	17	1	1	5.418	-2.3715	-3.9701	-3.3379	10.1952	-0.323	7.0633	3.2398	8.6893	-4.1659	-3.333	-5.4528	2.7367	-4.7633	9.1732	2.9326	4.4013	3.7284	5.1051	-1.0915	1.746	0.4322	0.2736	0.3826	0.2263	0.4299	0.3546	0.2523	0.3294	0.3023	0.2631	0.3435	0.2465	0.4113	0.4666	0.2045	0.4754	0.4467	0.2667	0.2274	6.3347	1.4687	6.8852	10	50	1.6897267436629	1	0
"51"	10	27	1	2	3.21	0	4	1	1	1.446	1.2459	10.892	5.6224	-0.8063	7.2603	3.4466	6.5336	3.3974	0.186	2.2483	-1.1363	-0.0432	10.0281	9.6064	11.3678	-4.0003	-6.6953	4.705	-2.2955	2.4709	0.2139	0.396	0.5257	0.3798	0.285	0.2063	0.4051	0.3554	0.4536	0.3094	0.3877	0.4642	0.2583	0.3382	0.211	0.2901	0.2075	0.2714	0.3644	6.3228	1.5282	2.9969	10	51	0.368801123736573	1	0
"52"	10	25	1	0	0	0	4	1	1	0.99	2.5031	12.3383	2.3622	-1.9807	-3.9771	-0.2077	1.438	-2.1859	4.4555	-0.6336	-6.9546	-5.0229	-7.4361	9.777	-3.6908	4.3551	-1.7588	-0.1925	-3.1162	-0.6429	0.213	0.2426	0.2939	0.4376	0.264	0.2078	0.239	0.4785	0.3975	0.2113	0.2653	0.4589	0.216	0.4358	0.2297	0.4867	0.2433	0.4891	0.5235	6.3336	1.4487	2.4575	10	52	-0.0100503358535015	1	0
"53"	10	53	1	0	0	0	7	1	1	1.972	-1.868	7.8149	-1.5063	-0.0789	-6.5093	10.546	0.8534	0.6566	-9.2672	-0.7197	1.2553	4.0419	-2.2978	3.8737	6.6861	0.5794	-1.1457	-4.083	-4.9161	-5.6253	0.3111	0.2302	0.3446	0.2705	0.2009	0.3745	0.5169	0.2379	0.2658	0.372	0.2369	0.4245	0.3485	0.4291	0.3144	0.4798	0.3072	0.3662	0.2872	6.3183	1.4489	3.4394	10	53	0.679048256180444	1	0
