"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"143"	15	28	3	4	4	0	8	1	1	2.33	6.0825	16.5043	-1.3913	2.7866	11.0565	2.1172	6.1549	-0.6967	0.5567	1.9586	9.2185	4.0894	-3.385	4.1734	-0.1583	-3.0019	4.4949	2.6086	6.4874	9.7003	0.3	0.213	0.3416	0.4944	0.2774	0.2259	0.3606	0.2729	0.307	0.3779	0.4855	0.3363	0.4412	0.3365	0.2023	0.4149	0.3047	0.3813	0.2623	6.3357	1.5275	3.8639	15	143	0.845868267577609	1	0
"144"	15	12	3	1	1	0	10	1	1	3.054	1.8884	-6.6449	-0.2585	-4.3687	-2.8362	6.6029	10.1048	11.9777	-4.5406	3.2643	4.2982	3.8876	-1.7486	-0.1137	1.8582	-3.0675	3.276	-5.8463	0.3196	0.5281	0.2653	0.3361	0.4913	0.29	0.2315	0.3426	0.3169	0.2302	0.3358	0.5192	0.3423	0.2805	0.4029	0.3027	0.3873	0.2118	0.2669	0.4124	0.3555	6.3212	1.5797	4.6382	15	144	1.11645220679644	1	0
"145"	15	22	3	-4	-4	0	4	-1	1	1.156	-0.9433	1.1624	-2.3222	-3.5941	-10.7515	-0.4874	-10.3018	0.2746	3.0301	-6.0949	-0.8173	-12.782	-5.5859	-8.1463	-7.5902	-6.2518	6.0794	-4.7868	-0.5063	-7.739	0.3969	0.2327	0.5119	0.4735	0.3067	0.4251	0.2048	0.434	0.3464	0.2042	0.3012	0.2362	0.4705	0.353	0.2015	0.2896	0.3486	0.3191	0.266	6.3216	1.6898	2.8564	15	145	0.144965770250186	0	1
"146"	15	41	3	2	2	0	13	1	1	4.424	2.2693	-2.7954	14.3664	1.3031	0.9069	0.1886	1.4595	-3.3293	-3.1506	-0.5128	2.3166	5.5037	4.1937	-4.2598	-3.7655	-0.8613	5.048	2.6674	13.0158	4.7254	0.5216	0.2242	0.3055	0.2271	0.436	0.2452	0.5097	0.3065	0.2805	0.311	0.2598	0.3274	0.5029	0.3258	0.2114	0.2963	0.2664	0.3384	0.4303	6.3262	1.7263	6.1587	15	146	1.48704426422003	1	0
"147"	15	62	3	2	2	1	12	-1	0	3.868	6.0616	-2.8562	0.8451	-8.9714	-5.9494	6.2186	3.2541	7.5513	5.4339	2.2168	9.443	2.4925	0.5385	1.9139	-1.0611	11.5737	3.157	-0.3006	-3.0437	1.3619	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6952	5.5686	15	147	1.35273757759105	0	1
"148"	15	16	3	-2	-2	1	4	-1	1	1.277	-2.8761	3.0962	-0.9	-6.1168	-8.6175	-5.8562	-2.9545	0.71	5.7988	-7.8319	-7.411	1.5161	0.0468	-7.3344	6.0564	-7.2448	-3.7827	0.6006	-4.0081	6.9953	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6364	2.9107	15	148	0.244513577050402	0	1
"149"	15	53	3	0	0	0	10	-1	0	3.1	-1.0424	1.0235	8.69	3.0774	4.6611	-0.4552	-6.6309	-3.4689	-1.5496	-8.5122	-1.6672	-1.9414	-4.5879	10.1224	3.2506	5.0332	-4.2941	3.9837	-0.7211	-6.7795	0.2268	0.278	0.4429	0.4774	0.2424	0.2869	0.2195	0.3033	0.4492	0.2385	0.4751	0.2951	0.264	0.4377	0.3695	0.3249	0.4372	0.3039	0.251	6.3232	1.4842	4.5835	15	149	1.1314021114911	0	1
"150"	15	56	3	4	4	0	6	1	1	2.011	5.8027	-4.272	12.8605	0.5608	-1.1995	5.6565	4.4298	12.6588	0.0247	-1.8238	10.7778	0.7509	-1.7853	6.8917	6.6967	3.602	7.6011	-1.5068	6.8046	6.2523	0.3401	0.3774	0.4215	0.2846	0.4577	0.2361	0.3341	0.4149	0.2695	0.2432	0.2021	0.2524	0.471	0.2052	0.4697	0.3225	0.4284	0.2073	0.389	6.3268	1.5024	3.5119	15	150	0.698632110790515	1	0
"151"	15	29	3	-4	-4	1	3	-1	1	0.867	-6.4517	-2.064	-3.5366	-10.4878	10.0675	-2.5374	1.8141	-7.4344	-7.4201	0.7301	-7.2728	-6.1608	-0.9495	-6.4819	-10.3179	-2.5509	-7.0541	-3.4315	-8.9695	1.7526	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.611	2.5013	15	151	-0.142716302201595	0	1
"152"	15	10	3	-1	-1	0	5	-1	1	1.089	-1.7367	1.8999	5.1138	-3.1891	-2.9582	0.5901	1.2209	-3.8628	-0.8118	-4.0511	-14.0422	-4.3459	5.1123	11.3103	1.8726	-2.1889	-3.6507	-1.9367	-3.8294	0.1663	0.2465	0.2176	0.3441	0.2242	0.372	0.467	0.5028	0.3068	0.3641	0.204	0.4739	0.3944	0.2461	0.3576	0.2515	0.502	0.2071	0.2584	0.3871	6.3272	1.6829	2.7899	15	152	0.0852598439508234	0	1
"153"	15	58	3	-2	-2	1	3	-1	1	0.778	-2.7775	5.3477	-4.2727	-13.9459	-4.6045	-1.7607	-5.2033	5.9038	-0.3956	-3.1761	-9.8052	-6.4438	-1.2576	6.2313	-0.203	-1.4885	1.0668	-4.7201	1.1329	1.6362	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4649	2.2619	15	153	-0.251028754803745	0	1
"154"	15	5	3	1	1	1	4	1	1	1.099	-0.0612	7.6383	7.492	9.5498	0.5396	-0.5276	4.5172	1.6102	1.4196	-8.6092	3.6522	-5.7386	-5.504	-1.5266	1.9547	-0.0819	-6.4758	7.213	-1.7582	3.8572	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.439	2.5494	15	154	0.0944006754214843	1	0
"155"	15	32	3	0	0	1	4	-1	1	1.193	3.99	-7.5144	-6.3293	8.2325	-0.7605	2.6884	-3.6719	2.3916	-1.707	-6.4027	5.6327	-2.4316	-7.5673	-3.7906	4.4012	0.481	6.6496	7.0948	0.8028	-3.183	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4897	2.6935	15	155	0.176471143115779	0	1
"156"	15	26	3	1	1	0	5	1	1	1.701	3.7297	-0.392	6.0268	6.1193	0.8573	-6.6191	0.4447	6.6025	-0.9879	6.9946	5.1591	0.5091	-9.3081	-4.0355	-0.2016	-8.5571	2.7786	5.4499	6.9278	-0.0852	0.2079	0.4562	0.4018	0.291	0.3994	0.2569	0.3022	0.4453	0.2475	0.3244	0.4737	0.2833	0.2301	0.418	0.2859	0.3134	0.2718	0.4139	0.3118	6.3343	1.4116	3.1182	15	156	0.531216313413725	1	0
"157"	15	65	3	-2	-2	0	3	-1	1	1.107	-0.1869	2.5345	-3.4527	-2.0761	-0.012	3.577	0.8455	-6.831	0.7328	-7.7093	-6.5738	-6.2959	0.3824	1.7282	-10.1769	-6.6705	-4.1481	-4.6473	11.4489	-1.6313	0.4762	0.4302	0.2383	0.4254	0.2673	0.2211	0.4272	0.3093	0.3554	0.3841	0.2936	0.4244	0.2433	0.4314	0.3019	0.2035	0.2658	0.4038	0.2289	6.3312	1.5246	2.6411	15	157	0.1016536537265	0	1
"158"	15	25	3	0	0	0	3	-1	1	0.892	-2.6433	-10.5525	3.8795	6.2818	-2.5367	6.4147	2.7942	-5.2436	-6.2346	0.604	2.1735	5.7097	0.3136	-7.7509	2.7992	-6.1534	3.2053	5.7838	0.3567	1.0998	0.2136	0.2768	0.4342	0.467	0.227	0.4024	0.4343	0.3456	0.2171	0.3334	0.3616	0.237	0.2668	0.3302	0.1999	0.475	0.4351	0.3047	0.3698	6.3315	1.5412	2.4424	15	158	-0.114289146402128	0	1
"159"	15	21	3	4	4	1	4	-1	0	1.051	-0.1401	2.4482	-3.0544	3.2046	9.1314	7.3547	0.1564	18.3431	1.4711	3.3287	5.1361	8.5056	4.8002	-0.0344	-1.0686	1.4	-0.8315	10.1018	5.5904	3.2994	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4336	2.4849	15	159	0.049742091894814	0	1
"160"	15	31	3	-1	-1	1	4	-1	1	1.04	-2.2627	-11.0823	0.7492	1.5716	-0.186	9.4207	7.2947	2.9172	0.4671	-4.0324	-0.8799	-4.2863	-8.3571	-3.6296	-6.9734	-4.7206	5.0954	0.9501	0.0401	-2.9017	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6095	2.657	15	160	0.0392207131532813	0	1
"161"	15	44	3	-2	-2	1	6	-1	1	1.777	2.5697	-10.53	-9.9802	-5.7235	-6.4473	-4.3657	2.4499	3.4432	0.46	-2.2022	-0.5684	-5.2638	-9.2096	-3.7566	-1.0096	2.8996	3.3016	0.5402	7.4716	-4.3864	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5043	3.2942	15	161	0.574926549172514	0	1
"162"	15	40	3	1	1	0	10	-1	0	3.111	1.5027	-1.4863	7.4312	7.9477	-2.9443	2.9762	-1.697	-0.4837	-5.887	5.056	-5.9174	6.1106	9.9266	2.3943	-5.6901	-0.9884	-1.5908	-4.5394	5.212	4.3214	0.2007	0.5243	0.364	0.2683	0.2044	0.4541	0.2172	0.456	0.2478	0.4265	0.4827	0.2228	0.4728	0.2918	0.2365	0.3077	0.2402	0.4003	0.299	6.3172	1.5452	4.6615	15	162	1.1349442179155	0	1
"163"	15	48	3	2	2	1	7	1	1	2.115	1.9817	3.2011	2.8462	-2.9167	4.1024	5.7787	13.4736	-3.9045	1.4672	2.507	4.2169	5.8284	-8.9686	3.5881	2.222	2.7556	-5.3881	-1.2052	0.0961	8.1294	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4524	3.566	15	163	0.749054812498241	1	0
"164"	15	20	3	2	2	1	9	-1	0	2.954	2.0598	8.4105	-0.5976	2.7136	-5.7158	-1.7737	8.0379	5.8032	-3.0369	0.1432	6.0507	4.372	4.3252	1.4505	-5.3823	2.1056	3.678	-8.2564	7.2274	8.0727	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6586	4.621	15	164	1.08316018410919	0	1
"165"	15	4	3	0	0	1	6	1	1	1.798	3.4232	-0.6505	-4.5485	1.8186	-1.7775	-8.9277	-10.7302	1.7505	-1.3236	1.3158	-2.9354	-1.226	1.4081	1.0317	7.8737	9.4193	-1.8076	-5.0789	7.1674	2.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6286	3.4494	15	165	0.586674936049429	1	0
"166"	15	6	3	2	2	1	9	-1	0	2.888	-2.0747	-1.2714	0.4413	3.1695	3.9707	5.3538	-6.6234	1.1092	-1.4711	2.2815	-3.9143	4.6331	-2.9276	11.4706	7.5857	10.9923	9.5756	-1.8269	0.1521	-1.2618	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5754	4.4725	15	166	1.06056422103058	0	1
"167"	15	70	3	4	4	0	6	1	1	1.885	-0.0876	13.3251	3.696	8.9735	9.3323	-1.3312	4.7595	4.4583	0.4491	0.3395	6.664	-0.759	-2.2588	4.4141	-3.6856	6.0604	13.275	-0.2825	5.1428	6.6267	0.5244	0.4262	0.2372	0.3179	0.2432	0.3063	0.2616	0.3728	0.2254	0.3637	0.274	0.3987	0.306	0.2244	0.2873	0.2265	0.3596	0.5172	0.4641	6.3365	1.6665	3.5687	15	167	0.633927820899974	1	0
"168"	15	11	3	0	0	0	3	-1	0	0.932	-1.1494	-6.0679	-0.0631	4.3458	4.857	-5.8537	-5.5628	-0.0618	-8.1155	-4.2651	6.8375	4.0416	5.1003	-7.4979	2.9875	-2.2559	-3.4816	3.7769	8.0864	2.9384	0.2195	0.3992	0.4386	0.2375	0.2032	0.334	0.3958	0.345	0.4754	0.4262	0.289	0.3389	0.2253	0.4973	0.2396	0.2095	0.3958	0.3537	0.2989	6.3223	1.7245	2.6667	15	168	-0.0704224642965458	0	1
"169"	15	8	3	-4	-4	0	3	-1	1	0.889	-7.5697	-5.6262	-7.9665	-4.6874	5.4636	-6.2021	-8.7223	2.8414	-4.1404	-1.9603	-1.5963	1.9944	-9.755	-10.5096	-2.7423	-1.1917	-6.2967	-13.5387	2.3104	-1.3052	0.2625	0.319	0.3927	0.2457	0.2163	0.4968	0.2446	0.4085	0.2913	0.2637	0.4881	0.3174	0.2751	0.3863	0.2474	0.3639	0.204	0.5231	0.3768	6.3231	1.4782	2.3728	15	169	-0.117658043468232	0	1
"170"	15	69	3	2	2	0	8	1	1	2.36	-0.8196	0.6044	-0.6077	7.6115	5.9005	3.955	-0.0402	-1.4724	-0.6563	-5.0454	2.74	0.4247	-2.5316	4.9798	2.8266	6.4699	2.6015	-2.9321	17.2371	-2.2366	0.2808	0.4303	0.3287	0.2839	0.2462	0.5129	0.2771	0.4143	0.2254	0.2776	0.477	0.2917	0.3901	0.5	0.2292	0.3053	0.2465	0.2734	0.3353	6.3257	1.4079	3.777	15	170	0.858661619037519	1	0
"171"	15	24	3	-1	-1	0	3	-1	1	1.068	-3.9757	0.5789	-0.4694	-9.6884	0.8345	0.054	-1.9542	8.4855	3.3739	3.5183	-6.8781	1.0034	-4.2106	-4.033	-5.557	9.5005	-1.2975	1.4452	-4.0872	-6.7078	0.2552	0.4372	0.3864	0.2622	0.3239	0.2227	0.5292	0.4436	0.2874	0.4307	0.2239	0.342	0.2248	0.2712	0.425	0.2248	0.4021	0.3007	0.3261	6.319	1.6721	2.7522	15	171	0.0657877405380032	0	1
"172"	15	15	3	-4	-4	1	3	-1	1	0.803	-6.1475	-15.2968	-3.8646	-6.2239	6.2933	-8.4443	4.1613	-4.6677	2.2099	-5.0977	-7.1444	-5.0037	-2.4835	-8.153	-3.0609	-5.4704	-0.5319	-10.3095	2.0615	-4.007	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4888	2.3033	15	172	-0.219400565035375	0	1
"173"	15	39	3	0	0	0	8	-1	1	2.64	0.4039	-5.1787	0.7709	-7.9091	-3.5911	-0.5983	-1.5823	1.5958	-0.5689	-5.8665	6.4485	1.835	-1.5444	6.0053	-4.4153	-0.3306	5.7933	-6.0052	1.6818	12.8898	0.4522	0.3447	0.3935	0.3508	0.2869	0.3717	0.2041	0.2647	0.4337	0.2656	0.2999	0.3496	0.4543	0.2489	0.2093	0.4128	0.3082	0.2411	0.4378	6.3298	1.6418	4.2905	15	173	0.970778917158225	0	1
"174"	15	33	3	1	1	1	4	-1	0	1.271	-0.6212	-1.9331	-2.0888	-7.182	7.5818	-1.1721	-5.6622	5.7813	-2.8008	-4.7601	4.4121	7.8494	9.2271	2.5877	-3.491	0.0617	-1.8807	2.907	5.6381	5.8403	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.462	2.7383	15	174	0.239803992207317	0	1
"175"	15	34	3	2	2	1	6	1	1	1.877	-2.1551	3.7348	8.6088	4.5546	-0.4366	2.2003	2.0096	12.6897	5.1798	2.2511	5.7765	-7.7595	1.8215	-4.7418	-2.0198	7.7362	-5.1551	1.846	2.3083	2.5583	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5484	3.4276	15	175	0.629674757604372	1	0
"176"	15	66	3	-1	-1	0	16	1	0	5.121	-4.7672	-4.4335	0.3139	-10.8656	1.0982	1.511	2.9818	2.8068	5.5506	-9.4843	3.0215	3.0702	-2.0137	-6.1902	7.489	0.988	-4.473	-3.3458	1.9311	-4.5573	0.414	0.3449	0.376	0.2377	0.3805	0.241	0.3699	0.4057	0.3488	0.3956	0.2544	0.2174	0.398	0.5125	0.2193	0.2901	0.3777	0.3181	0.2247	6.3264	1.4524	6.5717	15	176	1.63334973248041	1	0
"177"	15	55	3	2	2	0	3	1	1	1.046	6.8373	7.6101	1.5508	-1.2269	-4.8268	-0.5469	11.3353	0.2946	1.6025	-5.4063	8.4656	4.5766	5.5852	-1.3566	-4.9835	4.5007	5.8634	-4.4373	-2.796	6.1085	0.3579	0.4079	0.3474	0.4154	0.2422	0.5227	0.2081	0.4677	0.2022	0.2603	0.5039	0.2896	0.2105	0.5323	0.2125	0.2402	0.2963	0.2648	0.3412	6.3232	1.6491	2.6964	15	177	0.0449733656427312	1	0
"178"	15	42	3	4	4	0	5	1	1	1.624	1.4999	0.4575	-0.0983	8.2935	6.929	9.3143	0.2627	4.4181	11.734	-0.7165	2.325	12.8516	3.9492	-6.9633	6.133	5.6153	6.7351	-3.9697	7.5729	5.3019	0.3073	0.2239	0.2832	0.4808	0.4371	0.3246	0.3707	0.2737	0.3868	0.2558	0.2117	0.3474	0.2133	0.3608	0.2299	0.3678	0.5083	0.3394	0.4038	6.3264	1.4264	3.058	15	178	0.484892241739486	1	0
"179"	15	59	3	-1	-1	1	4	-1	1	1.213	-2.8343	-6.1266	-3.1014	-3.2215	-1.9646	-4.2814	4.5535	-8.6283	-3.4123	-7.1289	5.5239	4.9444	-2.5647	1.418	-7.7581	4.3642	4.6325	7.285	-4.171	1.1758	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4973	2.731	15	179	0.193096629961913	0	1
"180"	15	64	3	-4	-4	0	8	-1	1	2.462	-2.5314	4.9837	-9.8861	-8.4615	2.088	-12.5354	-11.2294	-2.5871	-1.2323	-3.0781	-1.5389	5.0578	-3.038	-10.0086	-8.5715	-4.4722	-0.427	-4.8198	-3.0633	-2.9368	0.2633	0.3523	0.4602	0.4088	0.2548	0.2916	0.2397	0.524	0.2544	0.2959	0.2548	0.5099	0.435	0.3591	0.2042	0.3677	0.2657	0.31	0.2849	6.3363	1.688	4.1629	15	180	0.900974027762262	0	1
"181"	15	67	3	0	0	0	5	-1	1	1.353	3.2897	-9.2848	-3.0999	-1.866	-3.5379	-3.8067	-1.7885	0.137	-5.1215	-0.68	1.2821	9.7472	6.2786	10.4236	2.6195	-5.457	0.47	0.9759	-2.6524	3.7802	0.2779	0.3132	0.3424	0.4055	0.4347	0.2442	0.3365	0.2991	0.204	0.4229	0.3215	0.3596	0.4927	0.3007	0.2155	0.3974	0.2534	0.4217	0.2857	6.3286	1.5796	2.9541	15	181	0.302324349188651	0	1
"182"	15	46	3	0	0	1	12	-1	1	3.87	2.715	-0.9158	-2.8488	4.5676	-1.8118	6.7246	-6.1955	8.1417	-9.0864	-1.7591	-9.7989	-3.4054	3.2032	4.5722	1.9579	-1.3024	1.649	5.4938	-1.883	0.3684	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6355	5.5203	15	182	1.35325450704169	0	1
"183"	15	1	3	-4	-4	1	3	-1	1	0.891	-7.8127	1.7462	-4.9571	-12.8637	-7.3563	-1.0344	-2.822	-2.3783	-5.7239	-12.4729	-6.8149	6.3304	-1.1126	1.4748	-9.2576	-5.9493	2.1597	-7.415	-2.2145	0.4469	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7267	2.6249	15	183	-0.115410851511328	0	1
"184"	15	18	3	0	0	1	4	1	1	1.304	-0.2989	6.4888	2.6713	8.3002	-7.512	-0.7262	7.5595	-6.1751	3.8259	-5.3718	-7.4818	6.0668	-4.3527	0.3369	-2.1578	1.5364	-1.2926	-1.6387	5.6158	-4.6485	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6146	2.9215	15	184	0.265436463504461	1	0
"185"	15	37	3	-2	-2	0	4	-1	1	1.302	-2.4668	-3.271	4.3652	4.767	1.6951	1.107	-0.9783	-11.8361	-7.0847	0.5283	-7.0701	-0.8025	-2.7875	-6.7946	-4.7819	-8.1678	1.066	-0.6005	8.9191	-4.9212	0.3375	0.3836	0.3451	0.2386	0.2133	0.4767	0.5238	0.3829	0.2051	0.494	0.217	0.2838	0.3535	0.2814	0.237	0.3339	0.2098	0.2844	0.5188	6.3204	1.4964	2.8029	15	185	0.263901543786378	0	1
"186"	15	9	3	-2	-2	0	4	-1	1	0.986	-4.2692	-9.7393	4.5444	-4.1737	-6.6334	8.773	3.549	-2.6934	-6.3771	-3.4121	-3.3806	-4.4237	-6.5972	0.9471	-1.2692	-0.3291	7.6177	-5.1845	-0.268	-7.4577	0.2422	0.2154	0.2841	0.4013	0.2113	0.3842	0.2608	0.4903	0.4648	0.2013	0.267	0.2212	0.466	0.3139	0.4468	0.2519	0.4836	0.4318	0.2936	6.3315	1.4683	2.4697	15	186	-0.0140989243795016	0	1
"187"	15	52	3	-1	-1	0	5	1	0	1.419	1.6044	-5.2848	5.247	-4.7816	2.2322	-2.1936	-0.6798	-4.3645	6.2884	-3.3637	-4.2154	-1.9733	-4.6389	0.3111	9.2576	8.3014	-7.4425	-3.9493	-2.619	-6.786	0.4456	0.2463	0.4063	0.2148	0.4299	0.335	0.2728	0.3365	0.225	0.3637	0.3006	0.397	0.2041	0.4676	0.3932	0.3125	0.4037	0.2559	0.3115	6.3221	1.4633	2.8868	15	187	0.349952398177906	1	0
"188"	15	14	3	4	4	0	15	1	1	4.739	3.8283	-5.2215	15.3574	5.0474	0.9354	-1.2969	4.1616	2.6949	0.1382	0.6885	11.2654	0.9696	-0.4813	3.7071	3.3265	-0.1525	9.8397	6.5188	8.8377	9.4231	0.2479	0.4784	0.3072	0.2533	0.4959	0.419	0.3291	0.3662	0.3404	0.3846	0.3065	0.2165	0.2534	0.2989	0.3972	0.2936	0.3594	0.3335	0.2497	6.3307	1.6217	6.3733	15	188	1.55582614298545	1	0
"189"	15	51	3	-2	-2	0	4	-1	1	0.832	-5.0405	-3.8948	0.6132	3.1028	-2.1838	-0.8094	-4.0412	-0.2404	0.8863	1.8238	-8.2897	-9.8224	-4.0765	4.3435	2.7165	0.0887	-8.5415	1.3448	-13.3032	5.7806	0.2176	0.2677	0.3444	0.5207	0.2874	0.3439	0.4137	0.3772	0.4559	0.3402	0.2212	0.2937	0.3614	0.4028	0.2737	0.2291	0.2987	0.4123	0.2612	6.3228	1.5411	2.3831	15	189	-0.183922838160928	0	1
"190"	15	7	3	4	4	1	11	1	1	3.454	6.4614	-5.6871	0.4055	0.9402	3.3474	2.8385	3.5895	6.6431	8.2774	2.8625	8.853	13.3505	1.3785	8.2855	1.9324	8.5875	5.4937	-2.775	9.9496	-4.1355	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5765	5.0385	15	190	1.23953297972449	1	0
"191"	15	57	3	-4	-4	1	6	-1	1	1.742	-4.1076	-2.0722	-6.7028	-5.8236	-4.6338	-4.6223	-7.3852	-1.3204	3.5469	-8.1149	-8.4409	-3.0472	0.9936	0.2501	-13.9287	-5.8874	-4.8724	-5.8999	9.2324	-8.4805	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5361	3.2756	15	191	0.555033878430311	0	1
"192"	15	2	3	-2	-2	1	5	-1	1	1.338	-4.3951	-5.5199	-1.0518	-2.8228	9.5043	0.4736	0.6838	4.4055	-6.6869	-6.5555	-7.7389	-4.3519	-1.4338	0.313	8.8123	-4.9728	-6.7368	-6.6524	-2.5066	-2.7293	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4036	2.7551	15	192	0.291175961706037	0	1
"193"	15	3	3	-1	-1	1	8	1	0	2.395	-1.4059	-2.2117	3.0381	0.2933	-2.0497	-7.7594	-0.129	-6.9897	0.2583	8.5784	-4.6851	4.0709	-5.9727	-0.7577	-4.6271	7.4938	-10.7998	3.6683	3.9535	-2.9262	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6733	4.0794	15	193	0.873383230862879	1	0
"194"	15	23	3	-2	-2	0	13	-1	1	3.879	1.6587	4.0168	5.3329	-3.8025	-3.8099	-6.5036	-5.4161	-3.867	4.9895	-12.5257	-0.5066	0.268	4.1811	-1.8959	1.5725	2.1899	-5.4545	-8.7139	-5.4461	-6.4627	0.338	0.4036	0.2793	0.2393	0.2713	0.3655	0.2084	0.4724	0.2444	0.3428	0.2378	0.2804	0.5044	0.3525	0.4367	0.3596	0.3016	0.4478	0.2419	6.3274	1.5899	5.4793	15	194	1.35557738845783	0	1
"195"	15	43	3	-4	-4	1	4	-1	1	1.06	-4.251	-2.5935	-7.351	-7.3603	-2.969	-4.724	-3.5669	6.8826	5.023	-6.571	-8.2342	-10.6834	-2.4029	6.6818	-8.8082	-8.4271	-1.2437	-4.9481	-7.0929	-5.8051	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6338	2.7108	15	195	0.0582689081239758	0	1
"196"	15	30	3	-2	-2	1	12	-1	1	3.867	-5.1006	-1.7691	-6.7253	10.8029	-1.0896	-0.3573	-6.7935	3.8221	-7.9646	-3.9668	-7.0433	-5.1866	-1.1358	2.8096	-6.8316	-2.4538	-2.3565	-2.8158	7.9795	-5.2369	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4548	5.334	15	196	1.35247901262516	0	1
