subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
10.0000 1.0000 1.0000 -4.0000 1.0000 -4.8450 2 1.0000 1.0000 4.1210 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9739 4.7260 
10.0000 3.0000 1.0000 -4.0000 1.0000 -1.6150 8 -1.0000 0.0000 2.4620 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8785 4.6427 
10.0000 65.0000 1.0000 4.0000 0.0000 -3.2300 2 1.0000 1.0000 2.0290 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.3748 0.3149 0.7476 0.3643 0.6971 2.4985 1.8412 4.5910 
10.0000 31.0000 1.0000 0.0000 1.0000 -1.6150 2 1.0000 1.0000 2.1230 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9275 4.6759 
10.0000 9.0000 1.0000 -4.0000 0.0000 -3.2300 8 -1.0000 0.0000 4.3410 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.4985 0.4130 0.4709 0.5247 0.5991 2.5062 1.9718 4.7321 
10.0000 57.0000 1.0000 4.0000 1.0000 -4.8450 2 1.0000 1.0000 0.9820 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9075 4.6593 
10.0000 18.0000 1.0000 -2.0000 1.0000 0.0000 NR 0.0000 0.0000 0.0000 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9706 4.7092 
10.0000 7.0000 1.0000 -4.0000 1.0000 4.8450 8 -1.0000 1.0000 2.0690 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9557 4.6925 
10.0000 50.0000 1.0000 2.0000 0.0000 -4.8450 2 1.0000 1.0000 1.5040 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.6281 0.4031 0.5748 0.4744 0.4215 2.5018 1.9144 4.6777 
10.0000 27.0000 1.0000 -2.0000 0.0000 3.2300 8 -1.0000 1.0000 2.3610 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.6449 0.4810 0.3775 0.3016 0.6887 2.4936 1.9915 4.7363 
10.0000 4.0000 1.0000 -4.0000 1.0000 0.0000 8 -1.0000 0.0000 2.6720 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9894 4.7425 
10.0000 42.0000 1.0000 0.0000 0.0000 4.8450 8 -1.0000 1.0000 3.1700 10.0000 2.0000 -10.0000 6.0000 -6.0000 -2.0000 0.4907 0.3402 0.4948 0.4602 0.7049 2.4907 1.7988 4.5334 
10.0000 17.0000 1.0000 -2.0000 1.0000 -1.6150 2 1.0000 1.0000 4.7540 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9642 4.7092 
10.0000 29.0000 1.0000 0.0000 1.0000 -4.8450 2 1.0000 1.0000 0.9640 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8598 4.6091 
10.0000 66.0000 1.0000 4.0000 0.0000 -1.6150 8 -1.0000 0.0000 2.6610 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.5109 0.7821 0.3119 0.4002 0.4942 2.4993 1.7601 4.5084 
10.0000 40.0000 1.0000 0.0000 0.0000 1.6150 NR 0.0000 0.0000 0.0000 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.3950 0.6909 0.4934 0.5865 0.3310 2.4967 1.9081 4.6392 
10.0000 67.0000 1.0000 4.0000 0.0000 0.0000 NR 0.0000 0.0000 0.0000 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.7060 0.3069 0.3944 0.6196 0.4703 2.4972 1.9472 4.7064 
10.0000 44.0000 1.0000 2.0000 1.0000 -3.2300 8 -1.0000 0.0000 2.8700 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9649 4.7258 
10.0000 12.0000 1.0000 -4.0000 0.0000 1.6150 8 -1.0000 1.0000 1.4810 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.5238 0.5817 0.4058 0.6294 0.3511 2.4918 1.9479 4.6844 
10.0000 58.0000 1.0000 4.0000 1.0000 -3.2300 2 1.0000 1.0000 1.2290 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7541 4.5092 
10.0000 61.0000 1.0000 4.0000 1.0000 1.6150 8 -1.0000 1.0000 4.2690 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9017 4.6427 
10.0000 36.0000 1.0000 0.0000 0.0000 -4.8450 2 1.0000 1.0000 1.2510 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.4766 0.3876 0.5748 0.5074 0.5624 2.5089 1.8858 4.6348 
10.0000 20.0000 1.0000 -2.0000 1.0000 3.2300 2 1.0000 0.0000 4.3440 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8013 4.5425 
10.0000 10.0000 1.0000 -4.0000 0.0000 -1.6150 NR 0.0000 0.0000 0.0000 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.4648 0.5980 0.3629 0.4180 0.6517 2.4953 1.8943 4.6377 
10.0000 60.0000 1.0000 4.0000 1.0000 0.0000 NR 0.0000 0.0000 0.0000 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7996 4.5592 
10.0000 56.0000 1.0000 2.0000 0.0000 4.8450 8 -1.0000 1.0000 1.1730 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.4913 0.3860 0.5054 0.4707 0.6459 2.4994 1.8454 4.5918 
10.0000 8.0000 1.0000 -4.0000 0.0000 -4.8450 2 1.0000 1.0000 2.5620 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.3571 0.7764 0.3486 0.4908 0.5223 2.4952 1.8351 4.5710 
10.0000 30.0000 1.0000 0.0000 1.0000 -3.2300 8 -1.0000 0.0000 3.5460 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9805 4.7259 
10.0000 25.0000 2.0000 -2.0000 0.0000 0.0000 2 1.0000 0.0000 1.5900 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.3727 0.4991 0.6579 0.5583 0.4051 2.4930 1.7980 4.5521 
10.0000 64.0000 2.0000 4.0000 0.0000 -4.8450 2 1.0000 1.0000 1.0480 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.3431 0.5260 0.4896 0.7527 0.3868 2.4982 1.8540 4.6074 
10.0000 5.0000 2.0000 -4.0000 1.0000 1.6150 8 -1.0000 1.0000 1.9440 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8892 4.6426 
10.0000 42.0000 2.0000 0.0000 0.0000 4.8450 8 -1.0000 1.0000 1.5750 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.6807 0.3505 0.4199 0.3276 0.7241 2.5029 1.7878 4.5454 
10.0000 46.0000 2.0000 2.0000 1.0000 0.0000 8 -1.0000 0.0000 4.0300 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9781 4.7259 
10.0000 29.0000 2.0000 0.0000 1.0000 -4.8450 2 1.0000 1.0000 1.1400 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9493 4.6925 
10.0000 61.0000 2.0000 4.0000 1.0000 1.6150 8 -1.0000 1.0000 4.1280 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8878 4.6427 
10.0000 68.0000 2.0000 4.0000 0.0000 1.6150 8 -1.0000 1.0000 4.7590 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.6585 0.3846 0.3012 0.5219 0.6365 2.5026 1.7682 4.5284 
10.0000 43.0000 2.0000 2.0000 1.0000 -4.8450 2 1.0000 1.0000 1.3020 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7886 4.5426 
10.0000 26.0000 2.0000 -2.0000 0.0000 1.6150 8 -1.0000 1.0000 3.6220 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.5620 0.7736 0.3997 0.3680 0.4066 2.5099 1.9596 4.7192 
10.0000 41.0000 2.0000 0.0000 0.0000 3.2300 8 -1.0000 1.0000 3.1530 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.4783 0.3009 0.5328 0.7563 0.4391 2.5075 1.8266 4.5834 
10.0000 58.0000 2.0000 4.0000 1.0000 -3.2300 2 1.0000 1.0000 4.7990 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9929 4.7427 
10.0000 19.0000 2.0000 -2.0000 1.0000 1.6150 8 -1.0000 1.0000 1.5580 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9421 4.6926 
10.0000 54.0000 2.0000 2.0000 0.0000 1.6150 8 -1.0000 1.0000 2.6880 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.5318 0.4754 0.5737 0.3848 0.5277 2.4933 1.9245 4.6692 
10.0000 60.0000 2.0000 4.0000 1.0000 0.0000 2 1.0000 0.0000 4.2990 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7618 4.5092 
10.0000 36.0000 2.0000 0.0000 0.0000 -4.8450 2 1.0000 1.0000 3.6850 -10.0000 2.0000 6.0000 -2.0000 10.0000 -6.0000 0.6396 0.7968 0.3368 0.4037 0.3151 2.4920 1.9087 4.6513 
10.0000 13.0000 2.0000 -4.0000 0.0000 3.2300 8 -1.0000 1.0000 3.4600 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.5371 0.4498 0.5697 0.4940 0.4469 2.4975 1.8437 4.5900 
10.0000 28.0000 2.0000 -2.0000 0.0000 4.8450 8 -1.0000 1.0000 1.1100 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.4529 0.3152 0.3536 0.6409 0.7363 2.4989 1.9993 4.7415 
10.0000 48.0000 2.0000 2.0000 1.0000 3.2300 8 -1.0000 1.0000 1.1220 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7704 4.5091 
10.0000 39.0000 2.0000 0.0000 0.0000 0.0000 8 -1.0000 0.0000 1.6900 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.4249 0.4660 0.3177 0.5045 0.7949 2.5081 1.8515 4.6006 
10.0000 8.0000 2.0000 -4.0000 0.0000 -4.8450 2 1.0000 1.0000 2.4660 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.5259 0.3444 0.4851 0.4469 0.6910 2.4934 1.8017 4.5526 
10.0000 56.0000 2.0000 2.0000 0.0000 4.8450 8 -1.0000 1.0000 4.3210 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.4633 0.6201 0.3754 0.6827 0.3633 2.5047 1.8591 4.6138 
10.0000 38.0000 2.0000 0.0000 0.0000 -1.6150 2 1.0000 1.0000 3.8120 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.3509 0.5779 0.4991 0.5707 0.5008 2.4993 1.7534 4.5085 
10.0000 18.0000 2.0000 -2.0000 1.0000 0.0000 NR 0.0000 0.0000 0.0000 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8412 4.5926 
10.0000 59.0000 2.0000 4.0000 1.0000 -1.6150 2 1.0000 1.0000 1.1150 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9071 4.6594 
10.0000 53.0000 2.0000 2.0000 0.0000 0.0000 2 1.0000 0.0000 4.2190 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.4601 0.6885 0.4982 0.4458 0.4031 2.4957 1.8295 4.5715 
10.0000 50.0000 2.0000 2.0000 0.0000 -4.8450 2 1.0000 1.0000 3.3570 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.6111 0.4056 0.3115 0.4776 0.6851 2.4909 1.8333 4.5668 
10.0000 70.0000 2.0000 4.0000 0.0000 4.8450 8 -1.0000 1.0000 4.8300 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.4569 0.5023 0.4528 0.7496 0.3288 2.4903 1.8981 4.6497 
10.0000 1.0000 2.0000 -4.0000 1.0000 -4.8450 2 1.0000 1.0000 3.0490 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8102 4.5592 
10.0000 32.0000 2.0000 0.0000 1.0000 0.0000 2 1.0000 0.0000 2.1280 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9000 4.6592 
10.0000 21.0000 2.0000 -2.0000 1.0000 4.8450 8 -1.0000 1.0000 1.3830 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7794 4.5259 
10.0000 40.0000 2.0000 0.0000 0.0000 1.6150 8 -1.0000 1.0000 3.6620 -10.0000 2.0000 6.0000 -2.0000 10.0000 -6.0000 0.6257 0.5749 0.3329 0.5350 0.4223 2.4908 1.8266 4.5669 
10.0000 57.0000 2.0000 4.0000 1.0000 -4.8450 2 1.0000 1.0000 1.9840 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9614 4.7092 
10.0000 20.0000 2.0000 -2.0000 1.0000 3.2300 NR 0.0000 0.0000 0.0000 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8703 4.6091 
10.0000 47.0000 2.0000 2.0000 1.0000 1.6150 8 -1.0000 1.0000 2.8440 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8707 4.6258 
10.0000 52.0000 2.0000 2.0000 0.0000 -1.6150 NR 0.0000 0.0000 0.0000 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.5050 0.6853 0.4635 0.3646 0.4809 2.4994 1.9468 4.7088 
10.0000 31.0000 2.0000 0.0000 1.0000 -1.6150 2 1.0000 1.0000 1.9660 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9330 4.6926 
10.0000 2.0000 2.0000 -4.0000 1.0000 -3.2300 2 1.0000 1.0000 2.1680 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9165 4.6593 
10.0000 27.0000 2.0000 -2.0000 0.0000 3.2300 NR 0.0000 0.0000 0.0000 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.3425 0.4979 0.3757 0.7517 0.5312 2.4990 1.8193 4.5582 
10.0000 6.0000 2.0000 -4.0000 1.0000 3.2300 8 -1.0000 1.0000 2.5070 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7796 4.5258 
10.0000 67.0000 2.0000 4.0000 0.0000 0.0000 2 1.0000 0.0000 4.8490 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.3292 0.5604 0.4587 0.7609 0.3881 2.4974 1.8934 4.6400 
10.0000 66.0000 2.0000 4.0000 0.0000 -1.6150 8 -1.0000 0.0000 1.6890 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.3319 0.6348 0.6600 0.5615 0.3030 2.4911 1.9753 4.7170 
10.0000 10.0000 2.0000 -4.0000 0.0000 -1.6150 8 -1.0000 0.0000 3.1640 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.4288 0.5547 0.3132 0.4522 0.7589 2.5078 1.9649 4.7337 
