subNo index mean periodicity testLevel pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
10.0000 13.0000 0.0000 0.0000 5.9900 2 1.0000 0.0000 4.8580 1.0000 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.3659 0.5702 0.6330 0.3853 0.5423 2.4966 1.7699 4.5058 
10.0000 14.0000 -4.0000 0.0000 6.9800 8 -1.0000 1.0000 0.7790 2.0000 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.5841 0.3592 0.6730 0.5202 0.3619 2.4985 1.9957 4.7579 
10.0000 15.0000 2.0000 0.0000 6.6500 8 -1.0000 1.0000 1.8880 2.0000 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.3951 0.7467 0.5038 0.3360 0.5110 2.4926 1.8353 4.5850 
10.0000 16.0000 4.0000 1.0000 6.3200 8 -1.0000 1.0000 2.7940 2.0000 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9809 4.7259 
10.0000 17.0000 0.0000 1.0000 -6.3200 2 1.0000 1.0000 1.6310 2.0000 -6.0000 2.0000 6.0000 -2.0000 10.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9781 4.7259 
10.0000 18.0000 2.0000 0.0000 -6.3200 2 1.0000 1.0000 1.7050 2.0000 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.7303 0.6884 0.3513 0.3155 0.4075 2.4930 1.8825 4.6189 
10.0000 19.0000 0.0000 1.0000 5.9900 8 -1.0000 1.0000 2.9790 2.0000 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7665 4.5091 
10.0000 20.0000 -4.0000 1.0000 5.9900 8 -1.0000 1.0000 0.9770 2.0000 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9578 4.7092 
10.0000 21.0000 2.0000 1.0000 5.9900 8 -1.0000 1.0000 2.8900 2.0000 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9561 4.6926 
10.0000 22.0000 4.0000 0.0000 -5.9900 2 1.0000 1.0000 1.7640 2.0000 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.4784 0.7484 0.5569 0.3245 0.3829 2.4910 1.9363 4.6835 
10.0000 23.0000 2.0000 0.0000 5.6600 NR 0.0000 0.0000 0.0000 3.0000 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.4747 0.4095 0.4802 0.5515 0.5895 2.5052 1.9925 4.7477 
10.0000 24.0000 -2.0000 1.0000 -6.6500 2 1.0000 1.0000 1.0470 3.0000 8.0000 -4.0000 -8.0000 0.0000 -12.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8180 4.5759 
10.0000 25.0000 0.0000 1.0000 6.6500 8 -1.0000 1.0000 3.0190 3.0000 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7636 4.5092 
10.0000 26.0000 4.0000 0.0000 -6.6500 2 1.0000 1.0000 1.3190 4.0000 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.4876 0.6431 0.3259 0.3794 0.6542 2.4902 1.9750 4.7162 
10.0000 27.0000 4.0000 0.0000 -6.3200 2 1.0000 1.0000 0.6380 4.0000 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.7549 0.3500 0.4192 0.4502 0.5309 2.5052 1.8152 4.5644 
10.0000 28.0000 4.0000 1.0000 -5.9900 2 1.0000 1.0000 2.5700 4.0000 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8655 4.6093 
10.0000 29.0000 2.0000 0.0000 5.9900 8 -1.0000 1.0000 1.1190 4.0000 -8.0000 4.0000 8.0000 0.0000 12.0000 -4.0000 0.4026 0.7113 0.3551 0.5881 0.4511 2.5083 1.7690 4.5341 
10.0000 30.0000 2.0000 0.0000 -5.6600 2 1.0000 1.0000 2.1180 4.0000 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.4461 0.3059 0.6067 0.4056 0.7314 2.4957 1.8217 4.5716 
10.0000 31.0000 -2.0000 1.0000 5.3300 2 1.0000 0.0000 1.7170 4.0000 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8156 4.5760 
10.0000 32.0000 -2.0000 0.0000 5.3300 8 -1.0000 1.0000 3.1490 4.0000 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.6142 0.5341 0.3920 0.6190 0.3402 2.4995 1.9859 4.7420 
10.0000 33.0000 -2.0000 1.0000 5.0000 8 -1.0000 1.0000 1.3150 4.0000 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8050 4.5592 
10.0000 34.0000 0.0000 0.0000 5.0000 8 -1.0000 1.0000 1.9030 4.0000 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.4457 0.5015 0.5478 0.4580 0.5393 2.4923 1.7557 4.5015 
10.0000 35.0000 0.0000 1.0000 -4.6700 2 1.0000 1.0000 2.1980 4.0000 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8504 4.5926 
10.0000 36.0000 2.0000 1.0000 -4.6700 2 1.0000 1.0000 1.1880 4.0000 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7649 4.5092 
10.0000 37.0000 4.0000 1.0000 -4.6700 2 1.0000 1.0000 1.4270 4.0000 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8162 4.5759 
10.0000 38.0000 4.0000 0.0000 -4.6700 2 1.0000 1.0000 1.8550 4.0000 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.5346 0.4922 0.3725 0.5265 0.5753 2.5011 1.9799 4.7436 
10.0000 39.0000 4.0000 1.0000 -4.3400 2 1.0000 1.0000 3.5480 4.0000 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9337 4.6926 
10.0000 40.0000 4.0000 1.0000 -4.3400 2 1.0000 1.0000 3.5780 4.0000 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7641 4.5092 
10.0000 41.0000 -2.0000 0.0000 4.3400 8 -1.0000 1.0000 3.4470 4.0000 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.4452 0.6136 0.3602 0.7079 0.3695 2.4964 1.9956 4.7392 
10.0000 42.0000 2.0000 1.0000 -4.0100 2 1.0000 1.0000 1.4070 4.0000 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8956 4.6427 
10.0000 43.0000 -4.0000 1.0000 4.0100 2 1.0000 0.0000 4.1790 4.0000 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9849 4.7259 
10.0000 44.0000 -4.0000 0.0000 -4.0100 2 1.0000 1.0000 2.0530 4.0000 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.3236 0.5024 0.7576 0.3708 0.5358 2.4903 1.8853 4.6329 
10.0000 45.0000 -4.0000 1.0000 -3.6800 2 1.0000 1.0000 1.0390 4.0000 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8044 4.5592 
10.0000 46.0000 -2.0000 1.0000 -3.6800 2 1.0000 1.0000 1.4900 4.0000 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8060 4.5593 
10.0000 47.0000 2.0000 1.0000 -3.6800 2 1.0000 1.0000 1.0060 4.0000 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9380 4.6926 
10.0000 48.0000 -2.0000 0.0000 3.6800 8 -1.0000 1.0000 1.9440 4.0000 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.4750 0.5725 0.6350 0.4540 0.3601 2.4967 1.8840 4.6393 
10.0000 49.0000 0.0000 0.0000 -3.3500 2 1.0000 1.0000 1.6680 4.0000 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.7663 0.3726 0.4964 0.3763 0.4932 2.5048 1.9249 4.6807 
10.0000 50.0000 0.0000 0.0000 3.0200 8 -1.0000 1.0000 1.5170 4.0000 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.4054 0.5015 0.6426 0.5895 0.3608 2.4997 1.9912 4.7422 
10.0000 51.0000 -2.0000 1.0000 -2.6900 8 -1.0000 0.0000 2.1440 4.0000 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9888 4.7260 
10.0000 52.0000 -2.0000 1.0000 2.6900 8 -1.0000 1.0000 1.7590 4.0000 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7732 4.5092 
10.0000 53.0000 4.0000 0.0000 2.6900 8 -1.0000 1.0000 1.9420 4.0000 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.4122 0.3136 0.6559 0.3256 0.7904 2.4978 1.9664 4.7237 
10.0000 54.0000 2.0000 0.0000 2.3600 8 -1.0000 1.0000 1.7750 4.0000 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.6370 0.5999 0.4307 0.3523 0.4747 2.4945 1.9343 4.6872 
10.0000 55.0000 -4.0000 1.0000 2.0300 8 -1.0000 1.0000 3.4640 4.0000 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7537 4.5092 
10.0000 56.0000 -2.0000 1.0000 -2.0300 2 1.0000 1.0000 1.7040 4.0000 8.0000 0.0000 -8.0000 4.0000 -12.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8135 4.5593 
10.0000 57.0000 -2.0000 1.0000 2.0300 8 -1.0000 1.0000 2.0000 4.0000 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8309 4.5759 
10.0000 58.0000 2.0000 0.0000 2.0300 8 -1.0000 1.0000 2.4410 4.0000 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.3818 0.4450 0.5527 0.3435 0.7709 2.4939 1.9226 4.6697 
10.0000 59.0000 0.0000 1.0000 1.7000 8 -1.0000 1.0000 1.5630 4.0000 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8079 4.5592 
10.0000 60.0000 2.0000 0.0000 1.7000 2 1.0000 0.0000 3.2040 5.0000 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.3777 0.7078 0.3111 0.7032 0.3982 2.4980 1.8246 4.5572 
10.0000 61.0000 -2.0000 1.0000 -2.6900 2 1.0000 1.0000 2.2320 5.0000 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9848 4.7425 
10.0000 62.0000 4.0000 0.0000 -2.6900 2 1.0000 1.0000 1.4270 6.0000 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.3207 0.6196 0.3810 0.5206 0.6629 2.5047 1.9358 4.6973 
10.0000 63.0000 2.0000 0.0000 -2.3600 2 1.0000 1.0000 1.3560 6.0000 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.3043 0.6350 0.5511 0.6669 0.3520 2.5093 1.9024 4.6685 
10.0000 64.0000 4.0000 1.0000 -2.0300 2 1.0000 1.0000 4.4670 6.0000 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9589 4.7091 
10.0000 65.0000 -2.0000 0.0000 -2.0300 2 1.0000 1.0000 1.2490 6.0000 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.5677 0.4366 0.6526 0.3854 0.4586 2.5009 1.8998 4.6435 
10.0000 66.0000 -2.0000 1.0000 1.7000 2 1.0000 0.0000 3.0680 6.0000 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8157 4.5591 
10.0000 67.0000 -2.0000 1.0000 1.7000 2 1.0000 0.0000 4.6250 6.0000 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9206 4.6592 
10.0000 68.0000 4.0000 0.0000 -1.7000 2 1.0000 1.0000 1.3670 6.0000 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.3035 0.7015 0.3071 0.5568 0.6320 2.5009 1.8843 4.6435 
10.0000 69.0000 0.0000 1.0000 -1.3700 2 1.0000 1.0000 2.7210 6.0000 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9050 4.6591 
10.0000 70.0000 0.0000 0.0000 1.3700 8 -1.0000 1.0000 2.5440 6.0000 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.5433 0.3610 0.6776 0.4881 0.4361 2.5061 1.8374 4.5987 
10.0000 71.0000 0.0000 1.0000 -1.0400 2 1.0000 1.0000 3.0310 6.0000 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9498 4.6926 
10.0000 72.0000 -4.0000 1.0000 -1.0400 8 -1.0000 0.0000 1.5090 6.0000 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9218 4.6760 
10.0000 73.0000 -4.0000 1.0000 -1.0400 8 -1.0000 0.0000 2.3510 6.0000 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8224 4.5759 
10.0000 74.0000 4.0000 1.0000 1.0400 8 -1.0000 1.0000 1.7110 6.0000 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9269 4.6758 
10.0000 75.0000 0.0000 0.0000 1.0400 8 -1.0000 1.0000 2.0340 6.0000 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.6143 0.4271 0.3243 0.5799 0.5465 2.4921 1.7598 4.5178 
10.0000 76.0000 -4.0000 1.0000 -0.7100 8 -1.0000 0.0000 3.1790 6.0000 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8811 4.6425 
10.0000 77.0000 4.0000 0.0000 0.7100 8 -1.0000 1.0000 4.5750 6.0000 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.7666 0.4192 0.3196 0.4588 0.5349 2.4990 1.7640 4.5247 
10.0000 78.0000 -2.0000 0.0000 -0.3800 2 1.0000 1.0000 2.1070 6.0000 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.6444 0.5291 0.4251 0.3127 0.5889 2.5002 1.8334 4.5927 
10.0000 79.0000 -4.0000 0.0000 -0.0500 8 -1.0000 0.0000 1.5900 7.0000 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.3611 0.5752 0.5261 0.7247 0.3090 2.4960 1.9327 4.6719 
10.0000 80.0000 0.0000 0.0000 1.0400 8 -1.0000 1.0000 1.6340 8.0000 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.5995 0.4205 0.4894 0.4529 0.5349 2.4972 1.8750 4.6231 
10.0000 81.0000 -4.0000 1.0000 -0.7100 8 -1.0000 0.0000 4.0360 8.0000 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8281 4.5759 
10.0000 82.0000 -2.0000 1.0000 -0.7100 8 -1.0000 0.0000 1.6270 8.0000 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8731 4.6093 
10.0000 83.0000 4.0000 1.0000 0.7100 NR 0.0000 0.0000 0.0000 8.0000 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7901 4.5426 
10.0000 84.0000 -2.0000 0.0000 -0.7100 8 -1.0000 0.0000 3.1290 9.0000 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.4860 0.3024 0.4520 0.7945 0.4553 2.4902 1.8000 4.5495 
10.0000 85.0000 2.0000 0.0000 1.7000 8 -1.0000 1.0000 1.0870 10.0000 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.6585 0.5521 0.5007 0.4637 0.3276 2.5027 1.8776 4.6285 
