subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
13.0000 22.0000 1.0000 -1.7866 1.0000 2.7718 2 -1.0000 1.0000 1.4780 8.2134 0.2134 -7.7866 4.2134 -11.7866 -3.7866 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7672 4.5257 
13.0000 23.0000 1.0000 -1.8298 1.0000 3.2010 2 -1.0000 1.0000 1.1210 -11.8298 0.1702 8.1702 -3.8298 4.1702 -7.8298 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8642 4.6092 
13.0000 24.0000 1.0000 -1.8344 0.0000 -2.4450 8 1.0000 1.0000 2.3270 4.1656 -7.8344 -11.8344 8.1656 -3.8344 0.1656 0.3892 0.6466 0.5911 0.5404 0.3336 2.5008 1.7520 4.4933 
13.0000 25.0000 1.0000 3.1927 1.0000 -5.6101 2 -1.0000 0.0000 1.8840 1.1927 9.1927 13.1927 -6.8073 5.1927 -2.8073 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9343 4.6761 
13.0000 26.0000 1.0000 -2.0416 0.0000 -0.6025 8 1.0000 1.0000 2.2140 7.9584 -0.0416 -12.0416 3.9584 -8.0416 -4.0416 0.4019 0.6693 0.5612 0.5300 0.3361 2.4985 1.8908 4.6410 
13.0000 27.0000 1.0000 -0.6444 0.0000 -4.7540 8 1.0000 1.0000 1.2130 -10.6444 1.3556 5.3556 -2.6444 9.3556 -6.6444 0.4155 0.5577 0.3869 0.6273 0.5045 2.4919 1.8245 4.5677 
13.0000 28.0000 1.0000 3.4236 0.0000 -7.3739 8 1.0000 1.0000 0.6390 -6.5764 1.4236 9.4236 -2.5764 13.4236 5.4236 0.3984 0.5262 0.6845 0.3612 0.5238 2.4940 1.9248 4.6698 
13.0000 29.0000 1.0000 -0.3128 1.0000 1.9684 2 -1.0000 1.0000 2.9660 -10.3128 -2.3128 5.6872 -6.3128 9.6872 1.6872 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9722 4.7260 
13.0000 30.0000 1.0000 -1.6307 0.0000 2.7653 NR 0.0000 0.0000 0.0000 4.3693 -3.6307 -7.6307 0.3693 -11.6307 8.3693 0.4906 0.3715 0.7605 0.3854 0.4889 2.4968 1.9337 4.6726 
13.0000 31.0000 1.0000 1.6834 0.0000 1.3824 NR 0.0000 0.0000 0.0000 7.6834 -0.3166 -8.3166 3.6834 -4.3166 11.6834 0.6878 0.4255 0.6190 0.4127 0.3454 2.4903 1.8060 4.5494 
13.0000 32.0000 1.0000 0.6599 1.0000 -2.5053 NR 0.0000 0.0000 0.0000 -9.3401 2.6599 10.6599 -1.3401 6.6599 -5.3401 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9658 4.7094 
13.0000 33.0000 1.0000 -2.1937 0.0000 1.2163 8 1.0000 0.0000 4.5260 -4.1937 3.8063 7.8063 -12.1937 -0.1937 -8.1937 0.5098 0.3535 0.5037 0.6563 0.4686 2.4919 1.8960 4.6512 
13.0000 34.0000 1.0000 -0.4679 0.0000 -3.2804 8 1.0000 1.0000 2.7980 1.5321 -6.4679 -10.4679 9.5321 -2.4679 5.5321 0.3698 0.4500 0.7242 0.5273 0.4274 2.4988 1.8175 4.5745 
13.0000 35.0000 1.0000 0.9397 1.0000 3.1008 2 -1.0000 1.0000 1.9040 -5.0603 6.9397 10.9397 -9.0603 2.9397 -1.0603 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9659 4.7259 
13.0000 36.0000 1.0000 3.7143 1.0000 0.8231 2 -1.0000 1.0000 2.0860 -6.2857 5.7143 13.7143 1.7143 9.7143 -2.2857 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9790 4.7260 
13.0000 37.0000 1.0000 -1.1581 1.0000 -4.4298 8 1.0000 1.0000 1.2560 -11.1581 -3.1581 4.8419 -7.1581 8.8419 0.8419 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8844 4.6258 
13.0000 38.0000 1.0000 3.6624 1.0000 -6.3181 2 -1.0000 0.0000 2.2790 9.6624 1.6624 -6.3376 5.6624 -2.3376 13.6624 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8279 4.5758 
13.0000 39.0000 1.0000 -1.1027 0.0000 7.5463 2 -1.0000 1.0000 1.2230 4.8973 -3.1027 -7.1027 0.8973 -11.1027 8.8973 0.6787 0.6210 0.3272 0.5073 0.3740 2.5082 1.9481 4.7007 
13.0000 40.0000 1.0000 0.8509 0.0000 4.1389 2 -1.0000 1.0000 0.9910 -5.1491 2.8509 10.8509 -1.1491 6.8509 -9.1491 0.4512 0.6556 0.4402 0.4970 0.4466 2.4905 1.9512 4.6998 
13.0000 41.0000 1.0000 -2.7771 1.0000 0.9617 8 1.0000 0.0000 1.1850 -4.7771 3.2229 7.2229 -12.7771 -0.7771 -8.7771 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7810 4.5425 
13.0000 42.0000 1.0000 -2.2901 0.0000 -1.0384 8 1.0000 1.0000 1.4440 -12.2901 -4.2901 3.7099 -8.2901 7.7099 -0.2901 0.7526 0.4005 0.3085 0.3586 0.6893 2.5095 1.7529 4.5187 
13.0000 43.0000 1.0000 0.9642 1.0000 3.5180 2 -1.0000 1.0000 1.2850 -9.0358 -1.0358 6.9642 -5.0358 10.9642 2.9642 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9381 4.6925 
13.0000 44.0000 1.0000 2.7069 0.0000 3.8544 2 -1.0000 1.0000 1.7670 8.7069 0.7069 -3.2931 4.7069 -7.2931 12.7069 0.3477 0.6097 0.4321 0.6118 0.5072 2.5084 1.8693 4.6343 
13.0000 45.0000 1.0000 -1.7359 1.0000 -6.5323 8 1.0000 1.0000 1.1610 -11.7359 0.2641 4.2641 -3.7359 8.2641 -7.7359 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8444 4.5925 
13.0000 46.0000 1.0000 -0.1117 0.0000 -3.9380 2 -1.0000 0.0000 3.0510 -2.1117 5.8883 9.8883 -10.1117 1.8883 -6.1117 0.5359 0.3112 0.4558 0.7687 0.4271 2.4987 1.8223 4.5745 
13.0000 47.0000 1.0000 2.7831 1.0000 3.2728 2 -1.0000 1.0000 0.9780 -3.2169 4.7831 12.7831 0.7831 8.7831 -7.2169 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7877 4.5259 
13.0000 48.0000 1.0000 0.4499 1.0000 -5.3364 8 1.0000 1.0000 1.2290 -5.5501 6.4499 10.4499 -9.5501 2.4499 -1.5501 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9436 4.7092 
13.0000 49.0000 1.0000 -0.6118 0.0000 0.9162 2 -1.0000 1.0000 1.5310 9.3882 1.3882 -10.6118 5.3882 -6.6118 -2.6118 0.7841 0.3719 0.3227 0.6914 0.3199 2.4900 1.9970 4.7491 
13.0000 50.0000 1.0000 -2.6671 1.0000 5.1600 2 -1.0000 1.0000 1.1510 -8.6671 -0.6671 3.3329 -4.6671 7.3329 -12.6671 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8443 4.5925 
