subNo index mean periodicity testLevel pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
13.0000 33.0000 -4.0000 1.0000 0.6700 2 -1.0000 1.0000 1.1080 2.0000 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8755 4.6259 
13.0000 34.0000 4.0000 1.0000 0.6700 2 -1.0000 1.0000 2.5430 2.0000 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9596 4.7092 
13.0000 35.0000 -4.0000 1.0000 0.6700 8 1.0000 0.0000 1.3430 2.0000 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7786 4.5258 
13.0000 36.0000 0.0000 0.0000 0.6700 8 1.0000 0.0000 2.2190 3.0000 -10.0000 2.0000 6.0000 -2.0000 10.0000 -6.0000 0.4035 0.4701 0.6075 0.6440 0.3832 2.5082 1.9131 4.6674 
13.0000 37.0000 -2.0000 1.0000 -1.6600 8 1.0000 1.0000 1.2360 3.0000 8.0000 0.0000 -8.0000 4.0000 -12.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8281 4.5759 
13.0000 38.0000 -2.0000 0.0000 1.6600 2 -1.0000 1.0000 1.0260 4.0000 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.6116 0.4641 0.4387 0.5172 0.4751 2.5068 1.9694 4.7161 
13.0000 39.0000 -2.0000 0.0000 1.3300 2 -1.0000 1.0000 1.6070 4.0000 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.3510 0.6223 0.7901 0.3509 0.3939 2.5082 1.7523 4.5174 
13.0000 40.0000 0.0000 1.0000 -1.0000 8 1.0000 1.0000 1.6640 4.0000 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9043 4.6592 
13.0000 41.0000 4.0000 0.0000 1.0000 2 -1.0000 1.0000 1.4470 4.0000 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.7727 0.3644 0.6483 0.3400 0.3656 2.4910 1.8788 4.6169 
13.0000 42.0000 2.0000 0.0000 -0.6700 2 -1.0000 0.0000 1.3890 5.0000 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.4297 0.7152 0.3351 0.4405 0.5775 2.4981 1.9047 4.6572 
13.0000 43.0000 0.0000 0.0000 -1.6600 8 1.0000 1.0000 2.1430 6.0000 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.5443 0.3653 0.4061 0.7156 0.4619 2.4932 1.9347 4.6859 
13.0000 44.0000 -4.0000 0.0000 1.3300 2 -1.0000 1.0000 1.2950 6.0000 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.4710 0.7349 0.5657 0.3126 0.4242 2.5084 1.9309 4.6844 
13.0000 45.0000 -4.0000 0.0000 -1.0000 8 1.0000 1.0000 2.3290 6.0000 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.5443 0.6488 0.5583 0.4426 0.3047 2.4988 1.8232 4.5746 
13.0000 46.0000 -2.0000 1.0000 -0.6700 8 1.0000 1.0000 1.4280 6.0000 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9414 4.6925 
13.0000 47.0000 0.0000 0.0000 -0.6700 2 -1.0000 0.0000 2.3060 7.0000 10.0000 2.0000 -10.0000 6.0000 -6.0000 -2.0000 0.3330 0.5420 0.3812 0.5110 0.7315 2.4988 1.9141 4.6747 
13.0000 48.0000 0.0000 1.0000 -1.6600 8 1.0000 1.0000 1.6600 7.0000 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7504 4.5091 
13.0000 49.0000 2.0000 1.0000 -1.6600 8 1.0000 1.0000 1.1970 7.0000 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8599 4.6091 
13.0000 50.0000 -2.0000 1.0000 1.6600 2 -1.0000 1.0000 1.5020 7.0000 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8886 4.6426 
13.0000 51.0000 4.0000 1.0000 -1.6600 2 -1.0000 0.0000 1.2010 7.0000 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7830 4.5258 
13.0000 52.0000 2.0000 1.0000 1.6600 8 1.0000 0.0000 1.6390 7.0000 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9575 4.7092 
13.0000 53.0000 2.0000 1.0000 -1.6600 8 1.0000 1.0000 1.0040 7.0000 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9820 4.7259 
13.0000 54.0000 -2.0000 1.0000 -1.6600 8 1.0000 1.0000 1.0310 7.0000 8.0000 0.0000 -8.0000 4.0000 -12.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8658 4.6093 
13.0000 55.0000 0.0000 0.0000 1.6600 2 -1.0000 1.0000 1.9080 8.0000 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.4690 0.6273 0.3228 0.7337 0.3515 2.5044 1.9867 4.7303 
13.0000 56.0000 -2.0000 0.0000 -1.3300 8 1.0000 1.0000 0.9960 8.0000 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.5775 0.4625 0.6243 0.3445 0.4834 2.4921 1.9850 4.7348 
13.0000 57.0000 -2.0000 1.0000 -1.0000 8 1.0000 1.0000 1.1770 8.0000 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8369 4.5925 
13.0000 58.0000 -4.0000 0.0000 -1.0000 8 1.0000 1.0000 1.2910 8.0000 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.5765 0.4803 0.3125 0.6361 0.4892 2.4946 1.8586 4.6039 
13.0000 59.0000 -2.0000 1.0000 -0.6700 8 1.0000 1.0000 1.0460 8.0000 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9699 4.7259 
13.0000 60.0000 0.0000 1.0000 0.6700 8 1.0000 0.0000 1.9200 8.0000 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8524 4.6092 
13.0000 61.0000 -4.0000 1.0000 -0.6700 8 1.0000 1.0000 0.9470 8.0000 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8922 4.6427 
13.0000 62.0000 -4.0000 1.0000 -0.6700 8 1.0000 1.0000 1.1730 8.0000 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9534 4.6927 
13.0000 63.0000 -4.0000 1.0000 0.6700 2 -1.0000 1.0000 2.3420 8.0000 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9843 4.7261 
13.0000 64.0000 2.0000 0.0000 0.6700 2 -1.0000 1.0000 1.7110 8.0000 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.3634 0.4925 0.7823 0.4133 0.4412 2.4927 1.9314 4.6852 
13.0000 65.0000 2.0000 0.0000 0.3400 2 -1.0000 1.0000 1.1600 8.0000 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.7881 0.4892 0.3464 0.3105 0.5646 2.4988 1.7742 4.5246 
13.0000 66.0000 0.0000 1.0000 0.0100 8 1.0000 0.0000 1.3430 8.0000 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8148 4.5758 
13.0000 67.0000 -4.0000 0.0000 0.0100 2 -1.0000 1.0000 1.7860 8.0000 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.7233 0.4040 0.6353 0.4082 0.3324 2.5032 1.8573 4.6124 
13.0000 68.0000 -2.0000 0.0000 0.0000 8 1.0000 0.0000 1.6330 9.0000 -12.0000 -4.0000 4.0000 -8.0000 8.0000 0.0000 0.4630 0.3517 0.7711 0.4033 0.5156 2.5046 1.7626 4.5138 
13.0000 69.0000 0.0000 1.0000 -0.9900 8 1.0000 1.0000 1.3100 9.0000 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9575 4.7093 
13.0000 70.0000 4.0000 0.0000 -0.9900 2 -1.0000 0.0000 1.4250 9.0000 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.3660 0.4258 0.6454 0.4906 0.5796 2.5074 1.7993 4.5499 
13.0000 71.0000 -2.0000 1.0000 1.9800 2 -1.0000 1.0000 1.2210 9.0000 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7838 4.5259 
13.0000 72.0000 0.0000 0.0000 1.9800 2 -1.0000 1.0000 1.4030 10.0000 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.6417 0.4822 0.3963 0.3603 0.6259 2.5065 1.8280 4.5824 
