"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"14"	14	51	1	-2	-2.98	0	7	-1	1	1.896	-3.2148	-4.078	-6.7575	-5.0308	-4.1248	-5.6471	-5.3513	-4.6807	-3.8547	-3.2565	-9.0579	-5.5251	6.8489	1.4653	-6.5431	2.0323	-6.1571	2.8335	-10.4842	9.1895	0.2608	0.2087	0.4902	0.28	0.252	0.3349	0.2752	0.4472	0.3822	0.3076	0.2435	0.3422	0.4231	0.3814	0.296	0.3815	0.2409	0.3593	0.4169	6.3235	1.4505	3.3629	14	14	0.63974640383283	0	1
"15"	14	22	1	-4	-5.96	0	4	-1	1	1.131	-6.7072	-6.3833	-11.3725	3.184	-9.8611	-9.2951	-6.3931	-1.599	0.0079	-10.1123	-6.4672	-4.057	-4.4836	-3.6739	-17.2586	-9.1747	-5.3197	4.7072	-6.9143	-9.8006	0.3684	0.2051	0.3756	0.4576	0.2976	0.2559	0.2174	0.2438	0.4089	0.2451	0.3432	0.5073	0.282	0.206	0.2855	0.5262	0.3258	0.2753	0.505	6.3318	1.5059	2.6481	14	15	0.123102197133983	0	1
"16"	14	39	1	0	0	0	4	1	1	1.175	3.2481	1.8317	2.977	-4.4234	-0.1257	8.8106	0.9484	-5.5997	1.3538	-3.7658	-3.1252	7.2651	4.7587	-9.5553	-2.695	-1.5746	1.3079	3.9298	4.0706	-9.9085	0.3373	0.2441	0.4532	0.3013	0.4213	0.3335	0.482	0.2778	0.3867	0.3493	0.322	0.2391	0.2055	0.4843	0.3275	0.2646	0.2157	0.2419	0.4357	6.323	1.5722	2.7587	14	16	0.161268147596122	1	0
"17"	14	47	1	1	1.49	1	7	1	1	2.208	1.2969	-4.3139	-4.7654	-3.5034	12.5024	5.5277	-0.5097	4.3709	8.8484	3.7436	-1.6733	0.8073	-0.6573	3.1232	-1.9019	5.4959	7.3969	0.9895	-7.2936	-1.5732	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5195	3.7418	14	17	0.792087128414849	1	0
"18"	14	36	1	-4	-5.96	0	5	-1	1	1.451	-3.863	-4.8342	-4.7582	0.0437	-2.3069	-12.0906	-6.1833	-6.8127	-17.0222	-1.641	-10.3188	-0.7495	6.942	-6.0941	-7.4041	-9.8059	-9.3505	-7.5673	-8.1417	-6.7785	0.2528	0.4748	0.286	0.4036	0.3368	0.3633	0.2218	0.3432	0.2038	0.4673	0.2081	0.415	0.2957	0.2386	0.4849	0.397	0.2815	0.423	0.2338	6.3312	1.6315	3.085	14	18	0.372252973902051	0	1
"19"	14	19	1	1	1.49	1	5	1	1	1.571	-2.8033	2.4041	1.4671	6.2213	-3.5381	-3.1692	-0.8213	-1.1042	1.7195	2.0645	-1.986	14.2588	0.344	-1.1197	-3.0044	-0.6531	1.5215	2.1638	14.031	1.4179	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5999	3.1718	14	19	0.451712359273484	1	0
"20"	14	17	1	-1	-1.49	1	6	-1	1	1.699	-3.4591	6.561	-3.2412	-12.247	-2.1751	8.2251	0.9246	-4.771	-8.3939	-0.2306	-2.6763	6.183	2.2407	1.5523	-5.4226	-3.5107	-5.8664	-5.3896	0.2732	0.2063	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7177	3.417	14	20	0.530039842689795	0	1
"21"	14	11	1	0	0	0	5	1	1	1.578	3.862	1.568	-1.0336	-6.2756	-0.0777	-0.356	7.6687	7.4002	-10.1914	-0.2726	-7.6933	1.4552	0.9308	-0.9555	0.1203	2.2354	-0.8939	6.8232	-7.5693	3.3549	0.3767	0.2986	0.3236	0.2114	0.5041	0.2926	0.2163	0.5322	0.3197	0.2153	0.4186	0.3438	0.2958	0.384	0.4843	0.3024	0.253	0.3161	0.238	6.3263	1.6992	3.2789	14	21	0.456158222423683	1	0
"22"	14	59	1	-1	-1.49	1	7	1	0	2.094	-4.8754	5.7566	1.7986	4.5706	-4.4903	-0.6158	-8.4485	-11.5299	-3.7935	7.1222	-0.6934	-2.6043	0.5015	-3.4152	-2.9581	-7.2992	3.3727	4.6177	-4.9912	-2.1142	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4431	3.5446	14	22	0.739076112448345	1	0
"23"	14	69	1	2	2.98	0	4	1	1	1.445	4.6453	1.1408	5.9287	9.339	-0.6266	1.947	-3.682	3.0872	4.5186	14.8498	6.2255	10.0913	4.6642	6.1794	-3.2422	-1.3294	-4.0936	0.4599	1.3039	-0.8569	0.5063	0.3859	0.2994	0.458	0.4215	0.3284	0.2342	0.3849	0.2846	0.2139	0.2548	0.4413	0.224	0.3516	0.2557	0.3657	0.2537	0.4448	0.215	6.3237	1.6475	3.0961	14	23	0.368109321564396	1	0
"24"	14	6	1	2	2.98	1	6	1	1	1.958	4.7854	6.3098	7.0034	1.3331	-8.5407	2.6941	-3.4009	2.4204	3.2076	3.3295	6.8537	-2.6112	2.2738	-6.8762	7.1167	5.6102	8.3591	6.6424	3.3639	10.6208	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4837	3.4418	14	24	0.671923544108319	1	0
"25"	14	35	1	4	5.96	1	4	1	1	1.059	6.7172	6.0208	18.8213	-0.7258	1.9729	6.6913	4.9493	2.7336	8.0592	-1.5481	8.4583	0.7193	10.7873	3.0311	1.3531	12.7659	4.8096	6.9597	11.2164	5.0394	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6192	2.6767	14	25	0.0573250666192694	1	0
"26"	14	4	1	0	0	1	5	1	0	1.501	-4.095	3.773	4.8968	1.2288	-6.0874	2.3139	11.7216	-5.7999	-2.2338	4.9789	-6.3669	2.0082	-2.9436	-2.9059	-3.5375	8.5365	0.2943	-3.4206	-0.5449	-3.2609	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4	2.9015	14	26	0.406131552651325	1	0
"27"	14	40	1	1	1.49	0	8	1	1	2.583	-0.0173	-5.7091	4.5309	1.6023	-1.6574	-3.44	7.0055	2.7302	-5.0191	-2.5191	5.4313	5.3912	-7.8797	8.2216	8.6757	1.5677	4.8734	6.6816	-3.8049	2.0706	0.2731	0.3599	0.4685	0.4424	0.3552	0.2333	0.3994	0.354	0.2954	0.2322	0.419	0.2169	0.5112	0.3744	0.2143	0.3436	0.2217	0.3673	0.2355	6.3173	1.7316	4.3336	14	27	0.948951514113703	1	0
"28"	14	21	1	4	5.96	1	7	1	1	2.203	9.0916	-2.5222	4.0478	6.8929	12.9421	1.5369	4.9515	1.7281	0.1673	1.9254	13.2797	13.6134	5.9634	2.9088	8.7932	4.7825	6.4322	13.0885	-0.3271	10.6359	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7062	3.9209	14	28	0.789820067820206	1	0
"29"	14	41	1	2	2.98	0	9	-1	0	2.948	2.4526	-0.2926	-4.6068	5.9696	0.6789	-4.6225	1.6847	5.1113	8.6244	7.1357	5.1354	-4.9619	10.9458	-2.8907	11.3972	-0.239	5.2615	1.8834	1.8506	8.8694	0.2132	0.5131	0.3097	0.5004	0.4118	0.3288	0.2026	0.4376	0.2722	0.2989	0.27	0.3548	0.2223	0.2836	0.3102	0.4106	0.3447	0.4403	0.2021	6.3269	1.6023	4.5656	14	29	1.08112697432709	0	1
"30"	14	55	1	2	2.98	0	6	-1	0	2.076	-1.9071	0.2371	-4.0507	-5.7049	-1.8568	5.1684	3.6442	13.4053	3.802	-0.7487	2.0472	4.7004	10.6379	-1.8006	4.0858	5.4728	11.3396	3.8446	3.0283	4.2448	0.4338	0.3966	0.2364	0.297	0.3449	0.4677	0.4359	0.2128	0.4204	0.3016	0.2463	0.2723	0.3794	0.227	0.4357	0.2137	0.4251	0.2283	0.3518	6.3267	1.5506	3.6431	14	30	0.730442965303642	0	1
"31"	14	48	1	2	2.98	1	7	1	1	2.199	1.6644	-4.9818	2.9204	0.6075	2.982	15.6962	9.7661	3.2648	1.8201	-1.8254	11.0203	3.8084	-0.4728	-1.1794	-0.3722	7.7392	-3.354	2.0932	3.4321	4.7963	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6829	3.9001	14	31	0.788002711572624	1	0
"32"	14	20	1	2	2.98	1	7	1	1	2.034	7.4885	-4.2235	1.6883	-2.7948	8.5635	7.2533	5.6996	7.6497	6.5923	3.718	10.631	3.0044	6.8794	-8.0201	3.3373	4.8077	4.1637	-3.3757	0.0273	-2.1475	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.581	3.6186	14	32	0.710004297626368	1	0
"33"	14	30	1	-2	-2.98	1	7	-1	1	2.018	1.1233	-2.4201	-1.0742	-0.2375	-1.9392	-4.6163	-9.0903	4.9274	-3.944	-6.3826	-11.0696	-7.4825	2.4695	-8.4228	-4.8573	-0.4417	-10.6901	4.5985	-5.7421	4.1473	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4092	3.435	14	33	0.702106921931417	0	1
"34"	14	2	1	-2	-2.98	1	8	1	0	2.454	-0.8424	3.3349	7.9645	-2.0469	-11.0699	2.3439	-7.2476	-7.459	-1.5127	-10.1113	-3.4077	-6.1952	-11.003	-2.519	-1.6385	-0.4407	-1.8168	-7.3544	1.9922	-2.2445	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6038	4.071	14	34	0.89771934628872	1	0
"35"	14	25	1	0	0	0	8	1	0	2.312	3.3727	0.2211	-5.7094	-2.0119	1.3423	5.8583	-1.4162	0.6351	2.8243	-12.6628	-8.8728	-6.1257	4.368	4.3086	-1.4697	1.5164	-0.5931	5.1699	6.8739	2.0421	0.2138	0.41	0.3285	0.2084	0.486	0.3439	0.2329	0.3254	0.2336	0.3123	0.2041	0.2529	0.449	0.4982	0.3364	0.2474	0.2972	0.5065	0.4459	6.3325	1.6183	3.929	14	35	0.838112950810131	1	0
"36"	14	68	1	1	1.49	0	5	1	1	1.482	-0.8945	2.3047	6.7026	10.888	3.4951	7.6231	-3.3851	-2.0635	5.2045	-10.6108	-0.4797	-0.8106	3.745	-5.6402	0.8373	7.886	1.0949	2.5588	-0.0757	3.4136	0.3637	0.497	0.214	0.3875	0.2655	0.2204	0.2828	0.4122	0.3192	0.2473	0.3065	0.3404	0.212	0.3055	0.4423	0.3139	0.4898	0.3657	0.3377	6.3235	1.5111	2.9994	14	36	0.393392526873895	1	0
"37"	14	70	1	4	5.96	0	7	1	1	2.223	10.0932	-0.008	12.1825	-0.4088	3.4237	14.634	0.234	0.2957	7.3504	9.9709	15.282	3.6409	1.9794	4.8487	3.5331	9.016	0.9734	3.8225	8.5648	8.1133	0.5248	0.2725	0.4766	0.2384	0.2788	0.3093	0.2296	0.4968	0.2304	0.3001	0.2357	0.3964	0.4669	0.293	0.3943	0.2711	0.4072	0.2134	0.3003	6.3354	1.6198	3.8409	14	37	0.798857634982059	1	0
"38"	14	45	1	-1	-1.49	1	7	-1	1	2.085	-0.9141	-1.8305	-9.522	5.0556	-7.9991	-3.9525	-6.7404	1.4371	-4.7173	-3.1222	-2.2378	2.3216	-2.8989	0.5459	-7.2008	-8.2531	5.8253	1.7837	7.2518	5.341	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5344	3.6192	14	38	0.734768855250765	0	1
"39"	14	42	1	4	5.96	0	5	1	1	1.75	5.191	13.2031	0.5678	5.062	10.6649	3.101	6.0464	7.2885	8.7414	1.9348	11.7349	-2.0805	-3.9487	15.4645	5.8478	0.44	9.0191	9.8802	6.1517	3.115	0.4621	0.3938	0.4799	0.2276	0.3882	0.3485	0.252	0.2922	0.2589	0.2949	0.2648	0.2343	0.3844	0.3029	0.4418	0.285	0.2288	0.3827	0.4113	6.334	1.4057	3.1675	14	39	0.559615787935423	1	0
"40"	14	10	1	-1	-1.49	0	8	1	0	2.343	0.2027	-9.5625	-1.0979	-5.4907	-0.3416	1.3145	-8.1591	1.1425	-12.6472	2.4866	-3.1386	-6.2099	8.1311	3.4832	1.7838	-2.9753	2.8064	-1.3792	3.9221	-2.2108	0.4268	0.261	0.349	0.2083	0.3654	0.4444	0.2486	0.5036	0.4057	0.337	0.506	0.2263	0.2917	0.3973	0.2177	0.3212	0.3783	0.2418	0.2036	6.3338	1.4257	3.7772	14	40	0.851432159525659	1	0
"41"	14	50	1	-4	-5.96	0	4	-1	1	1.277	-8.9049	-9.4259	-8.4662	4.2313	-4.4974	-2.8395	0.1494	0.5975	-4.2831	-12.2617	-6.3709	-5.1612	-4.2532	-6.2083	-14.7945	-8.2231	-11.6404	-4.0713	0.0628	-14.2474	0.326	0.3763	0.4424	0.3538	0.2237	0.4081	0.3111	0.2809	0.2346	0.3874	0.2275	0.5051	0.2335	0.3091	0.4359	0.3126	0.4134	0.2261	0.3133	6.321	1.4212	2.7108	14	41	0.244513577050402	0	1
"42"	14	13	1	2	2.98	0	5	1	1	1.828	0.9109	14.5921	-1.3901	8.5004	0.6025	0.5063	-3.0441	11.123	4.7008	0.4482	0.7465	-0.655	-1.672	5.4561	-5.2106	5.5691	4.074	-0.5365	9.6621	4.2736	0.2723	0.4161	0.5273	0.261	0.4741	0.2029	0.3591	0.2158	0.3177	0.5105	0.2584	0.4196	0.2068	0.2338	0.4278	0.3196	0.2776	0.3736	0.2432	6.3171	1.6832	3.5288	14	42	0.603222473031958	1	0
"43"	14	24	1	-1	-1.49	0	9	1	0	2.596	3.1745	-5.3482	5.1278	0.155	2.7674	-8.5977	-3.0955	-3.0095	9.2733	-5.2269	1.9642	-9.8059	-8.6374	-0.2805	-4.0923	-6.7436	0.0261	1.2414	0.2098	-0.7623	0.3202	0.2728	0.3303	0.3852	0.2007	0.4559	0.2355	0.3427	0.2411	0.4192	0.2491	0.4233	0.2245	0.4188	0.3833	0.4733	0.3734	0.3365	0.2429	6.3287	1.5692	4.1804	14	43	0.953971798841844	1	0
"44"	14	66	1	-1	-1.49	0	6	-1	1	1.604	-2.8226	3.5412	-1.8127	-15.0838	0.5599	-0.7385	-5.2726	-2.4125	-3.843	-7.352	2.3189	0.2257	-3.7108	0.0601	4.2264	2.7152	-0.5117	7.1426	-8.2343	-0.2748	0.4881	0.2633	0.2978	0.2522	0.2011	0.2916	0.2151	0.4889	0.45	0.3594	0.5283	0.2462	0.2121	0.5133	0.3804	0.2481	0.3065	0.3469	0.2349	6.3242	1.7176	3.3376	14	44	0.472500509444323	0	1
"45"	14	46	1	0	0	1	7	-1	0	2.087	-4.6069	2.4142	5.8692	2.1249	-2.0069	-8.2147	-1.0553	5.3316	6.1689	3.553	-5.9506	-7.955	9.9199	2.9159	-2.3677	-1.4793	-3.4325	0.5013	-3.4558	2.0265	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5485	3.6374	14	45	0.735727628095064	0	1
"46"	14	14	1	4	5.96	0	5	1	1	1.532	5.0734	3.9019	13.3741	11.3622	6.0158	3.0975	3.5894	1.3132	2.9029	8.1562	13.7943	8.2227	8.1101	3.7773	-5.9729	4.5667	5.0891	12.961	-0.4976	10.1764	0.3187	0.3978	0.2831	0.2404	0.3165	0.4306	0.2018	0.2489	0.4421	0.4139	0.3335	0.444	0.3143	0.4029	0.2508	0.2853	0.4525	0.2493	0.2911	6.3173	1.5172	3.0497	14	46	0.4265740713184	1	0
"47"	14	56	1	4	5.96	0	7	1	1	2.378	3.9453	11.5765	3.2832	0.321	-0.2201	17.5697	6.8101	1.105	5.3253	6.0753	8.2299	11.4552	7.8164	6.7293	4.5327	0.3362	1.5591	11.3445	0.1223	12.1937	0.3207	0.2003	0.3843	0.4153	0.5003	0.3096	0.4013	0.4947	0.3676	0.24	0.3752	0.4773	0.2353	0.2841	0.368	0.2763	0.2108	0.2697	0.2044	6.3351	1.5111	3.8954	14	47	0.86625979826859	1	0
"48"	14	28	1	4	5.96	0	6	1	1	1.845	7.0758	-2.1206	8.6885	9.8095	-1.572	12.0228	5.8239	-2.7478	7.1467	6.843	11.1243	4.7233	0.2374	9.3331	3.1522	0.6513	9.8366	8.4144	14.519	4.4729	0.4611	0.3568	0.2539	0.3394	0.2994	0.2328	0.3118	0.2004	0.3642	0.4045	0.3069	0.4037	0.4734	0.4175	0.2182	0.3506	0.2412	0.4601	0.2241	6.3201	1.4447	3.2961	14	48	0.612479277492491	1	0
"49"	14	12	1	1	1.49	0	8	1	1	2.45	4.6783	-7.9816	0.889	5.937	6.5162	5.3594	5.6967	-5.5745	3.1687	-4.6762	-2.7711	-1.806	-3.0848	5.9838	8.6235	1.2914	8.3249	4.3644	-0.4409	-4.5719	0.2118	0.4056	0.2062	0.3394	0.4886	0.2019	0.2523	0.4757	0.3105	0.4821	0.2713	0.3332	0.2152	0.3185	0.2779	0.4633	0.2816	0.3594	0.4291	6.3235	1.528	3.9836	14	49	0.896088024556636	1	0
"50"	14	65	1	-2	-2.98	0	6	-1	1	1.771	-6.5683	-3.6	0.229	0.3761	0.0813	-7.3365	-5.8857	-2.4458	-11.1706	-1.8479	5e-04	-3.9735	-5.0457	-7.629	-1.2587	-10.3737	7.1126	8.173	-3.9631	-2.767	0.2373	0.3298	0.22	0.4193	0.3198	0.3945	0.3691	0.2905	0.5315	0.3864	0.2348	0.2051	0.3957	0.2689	0.3414	0.2941	0.233	0.4498	0.4036	6.3247	1.4542	3.2216	14	50	0.571544358800696	0	1
"51"	14	63	1	4	5.96	1	5	1	1	1.484	2.9016	8.6947	4.9017	6.1328	9.3152	3.5723	12.9926	-1.306	-1.6563	1.3714	4.0937	12.6573	4.7933	9.7248	6.6245	1.9714	2.174	1.8951	14.6683	14.5282	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6868	3.1679	14	51	0.394741144745189	1	0
"52"	14	3	1	-1	-1.49	1	8	-1	1	2.491	-5.1452	3.4892	0.7429	-7.8958	-6.2256	0.4479	-1.0802	3.6724	6.5426	-7.8431	3.8187	-2.0823	2.1028	0.55	-6.2721	1.848	-13.2626	-2.9476	3.4634	-2.0305	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.666	4.1756	14	52	0.912684236280043	0	1
"53"	14	61	1	1	1.49	1	9	-1	0	2.692	1.3172	-2.3133	6.4234	1.208	1.2729	13.2191	-2.1055	-3.3868	-1.6223	-1.0193	0.5399	-4.3743	-3.246	4.2202	0.4644	-5.1291	1.0401	9.1249	4.7466	8.7656	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.683	4.3927	14	53	0.990284411782481	0	1
