"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"137"	17	38	2	-1	-1	0	7	-1	1	2.019	-0.8223	-2.7327	4.8005	-12.5665	-5.738	-7.5835	1.2865	-6.5649	2.8293	-6.8486	3.4664	-1.2804	-4.2495	1.826	3.095	-1.0483	6.368	1.4775	4.0674	2.0943	0.3527	0.2531	0.3846	0.2279	0.3782	0.3487	0.2844	0.4246	0.4563	0.2614	0.4275	0.288	0.3422	0.3149	0.257	0.2903	0.3807	0.3547	0.3018	6.329	1.4094	3.4358	17	137	0.7026023393307	0	1
"138"	17	26	2	1	1	0	7	1	1	2.221	4.9498	4.1907	-3.26	0.9968	5.5995	0.5928	-1.8559	2.4095	2.1884	-3.6388	11.4119	6.1599	-9.5026	-4.6646	1.5492	-4.6198	0.2514	-1.8266	7.815	-0.3404	0.2835	0.3223	0.3585	0.4536	0.4171	0.3279	0.4373	0.3309	0.2105	0.2888	0.3887	0.3017	0.2651	0.3342	0.4366	0.2106	0.3526	0.2038	0.4083	6.3319	1.4207	3.6554	17	138	0.79795754491229	1	0
"139"	17	56	2	4	4	0	8	1	1	2.222	3.0411	5.4212	5.2535	7.6101	12.7742	11.4102	3.6984	-0.5201	8.448	-1.76	1.0425	2.9294	10.016	-1.7217	5.8856	3.3622	-4.1051	8.3559	-3.7074	1.0321	0.2498	0.3166	0.3787	0.3193	0.2317	0.4188	0.21	0.3412	0.2998	0.2713	0.3064	0.3378	0.3048	0.4473	0.3663	0.2326	0.4221	0.392	0.4825	6.3291	1.4453	3.6728	17	139	0.798407691217438	1	0
"140"	17	44	2	-2	-2	1	8	-1	1	2.45	-5.0198	-9.4269	-4.4243	-5.5117	-5.5975	-3.6464	-6.5957	-4.9262	-0.4481	-0.1199	4.233	0.417	5.7735	9.4068	-7.2057	3.8419	-3.2339	-5.8957	1.0764	-4.4568	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4336	3.8835	17	140	0.896088024556636	0	1
"141"	17	8	3	-4	-4	0	5	-1	1	1.533	-2.8299	-9.8258	-1.2909	-2.5901	-8.6108	-13.4631	-4.3884	-0.0979	10.0567	-1.3542	-7.7425	-6.9748	-2.2491	-1.7718	-1.2946	-0.55	-11.4572	-5.662	-3.9564	-4.148	0.4955	0.3789	0.2621	0.2925	0.5071	0.3826	0.2125	0.3668	0.518	0.2375	0.2038	0.3202	0.2089	0.3763	0.2142	0.2642	0.4626	0.3286	0.2851	6.3173	1.556	3.1002	17	141	0.427226599889677	0	1
"142"	17	52	3	-1	-1	0	6	-1	1	1.715	-4.3225	0.1888	0.3059	5.5817	-1.0013	-0.38	0.8027	-4.0034	4.9813	-6.6031	-3.6869	12.6489	3.9835	-4.456	-4.3517	-6.1297	-2.2443	-9.3301	-0.7747	-0.9992	0.2074	0.3764	0.2902	0.3297	0.4364	0.2185	0.3593	0.2502	0.4234	0.4963	0.3104	0.3904	0.271	0.3824	0.3202	0.2657	0.2947	0.2204	0.4906	6.3336	1.6507	3.3826	17	142	0.539413080617903	0	1
"143"	17	4	3	0	0	1	7	-1	1	2.281	-3.5015	3.0961	-2.3988	-1.3936	-10.6699	2.4015	-5.3202	-2.3959	-7.4289	-0.3169	7.8307	-0.587	-0.9868	6.5804	3.0254	-3.8296	-1.4747	7.9605	2.287	5.4494	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.623	3.915	17	143	0.824613943302251	0	1
"144"	17	26	3	1	1	0	5	-1	0	1.544	-1.3934	-3.9395	6.2364	-3.4123	-0.7777	-0.0773	-3.3991	8.7247	5.0068	5.443	1.683	-5.1731	0.234	-9.4777	5.8014	-5.0641	2.0637	6.1125	4.2148	6.2885	0.2727	0.5178	0.2542	0.3322	0.2413	0.5251	0.3003	0.2177	0.4736	0.2881	0.316	0.3701	0.2092	0.2612	0.3517	0.409	0.2665	0.2319	0.4963	6.3347	1.5836	3.1446	17	144	0.434376451602584	0	1
"145"	17	2	3	-2	-2	1	9	-1	1	2.927	0.6686	-0.414	-9.6367	-2.5526	-0.4362	2.4634	-6.7335	2.0674	0.4989	2.6905	0.273	9.1216	3.59	-2.1132	-9.087	-6.3488	-4.6257	-6.6698	-1.4076	-9.6721	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4174	4.361	17	145	1.07397800770975	0	1
"146"	17	64	3	-4	-4	0	5	-1	1	1.09	-6.2735	-1.4609	-4.0397	8.569	-3.8294	-6.0465	-10.3792	4.2573	-4.1263	-7.0892	-13.3874	0.2504	-1.0263	-5.2571	-7.5212	-6.8883	-2.1217	-8.1601	-3.7968	-0.8785	0.2496	0.21	0.3691	0.2249	0.514	0.4625	0.351	0.2477	0.2842	0.4025	0.2323	0.5097	0.2738	0.3289	0.4238	0.2422	0.4102	0.2372	0.3631	6.3367	1.5777	2.6741	17	146	0.0861776962410524	0	1
"147"	17	57	3	-4	-4	1	4	-1	1	1.319	-8.7497	-2.7254	-10.4815	-6.7665	-4.1873	-6.2059	-8.9485	-2.8943	1.6995	-3.2731	3.7482	-1.3123	-6.3568	-11.2585	-8.7124	-2.8684	3.7169	-1.911	6.2701	-10.0983	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6912	3.0201	17	147	0.276873873735177	0	1
"148"	17	10	3	-1	-1	0	8	1	0	2.432	1.833	0.5915	-1.5137	-3.7899	-7.4123	4.1243	4.1538	12.5544	-6.5811	-1.711	0.071	-2.9944	-1.8248	-3.9435	0.4153	2.7695	-8.3227	2.5331	-1.2471	-9.0395	0.205	0.2917	0.3977	0.3234	0.4133	0.2287	0.3468	0.2603	0.2138	0.4583	0.2916	0.2118	0.4288	0.5062	0.3155	0.3917	0.454	0.3439	0.2367	6.3192	1.4808	3.9161	17	148	0.888713964103921	1	0
"149"	17	7	3	4	4	1	8	1	1	2.334	8.5556	-0.2398	-4.2348	7.3105	1.3769	0.7565	10.0185	-2.2209	11.6917	3.4502	6.9586	3.1722	5.693	13.444	3.245	1.5102	3.0811	1.9632	-4.3165	9.9557	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7166	4.0514	17	149	0.847583533864364	1	0
"150"	17	44	3	-2	-2	1	9	1	0	2.983	1.5936	-11.4058	0.84	3.4595	3.9464	-7.3664	-6.1882	0.186	-5.8394	-5.4086	4.0378	-6.2024	-2.5078	0.3079	2.7503	6.0065	2.9797	-6.9977	-6.3517	-6.7543	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4346	4.417	17	150	1.09292950553261	1	0
"151"	17	66	3	-1	-1	0	10	1	0	3.228	1.3334	1.2537	-6.3534	2.251	3.0966	-3.8416	-2.0124	-8.9645	1.0585	-6.2017	6.5495	-6.2313	-7.1699	4.2322	-2.1604	-1.6881	-0.4046	-7.6933	3.0775	8.179	0.3235	0.2858	0.4717	0.2564	0.521	0.3672	0.4679	0.2015	0.332	0.3592	0.2185	0.354	0.3955	0.2135	0.3651	0.2573	0.4837	0.2494	0.2106	6.3338	1.4594	4.695	17	151	1.1718627504077	1	0
"152"	17	50	3	-4	-4	0	18	1	0	5.387	-3.7125	-6.6312	0.8843	-7.757	-8.2676	4.4266	-4.6468	-7.9929	0.3859	-12.4247	-6.8214	4.2271	3.3525	-4.9797	-10.092	-7.8685	-1.4092	0.5335	-2.3684	-6.8548	0.2006	0.2938	0.2573	0.3111	0.2579	0.4546	0.2748	0.2469	0.419	0.3639	0.2368	0.4707	0.2255	0.5025	0.3779	0.2635	0.2145	0.4301	0.5326	6.3339	1.4372	6.8209	17	152	1.6839886436984	1	0
"153"	17	40	3	1	1	0	14	1	1	4.498	-3.4205	4.1026	-11.624	7.8869	0.9591	-4.2039	-0.3202	7.8189	3.3556	3.0848	5.9419	6.3981	-4.6871	-0.2023	0.6246	-2.3694	1.7527	-0.3275	-3.8272	7.6871	0.2887	0.3757	0.403	0.4819	0.2913	0.2123	0.3593	0.3219	0.4292	0.2531	0.3241	0.2109	0.3072	0.5232	0.3823	0.2686	0.36	0.2991	0.2335	6.3253	1.511	6.0324	17	153	1.50363285353712	1	0
"154"	17	68	3	1	1	0	16	1	1	4.963	-1.0196	6.38	5.3904	1.7365	0.0056	1.8068	4.2771	-3.6462	-4.3238	-2.7867	-0.1639	0.4151	2.767	7.7381	-0.3708	-10.1658	-6.3258	8.4289	2.7001	8.7309	0.3239	0.3777	0.2546	0.3086	0.4515	0.2637	0.2195	0.3996	0.2661	0.2949	0.3394	0.2203	0.2945	0.2043	0.5124	0.3055	0.3949	0.482	0.412	6.3257	1.4515	6.4307	17	154	1.6020103966053	1	0
"155"	17	6	3	2	2	1	10	1	1	3.202	-0.2092	9.6114	12.0674	5.8667	-3.1959	-4.3721	-1.2108	5.9594	1.9939	4.8002	-1.4698	5.3777	-1.9189	0.4462	-2.6707	5.5746	-2.9227	-0.9738	10.6194	-2.3921	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5991	4.819	17	155	1.16377561457452	1	0
"156"	17	48	3	2	2	1	16	1	1	5.196	0.0093	1.1094	6.5555	0.237	-4.5971	-2.4132	6.5865	15.5716	-2.5613	5.4897	3.6042	0.0762	9.8503	3.4902	-1.09	2.5681	-0.3132	0.0878	-3.9135	0.2315	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.604	6.8131	17	156	1.64788909880835	1	0
"157"	17	59	3	-1	-1	1	6	-1	1	1.916	-1.9678	7.6798	-4.1883	-5.0751	-11.7726	-1.3306	5.6258	4.1218	-9.9802	-1.3009	-1.5816	1.394	8.2289	-0.5567	0.6637	-2.6317	0.418	0.6525	-3.9501	-4.2503	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6776	3.6001	17	157	0.650239679548669	0	1
"158"	17	51	3	-2	-2	0	11	-1	1	3.688	-3.4512	6.0257	1.1986	1.8768	-0.073	3.4303	-6.6066	-4.6863	-9.6193	-0.8835	-8.0293	-0.8773	-1.2705	7.3394	-2.5253	-2.2988	-5.1316	-5.5727	1.8786	-11.5124	0.2518	0.3084	0.2161	0.433	0.3946	0.3173	0.4456	0.4012	0.4357	0.2293	0.2707	0.3379	0.2226	0.267	0.2119	0.4344	0.5194	0.2197	0.4016	6.3183	1.4704	5.1721	17	158	1.30508430569435	0	1
"159"	17	53	3	0	0	0	9	1	0	2.936	-0.6952	6.0186	-3.5511	-1.1152	0.0402	-6.5782	11.1092	2.9313	4.0003	-2.569	-0.0881	3.1073	1.0857	-1.7129	1.4486	-2.3243	6.8712	-1.6182	-10.8101	-4.9785	0.5292	0.2703	0.3602	0.4886	0.2709	0.2995	0.2128	0.301	0.5129	0.2474	0.2765	0.2119	0.2908	0.2516	0.4781	0.3115	0.417	0.3227	0.2787	6.3318	1.4174	4.3534	17	159	1.07704811075227	1	0
"160"	17	65	3	-2	-2	0	7	-1	1	2.401	-2.8393	-5.4683	-9.2232	3.0278	-7.5762	5.1191	7.1347	-6.6733	-4.9654	-3.9736	-1.6789	0.2888	-8.7063	-7.6971	-5.0266	-3.3341	0.4946	1.226	3.1212	6.1378	0.3267	0.2903	0.2332	0.4371	0.5045	0.3309	0.304	0.371	0.3273	0.3722	0.2381	0.3636	0.2908	0.4655	0.3435	0.2273	0.2933	0.3516	0.2617	6.3326	1.4558	3.8522	17	160	0.875885317239116	0	1
"161"	17	22	3	-4	-4	0	12	1	0	3.614	-6.6152	0.1164	1.4039	1.5082	-1.9894	2.0191	-2.889	-7.8748	4.8848	-6.087	-4.5864	-1.2956	-13.0867	0.5819	-12.4385	-10.2444	-4.7741	-6.3123	-2.4236	-9.2012	0.342	0.3762	0.254	0.2809	0.4167	0.225	0.3897	0.4647	0.2155	0.2522	0.3185	0.5328	0.312	0.3946	0.2103	0.3103	0.5005	0.2248	0.2984	6.3191	1.5933	5.2148	17	161	1.28481519217004	1	0
"162"	17	34	3	2	2	1	9	1	1	2.962	-2.7679	13.3862	1.4519	4.8374	9.5202	2.0311	-1.3205	-3.4597	-5.9944	-4.1622	4.9679	1.3501	3.9076	7.9935	4.2536	6.6531	3.2502	-1.0114	-1.0149	-2.6325	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5328	4.5127	17	162	1.08586471584561	1	0
"163"	17	3	3	-1	-1	1	15	1	0	4.964	-1.4025	-3.8085	8.082	-4.2433	6.9367	-5.0943	-2.5581	0.0819	-12.5958	-0.562	1.0325	-1.1216	5.0769	-7.4501	-1.6427	0.5226	4.6784	3.3468	-6.3228	-1.2486	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.466	6.4481	17	163	1.60221186734236	1	0
"164"	17	33	3	1	1	1	11	1	1	3.477	4.23	8.5046	10.0035	-1.1157	4.8531	-4.1393	-10.772	3.7569	3.8317	3.3293	3.4853	0.6958	3.341	0.5773	-1.7057	-7.2735	0.6487	3.3583	-3.7181	-1.3791	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4345	4.9279	17	164	1.24616985302572	1	0
"165"	17	23	3	-2	-2	0	8	-1	1	2.608	-6.1427	-0.7149	-1.4511	-6.9356	5.4505	-0.8044	-3.8134	-3.209	-8.9073	6.1226	1.2895	0.8577	5.0733	-4.6095	0.7704	-1.8354	-10.691	-3.2031	3.2077	-10.3046	0.2838	0.4436	0.3196	0.2798	0.3217	0.4052	0.3296	0.2422	0.5122	0.2187	0.2737	0.4415	0.4969	0.2883	0.2192	0.348	0.2918	0.222	0.3793	6.3172	1.4636	4.0756	17	165	0.958583644064407	0	1
"166"	17	39	3	0	0	0	8	-1	1	2.501	-4.964	0.5965	7.1402	-0.2229	4.7235	-3.3862	-8.0801	-2.8984	-3.0376	-4.3455	2.0402	0.4128	6.5292	3.6881	5.6613	-5.2794	-0.7801	-5.2405	10.1025	-2.5845	0.2063	0.2326	0.4402	0.2082	0.2387	0.4411	0.4857	0.4061	0.2345	0.3275	0.4458	0.2923	0.2284	0.4732	0.2028	0.2896	0.5312	0.2679	0.3649	6.3171	1.4924	4.0018	17	166	0.916690651895482	0	1
"167"	17	35	3	4	4	1	7	1	1	2.213	3.5767	16.3754	-6.0068	2.6568	4.4121	5.8534	7.4142	10.79	0.1852	4.1425	2.6527	10.5856	-2.1141	1.1495	7.3428	4.9401	1.6888	-0.9545	6.7597	-0.3456	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6662	3.8804	17	167	0.794349061068913	1	0
"168"	17	60	3	0	0	1	8	-1	0	2.459	-3.0672	1.8074	1.2753	0.7569	5.3684	7.1463	-6.5739	-6.212	-0.4079	-2.647	-0.6939	8.0766	2.0317	5.8949	-4.7394	-3.0755	-4.2541	-8.7624	3.2306	6.257	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5305	3.9927	17	168	0.899754763234056	0	1
"169"	17	32	3	0	0	1	12	1	1	3.97	-0.0734	-7.7182	7.4578	-3.9822	-1.7133	-0.3248	-2.954	1.1738	1.6436	6.3564	-0.6053	5.178	3.729	-4.6905	-2.0395	0.9988	-1.9522	-1.2239	-10.8594	10.5203	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6712	5.6538	17	169	1.3787660946991	1	0
"170"	17	47	3	1	1	1	17	-1	0	5.395	0.8082	-2.8577	-0.7626	7.3772	1.1925	-2.164	9.5763	-0.2522	-1.8209	0.4508	-0.6793	-9.623	2.1233	3.4122	-0.5599	-8.068	8.5058	6.7634	7.4772	-0.4497	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6959	7.0959	17	170	1.6854725987101	0	1
"171"	17	5	3	1	1	1	11	1	1	3.601	3.0398	6.4284	-1.9093	3.1786	-1.4567	-3.2504	-3.7029	5.1251	-0.7974	8.7903	-0.9556	-2.2613	-5.3162	-2.1793	-10.2913	9.1067	6.232	6.041	0.1851	3.0177	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.562	5.168	17	171	1.28121158466674	1	0
"172"	17	58	3	-2	-2	1	15	1	0	4.881	-0.7576	2.3434	1.6314	4.1919	-3.7169	4.8042	-1.2362	-7.5752	-2.4416	0.1619	-0.8438	-7.3479	1.5708	-5.8456	-9.4646	-3.8091	9.4912	-8.5988	-7.4175	-5.7667	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6353	6.5316	17	172	1.58535011690501	1	0
"173"	17	13	3	2	2	0	11	1	1	3.551	0.66	6.4094	-2.5603	-5.6761	9.17	5.1347	10.553	8.4393	-2.1651	3.6005	1.1134	-7.2269	-1.9038	4.5941	-2.3386	-1.5597	4.8117	6.784	-1.4137	3.0991	0.3987	0.2445	0.5126	0.3368	0.3024	0.4486	0.2593	0.2238	0.3249	0.2875	0.3528	0.2145	0.2607	0.4191	0.3564	0.2335	0.292	0.3443	0.5212	6.3336	1.6123	5.1855	17	173	1.26722925396095	1	0
"174"	17	28	3	4	4	0	8	1	1	2.759	0.1349	8.3267	2.4279	3.8583	4.0604	2.2912	6.1751	-1.9427	3.2288	5.5577	14.9212	13.1266	3.9292	2.1097	0.9223	6.1512	-6.8656	6.9031	-1.5909	7.3192	0.4095	0.4493	0.3182	0.2548	0.5017	0.2438	0.3193	0.2698	0.3846	0.325	0.3546	0.3013	0.2678	0.4437	0.2225	0.3253	0.2632	0.2223	0.4498	6.3267	1.6873	4.46	17	174	1.01486829523515	1	0
"175"	17	24	3	-1	-1	0	11	1	0	3.244	2.8417	-1.923	-4.9413	0.1922	7.4744	3.1895	5.3911	-3.4135	-5.6189	-9.6669	2.9489	-7.9697	-7.9969	-6.1185	1.312	-4.2897	4.9454	1.7493	0.7245	0.255	0.2848	0.2459	0.2053	0.3024	0.4512	0.419	0.3422	0.263	0.2071	0.3599	0.3095	0.3695	0.4135	0.4465	0.269	0.3775	0.2998	0.466	0.2913	6.3234	1.4428	4.6946	17	175	1.17680713625317	1	0
"176"	17	54	3	1	1	0	10	1	1	2.7	2.842	5.3474	1.2536	0.7572	-0.6571	-4.0188	3.3978	5.4721	3.6797	0.118	-3.2427	6.5788	-3.2223	-5.9199	9.5235	-9.4659	2.5051	2.5682	7.1655	-5.3195	0.2267	0.2533	0.2797	0.2003	0.2693	0.4258	0.3273	0.4227	0.2321	0.2572	0.4634	0.5219	0.4653	0.2859	0.427	0.2543	0.3587	0.3957	0.2615	6.3281	1.5128	4.2177	17	176	0.993251773010283	1	0
"177"	17	12	3	1	1	0	16	1	1	4.896	-2.5199	0.1389	4.2002	1.4292	-2.9651	4.6515	-5.1955	0.1014	0.5981	1.0156	-0.4883	14.062	2.9651	5.6094	-1.4282	8.0031	-8.2062	-0.1156	3.8637	-4.5352	0.4998	0.3225	0.2208	0.5201	0.2141	0.3119	0.2511	0.3967	0.2447	0.3428	0.3178	0.2662	0.4653	0.2664	0.23	0.2615	0.4126	0.5038	0.2768	6.325	1.6283	6.5297	17	177	1.58841854521003	1	0
"178"	17	14	3	4	4	0	16	1	1	5.072	0.5841	8.6106	6.6857	3.8967	6.4533	1.8696	-2.9313	7.5542	-0.3892	7.7347	4.4361	0.0419	12.8795	10.1751	4.8046	2.4521	5.3523	-10.4012	3.6175	5.4201	0.4981	0.211	0.3015	0.4621	0.2236	0.4449	0.254	0.3258	0.4068	0.2847	0.2529	0.2177	0.2589	0.5191	0.3275	0.4535	0.205	0.4085	0.2688	6.3243	1.6201	6.6894	17	178	1.62373521713492	1	0
"179"	17	46	3	0	0	1	11	1	0	3.655	3.1013	-5.0702	-12.143	5.777	-8.8453	-0.3166	-0.9854	6.2693	6.2413	3.8964	-0.3323	-1.2301	1.2977	5.8713	0.4215	-4.6861	1.7893	-2.9848	-0.8949	1.4066	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6233	5.2888	17	179	1.29609609320174	1	0
"180"	17	16	3	-2	-2	1	14	-1	1	4.423	-0.6339	0.6431	4.8825	-4.6405	0.671	-8.521	-0.157	0.2585	-0.0489	-8.2614	7.97	1.3496	-9.2892	-2.6754	-3.7317	-9.5487	2.9406	0.8144	-7.8199	-4.157	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5719	5.9902	17	180	1.48681819888619	0	1
"181"	17	55	3	2	2	0	14	1	1	4.271	-2.0308	11.058	1.7912	-5.2547	6.8484	-1.0511	-1.4976	0.8736	-5.6621	9.1732	3.5852	4.171	1.0395	6.2503	-1.8404	8.5782	3.0512	4.1177	1.7137	-6.1689	0.2604	0.4408	0.2353	0.2807	0.3594	0.4366	0.2411	0.2878	0.3326	0.3862	0.4652	0.2473	0.207	0.4477	0.247	0.3489	0.2786	0.3145	0.5059	6.3231	1.5547	5.8386	17	181	1.45184799185933	1	0
"182"	17	15	3	-4	-4	1	5	-1	1	1.624	-5.2907	2.2905	-10.4267	-7.0697	-4.7349	-7.6714	-3.4387	-9.6806	-3.9622	-8.8123	-4.814	6.8413	7.2045	-5.8905	0.3519	-7.8008	-4.359	-9.2495	-4.3456	-1.1113	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6872	3.325	17	182	0.484892241739486	0	1
"183"	17	70	3	4	4	0	6	1	1	1.687	5.5747	1.7585	10.1631	6.379	5.7336	6.6739	4.7562	4.0895	2.5138	1.3011	4.43	-3.7665	11.3641	-0.2454	17.3689	-2.438	3.115	1.0764	-3.4725	2.6787	0.2049	0.3957	0.4709	0.2636	0.2263	0.3892	0.2483	0.5127	0.3871	0.3331	0.365	0.2217	0.3671	0.2896	0.3248	0.2424	0.3971	0.3537	0.3283	6.3218	1.5207	3.2211	17	183	0.522951803563831	1	0
"184"	17	21	3	4	4	1	9	1	1	2.795	5.6536	10.0437	13.9189	-2.048	7.1656	-0.2194	3.8882	3.2994	3.5653	2.0125	-2.3552	-1.7497	8.2607	3.6403	0.3001	8.8886	7.5417	5.3082	7.9648	-6.3591	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6811	4.4787	17	184	1.02783210660706	1	0
"185"	17	30	3	-2	-2	1	13	-1	1	4.221	1.2267	-1.3458	3.5561	-3.5394	-8.8325	-2.7478	-2.0684	-4.4557	4.0815	-14.8128	-1.8722	-1.3517	-6.2955	-8.121	-0.9968	2.7175	2.8267	6.3567	-0.0262	-5.293	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4973	5.7216	17	185	1.44007206680036	0	1
"186"	17	38	3	-1	-1	0	12	1	0	3.85	-4.0366	-2.5197	-7.9303	5.1712	1.8793	-0.7298	-3.1586	0.8235	-6.3018	6.8909	-3.8928	-2.3242	4.2549	-5.3825	-0.3005	-5.3149	1.4356	0.5689	-9.7088	10.0207	0.2814	0.2152	0.4953	0.282	0.4005	0.5169	0.3427	0.3079	0.2678	0.3878	0.2402	0.4802	0.2013	0.2692	0.2272	0.4995	0.2819	0.2123	0.4201	6.3296	1.7272	5.5842	17	186	1.34807314829969	1	0
"187"	17	56	3	4	4	0	11	1	1	3.769	-0.2982	6.8296	-9.64	1.5746	10.7446	0.4018	-0.6239	2.4384	4.3679	6.648	12.4006	6.3988	1.5481	6.5249	9.247	2.4968	6.197	6.6254	6.5063	-2.1473	0.4665	0.3203	0.3558	0.3109	0.4498	0.3008	0.4637	0.4282	0.2155	0.3972	0.2298	0.2018	0.2793	0.2484	0.3762	0.2117	0.4641	0.2107	0.3909	6.3216	1.5045	5.2864	17	187	1.326809714285	1	0
"188"	17	18	3	0	0	1	15	1	1	4.677	-1.3255	9.4914	-1.5334	-1.0418	-2.9994	-3.3945	5.4961	0.2015	-2.3538	9.4745	-9.1577	2.911	0.3931	0.6398	-0.8911	5.1485	-9.1499	3.2442	-2.3553	-1.3451	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5896	6.2777	17	188	1.54265687874375	1	0
"189"	17	41	3	2	2	0	12	-1	0	3.645	-2.6736	-2.8372	8.7384	2.5898	4.9411	9.6914	12.0252	-1.2874	-1.1657	0.3352	-6.5023	-2.0825	8.1428	-0.1505	-0.6893	6.2443	1.855	-2.324	4.411	0.2693	0.3254	0.2736	0.3425	0.2086	0.4693	0.2288	0.4031	0.2004	0.446	0.3105	0.4323	0.2339	0.3201	0.3828	0.3233	0.2405	0.4981	0.422	0.2588	6.3201	1.6279	5.2792	17	189	1.29335636546062	0	1
"190"	17	27	3	2	2	0	5	1	1	1.35	5.9897	11.7742	-1.6408	1.4672	-2.9066	2.8924	5.8922	-2.6403	7.1231	-2.6558	8.5428	-2.3516	-2.6311	7.4853	5.813	2.3926	-5.8824	4.599	-3.8472	-0.8617	0.222	0.3372	0.2957	0.2617	0.3412	0.4933	0.3629	0.2165	0.4265	0.4871	0.3129	0.3446	0.3736	0.3423	0.2221	0.3043	0.2707	0.4828	0.2311	6.3284	1.4536	2.818	17	190	0.300104592450338	1	0
