subNo index mean periodicity testLevel pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
1.0000 19.0000 -4.0000 0.0000 1.6600 2 -1.0000 1.0000 3.7430 2.0000 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.6239 0.3911 0.4569 0.5724 0.4599 2.5042 1.7758 4.5300 
1.0000 20.0000 -2.0000 1.0000 1.3300 8 1.0000 0.0000 3.9710 2.0000 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9987 4.7592 
1.0000 21.0000 4.0000 1.0000 -1.3300 2 -1.0000 0.0000 1.8440 2.0000 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9256 4.6758 
1.0000 22.0000 0.0000 1.0000 1.3300 2 -1.0000 1.0000 1.7050 2.0000 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9565 4.7091 
1.0000 23.0000 2.0000 0.0000 -1.3300 8 1.0000 1.0000 4.0830 2.0000 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.4276 0.4978 0.4273 0.5109 0.6352 2.4987 1.9808 4.7247 
1.0000 24.0000 2.0000 0.0000 1.0000 2 -1.0000 1.0000 2.8200 2.0000 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.4453 0.3453 0.5621 0.4716 0.6799 2.5041 1.7698 4.5300 
1.0000 25.0000 2.0000 1.0000 0.6700 8 1.0000 0.0000 4.7520 2.0000 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8230 4.5758 
1.0000 26.0000 2.0000 1.0000 -0.6700 8 1.0000 1.0000 1.6520 2.0000 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7885 4.5258 
1.0000 27.0000 0.0000 0.0000 0.6700 8 1.0000 0.0000 4.7760 3.0000 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.5268 0.6465 0.4737 0.3724 0.4819 2.5013 1.9470 4.7106 
1.0000 28.0000 4.0000 1.0000 -1.6600 2 -1.0000 0.0000 1.2870 3.0000 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9570 4.7091 
1.0000 29.0000 -4.0000 0.0000 -1.6600 8 1.0000 1.0000 2.8610 4.0000 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.4189 0.5775 0.7807 0.4197 0.3066 2.5033 1.8595 4.6125 
1.0000 30.0000 2.0000 0.0000 1.3300 2 -1.0000 1.0000 2.6110 4.0000 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.7201 0.4608 0.5546 0.4574 0.3039 2.4968 1.9326 4.6728 
1.0000 31.0000 4.0000 0.0000 -1.0000 2 -1.0000 0.0000 3.8920 5.0000 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.6096 0.4512 0.6210 0.4743 0.3410 2.4972 1.8829 4.6232 
1.0000 32.0000 0.0000 1.0000 -1.9900 8 1.0000 1.0000 2.2980 5.0000 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8239 4.5758 
1.0000 33.0000 -2.0000 1.0000 1.9900 2 -1.0000 1.0000 3.1670 5.0000 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8940 4.6425 
1.0000 34.0000 -2.0000 0.0000 1.9900 8 1.0000 0.0000 4.0570 5.0000 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.4227 0.6312 0.4569 0.4247 0.5672 2.5027 1.8726 4.6285 
1.0000 35.0000 -2.0000 0.0000 -2.9800 8 1.0000 1.0000 1.6890 6.0000 8.0000 0.0000 -8.0000 4.0000 -12.0000 -4.0000 0.3727 0.5683 0.4576 0.6817 0.4139 2.4941 1.8521 4.6033 
1.0000 36.0000 -4.0000 1.0000 2.6500 8 1.0000 0.0000 2.9430 6.0000 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8645 4.6092 
1.0000 37.0000 -2.0000 1.0000 2.6500 2 -1.0000 1.0000 2.7660 6.0000 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8112 4.5592 
1.0000 38.0000 0.0000 1.0000 2.6500 2 -1.0000 1.0000 1.3700 6.0000 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8318 4.5758 
1.0000 39.0000 2.0000 0.0000 -2.6500 8 1.0000 1.0000 2.1710 6.0000 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.4987 0.7396 0.3183 0.4517 0.4830 2.4912 1.7750 4.5170 
1.0000 40.0000 4.0000 0.0000 -2.3200 8 1.0000 1.0000 3.7400 6.0000 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.5004 0.3797 0.7298 0.3005 0.5848 2.4952 1.9502 4.6879 
1.0000 41.0000 2.0000 0.0000 -1.9900 8 1.0000 1.0000 3.2590 6.0000 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.4254 0.3764 0.5721 0.7153 0.4153 2.5043 1.7729 4.5302 
1.0000 42.0000 -4.0000 0.0000 1.6600 8 1.0000 0.0000 3.9150 7.0000 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.5717 0.3479 0.3076 0.5966 0.6779 2.5017 1.7922 4.5442 
1.0000 43.0000 0.0000 0.0000 2.6500 2 -1.0000 1.0000 1.3340 8.0000 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.4026 0.5167 0.6918 0.4846 0.3943 2.4900 1.9291 4.6659 
1.0000 44.0000 4.0000 1.0000 2.3200 2 -1.0000 1.0000 1.0750 8.0000 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9165 4.6593 
1.0000 45.0000 2.0000 1.0000 2.3200 2 -1.0000 1.0000 0.7750 8.0000 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9658 4.7092 
1.0000 46.0000 4.0000 0.0000 2.3200 2 -1.0000 1.0000 1.9830 8.0000 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.3568 0.5635 0.4320 0.6044 0.5385 2.4952 1.9235 4.6712 
1.0000 47.0000 4.0000 0.0000 -1.9900 2 -1.0000 0.0000 2.9620 9.0000 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.5989 0.5112 0.4503 0.3637 0.5821 2.5063 1.9375 4.6822 
1.0000 48.0000 -2.0000 0.0000 2.9800 2 -1.0000 1.0000 0.8280 10.0000 8.0000 -4.0000 -8.0000 0.0000 -12.0000 4.0000 0.3670 0.6133 0.3457 0.6194 0.5491 2.4944 1.8457 4.5870 
