"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"133"	7	35	2	4	11.44	1	2	1	1	0.647	12.9191	6.0334	19.5872	4.1274	8.5616	17.7965	19.7709	5.2382	8.4282	16.7972	12.0707	9.8377	10.7746	15.8828	14.2312	14.8614	8.4361	11.4042	4.4894	7.4278	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6396	2.2974	7	133	-0.435408984481236	1	0
"134"	7	57	2	-4	-11.44	1	2	-1	1	0.499	-11.7894	-15.161	-4.5184	-17.2555	-16.7432	-9.3053	-16.1033	-5.363	-9.6593	-18.2706	-3.517	-8.7135	-17.9827	-10.6587	-15.4961	-13.2251	-15.8287	-5.6191	-9.7122	-5.0077	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5694	2.0665	7	134	-0.695149183230618	0	1
"135"	7	53	2	0	0	0	4	-1	0	1.125	0.5415	-7.3398	1.9591	-11.2154	3.0934	-3.3559	-4.3514	8.1656	-0.4549	5.7099	1.4738	-2.4113	5.3099	-4.6226	7.2379	-1.3769	0.06	4.7388	-5.1053	0.3186	0.3968	0.3646	0.2155	0.4181	0.3356	0.3702	0.3413	0.2018	0.2646	0.3313	0.259	0.3749	0.2445	0.4239	0.3671	0.4449	0.347	0.2735	0.361	6.3356	1.5343	2.6592	7	135	0.117783035656383	0	1
"136"	7	15	2	-4	-11.44	1	2	-1	1	0.64	-9.4195	-4.4083	-10.1833	-5.9891	-16.8732	-13.8545	-12.0235	-4.2929	-10.1614	-1.9256	-17.5969	-16.4747	-11.6773	-8.6812	-19.072	-16.4849	-14.848	-10.2855	-16.1316	-9.3837	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5733	2.2243	7	136	-0.446287102628419	0	1
"137"	7	24	2	-1	-2.86	0	5	1	0	1.451	2.0802	3.06	0.2556	-1.2098	-4.2101	-5.1525	-8.4908	-7.8529	-0.1701	6.4086	-10.5902	-4.3074	-2.2086	-3.6485	-2.9538	4.5944	-1.6391	0.4969	-9.417	-11.5029	0.2209	0.4449	0.3993	0.2028	0.2615	0.2022	0.3923	0.3014	0.416	0.2772	0.2418	0.3662	0.4394	0.2869	0.42	0.3026	0.2772	0.5086	0.3712	6.3324	1.6174	3.0684	7	137	0.372252973902051	1	0
"138"	7	42	2	4	11.44	0	3	1	1	0.648	13.8224	16.0204	6.3592	10.1982	9.1973	23.1067	21.839	12.7504	13.5033	8.1645	3.7337	9.0942	12.246	3.7687	6.5009	15.3431	12.718	11.5305	10.1801	10.4357	0.2765	0.2417	0.4744	0.3394	0.3672	0.2924	0.2553	0.3307	0.2152	0.3412	0.5099	0.4775	0.4002	0.4522	0.2347	0.2043	0.2459	0.4333	0.2256	6.3175	1.5347	2.1818	7	138	-0.433864582629862	1	0
"139"	7	22	2	-4	-11.44	0	3	-1	1	0.623	-13.051	-15.3434	-15.9842	-15.8516	-6.5726	-8.9189	-12.5317	-5.9475	-10.6069	-5.25	-14.3544	-9.994	-6.0012	-6.6425	-16.9988	-17.4529	-18.9394	-18.0884	-3.5533	-7.8109	0.2185	0.2995	0.4846	0.412	0.4534	0.3484	0.2338	0.3043	0.2325	0.4044	0.4935	0.351	0.2159	0.2924	0.2138	0.2393	0.448	0.4763	0.2004	6.322	1.5276	2.1567	7	139	-0.473208760194684	0	1
"140"	7	56	2	4	11.44	0	7	1	1	1.725	9.7588	16.0401	17.2758	6.0732	10.0692	12.2543	9.7132	2.3653	8.3488	16.0135	17.5363	14.6515	10.607	8.4395	12.511	3.6202	13.867	20.0069	4.457	13.8712	0.2028	0.424	0.2117	0.28	0.3136	0.2249	0.2908	0.4984	0.2151	0.4367	0.2577	0.4337	0.2342	0.2781	0.503	0.328	0.5232	0.4236	0.2388	6.318	1.5561	3.276	7	140	0.545227050483323	1	0
"141"	7	38	3	-1	-2.86	0	7	-1	1	2.487	-5.2194	3.9836	-8.8903	-7.1055	-2.0311	-5.7667	-9.7351	3.26	-2.9626	-7.199	-9.2096	6.4175	4.562	-4.5032	2.546	-2.2472	-3.8675	-3.5036	-7.4392	0.6589	0.3053	0.3652	0.2418	0.4257	0.333	0.4034	0.5205	0.3175	0.2087	0.4663	0.2216	0.3772	0.3025	0.3677	0.2622	0.4129	0.208	0.3689	0.2239	6.3326	1.4924	3.9874	7	141	0.911077164821268	0	1
"142"	7	19	3	1	2.86	1	8	1	1	2.386	2.4814	-7.2468	3.4253	11.2719	1.8093	-2.5198	-2.8595	-0.1228	8.7317	3.5591	0.4798	9.1984	-5.201	7.4593	4.6111	-0.1522	3.8362	1.6993	5.3378	10.075	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6836	4.0703	7	142	0.869618323675724	1	0
"143"	7	54	3	1	2.86	0	10	1	1	3.202	-1.9451	3.6464	4.1949	6.0947	2.2913	-2.5639	0.9973	2.9162	6.5488	5.8744	8.544	11.5946	4.1198	7.5291	4.5444	-8.6174	-7.5362	5.9497	0.1487	1.1867	0.4544	0.3383	0.3895	0.3384	0.372	0.2895	0.2397	0.3763	0.234	0.4102	0.2372	0.4036	0.2869	0.2528	0.2189	0.2651	0.4712	0.2787	0.4646	6.3214	1.5001	4.7029	7	143	1.16377561457452	1	0
"144"	7	45	3	-1	-2.86	1	10	-1	1	3.227	-3.4297	-1.7621	6.6549	-5.6609	0.9084	-6.8536	-1.1475	2.1013	-9.3983	-3.7905	-2.2803	0.4515	-4.5192	1.9184	-11.1605	-8.7097	-9.5747	-0.8679	-4.6568	5.7431	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4971	4.7273	7	144	1.17155291306982	0	1
"145"	7	56	3	4	11.44	0	3	1	1	0.785	8.1897	18.0797	0.2356	8.7015	16.2219	10.4555	9.3201	12.9198	7.8292	13.4945	16.3116	7.5862	14.775	7.8486	9.8779	17.0842	18.067	9.4766	4.6697	19.1042	0.2738	0.3893	0.2045	0.5306	0.2489	0.4381	0.2678	0.432	0.2882	0.3643	0.2358	0.4608	0.2459	0.3158	0.2416	0.3846	0.2038	0.3064	0.5007	6.333	1.4239	2.2191	7	145	-0.242071561199729	1	0
"146"	7	25	3	0	0	0	9	-1	0	2.935	2.2452	6.4011	2.7507	-0.1834	-4.3547	-0.5475	6.5781	-4.4629	-2.38	4.6961	2.8221	-4.082	-0.3585	-6.6689	-2.2557	1.0356	-5.8459	10.8158	-8.4329	2.1852	0.3112	0.3637	0.459	0.2493	0.4398	0.2588	0.3276	0.4465	0.2372	0.3889	0.3364	0.3804	0.3458	0.2804	0.2178	0.3217	0.285	0.4435	0.2331	6.3263	1.6192	4.5688	7	146	1.07670745328006	0	1
"147"	7	11	3	0	0	0	5	1	0	1.41	-2.4827	8.9865	0.122	8.7785	-3.1513	1.6512	-2.4626	-0.6512	-7.4601	-2.7556	5.4812	-0.5739	-10.1957	4.3633	-0.8629	5.5403	0.4621	-6.7414	1.3834	1.1822	0.2559	0.2082	0.4396	0.2048	0.4536	0.2509	0.3908	0.4882	0.3126	0.274	0.3587	0.5041	0.232	0.2782	0.2198	0.3023	0.4249	0.4764	0.2462	6.3211	1.6112	3.028	7	147	0.343589704390077	1	0
"148"	7	3	3	-1	-2.86	1	10	1	0	3.244	-3.0721	-7.4899	3.0308	1.2328	-2.3521	-3.0045	-0.4628	6.5846	-0.949	-2.8338	-4.9678	-6.3636	-8.5305	-2.2001	-1.4486	-4.9801	-17.9885	1.1053	-4.8668	1.1938	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6817	4.9446	7	148	1.17680713625317	1	0
"149"	7	37	3	-2	-5.72	0	4	1	0	0.985	-6.9262	-14.187	-9.1077	-2.0369	-8.9792	-4.7249	-2.6242	4.9705	-0.7132	-8.7336	-11.4561	-2.0728	-7.5394	1.3346	-5.7454	-3.1692	-5.4132	-1.0511	-13.7848	-10.789	0.2005	0.2505	0.4807	0.5126	0.3396	0.2025	0.3067	0.254	0.5084	0.4212	0.5196	0.2912	0.209	0.2887	0.4214	0.2753	0.3137	0.2479	0.2836	6.327	1.4549	2.4522	7	149	-0.0151136378100482	1	0
"150"	7	10	3	-1	-2.86	0	7	-1	1	2.337	-7.3248	1.5765	-3.9191	-9.8881	-7.1999	-1.4544	-7.2197	3.8795	-5.7535	3.2757	-2.4783	-10.765	-3.7595	2.6567	-0.7335	1.1109	-1.8723	-5.2752	7.1471	-8.2889	0.2075	0.3981	0.495	0.3455	0.2446	0.4196	0.2459	0.3163	0.4809	0.2064	0.3385	0.4385	0.2772	0.2177	0.3676	0.2975	0.2333	0.494	0.3022	6.3262	1.7098	4.055	7	150	0.848868055556721	0	1
"151"	7	49	3	4	11.44	1	6	1	1	1.782	12.0731	10.0411	0.914	6.6898	12.2058	5.735	5.469	11.0013	22.0027	15.0601	15.5151	11.1112	16.2585	14.1443	9.6102	7.1131	11.9991	9.7538	20.0576	10.4245	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4063	3.1994	7	151	0.577736329048618	1	0
"152"	7	14	3	4	11.44	0	2	1	1	0.435	13.7447	13.237	10.17	10.2262	6.4759	10.4261	23.2863	13.4466	6.4364	9.3913	0.9869	7.392	8.9898	18.0725	13.9622	17.1954	16.5231	11.2157	7.9909	9.8649	0.2023	0.3574	0.4357	0.2676	0.3339	0.4979	0.3748	0.3058	0.2269	0.3182	0.4525	0.2368	0.2086	0.446	0.2764	0.4037	0.2634	0.4192	0.2941	6.3212	1.5858	2.0358	7	152	-0.832409247893453	1	0
"153"	7	59	3	-1	-2.86	1	2	-1	1	0.513	-6.4336	-3.1173	-3.5921	5.5396	8.6062	0.1992	-2.895	-8.1236	-3.3801	-7.539	-2.4814	-5.8399	-8.8959	-3.3146	-3.8891	6.3213	-3.993	-10.0515	-4.9688	1.1892	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6204	2.1472	7	153	-0.667479433811368	0	1
"154"	7	65	3	-2	-5.72	0	2	-1	1	0.664	-4.1126	-3.8753	-13.5175	-6.3403	-6.4957	-7.229	-16.5739	-4.5147	-1.9076	-15.3295	-3.4065	-11.8265	-3.4339	-1.3617	-1.8043	-6.1696	-0.531	-5.4457	-1.5721	0.7369	0.3768	0.5044	0.2125	0.3606	0.2704	0.3927	0.4177	0.2639	0.367	0.2062	0.3727	0.3104	0.3882	0.2699	0.2037	0.2495	0.2124	0.4432	0.4967	6.319	1.6338	2.2981	7	154	-0.409473129505703	0	1
"155"	7	9	3	-2	-5.72	0	2	-1	1	0.676	-3.1446	-15.6133	-1.0945	-9.0866	-7.392	-1.3898	-5.2329	-8.3798	-9.6369	-15.015	-5.2707	-5.0789	0.6715	0.2083	-0.2674	-12.4529	-2.164	-0.8573	-3.5128	-10.9407	0.3008	0.3917	0.4283	0.3421	0.3085	0.3917	0.2393	0.2869	0.3233	0.2173	0.5192	0.2005	0.2397	0.2854	0.3126	0.3643	0.4328	0.4024	0.343	6.3298	1.5301	2.2098	7	155	-0.391562202939173	0	1
"156"	7	21	3	4	11.44	1	2	1	1	0.593	12.4328	4.0261	22.145	6.5844	12.6433	11.999	14.547	8.9015	11.776	16.1869	9.1343	13.0008	11.6898	2.1084	12.2302	16.0005	6.1055	12.9979	17.8159	4.7465	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4933	2.0933	7	156	-0.522560879984412	1	0
"157"	7	4	3	0	0	1	5	-1	1	1.64	-0.1458	1.1525	-3.7008	-1.4077	5.516	-2.5979	7.8538	-6.3655	-5.6229	0.1619	-1.551	-1.5398	-6.6998	-1.5996	1.8531	7.4642	12.259	0.6433	-3.4569	-3.8051	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4974	3.1407	7	157	0.494696241836107	0	1
"158"	7	68	3	1	2.86	0	3	-1	0	0.671	-0.807	6.5937	1.7269	-6.1199	-3.2375	8.1257	-2.1781	12.5164	-3.2362	6.7949	1.3907	-0.3696	-3.8635	5.6381	8.7698	4.6422	4.2705	4.2476	8.3896	2.8933	0.2915	0.2332	0.2616	0.2213	0.5068	0.2615	0.4327	0.4925	0.383	0.2223	0.4332	0.2258	0.3064	0.2603	0.2304	0.5145	0.3593	0.26	0.4333	6.3296	1.5819	2.2556	7	158	-0.398986142010455	0	1
"159"	7	24	3	-1	-2.86	0	3	-1	1	0.791	-0.7495	-8.4873	-6.083	-4.588	-2.4408	3.728	-12.4382	-0.6862	-2.7353	-7.4139	4.1582	-4.338	-3.2539	-7.4192	-9.2659	-1.4274	0.9094	6.1845	-5.3198	4.8451	0.293	0.461	0.3041	0.3369	0.4378	0.2112	0.3469	0.2573	0.4353	0.324	0.4031	0.3588	0.3185	0.4985	0.3394	0.2728	0.2336	0.2649	0.2222	6.3194	1.6738	2.4589	7	159	-0.234457311214483	0	1
"160"	7	42	3	4	11.44	0	3	1	1	0.65	14.9704	8.719	18.7747	8.2576	4.9968	7.0103	8.7775	5.4212	22.2941	12.7575	13.0002	13.4395	6.755	4.9613	8.1246	12.9952	15.8188	13.0816	18.4575	8.7139	0.2657	0.3388	0.2029	0.4674	0.2622	0.2235	0.3473	0.4274	0.3585	0.4034	0.2617	0.2904	0.2603	0.4915	0.432	0.3909	0.2551	0.4306	0.2198	6.3295	1.6671	2.3345	7	160	-0.430782916092454	1	0
"161"	7	50	3	-4	-11.44	0	3	-1	1	0.551	-11.5268	-10.5934	-8.2266	-13.3945	-16.6108	-9.1818	-14.6848	-18.2658	-11.4347	-12.0613	-10.1811	-13.5386	-11.9615	-14.0814	-17.3512	4.5336	-12.5306	-6.7632	-13.7778	-6.7908	0.3049	0.2322	0.306	0.2117	0.2396	0.2032	0.4463	0.3348	0.5027	0.3402	0.3922	0.5071	0.2574	0.2276	0.3308	0.2438	0.4945	0.3182	0.4313	6.3246	1.431	2.0021	7	161	-0.596020469829223	0	1
"162"	7	23	3	-2	-5.72	0	3	-1	1	0.602	-7.4492	-1.4861	-5.7769	-1.9862	-9.7594	-7.1361	-3.0289	4.1813	-4.9912	-4.9592	-0.9471	-7.3199	-10.1467	-7.612	0.0345	-3.1633	-11.8932	-0.6733	-17.2622	-11.9595	0.2549	0.2988	0.2664	0.4137	0.2404	0.2985	0.33	0.4047	0.3563	0.4173	0.454	0.2848	0.3145	0.2559	0.2027	0.4163	0.5327	0.3637	0.2306	6.3363	1.4276	2.0526	7	162	-0.507497833673316	0	1
"163"	7	22	3	-4	-11.44	0	2	-1	1	0.64	-11.1225	-5.8265	-12.2368	-8.538	-13.4928	-11.7933	-10.5506	-13.2256	-10.5227	-2.4337	-23.3439	-16.7441	-6.2055	-14.7263	-15.3968	-6.2107	-16.5599	-11.2479	-14.8318	-4.1358	0.2767	0.4333	0.5186	0.257	0.2825	0.3603	0.2616	0.3204	0.217	0.3783	0.2559	0.4806	0.2888	0.3736	0.4603	0.3039	0.2062	0.41	0.2404	6.3255	1.5268	2.1744	7	163	-0.446287102628419	0	1
"164"	7	39	3	0	0	0	4	1	1	0.816	1.5512	4.5391	-3.4287	8.6449	7.754	-1.8707	1.5769	-5.7852	-10.1432	-0.9788	-8.558	6.8276	3.3944	1.254	0.0241	-4.3148	-0.0836	-1.6589	0.4378	-0.0438	0.2416	0.3318	0.214	0.4162	0.2021	0.4197	0.2871	0.5097	0.2774	0.4746	0.2012	0.2512	0.4262	0.3009	0.3509	0.2701	0.4988	0.2274	0.4278	6.3287	1.5161	2.3497	7	164	-0.20334092401803	1	0
"165"	7	27	3	2	5.72	0	2	1	1	0.445	2.7156	-1.744	5.5051	5.9772	3.1763	0.6633	7.7524	5.0048	6.5838	2.2786	12.9735	7.8285	18.5908	8.4679	-1.9187	8.8898	4.6264	1.1338	5.9215	11.4328	0.298	0.5065	0.3245	0.2765	0.248	0.4073	0.2892	0.2571	0.2285	0.4868	0.3942	0.2135	0.5027	0.226	0.3652	0.2495	0.503	0.231	0.3151	6.3226	1.7265	2.1792	7	165	-0.809680996815897	1	0
"166"	7	5	3	1	2.86	1	2	1	1	0.622	5.9263	4.8843	-3.9801	0.3184	14.2683	1.2138	3.0238	6.6818	-2.7099	2.5812	8.864	5.213	-3.6754	3.1536	-6.3116	3.3462	2.8651	1.5376	-0.3119	8.6765	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.42	2.0555	7	166	-0.474815186242958	1	0
"167"	7	16	3	-2	-5.72	1	3	-1	1	0.877	-1.3493	-9.7028	-4.5956	-3.9813	1.5046	-14.7668	-17.0135	-1.4922	-5.9622	-8.4892	-5.2617	-6.6423	3.3123	-0.0163	-2.7626	-7.7255	-7.0898	-7.6979	-8.6899	-7.5439	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4746	2.3609	7	167	-0.131248286609954	0	1
"168"	7	63	3	4	11.44	1	3	1	1	0.719	7.2621	23.9319	8.673	11.5797	15.4511	13.5697	8.5512	4.7333	15.1017	9.0872	6.0163	5.7621	13.9124	20.0107	13.2116	13.7567	11.3552	6.3418	6.4965	14.8721	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5	2.2365	7	168	-0.32989392126109	1	0
"169"	7	41	3	2	5.72	0	3	-1	0	0.772	2.5249	4.8595	3.9321	7.3721	13.7959	0.4475	-3.159	-5.7286	4.3097	13.5804	8.9078	6.1976	7.5131	13.2615	7.1184	4.0336	8.6262	3.507	4.5737	8.618	0.285	0.2176	0.2997	0.3679	0.4623	0.3633	0.2563	0.2264	0.4848	0.3998	0.2434	0.283	0.4413	0.3368	0.3988	0.2284	0.4143	0.3624	0.2551	6.3267	1.425	2.2065	7	169	-0.258770728957361	0	1
"170"	7	29	3	-4	-11.44	1	2	-1	1	0.614	-15.8635	-10.4464	-9.9761	-10.251	-14.4471	-11.8109	-11.3111	-11.652	-12.9891	-18.2778	-8.6729	-10.5708	-1.0461	-10.5798	-13.5631	-8.0816	-20.9184	1.5091	-13.779	-14.2469	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4256	2.0485	7	170	-0.487760350834995	0	1
"171"	7	47	3	1	2.86	1	6	1	1	1.95	3.1607	-1.1166	-0.1674	6.9258	4.4261	11.0165	-2.8432	4.1934	9.8765	1.4741	-1.858	7.6245	2.8383	-1.6905	-6.3467	4.6426	3.8301	-0.1659	-0.17	12.7252	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5608	3.5175	7	171	0.667829372575655	1	0
"172"	7	52	3	-1	-2.86	0	8	-1	1	2.413	-4.258	0.9724	-5.8747	4.2193	0.1893	-0.9483	-6.7387	-10.0532	-8.9223	-5.6378	7.4053	-1.8433	-5.2572	-11.6091	-2.5115	-1.2055	-2.8524	-3.2338	-5.7239	5.1377	0.3305	0.2886	0.2365	0.2743	0.3842	0.2319	0.2802	0.4914	0.2685	0.324	0.4156	0.2194	0.2669	0.4181	0.294	0.4968	0.3713	0.5261	0.2082	6.3264	1.6406	4.0636	7	172	0.880870786642895	0	1
"173"	7	31	3	-1	-2.86	1	3	-1	1	0.973	-4.8348	-5.6158	-0.5052	-8.4509	-5.1886	-0.5383	-9.028	-5.563	-2.2462	6.575	-2.7465	-4.6472	0.7431	0.8401	1.7361	2.8999	-0.4159	-12.1361	1.3617	-11.3516	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4525	2.4234	7	173	-0.027371196796132	0	1
"174"	7	60	3	0	0	1	6	1	1	1.962	4.8789	1.4474	-1.553	11.476	0.935	-11.9882	1.1039	-3.1524	6.3299	-1.4705	2.9967	1.5377	3.0383	-1.3277	2.7063	0.7672	-6.9091	-1.7884	-5.9243	-2.2513	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6746	3.6458	7	174	0.673964361143171	1	0
"175"	7	36	3	-4	-11.44	0	4	-1	1	1.155	-12.153	-9.9783	-7.5425	-11.6723	-8.9321	-18.6645	-9.2527	-7.7641	-5.9408	-21.4293	-9.6741	-8.6758	-5.8627	-21.148	-10.9357	-5.0774	-13.4282	-16.843	-15.891	-8.5898	0.2812	0.4392	0.2855	0.3414	0.298	0.2578	0.2284	0.3199	0.4184	0.3588	0.4345	0.3419	0.2578	0.3187	0.21	0.3233	0.4803	0.2966	0.4271	6.3189	1.677	2.8386	7	175	0.144100343973757	0	1
"176"	7	28	3	4	11.44	0	7	1	1	2.086	10.3394	6.3263	11.5233	13.8718	17.4465	11.5483	7.7834	16.9073	11.8964	9.218	10.5201	13.1836	-0.8012	5.8446	7.1988	9.533	18.8757	20.4766	11.6566	13.4684	0.222	0.3396	0.2157	0.2682	0.3787	0.4432	0.2467	0.3352	0.3665	0.2999	0.3961	0.2824	0.4139	0.3401	0.4125	0.3014	0.2419	0.5295	0.2887	6.3221	1.4971	3.5865	7	176	0.735248356578581	1	0
"177"	7	17	3	-1	-2.86	1	9	-1	1	2.893	-5.9903	-2.2456	-2.141	-2.9084	0.7318	3.6642	-9.1988	-9.5515	-6.5653	-6.2351	3.1592	-7.6335	-6.6585	2.1809	8.257	2.1247	-9.3786	-0.9302	-5.377	-4.35	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6697	4.5774	7	177	1.062294025994	0	1
"178"	7	15	3	-4	-11.44	1	2	-1	1	0.608	-9.875	-7.6254	-16.4343	-12.4543	-14.9406	-13.9422	-9.8866	-4.2418	-3.5474	-19.1581	-4.8752	-8.5797	-12.9509	-18.838	-7.4241	-3.9456	-16.15	-17.581	-11.4145	-15.1932	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6253	2.2418	7	178	-0.49758039701597	0	1
"179"	7	30	3	-2	-5.72	1	3	-1	1	0.833	-7.9645	-17.8258	-7.0613	-13.6903	-2.5895	-3.2029	-5.5271	-7.6749	1.6041	-0.5763	0.5716	-8.6458	-11.1261	-0.399	-1.3999	-4.8665	-10.4628	-4.6311	-7.6749	-3.0486	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4018	2.2506	7	179	-0.182721636815294	0	1
"180"	7	51	3	-2	-5.72	0	5	-1	1	1.536	-1.7709	-4.1488	-7.2776	-7.7759	-11.5926	-11.646	-5.7607	-9.5424	5.9661	-7.935	-15.9248	3.7644	-8.0814	-4.3279	-5.4491	-6.0615	-6.26	-3.5256	-3.2098	-5.1705	0.5216	0.3646	0.2476	0.3073	0.3505	0.2187	0.3798	0.4548	0.5067	0.3937	0.286	0.2279	0.3361	0.2098	0.2702	0.23	0.2734	0.2294	0.5098	6.3177	1.6109	3.1532	7	180	0.42918163472548	0	1
"181"	7	57	3	-4	-11.44	1	5	-1	1	1.467	-14.7861	-1.3279	-13.0643	-16.6826	-9.5199	-11.8205	-9.0962	-8.6106	-8.5719	-4.4594	-4.0996	-13.8009	-10.9763	-8.8477	-21.2207	-16.6832	-13.413	-17.0073	-6.7871	-16.185	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5976	3.0847	7	181	0.383219499160845	0	1
"182"	7	7	3	4	11.44	1	3	-1	0	0.771	11.7215	6.9435	10.2137	6.5289	11.4969	15.2579	12.8725	20.8802	8.4051	13.6711	7.1342	6.3758	12.9473	11.5767	10.1536	19.4397	20.3754	10.256	11.7852	0.2112	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6504	2.4382	7	182	-0.260066905418808	0	1
"183"	7	62	3	2	5.72	1	8	1	1	2.584	1.6186	6.8484	8.0823	2.6162	7.3694	7.2188	13.6859	6.2724	7.4349	12.6656	-3.6578	4.6063	-0.3496	11.8776	-1.2528	10.2147	-2.5505	10.3108	4.8576	8.3241	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6085	4.2009	7	183	0.949338585920355	1	0
"184"	7	69	3	2	5.72	0	4	1	1	1.211	9.8295	10.4516	8.9252	10.3515	-3.0207	-0.9784	-0.4766	10.2736	9.3465	2.2961	2.813	8.2061	5.7591	6.3397	7.6996	0.2903	14.8596	-0.3489	8.1018	2.7615	0.4148	0.2925	0.2627	0.5085	0.314	0.3856	0.4367	0.2619	0.4582	0.4846	0.4202	0.2675	0.2039	0.2784	0.3295	0.2011	0.2368	0.362	0.2136	6.3326	1.4575	2.6788	7	184	0.191446464570955	1	0
"185"	7	26	3	1	2.86	0	3	1	1	0.676	-0.1212	7.4806	-7.8258	4.6692	4.1528	1.1841	7.1805	0.3656	2.6713	2.2185	16.1952	0.5817	-0.8305	1.7081	7.25	4.4097	3.5461	7.7507	-4.0913	0.4795	0.2075	0.2929	0.3948	0.2732	0.5232	0.3535	0.2883	0.3722	0.2412	0.3125	0.3904	0.228	0.5036	0.2093	0.4685	0.2256	0.3121	0.3447	0.386	6.3275	1.4211	2.1101	7	185	-0.391562202939173	1	0
